"","Price"
"2011-04-15",8353
"2011-04-22",8559
"2011-04-29",8108
"2011-05-06",8608
"2011-05-13",8598
"2011-05-20",7844
"2011-05-27",7668
"2011-06-03",7795
"2011-06-10",8148
"2011-06-17",8226
"2011-06-24",8402
"2011-07-01",8490
"2011-07-08",9254
"2011-07-15",8108
"2011-07-22",8108
"2011-07-29",7864
"2011-08-05",6463
"2011-08-12",6777
"2011-08-19",6688
"2011-08-26",7198
"2011-09-02",6835
"2011-09-09",6414
"2011-09-16",6071
"2011-09-23",6698
"2011-09-30",7109
"2011-10-07",6972
"2011-10-14",6679
"2011-10-21",6688
"2011-10-28",7609
"2011-11-04",7864
"2011-11-11",7540
"2011-11-18",7746
"2011-11-25",7276
"2011-12-02",7726
"2011-12-09",8167
"2011-12-16",8167
"2011-12-23",7834
"2011-12-29",7795
"2012-01-06",7580
"2012-01-13",7795
"2012-01-20",7638
"2012-01-27",7638
"2012-02-03",7619
"2012-02-10",7756
"2012-02-17",7482
"2012-02-24",7168
"2012-03-02",6953
"2012-03-09",6874
"2012-03-16",7188
"2012-03-23",7207
"2012-03-30",6767
"2012-04-06",6414
"2012-04-13",6130
"2012-04-20",6091
"2012-04-27",6189
"2012-05-04",6218
"2012-05-11",6052
"2012-05-18",5043
"2012-05-25",5249
"2012-06-01",5327
"2012-06-08",5092
"2012-06-15",5151
"2012-06-22",5317
"2012-06-29",5131
"2012-07-06",4813
"2012-07-13",4480
"2012-07-20",4774
"2012-07-27",4353
"2012-08-03",4661
"2012-08-10",5523
"2012-08-17",5827
"2012-08-24",5631
"2012-08-31",6169
"2012-09-07",6228
"2012-09-14",6238
"2012-09-21",6404
"2012-09-28",6414
"2012-10-05",6620
"2012-10-12",6160
"2012-10-19",5974
"2012-10-26",5268
"2012-11-02",4916
"2012-11-09",5024
"2012-11-16",4637
"2012-11-23",4764
"2012-11-30",4945
"2012-12-07",5112
"2012-12-14",5053
"2012-12-21",4926
"2012-12-28",4764
"2013-01-04",4877
"2013-01-11",5102
"2013-01-18",4877
"2013-01-25",4735
"2013-02-01",4637
"2013-02-08",4333
"2013-02-15",4558
"2013-02-22",4676
"2013-02-28",4607
"2013-03-08",4544
"2013-03-15",4456
"2013-03-22",4255
"2013-03-29",4637
"2013-04-05",4554
"2013-04-12",4563
"2013-04-19",4607
"2013-04-26",4798
"2013-05-03",4377
"2013-05-10",4475
"2013-05-16",4441
"2013-05-24",4632
"2013-05-31",4700
"2013-06-07",4671
"2013-06-14",4372
"2013-06-21",3907
"2013-06-28",3839
"2013-07-05",3819
"2013-07-12",4436
"2013-07-19",4607
"2013-07-26",4632
"2013-08-02",4789
"2013-08-09",4573
"2013-08-16",4612
"2013-08-23",4279
"2013-08-30",4157
"2013-09-06",4172
"2013-09-13",4377
"2013-09-17",4314
"2013-09-27",4470
"2013-10-04",4172
"2013-10-11",4113
"2013-10-18",4059
"2013-10-25",4005
"2013-11-01",3844
"2013-11-08",3609
"2013-11-15",3638
"2013-11-22",3540
"2013-11-29",3697
"2013-12-06",3442
"2013-12-13",3178
"2013-12-20",3124
"2013-12-27",3188
"2014-01-03",3168
"2014-01-10",3339
"2014-01-17",3418
"2014-01-24",3330
"2014-01-29",3305
"2014-02-07",3266
"2014-02-14",3550
"2014-02-21",3550
"2014-02-28",3535
"2014-03-07",3594
"2014-03-14",3819
"2014-03-21",3741
"2014-03-28",3883
"2014-04-04",3795
"2014-04-11",3672
"2014-04-18",3658
"2014-04-25",3383
"2014-05-02",3236
"2014-05-09",3173
"2014-05-16",3212
"2014-05-23",3281
"2014-05-30",3202
"2014-06-05",3001
"2014-06-13",3085
"2014-06-20",3212
"2014-06-27",3383
"2014-07-04",3285
"2014-07-11",3148
"2014-07-18",3168
"2014-07-25",3281
"2014-08-01",3383
"2014-08-08",3183
"2014-08-14",3163
"2014-08-22",3021
"2014-08-29",3080
"2014-09-05",2840
"2014-09-12",2806
"2014-09-19",2869
"2014-09-26",2933
"2014-10-02",2703
"2014-10-10",2218
"2014-10-17",2213
"2014-10-24",2105
"2014-10-31",2443
"2014-11-07",2546
"2014-11-14",2649
"2014-11-21",3119
"2014-11-28",3158
"2014-12-05",3055
"2014-12-12",2918
"2014-12-19",2811
"2014-12-26",2918
"2015-01-02",3114
"2015-01-09",3271
"2015-01-16",3148
"2015-01-23",3046
"2015-01-30",2977
"2015-02-06",2869
"2015-02-13",2918
"2015-02-17",2972
"2015-02-27",2987
"2015-03-06",3021
"2015-03-13",2923
"2015-03-20",3036
"2015-03-27",3065
"2015-04-03",3222
"2015-04-10",3741
"2015-04-17",4177
"2015-04-24",4039
"2015-04-30",3986
"2015-05-08",3819
"2015-05-15",4270
"2015-05-22",3795
"2015-05-29",3839
"2015-06-05",4735
"2015-06-12",4583
"2015-06-19",4666
"2015-06-26",4294
"2015-07-03",4245
"2015-07-10",3932
"2015-07-17",4275
"2015-07-24",4652
"2015-07-31",4120
"2015-08-07",3975
"2015-08-13",3885
"2015-08-21",3715
"2015-08-28",3915
"2015-09-04",3455
"2015-09-11",3440
"2015-09-18",3530
"2015-09-25",3810
"2015-10-02",3835
"2015-10-08",3745
"2015-10-16",4050
"2015-10-23",4195
"2015-10-30",4175
"2015-11-06",4435
"2015-11-13",4230
"2015-11-20",4305
"2015-11-27",4360
"2015-12-04",4270
"2015-12-11",4050
"2015-12-18",4920
"2015-12-24",5390
"2015-12-30",5360
"2016-01-08",5250
"2016-01-15",5270
"2016-01-22",4710
"2016-01-29",4235
"2016-02-05",4410
"2016-02-12",3985
"2016-02-19",4170
"2016-02-26",4330
"2016-03-04",4295
"2016-03-11",4510
"2016-03-18",4375
"2016-03-25",4430
"2016-04-01",4365
"2016-04-08",5000
"2016-04-15",4920
"2016-04-22",5270
"2016-04-29",5870
"2016-05-04",5720
"2016-05-13",6200
"2016-05-20",6070
"2016-05-27",6140
"2016-06-03",6270
"2016-06-10",5930
"2016-06-17",5970
"2016-06-24",5670
"2016-07-01",6500
"2016-07-08",6520
"2016-07-15",7220
"2016-07-22",7770
"2016-07-29",7760
"2016-08-05",7660
"2016-08-12",7580
"2016-08-19",7570
"2016-08-26",7120
"2016-09-02",6830
"2016-09-09",6250
"2016-09-13",6210
"2016-09-23",6900
"2016-09-30",7640
"2016-10-07",7690
"2016-10-14",7540
"2016-10-21",7670
"2016-10-28",7870
"2016-11-04",7740
"2016-11-11",6920
"2016-11-18",7530
"2016-11-25",7190
"2016-12-02",6860
"2016-12-09",7300
"2016-12-16",7690
"2016-12-23",7510
"2016-12-29",7340
"2017-01-06",7030
"2017-01-13",7010
"2017-01-20",7390
"2017-01-26",7540
"2017-02-03",7160
"2017-02-10",6860
"2017-02-17",6980
"2017-02-24",6710
"2017-03-03",6340
"2017-03-10",6560
"2017-03-17",6900
"2017-03-24",7130
"2017-03-31",7300
"2017-04-07",7360
"2017-04-14",7240
"2017-04-21",7220
"2017-04-28",7240
"2017-05-04",7430
"2017-05-12",7580
"2017-05-19",8100
"2017-05-26",8550
"2017-06-02",8420
"2017-06-09",9830
"2017-06-16",10550
"2017-06-23",10200
"2017-06-30",10550
"2017-07-07",10700
"2017-07-14",11450
"2017-07-21",11350
"2017-07-28",10600
"2017-08-04",10800
"2017-08-11",10050
"2017-08-18",10800
"2017-08-25",11400
"2017-09-01",11100
"2017-09-08",10900
"2017-09-15",12100
"2017-09-22",10250
"2017-09-29",10150
"2017-10-13",9900
"2017-10-20",9380
"2017-10-27",9390
"2017-11-03",9180
"2017-11-10",9440
"2017-11-17",9840
"2017-11-24",10450
"2017-12-01",10050
"2017-12-08",10000
"2017-12-15",10050
"2017-12-22",9900
"2017-12-28",10150
"2018-01-05",10150
"2018-01-12",9990
"2018-01-19",10300
"2018-01-26",10850
"2018-02-02",10300
"2018-02-09",9550
"2018-02-14",9520
"2018-02-23",9540
"2018-03-02",9250
"2018-03-09",9650
"2018-03-16",10200
"2018-03-23",9840
"2018-03-30",10150
"2018-04-06",9410
"2018-04-13",10100
"2018-04-20",9600
"2018-04-27",9500
"2018-05-04",9300
"2018-05-11",9700
"2018-05-18",9420
"2018-05-25",9400
"2018-06-01",9250
"2018-06-08",9940
"2018-06-15",10000
"2018-06-22",10100
"2018-06-29",10300
"2018-07-06",10900
"2018-07-13",11250
"2018-07-20",11400
"2018-07-27",11550
"2018-08-03",12100
"2018-08-10",11300
"2018-08-17",11400
"2018-08-24",11800
"2018-08-31",11600
"2018-09-07",11200
"2018-09-14",11000
"2018-09-21",10700
"2018-09-28",10650
"2018-10-05",10200
"2018-10-12",10200
"2018-10-19",10400
"2018-10-26",9080
"2018-11-02",9220
"2018-11-09",8780
"2018-11-16",8780
"2018-11-23",8120
"2018-11-30",8220
"2018-12-07",7980
"2018-12-14",7450
"2018-12-21",7540
"2018-12-28",7420
"2019-01-04",6540
"2019-01-11",7530
"2019-01-18",7610
"2019-01-25",8210
"2019-02-01",8260
"2019-02-08",8220
"2019-02-15",8340
"2019-02-22",8350
"2019-02-28",8150
"2019-03-08",8020
"2019-03-15",8270
"2019-03-22",8350
"2019-03-29",7460
"2019-04-05",7800
"2019-04-12",7980
"2019-04-19",7970
"2019-04-26",7750
"2019-05-03",8360
"2019-05-10",7900
"2019-05-17",7560
"2019-05-24",7170
"2019-05-31",7190
"2019-06-07",7420
"2019-06-14",7560
"2019-06-21",7270
"2019-06-28",6790
"2019-07-05",8310
"2019-07-12",8490
"2019-07-19",10700
"2019-07-26",9160
"2019-08-02",9110
"2019-08-09",10400
"2019-08-16",9970
"2019-08-23",9580
"2019-08-30",9100
"2019-09-06",9560
"2019-09-11",9260
"2019-09-20",9130
"2019-09-27",8430
"2019-10-04",8670
"2019-10-11",8590
"2019-10-18",8910
"2019-10-25",8660
"2019-11-01",8390
"2019-11-08",7880
"2019-11-15",7670
"2019-11-22",7360
"2019-11-29",7830
"2019-12-06",7500
"2019-12-13",7940
"2019-12-20",8130
"2019-12-27",8110
"2020-01-03",8210
"2020-01-10",8700
"2020-01-17",8650
"2020-01-23",8980
"2020-01-31",8420
"2020-02-07",8880
"2020-02-14",9010
"2020-02-21",8190
"2020-02-28",7160
"2020-03-06",7660
"2020-03-13",6000
"2020-03-20",5290
"2020-03-27",5870
"2020-04-03",6110
"2020-04-10",6580
"2020-04-17",6950
"2020-04-24",6590
"2020-04-29",6710
"2020-05-08",6920
"2020-05-15",6930
"2020-05-22",7870
"2020-05-29",7990
"2020-06-05",8680
"2020-06-12",8140
"2020-06-19",8280
"2020-06-26",8300
"2020-07-03",8030
"2020-07-10",7960
"2020-07-17",8350
"2020-07-24",7890
"2020-07-31",8220
"2020-08-07",9110
"2020-08-14",8650
"2020-08-21",7830
"2020-08-28",7920
"2020-09-04",12100
"2020-09-11",11250
"2020-09-18",10500
"2020-09-25",9090
"2020-09-29",9400
"2020-10-08",10250
"2020-10-16",9470
"2020-10-23",9040
"2020-10-30",8910
"2020-11-02",8990
