"","Price"
"2011-04-15",4960
"2011-04-22",4925
"2011-04-29",4940
"2011-05-06",4970
"2011-05-13",4930
"2011-05-20",4960
"2011-05-27",4535
"2011-06-03",4435
"2011-06-10",4010
"2011-06-17",3480
"2011-06-24",3465
"2011-07-01",3800
"2011-07-08",3580
"2011-07-15",3355
"2011-07-22",4265
"2011-07-29",4385
"2011-08-05",4500
"2011-08-12",3855
"2011-08-19",4060
"2011-08-26",4190
"2011-09-02",4480
"2011-09-09",4370
"2011-09-16",4195
"2011-09-23",3950
"2011-09-30",4470
"2011-10-07",4700
"2011-10-14",4370
"2011-10-21",4470
"2011-10-28",4875
"2011-11-04",4750
"2011-11-11",4485
"2011-11-18",4365
"2011-11-25",4160
"2011-12-02",4230
"2011-12-09",4355
"2011-12-16",4325
"2011-12-23",4330
"2011-12-29",4500
"2012-01-06",5030
"2012-01-13",4995
"2012-01-20",5280
"2012-01-27",5480
"2012-02-03",5020
"2012-02-10",4795
"2012-02-17",5350
"2012-02-24",5670
"2012-03-02",5270
"2012-03-09",5920
"2012-03-16",5760
"2012-03-23",5610
"2012-03-30",5540
"2012-04-06",5140
"2012-04-13",5060
"2012-04-20",5510
"2012-04-27",6520
"2012-05-04",6920
"2012-05-11",7200
"2012-05-18",6590
"2012-05-25",7120
"2012-06-01",7100
"2012-06-08",7000
"2012-06-15",6530
"2012-06-22",6770
"2012-06-29",6860
"2012-07-06",6460
"2012-07-13",6680
"2012-07-20",7080
"2012-07-27",6970
"2012-08-03",6850
"2012-08-10",6750
"2012-08-17",6700
"2012-08-24",8130
"2012-08-31",7880
"2012-09-07",7800
"2012-09-14",7800
"2012-09-21",6810
"2012-09-28",6590
"2012-10-05",6760
"2012-10-12",6680
"2012-10-19",6530
"2012-10-26",5590
"2012-11-02",4985
"2012-11-09",4945
"2012-11-16",4230
"2012-11-23",4295
"2012-11-30",4155
"2012-12-07",3765
"2012-12-14",4260
"2012-12-21",4075
"2012-12-28",4140
"2013-01-04",4035
"2013-01-11",5490
"2013-01-18",4905
"2013-01-25",5380
"2013-02-01",5250
"2013-02-08",5040
"2013-02-15",5050
"2013-02-22",5650
"2013-02-28",5250
"2013-03-08",4525
"2013-03-15",4930
"2013-03-22",4865
"2013-03-29",4470
"2013-04-05",4175
"2013-04-12",4320
"2013-04-19",4065
"2013-04-26",4320
"2013-05-03",4240
"2013-05-10",4585
"2013-05-16",4935
"2013-05-24",5290
"2013-05-31",5120
"2013-06-07",5430
"2013-06-14",5180
"2013-06-21",4850
"2013-06-28",4795
"2013-07-05",4580
"2013-07-12",4500
"2013-07-19",4495
"2013-07-26",4490
"2013-08-02",4390
"2013-08-09",4460
"2013-08-16",4420
"2013-08-23",4290
"2013-08-30",4345
"2013-09-06",4320
"2013-09-13",4200
"2013-09-17",4200
"2013-09-27",3990
"2013-10-04",3775
"2013-10-11",3795
"2013-10-18",3395
"2013-10-25",3380
"2013-11-01",3355
"2013-11-08",3320
"2013-11-15",3075
"2013-11-22",3055
"2013-11-29",3310
"2013-12-06",3325
"2013-12-13",3520
"2013-12-20",3405
"2013-12-27",3485
"2014-01-03",3430
"2014-01-10",3785
"2014-01-17",3600
"2014-01-24",3495
"2014-01-29",3600
"2014-02-07",3635
"2014-02-14",3655
"2014-02-21",3735
"2014-02-28",4195
"2014-03-07",4160
"2014-03-14",3970
"2014-03-21",4000
"2014-03-28",3880
"2014-04-04",3870
"2014-04-11",3860
"2014-04-18",4050
"2014-04-25",4150
"2014-05-02",4010
"2014-05-09",4150
"2014-05-16",4990
"2014-05-23",5370
"2014-05-30",6130
"2014-06-05",5830
"2014-06-13",5570
"2014-06-20",5360
"2014-06-27",4910
"2014-07-04",5060
"2014-07-11",4550
"2014-07-18",4345
"2014-07-25",4580
"2014-08-01",4405
"2014-08-08",4955
"2014-08-14",4470
"2014-08-22",4800
"2014-08-29",4735
"2014-09-05",4650
"2014-09-12",4500
"2014-09-19",5190
"2014-09-26",5440
"2014-10-02",4825
"2014-10-10",5410
"2014-10-17",5290
"2014-10-24",5820
"2014-10-31",5830
"2014-11-07",5390
"2014-11-14",5500
"2014-11-21",5330
"2014-11-28",5500
"2014-12-05",5160
"2014-12-12",4690
"2014-12-19",5020
"2014-12-26",5050
"2015-01-02",4980
"2015-01-09",5280
"2015-01-16",5580
"2015-01-23",6110
"2015-01-30",6300
"2015-02-06",8900
"2015-02-13",8950
"2015-02-17",8380
