"","Price"
"2011-06-10",20200
"2011-06-17",22000
"2011-06-24",23000
"2011-07-01",21900
"2011-07-08",23250
"2011-07-15",27200
"2011-07-22",28700
"2011-07-29",28800
"2011-08-05",26950
"2011-08-12",24850
"2011-08-19",25550
"2011-08-26",26850
"2011-09-02",26300
"2011-09-09",28700
"2011-09-16",29450
"2011-09-23",30100
"2011-09-30",31800
"2011-10-07",30000
"2011-10-14",30550
"2011-10-21",28300
"2011-10-28",29600
"2011-11-04",29000
"2011-11-11",26250
"2011-11-18",26500
"2011-11-25",24050
"2011-12-02",25550
"2011-12-09",27450
"2011-12-16",27550
"2011-12-23",27400
"2011-12-29",27400
"2012-01-06",27000
"2012-01-13",26300
"2012-01-20",26200
"2012-01-27",24300
"2012-02-03",24850
"2012-02-10",23600
"2012-02-17",23150
"2012-02-24",23800
"2012-03-02",23450
"2012-03-09",26250
"2012-03-16",27000
"2012-03-23",25300
"2012-03-30",24800
"2012-04-06",23200
"2012-04-13",23200
"2012-04-20",20950
"2012-04-27",21200
"2012-05-04",21000
"2012-05-11",20300
"2012-05-18",17400
"2012-05-25",19700
"2012-06-01",18750
"2012-06-08",20150
"2012-06-15",21900
"2012-06-22",21800
"2012-06-29",22650
"2012-07-06",23800
"2012-07-13",25100
"2012-07-20",25900
"2012-07-27",23400
"2012-08-03",24450
"2012-08-10",24000
"2012-08-17",25050
"2012-08-24",25700
"2012-08-31",25700
"2012-09-07",25850
"2012-09-14",26350
"2012-09-21",29000
"2012-09-28",30700
"2012-10-05",30300
"2012-10-12",29900
"2012-10-19",29450
"2012-10-26",28500
"2012-11-02",31350
"2012-11-09",34300
"2012-11-16",29900
"2012-11-23",32900
"2012-11-30",31000
"2012-12-07",32150
"2012-12-14",31700
"2012-12-21",32150
"2012-12-28",33450
"2013-01-04",32600
"2013-01-11",32300
"2013-01-18",33650
"2013-01-25",32450
"2013-02-01",33150
"2013-02-08",33850
"2013-02-15",32350
"2013-02-22",30800
"2013-02-28",31400
"2013-03-08",30700
"2013-03-15",30900
"2013-03-22",32950
"2013-03-29",33900
"2013-04-05",39000
"2013-04-12",39450
"2013-04-19",38100
"2013-04-26",40000
"2013-05-03",40750
"2013-05-10",40000
"2013-05-16",38750
"2013-05-24",37750
"2013-05-31",39750
"2013-06-07",34750
"2013-06-14",34700
"2013-06-21",35000
"2013-06-28",37700
"2013-07-05",36800
"2013-07-12",38300
"2013-07-19",36000
"2013-07-26",35450
"2013-08-02",30700
"2013-08-09",32200
"2013-08-16",31750
"2013-08-23",30700
"2013-08-30",33000
"2013-09-06",31150
"2013-09-13",26800
"2013-09-17",26450
"2013-09-27",29100
"2013-10-04",26700
"2013-10-11",26500
"2013-10-18",27850
"2013-10-25",28150
"2013-11-01",28100
"2013-11-08",28250
"2013-11-15",26850
"2013-11-22",27350
"2013-11-29",27250
"2013-12-06",27900
"2013-12-13",28550
"2013-12-20",29000
"2013-12-27",28800
"2014-01-03",28850
"2014-01-10",30650
"2014-01-17",29950
"2014-01-24",28800
"2014-01-29",28050
"2014-02-07",27050
"2014-02-14",27000
"2014-02-21",26800
"2014-02-28",27100
"2014-03-07",25650
"2014-03-14",23450
"2014-03-21",24250
"2014-03-28",24250
"2014-04-04",23250
"2014-04-11",24250
"2014-04-18",23900
"2014-04-25",23400
"2014-05-02",23950
"2014-05-09",23700
"2014-05-16",22200
"2014-05-23",22800
"2014-05-30",22950
"2014-06-05",22150
"2014-06-13",23200
"2014-06-20",25800
"2014-06-27",25900
"2014-07-04",26750
"2014-07-11",25200
"2014-07-18",24900
"2014-07-25",22450
"2014-08-01",23050
"2014-08-08",23800
"2014-08-14",23350
"2014-08-22",22600
"2014-08-29",22550
"2014-09-05",23050
"2014-09-12",23300
"2014-09-19",23250
"2014-09-26",23500
"2014-10-02",21750
"2014-10-10",20500
"2014-10-17",20000
"2014-10-24",19450
"2014-10-31",19400
"2014-11-07",18550
"2014-11-14",18850
"2014-11-21",18950
"2014-11-28",18900
"2014-12-05",19250
"2014-12-12",19450
"2014-12-19",19700
"2014-12-26",18800
"2015-01-02",18350
"2015-01-09",15800
"2015-01-16",16450
"2015-01-23",16550
"2015-01-30",16200
"2015-02-06",16400
"2015-02-13",16550
"2015-02-17",17000
"2015-02-27",16550
"2015-03-06",16300
"2015-03-13",16100
"2015-03-20",15750
"2015-03-27",16400
"2015-04-03",19000
"2015-04-10",19250
"2015-04-17",19750
"2015-04-24",18850
"2015-04-30",17450
"2015-05-08",17400
"2015-05-15",17200
"2015-05-22",18550
"2015-05-29",17700
"2015-06-05",18450
"2015-06-12",18550
"2015-06-19",18750
"2015-06-26",20850
"2015-07-03",19700
"2015-07-10",21050
"2015-07-17",22500
"2015-07-24",22650
"2015-07-31",23900
"2015-08-07",23000
"2015-08-13",22050
"2015-08-21",19350
"2015-08-28",20050
"2015-09-04",19550
"2015-09-11",20600
"2015-09-18",19250
"2015-09-25",19750
"2015-10-02",20300
"2015-10-08",19700
"2015-10-16",19250
"2015-10-23",18900
"2015-10-30",18700
"2015-11-06",20700
"2015-11-13",19100
"2015-11-20",19050
"2015-11-27",18700
"2015-12-04",18200
"2015-12-11",17600
"2015-12-18",18000
"2015-12-24",17450
"2015-12-30",17300
"2016-01-08",15900
"2016-01-15",15500
"2016-01-22",14700
"2016-01-29",14950
"2016-02-05",14900
"2016-02-12",14250
