"","Price"
"2011-04-15",75600
"2011-04-22",78000
"2011-04-29",76900
"2011-05-06",72500
"2011-05-13",72100
"2011-05-20",72500
"2011-05-27",75100
"2011-06-03",73100
"2011-06-10",70500
"2011-06-17",69000
"2011-06-24",70200
"2011-07-01",74000
"2011-07-08",76900
"2011-07-15",75200
"2011-07-22",77300
"2011-07-29",77400
"2011-08-05",72800
"2011-08-12",66600
"2011-08-19",62500
"2011-08-26",67000
"2011-09-02",69100
"2011-09-09",68500
"2011-09-16",70000
"2011-09-23",67700
"2011-09-30",71900
"2011-10-07",69400
"2011-10-14",70300
"2011-10-21",72400
"2011-10-28",72600
"2011-11-04",77400
"2011-11-11",74500
"2011-11-18",72700
"2011-11-25",68100
"2011-12-02",72000
"2011-12-09",69800
"2011-12-16",66300
"2011-12-23",67900
"2011-12-29",66700
"2012-01-06",66900
"2012-01-13",68600
"2012-01-20",67300
"2012-01-27",67100
"2012-02-03",66400
"2012-02-10",65900
"2012-02-17",72000
"2012-02-24",70100
"2012-03-02",71700
"2012-03-09",72100
"2012-03-16",72000
"2012-03-23",72000
"2012-03-30",74100
"2012-04-06",79900
"2012-04-13",78600
"2012-04-20",79900
"2012-04-27",80700
"2012-05-04",80300
"2012-05-11",80600
"2012-05-18",73300
"2012-05-25",76400
"2012-06-01",79400
"2012-06-08",77000
"2012-06-15",77900
"2012-06-22",77500
"2012-06-29",74700
"2012-07-06",73700
"2012-07-13",74100
"2012-07-20",76000
"2012-07-27",76400
"2012-08-03",75500
"2012-08-10",78800
"2012-08-17",77200
"2012-08-24",76500
"2012-08-31",74100
"2012-09-07",73100
"2012-09-14",76100
"2012-09-21",73200
"2012-09-28",69400
"2012-10-05",71700
"2012-10-12",68200
"2012-10-19",66800
"2012-10-26",62300
"2012-11-02",60500
"2012-11-09",56600
"2012-11-16",58200
"2012-11-23",57400
"2012-11-30",61900
"2012-12-07",60900
"2012-12-14",61400
"2012-12-21",57800
"2012-12-28",56500
"2013-01-04",53600
"2013-01-11",53700
"2013-01-18",54200
"2013-01-25",49750
"2013-02-01",52000
"2013-02-08",52100
"2013-02-15",53800
"2013-02-22",55500
"2013-02-28",55900
"2013-03-08",53300
"2013-03-15",54200
"2013-03-22",55100
"2013-03-29",55600
"2013-04-05",50800
"2013-04-12",52100
"2013-04-19",50400
"2013-04-26",52600
"2013-05-03",56600
"2013-05-10",52100
"2013-05-16",54600
"2013-05-24",57700
"2013-05-31",59300
"2013-06-07",59000
"2013-06-14",57000
"2013-06-21",56900
"2013-06-28",62100
"2013-07-05",59900
"2013-07-12",58600
"2013-07-19",60700
"2013-07-26",61200
"2013-08-02",62300
"2013-08-09",60000
"2013-08-16",62900
"2013-08-23",62600
"2013-08-30",67200
"2013-09-06",68100
"2013-09-13",67000
"2013-09-17",68000
"2013-09-27",65700
"2013-10-04",64200
"2013-10-11",64600
"2013-10-18",63000
"2013-10-25",63600
"2013-11-01",61500
"2013-11-08",62800
"2013-11-15",61300
"2013-11-22",61400
"2013-11-29",60400
"2013-12-06",56800
"2013-12-13",55500
"2013-12-20",54700
"2013-12-27",55900
"2014-01-03",52700
"2014-01-10",51600
"2014-01-17",50300
"2014-01-24",52700
"2014-01-29",54000
"2014-02-07",54000
"2014-02-14",53300
"2014-02-21",53500
"2014-02-28",55400
"2014-03-07",55600
"2014-03-14",54900
"2014-03-21",58400
"2014-03-28",59500
"2014-04-04",60900
"2014-04-11",59400
"2014-04-18",58900
"2014-04-25",57300
"2014-05-02",56300
"2014-05-09",57400
"2014-05-16",58000
"2014-05-23",60400
"2014-05-30",58800
"2014-06-05",56600
"2014-06-13",56400
"2014-06-20",54200
"2014-06-27",56700
"2014-07-04",54500
"2014-07-11",54400
"2014-07-18",56000
"2014-07-25",56800
"2014-08-01",61000
"2014-08-08",60500
"2014-08-14",60800
"2014-08-22",59300
"2014-08-29",61200
"2014-09-05",58600
"2014-09-12",59600
"2014-09-19",54900
"2014-09-26",53000
"2014-10-02",54300
"2014-10-10",56500
"2014-10-17",53300
"2014-10-24",54400
"2014-10-31",52100
"2014-11-07",53500
"2014-11-14",55200
"2014-11-21",56300
"2014-11-28",55700
"2014-12-05",57700
"2014-12-12",55600
"2014-12-19",52400
"2014-12-26",54000
"2015-01-02",52300
"2015-01-09",53400
"2015-01-16",52000
"2015-01-23",49250
"2015-01-30",46000
"2015-02-06",44500
"2015-02-13",45000
"2015-02-17",45750
"2015-02-27",45500
"2015-03-06",48000
"2015-03-13",46350
"2015-03-20",47000
"2015-03-27",45400
"2015-04-03",44700
"2015-04-10",45050
"2015-04-17",47500
"2015-04-24",50700
"2015-04-30",49600
"2015-05-08",52100
"2015-05-15",48600
"2015-05-22",48950
"2015-05-29",47650
"2015-06-05",44150
"2015-06-12",45850
"2015-06-19",45700
"2015-06-26",46100
"2015-07-03",44600
"2015-07-10",40800
"2015-07-17",40300
"2015-07-24",41800
"2015-07-31",43900
"2015-08-07",41900
"2015-08-13",44050
"2015-08-21",46000
"2015-08-28",47600
"2015-09-04",48950
"2015-09-11",50200
"2015-09-18",52400
"2015-09-25",51500
"2015-10-02",53700
"2015-10-08",52500
"2015-10-16",52700
"2015-10-23",53500
"2015-10-30",55800
"2015-11-06",56800
"2015-11-13",56700
"2015-11-20",55600
"2015-11-27",53700
"2015-12-04",54300
"2015-12-11",52200
"2015-12-18",55900
"2015-12-24",53800
"2015-12-30",52600
"2016-01-08",48500
"2016-01-15",49550
"2016-01-22",47700
"2016-01-29",45150
"2016-02-05",44450
"2016-02-12",46350
"2016-02-19",49000
"2016-02-26",47100
"2016-03-04",47100
"2016-03-11",47900
"2016-03-18",47600
"2016-03-25",49300
"2016-04-01",47050
"2016-04-08",45400
"2016-04-15",48150
"2016-04-22",49050
"2016-04-29",47900
"2016-05-04",46900
"2016-05-13",47000
"2016-05-20",46300
"2016-05-27",46350
"2016-06-03",46050
"2016-06-10",46300
"2016-06-17",44850
"2016-06-24",43850
"2016-07-01",43050
"2016-07-08",40900
"2016-07-15",41900
"2016-07-22",41650
"2016-07-29",42150
"2016-08-05",40900
"2016-08-12",42400
"2016-08-19",41250
"2016-08-26",42350
"2016-09-02",41750
"2016-09-09",44550
"2016-09-13",44000
"2016-09-23",44800
"2016-09-30",42150
"2016-10-07",42150
"2016-10-14",41350
"2016-10-21",41050
"2016-10-28",41150
"2016-11-04",41000
"2016-11-11",38000
"2016-11-18",36650
"2016-11-25",36900
"2016-12-02",37200
"2016-12-09",39050
"2016-12-16",39250
"2016-12-23",39100
"2016-12-29",39250
"2017-01-06",40750
"2017-01-13",40550
"2017-01-20",39750
"2017-01-26",37750
"2017-02-03",36150
"2017-02-10",36800
"2017-02-17",37950
"2017-02-24",38100
"2017-03-03",36500
"2017-03-10",36300
"2017-03-17",36850
"2017-03-24",37250
"2017-03-31",37050
"2017-04-07",35550
"2017-04-14",34550
"2017-04-21",34850
"2017-04-28",34850
"2017-05-04",35250
"2017-05-12",36500
"2017-05-19",38800
"2017-05-26",38850
"2017-06-02",39200
"2017-06-09",39000
"2017-06-16",39750
"2017-06-23",38850
"2017-06-30",38200
"2017-07-07",37300
"2017-07-14",37400
"2017-07-21",36550
"2017-07-28",37200
"2017-08-04",37600
"2017-08-11",35200
"2017-08-18",35350
"2017-08-25",35350
"2017-09-01",35550
"2017-09-08",32000
"2017-09-15",30900
"2017-09-22",30400
"2017-09-29",31650
"2017-10-13",32100
"2017-10-20",33400
"2017-10-27",34400
"2017-11-03",35250
"2017-11-10",34750
"2017-11-17",33850
"2017-11-24",33050
"2017-12-01",33150
"2017-12-08",33000
"2017-12-15",33250
"2017-12-22",33100
"2017-12-28",33500
"2018-01-05",31950
"2018-01-12",32100
"2018-01-19",34050
"2018-01-26",33500
"2018-02-02",35250
"2018-02-09",33050
"2018-02-14",32600
"2018-02-23",34000
"2018-03-02",33500
"2018-03-09",32900
"2018-03-16",32550
"2018-03-23",31300
"2018-03-30",31000
"2018-04-06",32050
"2018-04-13",31250
"2018-04-20",31350
"2018-04-27",32200
"2018-05-04",33750
"2018-05-11",33900
"2018-05-18",33750
"2018-05-25",32250
"2018-06-01",31900
"2018-06-08",33100
"2018-06-15",32200
"2018-06-22",31300
"2018-06-29",30850
"2018-07-06",31050
"2018-07-13",31450
"2018-07-20",32200
"2018-07-27",31950
"2018-08-03",31000
"2018-08-10",32250
"2018-08-17",32100
"2018-08-24",31250
"2018-08-31",32050
"2018-09-07",34250
"2018-09-14",34050
"2018-09-21",34550
"2018-09-28",35100
"2018-10-05",34200
"2018-10-12",33250
"2018-10-19",29400
"2018-10-26",27850
"2018-11-02",29550
"2018-11-09",28850
"2018-11-16",29500
"2018-11-23",27750
"2018-11-30",30500
"2018-12-07",30950
"2018-12-14",32500
"2018-12-21",33850
"2018-12-28",33700
"2019-01-04",34850
"2019-01-11",33950
"2019-01-18",35800
"2019-01-25",35750
"2019-02-01",35850
"2019-02-08",36400
"2019-02-15",35900
"2019-02-22",35600
"2019-02-28",36550
"2019-03-08",33650
"2019-03-15",33750
"2019-03-22",34500
"2019-03-29",35350
"2019-04-05",37700
"2019-04-12",40600
"2019-04-19",42500
"2019-04-26",42950
"2019-05-03",43300
"2019-05-10",42350
"2019-05-17",42000
"2019-05-24",41100
"2019-05-31",39350
"2019-06-07",41150
"2019-06-14",42150
"2019-06-21",42350
"2019-06-28",44000
"2019-07-05",43400
"2019-07-12",43000
"2019-07-19",43300
"2019-07-26",43600
"2019-08-02",42800
"2019-08-09",43450
"2019-08-16",43600
"2019-08-23",42350
"2019-08-30",43700
"2019-09-06",43650
"2019-09-11",44100
"2019-09-20",44000
"2019-09-27",45350
"2019-10-04",42750
"2019-10-11",41950
"2019-10-18",40600
"2019-10-25",41650
"2019-11-01",42500
"2019-11-08",43100
"2019-11-15",43600
"2019-11-22",44200
"2019-11-29",43250
"2019-12-06",43800
"2019-12-13",44450
"2019-12-20",44700
"2019-12-27",44350
"2020-01-03",42000
"2020-01-10",40400
"2020-01-17",41400
"2020-01-23",43400
"2020-01-31",40900
"2020-02-07",40500
"2020-02-14",41650
"2020-02-21",40050
"2020-02-28",36250
"2020-03-06",34650
"2020-03-13",28850
"2020-03-20",24150
"2020-03-27",25500
"2020-04-03",25400
"2020-04-10",31000
"2020-04-17",29900
"2020-04-24",27700
"2020-04-29",29650
"2020-05-08",30500
"2020-05-15",29100
"2020-05-22",30100
"2020-05-29",34250
"2020-06-05",36550
"2020-06-12",35000
"2020-06-19",33050
"2020-06-26",33050
"2020-07-03",32150
"2020-07-10",32050
"2020-07-17",36800
"2020-07-24",36900
"2020-07-31",40400
"2020-08-07",42250
"2020-08-14",44400
"2020-08-21",40750
"2020-08-28",42750
"2020-09-04",42150
"2020-09-11",42300
"2020-09-18",47800
"2020-09-25",44000
"2020-09-29",46900
"2020-10-08",50900
"2020-10-16",47150
"2020-10-23",46250
"2020-10-30",50500
"2020-11-02",51500
