"","Price"
"2011-04-15",45900
"2011-04-22",52000
"2011-04-29",61100
"2011-05-06",58200
"2011-05-13",59000
"2011-05-20",68000
"2011-05-27",64300
"2011-06-03",60500
"2011-06-10",61100
"2011-06-17",60000
"2011-06-24",62400
"2011-07-01",62600
"2011-07-08",66500
"2011-07-15",68400
"2011-07-22",68900
"2011-07-29",74900
"2011-08-05",60000
"2011-08-12",61900
"2011-08-19",64500
"2011-08-26",59400
"2011-09-02",58000
"2011-09-09",53500
"2011-09-16",50600
"2011-09-23",47000
"2011-09-30",48500
"2011-10-07",49000
"2011-10-14",48800
"2011-10-21",47400
"2011-10-28",53100
"2011-11-04",55000
"2011-11-11",52900
"2011-11-18",52600
"2011-11-25",49550
"2011-12-02",49950
"2011-12-09",50200
"2011-12-16",45850
"2011-12-23",44800
"2011-12-29",44850
"2012-01-06",45700
"2012-01-13",46350
"2012-01-20",44700
"2012-01-27",45050
"2012-02-03",48150
"2012-02-10",48600
"2012-02-17",49650
"2012-02-24",54200
"2012-03-02",58300
"2012-03-09",55600
"2012-03-16",56000
"2012-03-23",56400
"2012-03-30",57000
"2012-04-06",51100
"2012-04-13",53200
"2012-04-20",52700
"2012-04-27",51700
"2012-05-04",51700
"2012-05-11",50000
"2012-05-18",47100
"2012-05-25",46100
"2012-06-01",47600
"2012-06-08",43800
"2012-06-15",44950
"2012-06-22",44650
"2012-06-29",42750
"2012-07-06",44100
"2012-07-13",42400
"2012-07-20",42750
"2012-07-27",42650
"2012-08-03",41550
"2012-08-10",42650
"2012-08-17",42600
"2012-08-24",41500
"2012-08-31",41450
"2012-09-07",42200
"2012-09-14",43650
"2012-09-21",44400
"2012-09-28",43600
"2012-10-05",43400
"2012-10-12",43000
"2012-10-19",43100
"2012-10-26",41650
"2012-11-02",42200
"2012-11-09",41950
"2012-11-16",44300
"2012-11-23",42050
"2012-11-30",42800
"2012-12-07",41800
"2012-12-14",42350
"2012-12-21",41750
"2012-12-28",42950
"2013-01-04",44300
"2013-01-11",46400
"2013-01-18",47750
"2013-01-25",47450
"2013-02-01",47400
"2013-02-08",46850
"2013-02-15",44950
"2013-02-22",44400
"2013-02-28",45050
"2013-03-08",43850
"2013-03-15",44200
"2013-03-22",43700
"2013-03-29",45100
"2013-04-05",43900
"2013-04-12",47100
"2013-04-19",43750
"2013-04-26",46550
"2013-05-03",46950
"2013-05-10",48400
"2013-05-16",50600
"2013-05-24",52700
"2013-05-31",50800
"2013-06-07",48400
"2013-06-14",49450
"2013-06-21",49900
"2013-06-28",49250
"2013-07-05",50400
"2013-07-12",49450
"2013-07-19",49250
"2013-07-26",50300
"2013-08-02",51300
"2013-08-09",50300
"2013-08-16",50000
"2013-08-23",51100
"2013-08-30",51400
"2013-09-06",51300
