"","Price"
"2011-04-15",850
"2011-04-22",795
"2011-04-29",818
"2011-05-06",988
"2011-05-13",1093
"2011-05-20",983
"2011-05-27",1010
"2011-06-03",1078
"2011-06-10",960
"2011-06-17",998
"2011-06-24",985
"2011-07-01",900
"2011-07-08",835
"2011-07-15",868
"2011-07-22",890
"2011-07-29",1008
"2011-08-05",813
"2011-08-12",730
"2011-08-19",663
"2011-08-26",660
"2011-09-02",730
"2011-09-09",665
"2011-09-16",650
"2011-09-23",605
"2011-09-30",590
"2011-10-07",620
"2011-10-14",718
"2011-10-21",735
"2011-10-28",850
"2011-11-04",875
"2011-11-11",833
"2011-11-18",898
"2011-11-25",888
"2011-12-02",848
"2011-12-09",880
"2011-12-16",898
"2011-12-23",858
"2011-12-29",820
"2012-01-06",870
"2012-01-13",868
"2012-01-20",825
"2012-01-27",855
"2012-02-03",873
"2012-02-10",890
"2012-02-17",918
"2012-02-24",973
"2012-03-02",958
"2012-03-09",855
"2012-03-16",830
"2012-03-23",788
"2012-03-30",825
"2012-04-06",800
"2012-04-13",775
"2012-04-20",785
"2012-04-27",725
"2012-05-04",800
"2012-05-11",783
"2012-05-18",660
"2012-05-25",678
"2012-06-01",670
"2012-06-08",660
"2012-06-15",665
"2012-06-22",708
"2012-06-29",700
"2012-07-06",768
"2012-07-13",765
"2012-07-20",818
"2012-07-27",718
"2012-08-03",738
"2012-08-10",773
"2012-08-17",785
"2012-08-24",763
"2012-08-31",793
"2012-09-07",820
"2012-09-14",815
"2012-09-21",880
"2012-09-28",855
"2012-10-05",850
"2012-10-12",910
"2012-10-19",1003
"2012-10-26",1003
"2012-11-02",953
"2012-11-09",898
"2012-11-16",933
"2012-11-23",943
"2012-11-30",978
"2012-12-07",968
"2012-12-14",993
"2012-12-21",1043
"2012-12-28",1053
"2013-01-04",1065
"2013-01-11",1083
"2013-01-18",1058
"2013-01-25",1048
"2013-02-01",1063
"2013-02-08",1043
"2013-02-15",1028
"2013-02-22",1323
"2013-02-28",1283
"2013-03-08",1285
"2013-03-15",1303
"2013-03-22",1293
"2013-03-29",1445
"2013-04-05",1558
"2013-04-12",1528
"2013-04-19",1430
"2013-04-26",1625
"2013-05-03",1588
"2013-05-10",1603
"2013-05-16",1483
"2013-05-24",1585
"2013-05-31",1508
"2013-06-07",1385
"2013-06-14",1373
"2013-06-21",1190
"2013-06-28",1200
"2013-07-05",1203
"2013-07-12",1205
"2013-07-19",1260
"2013-07-26",1295
"2013-08-02",1260
"2013-08-09",1293
"2013-08-16",1228
"2013-08-23",1183
"2013-08-30",1138
"2013-09-06",1148
"2013-09-13",1110
"2013-09-17",1080
"2013-09-27",1175
"2013-10-04",1163
"2013-10-11",1175
"2013-10-18",1153
"2013-10-25",1113
"2013-11-01",1100
"2013-11-08",990
"2013-11-15",970
"2013-11-22",885
"2013-11-29",933
"2013-12-06",875
"2013-12-13",850
"2013-12-20",838
"2013-12-27",835
"2014-01-03",838
"2014-01-10",818
"2014-01-17",980
"2014-01-24",953
"2014-01-29",923
"2014-02-07",880
"2014-02-14",885
"2014-02-21",905
"2014-02-28",893
"2014-03-07",885
"2014-03-14",918
"2014-03-21",915
"2014-03-28",950
"2014-04-04",958
"2014-04-11",978
"2014-04-18",958
"2014-04-25",925
"2014-05-02",943
"2014-05-09",933
"2014-05-16",920
"2014-05-23",905
"2014-05-30",888
"2014-06-05",875
"2014-06-13",898
"2014-06-20",900
"2014-06-27",885
"2014-07-04",890
"2014-07-11",870
"2014-07-18",863
"2014-07-25",898
"2014-08-01",895
"2014-08-08",873
"2014-08-14",863
"2014-08-22",798
"2014-08-29",785
"2014-09-05",770
"2014-09-12",760
"2014-09-19",753
"2014-09-26",780
"2014-10-02",738
"2014-10-10",708
"2014-10-17",705
"2014-10-24",745
"2014-10-31",755
"2014-11-07",730
"2014-11-14",783
"2014-11-21",775
"2014-11-28",803
"2014-12-05",768
"2014-12-12",785
"2014-12-19",778
"2014-12-26",768
"2015-01-02",773
"2015-01-09",795
"2015-01-16",783
"2015-01-23",803
"2015-01-30",793
"2015-02-06",813
"2015-02-13",840
"2015-02-17",845
"2015-02-27",930
"2015-03-06",1003
"2015-03-13",1128
"2015-03-20",1043
"2015-03-27",980
"2015-04-03",995
"2015-04-10",965
"2015-04-17",1073
"2015-04-24",1000
"2015-04-30",1043
"2015-05-08",1025
"2015-05-15",943
"2015-05-22",960
"2015-05-29",948
"2015-06-05",923
"2015-06-12",988
"2015-06-19",960
"2015-06-26",1038
"2015-07-03",1110
"2015-07-10",1050
"2015-07-17",1050
"2015-07-24",1068
"2015-07-31",1038
"2015-08-07",1200
"2015-08-13",1065
"2015-08-21",850
"2015-08-28",945
"2015-09-04",883
"2015-09-11",925
"2015-09-18",960
"2015-09-25",958
"2015-10-02",955
"2015-10-08",1035
"2015-10-16",1063
"2015-10-23",1145
"2015-10-30",1205
"2015-11-06",1320
"2015-11-13",1440
"2015-11-20",1320
"2015-11-27",1318
"2015-12-04",1238
"2015-12-11",1210
"2015-12-18",1235
"2015-12-24",1138
"2015-12-30",1185
"2016-01-08",1135
"2016-01-15",1173
"2016-01-22",1193
"2016-01-29",1340
"2016-02-05",1285
"2016-02-12",1230
"2016-02-19",1210
"2016-02-26",1213
"2016-03-04",1263
"2016-03-11",1223
"2016-03-18",1263
"2016-03-25",1508
"2016-04-01",1850
"2016-04-08",2248
"2016-04-15",2008
"2016-04-22",2205
"2016-04-29",2195
"2016-05-04",2995
"2016-05-13",2630
"2016-05-20",3260
"2016-05-27",2875
"2016-06-03",3055
"2016-06-10",3530
"2016-06-17",3340
"2016-06-24",2665
"2016-07-01",3560
"2016-07-08",3980
"2016-07-15",3850
"2016-07-22",4325
"2016-07-29",3800
"2016-08-05",3445
"2016-08-12",3450
"2016-08-19",3505
"2016-08-26",3495
"2016-09-02",3220
"2016-09-09",3225
"2016-09-13",3060
"2016-09-23",3695
"2016-09-30",3660
"2016-10-07",4825
"2016-10-14",4400
"2016-10-21",4190
"2016-10-28",4080
"2016-11-04",3990
"2016-11-11",3715
"2016-11-18",3750
"2016-11-25",4240
"2016-12-02",4490
"2016-12-09",5300
"2016-12-16",5380
"2016-12-23",4870
"2016-12-29",4135
"2017-01-06",4310
"2017-01-13",4050
"2017-01-20",2630
"2017-01-26",2165
"2017-02-03",2165
"2017-02-10",2165
"2017-02-17",2165
"2017-02-24",2538
"2017-03-03",1940
"2017-03-10",2788
"2017-03-17",2638
"2017-03-24",2393
"2017-03-31",2193
"2017-04-07",2333
"2017-04-14",2240
"2017-04-21",2285
"2017-04-28",2218
"2017-05-04",2140
"2017-05-12",2143
"2017-05-19",2393
"2017-05-26",2400
"2017-06-02",2353
"2017-06-09",2863
"2017-06-16",2825
"2017-06-23",2483
"2017-06-30",2330
"2017-07-07",2400
"2017-07-14",2270
