"","Price"
"2011-04-15",10350
"2011-04-22",10300
"2011-04-29",10300
"2011-05-06",10300
"2011-05-13",10250
"2011-05-20",10300
"2011-05-27",10100
"2011-06-03",10050
"2011-06-10",9950
"2011-06-17",9910
"2011-06-24",10150
"2011-07-01",9970
"2011-07-08",10200
"2011-07-15",9900
"2011-07-22",9980
"2011-07-29",9990
"2011-08-05",9800
"2011-08-12",9100
"2011-08-19",8800
"2011-08-26",8660
"2011-09-02",8800
"2011-09-09",8880
"2011-09-16",8790
"2011-09-23",8550
"2011-09-30",8750
"2011-10-07",8830
"2011-10-14",8750
"2011-10-21",9250
"2011-10-28",9000
"2011-11-04",9100
"2011-11-11",9450
"2011-11-18",8980
"2011-11-25",8850
"2011-12-02",9000
"2011-12-09",8900
"2011-12-16",8850
"2011-12-23",8810
"2011-12-29",8830
"2012-01-06",8970
"2012-01-13",8820
"2012-01-20",8700
"2012-01-27",8700
"2012-02-03",8800
"2012-02-10",8660
"2012-02-17",8580
"2012-02-24",8580
"2012-03-02",8720
"2012-03-09",8860
"2012-03-16",8850
"2012-03-23",8620
"2012-03-30",8690
"2012-04-06",8510
"2012-04-13",8500
"2012-04-20",8500
"2012-04-27",8420
"2012-05-04",8220
"2012-05-11",7960
"2012-05-18",7460
"2012-05-25",7380
"2012-06-01",6810
"2012-06-08",6900
"2012-06-15",6920
"2012-06-22",6810
"2012-06-29",6950
"2012-07-06",7060
"2012-07-13",7000
"2012-07-20",7000
"2012-07-27",7050
"2012-08-03",7030
"2012-08-10",7000
"2012-08-17",7000
"2012-08-24",6790
"2012-08-31",6800
"2012-09-07",6840
"2012-09-14",6930
"2012-09-21",7030
"2012-09-28",6800
"2012-10-05",7030
"2012-10-12",6880
"2012-10-19",6920
"2012-10-26",6780
"2012-11-02",6800
"2012-11-09",6730
"2012-11-16",6680
"2012-11-23",6510
"2012-11-30",6480
"2012-12-07",6570
"2012-12-14",6660
"2012-12-21",6650
"2012-12-28",6620
"2013-01-04",6600
"2013-01-11",6660
"2013-01-18",6620
"2013-01-25",6610
"2013-02-01",7050
"2013-02-08",6960
"2013-02-15",7000
"2013-02-22",7170
"2013-02-28",7440
"2013-03-08",7670
"2013-03-15",7320
"2013-03-22",7700
"2013-03-29",7900
"2013-04-05",8250
"2013-04-12",8440
"2013-04-19",8520
"2013-04-26",8540
"2013-05-03",8320
"2013-05-10",8440
"2013-05-16",8490
"2013-05-24",8990
"2013-05-31",8600
"2013-06-07",8470
"2013-06-14",8610
"2013-06-21",8270
"2013-06-28",8240
"2013-07-05",8240
"2013-07-12",8300
"2013-07-19",8190
"2013-07-26",8200
"2013-08-02",8100
"2013-08-09",8000
"2013-08-16",8050
"2013-08-23",7640
"2013-08-30",7550
"2013-09-06",7740
"2013-09-13",7800
"2013-09-17",7800
"2013-09-27",7840
"2013-10-04",7810
"2013-10-11",7940
"2013-10-18",8000
"2013-10-25",7960
"2013-11-01",7890
"2013-11-08",8040
"2013-11-15",7750
"2013-11-22",7690
"2013-11-29",7700
"2013-12-06",7800
"2013-12-13",7800
"2013-12-20",7750
"2013-12-27",7770
"2014-01-03",7750
"2014-01-10",7650
"2014-01-17",7700
"2014-01-24",7550
"2014-01-29",7890
"2014-02-07",7950
"2014-02-14",8060
"2014-02-21",8000
"2014-02-28",8080
"2014-03-07",8050
"2014-03-14",8060
"2014-03-21",8240
"2014-03-28",8100
"2014-04-04",8300
"2014-04-11",8310
"2014-04-18",8080
"2014-04-25",8000
"2014-05-02",8020
"2014-05-09",8050
"2014-05-16",8000
"2014-05-23",8170
"2014-05-30",7970
"2014-06-05",8070
"2014-06-13",8080
"2014-06-20",8150
"2014-06-27",8050
"2014-07-04",7980
"2014-07-11",7900
"2014-07-18",8060
"2014-07-25",8030
"2014-08-01",7930
"2014-08-08",8010
"2014-08-14",8070
"2014-08-22",8050
"2014-08-29",8100
"2014-09-05",8110
"2014-09-12",8110
"2014-09-19",8140
"2014-09-26",8140
"2014-10-02",8000
"2014-10-10",7930
"2014-10-17",7980
"2014-10-24",8000
"2014-10-31",7960
"2014-11-07",7840
"2014-11-14",8120
"2014-11-21",8010
"2014-11-28",7950
"2014-12-05",7960
"2014-12-12",7960
"2014-12-19",7770
"2014-12-26",7800
"2015-01-02",7690
"2015-01-09",6800
"2015-01-16",6820
"2015-01-23",6760
"2015-01-30",7100
"2015-02-06",7230
"2015-02-13",7000
"2015-02-17",7200
"2015-02-27",7530
"2015-03-06",8400
"2015-03-13",8700
"2015-03-20",8830
"2015-03-27",9110
"2015-04-03",9300
"2015-04-10",9590
"2015-04-17",9690
"2015-04-24",10050
"2015-04-30",10250
"2015-05-08",11150
"2015-05-15",10150
"2015-05-22",11300
"2015-05-29",11550
"2015-06-05",10600
"2015-06-12",10400
"2015-06-19",10450
"2015-06-26",10900
"2015-07-03",10300
"2015-07-10",9630
"2015-07-17",9380
"2015-07-24",8980
"2015-07-31",8960
"2015-08-07",8970
"2015-08-13",9200
"2015-08-21",8540
"2015-08-28",8840
"2015-09-04",8770
"2015-09-11",9150
"2015-09-18",9650
"2015-09-25",9900
"2015-10-02",10050
"2015-10-08",10100
"2015-10-16",10000
"2015-10-23",9760
"2015-10-30",9740
"2015-11-06",9390
"2015-11-13",8930
"2015-11-20",8310
"2015-11-27",7910
"2015-12-04",8440
"2015-12-11",8320
"2015-12-18",8730
"2015-12-24",8810
"2015-12-30",8800
"2016-01-08",8800
"2016-01-15",8880
"2016-01-22",9070
"2016-01-29",9080
