"","Price"
"2011-04-15",2990
"2011-04-22",2820
"2011-04-29",2920
"2011-05-06",2785
"2011-05-13",2745
"2011-05-20",2685
"2011-05-27",2555
"2011-06-03",2465
"2011-06-10",2430
"2011-06-17",2405
"2011-06-24",2500
"2011-07-01",2505
"2011-07-08",2475
"2011-07-15",2495
"2011-07-22",2715
"2011-07-29",2765
"2011-08-05",2440
"2011-08-12",2270
"2011-08-19",2325
"2011-08-26",2215
"2011-09-02",2420
"2011-09-09",2300
"2011-09-16",2245
"2011-09-23",2115
"2011-09-30",2245
"2011-10-07",2250
"2011-10-14",2390
"2011-10-21",2275
"2011-10-28",2330
"2011-11-04",2230
"2011-11-11",2165
"2011-11-18",2140
"2011-11-25",2150
"2011-12-02",2180
"2011-12-09",2160
"2011-12-16",2130
"2011-12-23",2055
"2011-12-29",2095
"2012-01-06",2170
"2012-01-13",2230
"2012-01-20",2215
"2012-01-27",2220
"2012-02-03",2315
"2012-02-10",2200
"2012-02-17",2230
"2012-02-24",2340
"2012-03-02",2320
"2012-03-09",2265
"2012-03-16",2260
"2012-03-23",2270
"2012-03-30",2210
"2012-04-06",2125
"2012-04-13",2030
"2012-04-20",2020
"2012-04-27",1995
"2012-05-04",2045
"2012-05-11",2040
"2012-05-18",1680
"2012-05-25",1765
"2012-06-01",1780
"2012-06-08",1795
"2012-06-15",1795
"2012-06-22",1785
"2012-06-29",1835
"2012-07-06",1855
"2012-07-13",1845
"2012-07-20",1805
"2012-07-27",1790
"2012-08-03",1805
"2012-08-10",1840
"2012-08-17",1895
"2012-08-24",2000
"2012-08-31",2010
"2012-09-07",2060
"2012-09-14",2045
"2012-09-21",2150
"2012-09-28",2025
"2012-10-05",2030
"2012-10-12",2075
"2012-10-19",2110
"2012-10-26",2005
"2012-11-02",2025
"2012-11-09",1995
"2012-11-16",1870
"2012-11-23",1985
"2012-11-30",1960
"2012-12-07",1970
"2012-12-14",1970
"2012-12-21",2050
"2012-12-28",2110
"2013-01-04",2060
"2013-01-11",2000
"2013-01-18",1990
"2013-01-25",1955
"2013-02-01",1960
"2013-02-08",1885
"2013-02-15",1920
"2013-02-22",1925
"2013-02-28",1910
"2013-03-08",1935
