"","Price"
"2019-10-25",16250
"2019-11-01",16550
"2019-11-08",19100
"2019-11-15",21050
"2019-11-22",20550
"2019-11-29",19000
"2019-12-06",19250
"2019-12-13",19150
"2019-12-20",18200
"2019-12-27",20200
"2020-01-03",22800
"2020-01-10",24900
"2020-01-17",23550
"2020-01-23",27400
"2020-01-31",26100
"2020-02-07",26500
"2020-02-14",28150
"2020-02-21",27400
"2020-02-28",24750
"2020-03-06",27650
"2020-03-13",19350
"2020-03-20",16300
"2020-03-27",18950
"2020-04-03",23200
"2020-04-10",27250
"2020-04-17",32300
"2020-04-24",30350
"2020-04-29",32900
"2020-05-08",32850
"2020-05-15",32950
"2020-05-22",36250
"2020-05-29",41350
"2020-06-05",40900
"2020-06-12",42250
"2020-06-19",37800
"2020-06-26",35150
"2020-07-03",34900
"2020-07-10",34600
"2020-07-17",36850
"2020-07-24",36000
"2020-07-31",37700
"2020-08-07",40100
"2020-08-14",45700
"2020-08-21",40150
"2020-08-28",38950
"2020-09-04",41450
"2020-09-11",41850
"2020-09-18",40100
"2020-09-25",38550
"2020-09-29",39500
"2020-10-08",39400
"2020-10-16",36250
"2020-10-23",33350
"2020-10-30",31550
"2020-11-02",33050
