"","Price"
"2011-04-15",7109
"2011-04-22",6886
"2011-04-29",5895
"2011-05-06",6341
"2011-05-13",6044
"2011-05-20",5400
"2011-05-27",5771
"2011-06-03",6044
"2011-06-10",5821
"2011-06-17",5697
"2011-06-24",5994
"2011-07-01",6390
"2011-07-08",6811
"2011-07-15",6638
"2011-07-22",7331
"2011-07-29",7530
"2011-08-05",6688
"2011-08-12",6465
"2011-08-19",6861
"2011-08-26",6638
"2011-09-02",6688
"2011-09-09",6019
"2011-09-16",6440
"2011-09-23",5845
"2011-09-30",5672
"2011-10-07",5177
"2011-10-14",5573
"2011-10-21",5400
"2011-10-28",5722
"2011-11-04",5548
"2011-11-11",5474
"2011-11-18",5944
"2011-11-25",6836
"2011-12-02",7109
"2011-12-09",8421
"2011-12-16",9115
"2011-12-23",9486
"2011-12-29",9065
"2012-01-06",9016
"2012-01-13",8867
"2012-01-20",8050
"2012-01-27",8273
"2012-02-03",7926
"2012-02-10",8446
"2012-02-17",8644
"2012-02-24",8818
"2012-03-02",8917
"2012-03-09",8322
"2012-03-16",8545
"2012-03-23",7926
"2012-03-30",7307
"2012-04-06",7034
"2012-04-13",7034
"2012-04-20",7307
"2012-04-27",7530
"2012-05-04",7480
"2012-05-11",9214
"2012-05-18",8818
"2012-05-25",9709
"2012-06-01",9263
"2012-06-08",8991
"2012-06-15",9734
"2012-06-22",10279
"2012-06-29",10155
"2012-07-06",10279
"2012-07-13",9660
"2012-07-20",9932
"2012-07-27",10205
"2012-08-03",9437
"2012-08-10",10056
"2012-08-17",10452
"2012-08-24",11790
"2012-08-31",12186
"2012-09-07",12186
"2012-09-14",14217
"2012-09-21",15579
"2012-09-28",14812
"2012-10-05",14985
"2012-10-12",15976
"2012-10-19",14638
"2012-10-26",15555
"2012-11-02",17511
"2012-11-09",17610
"2012-11-16",17090
"2012-11-23",17709
"2012-11-30",16793
"2012-12-07",15208
"2012-12-14",15976
"2012-12-21",14812
"2012-12-28",15480
"2013-01-04",16917
"2013-01-11",17338
"2013-01-18",16966
"2013-01-25",17709
"2013-02-01",16347
"2013-02-08",16347
"2013-02-15",16917
"2013-02-22",16471
"2013-02-28",16793
"2013-03-08",18304
"2013-03-15",18874
"2013-03-22",19493
"2013-03-29",20112
"2013-04-05",20905
"2013-04-12",21796
"2013-04-19",21920
"2013-04-26",23803
"2013-05-03",25512
"2013-05-10",26056
"2013-05-16",23208
"2013-05-24",24248
"2013-05-31",22490
"2013-06-07",21251
"2013-06-14",21301
"2013-06-21",20112
"2013-06-28",22242
"2013-07-05",22688
"2013-07-12",21400
"2013-07-19",20063
"2013-07-26",19196
"2013-08-02",19270
"2013-08-09",18898
"2013-08-16",19047
"2013-08-23",17932
"2013-08-30",16322
"2013-09-06",17041
"2013-09-13",18725
"2013-09-17",18799
"2013-09-27",18898
"2013-10-04",18973
"2013-10-11",20484
"2013-10-18",21301
"2013-10-25",22118
"2013-11-01",22242
"2013-11-08",20954
"2013-11-15",21301
"2013-11-22",22217
"2013-11-29",23258
"2013-12-06",23877
"2013-12-13",23258
"2013-12-20",22143
"2013-12-27",22267
"2014-01-03",21697
"2014-01-10",21945
"2014-01-17",21128
"2014-01-24",21920
"2014-01-29",21425
"2014-02-07",22985
"2014-02-14",23109
"2014-02-21",22292
"2014-02-28",22663
"2014-03-07",22787
"2014-03-14",23604
"2014-03-21",22713
"2014-03-28",22193
"2014-04-04",22019
"2014-04-11",21697
"2014-04-18",20731
"2014-04-25",19939
"2014-05-02",18973
"2014-05-09",18353
"2014-05-16",18552
"2014-05-23",17264
"2014-05-30",16422
"2014-06-05",15604
"2014-06-13",17140
"2014-06-20",16669
"2014-06-27",18180
"2014-07-04",18230
"2014-07-11",18775
"2014-07-18",19146
"2014-07-25",18651
"2014-08-01",18601
"2014-08-08",18230
"2014-08-14",17140
"2014-08-22",18230
"2014-08-29",17685
"2014-09-05",17214
"2014-09-12",17189
"2014-09-19",18428
"2014-09-26",17090
"2014-10-02",19245
"2014-10-10",18849
"2014-10-17",18576
"2014-10-24",17338
"2014-10-31",16744
"2014-11-07",16496
"2014-11-14",16744
"2014-11-21",17858
"2014-11-28",18155
"2014-12-05",19072
"2014-12-12",18279
"2014-12-19",18329
"2014-12-26",18576
"2015-01-02",18056
"2015-01-09",16719
"2015-01-16",15728
"2015-01-23",16422
"2015-01-30",15951
"2015-02-06",16050
"2015-02-13",16298
"2015-02-17",16124
"2015-02-27",17586
"2015-03-06",17338
"2015-03-13",18824
"2015-03-20",19864
"2015-03-27",18775
"2015-04-03",20087
"2015-04-10",20434
"2015-04-17",20806
"2015-04-24",21524
"2015-04-30",21895
"2015-05-08",21028
"2015-05-15",21450
"2015-05-22",21103
"2015-05-29",19840
"2015-06-05",20335
"2015-06-12",19741
"2015-06-19",20434
"2015-06-26",19369
"2015-07-03",20409
"2015-07-10",19319
"2015-07-17",21177
"2015-07-24",21152
"2015-07-31",18874
"2015-08-07",19914
"2015-08-13",19419
"2015-08-21",16000
"2015-08-28",17016
"2015-09-04",17660
"2015-09-11",17883
"2015-09-18",18180
"2015-09-25",19344
"2015-10-02",19047
"2015-10-08",18849
"2015-10-16",18453
"2015-10-23",17388
"2015-10-30",19369
"2015-11-06",17932
"2015-11-13",18552
"2015-11-20",20657
"2015-11-27",21301
"2015-12-04",20533
"2015-12-11",19864
"2015-12-18",20533
"2015-12-24",21747
"2015-12-30",21895
"2016-01-08",21326
"2016-01-15",20756
"2016-01-22",20607
"2016-01-29",20236
"2016-02-05",21994
"2016-02-12",21697
"2016-02-19",20706
"2016-02-26",21623
"2016-03-04",22713
"2016-03-11",24025
"2016-03-18",24075
"2016-03-25",23431
"2016-04-01",21722
"2016-04-08",23233
"2016-04-15",23307
"2016-04-22",23431
"2016-04-29",23035
"2016-05-04",23654
"2016-05-13",24075
"2016-05-20",22242
"2016-05-27",21796
"2016-06-03",21549
"2016-06-10",21895
"2016-06-17",21648
"2016-06-24",20558
"2016-07-01",21573
"2016-07-08",20954
"2016-07-15",20830
"2016-07-22",20236
"2016-07-29",19196
"2016-08-05",17883
"2016-08-12",19047
"2016-08-19",18056
"2016-08-26",17784
"2016-09-02",18477
"2016-09-09",17734
"2016-09-13",17908
"2016-09-23",17734
"2016-09-30",17041
"2016-10-07",17239
"2016-10-14",16942
"2016-10-21",16818
"2016-10-28",16966
"2016-11-04",17388
"2016-11-11",17610
"2016-11-18",19914
"2016-11-25",20484
"2016-12-02",20137
"2016-12-09",20186
"2016-12-16",20013
"2016-12-23",19691
"2016-12-29",19889
"2017-01-06",19765
"2017-01-13",19468
"2017-01-20",20706
"2017-01-26",21103
"2017-02-03",21747
"2017-02-10",21177
"2017-02-17",20632
"2017-02-24",20806
"2017-03-03",19741
"2017-03-10",21722
"2017-03-17",22019
"2017-03-24",22861
"2017-03-31",23381
"2017-04-07",23134
"2017-04-14",24719
"2017-04-21",25066
"2017-04-28",26750
"2017-05-04",26750
"2017-05-12",26750
"2017-05-19",26750
"2017-05-26",26750
"2017-06-02",26750
"2017-06-09",27550
"2017-06-16",27900
"2017-06-23",29500
"2017-06-30",27350
"2017-07-07",25050
"2017-07-14",25700
"2017-07-21",25350
"2017-07-28",24350
"2017-08-04",23200
"2017-08-11",22550
"2017-08-18",23700
"2017-08-25",23050
"2017-09-01",22150
"2017-09-08",21000
"2017-09-15",19700
"2017-09-22",17850
"2017-09-29",18200
"2017-10-13",17950
"2017-10-20",18750
"2017-10-27",19750
"2017-11-03",18350
"2017-11-10",18900
"2017-11-17",18700
"2017-11-24",17650
"2017-12-01",17250
"2017-12-08",15900
"2017-12-15",14950
"2017-12-22",15100
"2017-12-28",15500
"2018-01-05",15750
"2018-01-12",15550
"2018-01-19",15450
"2018-01-26",16950
"2018-02-02",17100
"2018-02-09",15850
"2018-02-14",15400
"2018-02-23",15500
"2018-03-02",14850
"2018-03-09",14450
"2018-03-16",14300
"2018-03-23",14300
"2018-03-30",13900
"2018-04-06",14050
"2018-04-13",14450
"2018-04-20",14450
"2018-04-27",15500
"2018-05-04",16100
"2018-05-11",15850
"2018-05-18",16300
"2018-05-25",16000
"2018-06-01",15700
"2018-06-08",16300
"2018-06-15",15350
"2018-06-22",14850
"2018-06-29",14300
"2018-07-06",14150
"2018-07-13",14650
"2018-07-20",14500
"2018-07-27",14400
"2018-08-03",15300
"2018-08-10",14750
"2018-08-17",13950
"2018-08-24",14250
"2018-08-31",14250
"2018-09-07",14000
"2018-09-14",14050
"2018-09-21",13500
"2018-09-28",13600
"2018-10-05",13150
"2018-10-12",11700
"2018-10-19",12250
"2018-10-26",11650
"2018-11-02",11600
"2018-11-09",11250
"2018-11-16",10950
"2018-11-23",11000
"2018-11-30",11050
"2018-12-07",11000
"2018-12-14",10750
"2018-12-21",10700
"2018-12-28",10450
"2019-01-04",10150
"2019-01-11",10550
"2019-01-18",10700
"2019-01-25",11100
"2019-02-01",11000
"2019-02-08",11350
"2019-02-15",11150
"2019-02-22",11900
"2019-02-28",11450
"2019-03-08",11350
"2019-03-15",11800
"2019-03-22",11450
"2019-03-29",12350
"2019-04-05",12900
"2019-04-12",13150
"2019-04-19",12900
"2019-04-26",12550
"2019-05-03",12550
"2019-05-10",12500
"2019-05-17",13350
"2019-05-24",13700
"2019-05-31",13550
"2019-06-07",13750
"2019-06-14",13700
"2019-06-21",13200
"2019-06-28",13650
"2019-07-05",13100
"2019-07-12",13000
"2019-07-19",13200
"2019-07-26",12000
"2019-08-02",11500
"2019-08-09",11200
"2019-08-16",11350
"2019-08-23",12700
"2019-08-30",12650
"2019-09-06",13000
"2019-09-11",13200
"2019-09-20",12350
"2019-09-27",11850
"2019-10-04",11850
"2019-10-11",11900
"2019-10-18",11900
"2019-10-25",11550
"2019-11-01",11350
"2019-11-08",11500
"2019-11-15",11050
"2019-11-22",10500
"2019-11-29",10450
"2019-12-06",10300
"2019-12-13",10400
"2019-12-20",10750
"2019-12-27",10750
"2020-01-03",10550
"2020-01-10",10650
"2020-01-17",11000
"2020-01-23",10600
"2020-01-31",10300
"2020-02-07",10350
"2020-02-14",10500
"2020-02-21",10000
"2020-02-28",9790
"2020-03-06",10300
"2020-03-13",8020
"2020-03-20",6900
"2020-03-27",6920
"2020-04-03",7370
"2020-04-10",7860
"2020-04-17",7880
"2020-04-24",8030
"2020-04-29",8630
"2020-05-08",9060
"2020-05-15",8980
"2020-05-22",8910
"2020-05-29",8950
"2020-06-05",9050
"2020-06-12",8800
"2020-06-19",9240
"2020-06-26",8880
"2020-07-03",8790
"2020-07-10",8680
"2020-07-17",8730
"2020-07-24",8450
"2020-07-31",8100
"2020-08-07",8080
"2020-08-14",8230
"2020-08-21",7830
"2020-08-28",7930
"2020-09-04",7840
"2020-09-11",8120
"2020-09-18",8020
"2020-09-25",7860
"2020-09-29",7950
"2020-10-08",8010
"2020-10-16",7860
"2020-10-23",7950
"2020-10-30",7950
"2020-11-02",7960
