"","Price"
"2011-04-15",333
"2011-04-22",335
"2011-04-29",318
"2011-05-06",314
"2011-05-13",307
"2011-05-20",300
"2011-05-27",297
"2011-06-03",304
"2011-06-10",309
"2011-06-17",303
"2011-06-24",305
"2011-07-01",302
"2011-07-08",311
"2011-07-15",306
"2011-07-22",320
"2011-07-29",313
"2011-08-05",288
"2011-08-12",285
"2011-08-19",271
"2011-08-26",304
"2011-09-02",305
"2011-09-09",303
"2011-09-16",291
"2011-09-23",272
"2011-09-30",281
"2011-10-07",276
"2011-10-14",280
"2011-10-21",278
"2011-10-28",333
"2011-11-04",314
"2011-11-11",364
"2011-11-18",385
"2011-11-25",322
"2011-12-02",341
"2011-12-09",368
"2011-12-16",336
"2011-12-23",325
"2011-12-29",316
"2012-01-06",322
"2012-01-13",332
"2012-01-20",327
"2012-01-27",346
"2012-02-03",340
"2012-02-10",379
"2012-02-17",442
"2012-02-24",481
"2012-03-02",468
"2012-03-09",440
"2012-03-16",495
"2012-03-23",671
"2012-03-30",741
"2012-04-06",815
"2012-04-13",697
"2012-04-20",648
"2012-04-27",600
"2012-05-04",627
"2012-05-11",571
"2012-05-18",644
"2012-05-25",592
"2012-06-01",613
"2012-06-08",559
"2012-06-15",709
"2012-06-22",730
"2012-06-29",690
"2012-07-06",715
"2012-07-13",695
"2012-07-20",669
"2012-07-27",908
"2012-08-03",979
"2012-08-10",1345
"2012-08-17",1270
"2012-08-24",1345
"2012-08-31",1360
"2012-09-07",1240
"2012-09-14",1225
"2012-09-21",1225
"2012-09-28",1170
"2012-10-05",1245
"2012-10-12",1215
"2012-10-19",957
"2012-10-26",984
"2012-11-02",980
"2012-11-09",1220
"2012-11-16",991
"2012-11-23",1090
"2012-11-30",1010
"2012-12-07",968
"2012-12-14",994
"2012-12-21",964
"2012-12-28",991
"2013-01-04",1115
"2013-01-11",1095
"2013-01-18",1150
"2013-01-25",1030
"2013-02-01",1025
"2013-02-08",1040
"2013-02-15",1080
"2013-02-22",1270
"2013-02-28",1080
"2013-03-08",1110
"2013-03-15",1085
"2013-03-22",1010
"2013-03-29",1070
"2013-04-05",1010
"2013-04-12",1130
"2013-04-19",1160
"2013-04-26",1155
"2013-05-03",1235
"2013-05-10",1120
"2013-05-16",1100
"2013-05-24",1100
"2013-05-31",1130
"2013-06-07",1035
"2013-06-14",1025
"2013-06-21",980
"2013-06-28",980
"2013-07-05",952
"2013-07-12",1000
"2013-07-19",1015
"2013-07-26",1020
"2013-08-02",1010
"2013-08-09",949
"2013-08-16",947
"2013-08-23",880
"2013-08-30",913
"2013-09-06",1010
"2013-09-13",953
"2013-09-17",920
