"","Price"
"2011-04-15",20228
"2011-04-22",19318
"2011-04-29",19136
"2011-05-06",19449
"2011-05-13",19136
"2011-05-20",19449
"2011-05-27",18461
"2011-06-03",18097
"2011-06-10",18047
"2011-06-17",18175
"2011-06-24",18306
"2011-07-01",18229
"2011-07-08",18539
"2011-07-15",18384
"2011-07-22",18175
"2011-07-29",18515
"2011-08-05",17733
"2011-08-12",17423
"2011-08-19",17915
"2011-08-26",18384
"2011-09-02",18306
"2011-09-09",18333
"2011-09-16",18333
"2011-09-23",18333
"2011-09-30",18333
"2011-10-07",18333
"2011-10-14",18333
"2011-10-21",18333
"2011-10-28",18333
"2011-11-04",17342
"2011-11-11",17436
"2011-11-18",17649
"2011-11-25",18404
"2011-12-02",18026
"2011-12-09",17885
"2011-12-16",17743
"2011-12-23",17649
"2011-12-29",17109
"2012-01-06",17318
"2012-01-13",17507
"2012-01-20",17460
"2012-01-27",17484
"2012-02-03",17413
"2012-02-10",17413
"2012-02-17",17366
"2012-02-24",17672
"2012-03-02",17672
"2012-03-09",17649
"2012-03-16",17838
"2012-03-23",17838
"2012-03-30",18121
"2012-04-06",18026
"2012-04-13",18097
"2012-04-20",18262
"2012-04-27",18286
"2012-05-04",18286
"2012-05-11",18357
"2012-05-18",18239
"2012-05-25",18310
"2012-06-01",18404
"2012-06-08",18262
"2012-06-15",18286
"2012-06-22",18286
"2012-06-29",18589
"2012-07-06",18333
"2012-07-13",18475
"2012-07-20",18495
"2012-07-27",18262
"2012-08-03",18286
"2012-08-10",18310
"2012-08-17",18310
"2012-08-24",18404
"2012-08-31",18451
"2012-09-07",18589
"2012-09-14",18428
"2012-09-21",18542
"2012-09-28",18613
"2012-10-05",18637
"2012-10-12",18707
"2012-10-19",18707
"2012-10-26",18684
"2012-11-02",18731
"2012-11-09",18778
"2012-11-16",18684
"2012-11-23",18731
"2012-11-30",19038
"2012-12-07",18755
"2012-12-14",18755
"2012-12-21",18778
"2012-12-28",18731
"2013-01-04",18873
"2013-01-11",18825
"2013-01-18",18873
"2013-01-25",18873
"2013-02-01",19132
"2013-02-08",19179
"2013-02-15",19439
"2013-02-22",19651
"2013-02-28",19604
"2013-03-08",19651
"2013-03-15",19651
"2013-03-22",19628
"2013-03-29",19651
"2013-04-05",19719
"2013-04-12",19672
"2013-04-19",19695
"2013-04-26",19695
"2013-05-03",19742
"2013-05-10",19766
"2013-05-16",19790
"2013-05-24",20049
"2013-05-31",20262
"2013-06-07",20262
"2013-06-14",20262
"2013-06-21",20262
"2013-06-28",20262
"2013-07-05",20262
"2013-07-12",20262
"2013-07-19",20262
"2013-07-26",17227
"2013-08-02",15592
"2013-08-09",15323
"2013-08-16",15188
"2013-08-23",14513
"2013-08-30",14294
"2013-09-06",14497
"2013-09-13",14463
"2013-09-17",14345
"2013-09-27",14497
"2013-10-04",14665
"2013-10-11",15508
"2013-10-18",15137
"2013-10-25",15019
"2013-11-01",15609
"2013-11-08",12676
"2013-11-15",14058
"2013-11-22",12170
"2013-11-29",13418
"2013-12-06",13822
"2013-12-13",13907
"2013-12-20",13654
"2013-12-27",13839
"2014-01-03",15171
"2014-01-10",17295
"2014-01-17",16216
"2014-01-24",24408
"2014-01-29",30611
"2014-02-07",32601
"2014-02-14",38770
"2014-02-21",48884
"2014-02-28",55289
"2014-03-07",58661
"2014-03-14",63212
"2014-03-21",54447
"2014-03-28",52424
"2014-04-04",53941
"2014-04-11",58324
"2014-04-18",54447
"2014-04-25",55289
"2014-05-02",51244
"2014-05-09",45681
"2014-05-16",44670
"2014-05-23",42141
"2014-05-30",43827
"2014-06-05",35399
"2014-06-13",44164
"2014-06-20",52255
"2014-06-27",53435
"2014-07-04",51412
"2014-07-11",47535
"2014-07-18",57144
"2014-07-25",63043
"2014-08-01",50907
"2014-08-08",50738
"2014-08-14",53267
"2014-08-22",53604
"2014-08-29",53941
"2014-09-05",49895
"2014-09-12",60178
"2014-09-19",72652
"2014-09-26",69112
"2014-10-02",66415
"2014-10-10",71135
"2014-10-17",78383
"2014-10-24",69618
"2014-10-31",67763
"2014-11-07",59504
"2014-11-14",59504
"2014-11-21",58998
"2014-11-28",56638
"2014-12-05",72483
"2014-12-12",62706
"2014-12-19",60178
"2014-12-26",59504
"2015-01-02",58829
"2015-01-09",62538
"2015-01-16",60178
"2015-01-23",61358
"2015-01-30",60009
"2015-02-06",58155
"2015-02-13",54109
"2015-02-17",51075
"2015-02-27",54952
"2015-03-06",53772
"2015-03-13",50738
"2015-03-20",50907
"2015-03-27",47535
"2015-04-03",48884
"2015-04-10",45681
"2015-04-17",48041
"2015-04-24",46693
"2015-04-30",45850
"2015-05-08",46693
"2015-05-15",58829
"2015-05-22",57312
"2015-05-29",56975
"2015-06-05",62201
"2015-06-12",59672
"2015-06-19",55795
"2015-06-26",56975
"2015-07-03",64055
"2015-07-10",58998
"2015-07-17",55458
"2015-07-24",59672
"2015-07-31",56975
"2015-08-07",56638
"2015-08-13",62706
"2015-08-21",52424
"2015-08-28",58324
"2015-09-04",57312
"2015-09-11",56975
"2015-09-18",54278
"2015-09-25",52087
"2015-10-02",48378
"2015-10-08",44333
"2015-10-16",45850
"2015-10-23",47198
"2015-10-30",48378
"2015-11-06",46018
"2015-11-13",38601
"2015-11-20",39613
"2015-11-27",43996
"2015-12-04",42310
"2015-12-11",39107
"2015-12-18",38433
"2015-12-24",38096
"2015-12-30",41804
"2016-01-08",38433
"2016-01-15",41973
"2016-01-22",43490
"2016-01-29",42984
"2016-02-05",39276
"2016-02-12",34219
"2016-02-19",37759
"2016-02-26",35904
"2016-03-04",39781
"2016-03-11",38939
"2016-03-18",38433
"2016-03-25",38770
"2016-04-01",37253
"2016-04-08",38433
"2016-04-15",40119
"2016-04-22",40287
"2016-04-29",39950
"2016-05-04",39950
"2016-05-13",39950
"2016-05-20",36900
"2016-05-27",34350
"2016-06-03",32850
"2016-06-10",32850
"2016-06-17",30600
"2016-06-24",30350
"2016-07-01",30950
"2016-07-08",34400
"2016-07-15",39300
"2016-07-22",38050
"2016-07-29",37550
"2016-08-05",34650
"2016-08-12",35250
"2016-08-19",34050
"2016-08-26",32300
"2016-09-02",35800
"2016-09-09",35400
"2016-09-13",36400
"2016-09-23",37650
"2016-09-30",34950
"2016-10-07",33700
"2016-10-14",31900
"2016-10-21",28800
"2016-10-28",28650
"2016-11-04",22900
"2016-11-11",23050
"2016-11-18",24100
"2016-11-25",23650
"2016-12-02",22850
"2016-12-09",19200
"2016-12-16",20600
"2016-12-23",20800
"2016-12-29",20500
"2017-01-06",22600
"2017-01-13",22150
"2017-01-20",20850
"2017-01-26",20750
"2017-02-03",20700
"2017-02-10",21550
"2017-02-17",21950
"2017-02-24",22450
"2017-03-03",20950
"2017-03-10",21450
