"","Price"
"2015-07-03",49161
"2015-07-10",45159
"2015-07-17",46493
"2015-07-24",52096
"2015-07-31",55765
"2015-08-07",57566
"2015-08-13",59633
"2015-08-21",55298
"2015-08-28",44358
"2015-09-04",38021
"2015-09-11",39756
"2015-09-18",40823
"2015-09-25",35020
"2015-10-02",34686
"2015-10-08",34619
"2015-10-16",39222
"2015-10-23",42891
"2015-10-30",43558
"2015-11-06",44425
"2015-11-13",42024
"2015-11-20",42424
"2015-11-27",47160
"2015-12-04",46359
"2015-12-11",45292
"2015-12-18",45359
"2015-12-24",42290
"2015-12-30",43358
"2016-01-08",41023
"2016-01-15",43291
"2016-01-22",42757
"2016-01-29",43424
"2016-02-05",41690
"2016-02-12",38088
"2016-02-19",38822
"2016-02-26",42691
"2016-03-04",42357
"2016-03-11",43024
"2016-03-18",41156
"2016-03-25",39289
"2016-04-01",37488
"2016-04-08",38021
"2016-04-15",35887
"2016-04-22",36821
"2016-04-29",38221
"2016-05-04",36554
"2016-05-13",37821
"2016-05-20",37221
"2016-05-27",38088
"2016-06-03",37288
"2016-06-10",39689
"2016-06-17",37955
"2016-06-24",34953
"2016-07-01",37554
"2016-07-08",35086
"2016-07-15",34152
"2016-07-22",33686
"2016-07-29",33619
"2016-08-05",33552
"2016-08-12",33419
"2016-08-19",32918
"2016-08-26",32852
"2016-09-02",33552
"2016-09-09",32285
"2016-09-13",32418
"2016-09-23",32652
"2016-09-30",31551
"2016-10-07",29283
"2016-10-14",29450
"2016-10-21",26682
"2016-10-28",30684
"2016-11-04",29983
"2016-11-11",30550
"2016-11-18",28816
"2016-11-25",27215
"2016-12-02",31318
"2016-12-09",30384
"2016-12-16",30917
"2016-12-23",29883
"2016-12-29",29450
"2017-01-06",27782
"2017-01-13",27749
"2017-01-20",28116
"2017-01-26",26315
"2017-02-03",27282
"2017-02-10",26582
"2017-02-17",25881
"2017-02-24",26815
"2017-03-03",26315
"2017-03-10",26381
"2017-03-17",25881
"2017-03-24",26015
"2017-03-31",29183
"2017-04-07",28900
"2017-04-14",28050
"2017-04-21",28150
"2017-04-28",27600
"2017-05-04",27050
"2017-05-12",26750
"2017-05-19",31050
"2017-05-26",31250
"2017-06-02",30900
"2017-06-09",32000
"2017-06-16",34000
"2017-06-23",34950
"2017-06-30",34800
"2017-07-07",35450
"2017-07-14",35800
"2017-07-21",34800
"2017-07-28",34200
"2017-08-04",33500
"2017-08-11",32950
"2017-08-18",31800
"2017-08-25",28950
"2017-09-01",30450
"2017-09-08",29800
"2017-09-15",28350
"2017-09-22",26550
"2017-09-29",28200
"2017-10-13",27050
"2017-10-20",29200
"2017-10-27",30350
"2017-11-03",29000
"2017-11-10",30000
"2017-11-17",29850
"2017-11-24",31200
"2017-12-01",31300
"2017-12-08",32850
"2017-12-15",32700
"2017-12-22",32200
"2017-12-28",33650
"2018-01-05",33700
"2018-01-12",31850
"2018-01-19",31650
"2018-01-26",31900
"2018-02-02",33550
"2018-02-09",31250
"2018-02-14",28700
"2018-02-23",29600
"2018-03-02",29900
"2018-03-09",29650
"2018-03-16",30400
"2018-03-23",27450
"2018-03-30",28900
"2018-04-06",29100
"2018-04-13",28000
"2018-04-20",28950
"2018-04-27",29500
"2018-05-04",31450
"2018-05-11",31400
"2018-05-18",30400
"2018-05-25",30100
"2018-06-01",32550
"2018-06-08",32600
"2018-06-15",32400
"2018-06-22",31400
"2018-06-29",31000
"2018-07-06",32500
"2018-07-13",33100
"2018-07-20",31900
"2018-07-27",32100
"2018-08-03",33000
"2018-08-10",32350
"2018-08-17",32350
"2018-08-24",32200
"2018-08-31",31650
"2018-09-07",30300
"2018-09-14",31750
"2018-09-21",33250
"2018-09-28",34600
"2018-10-05",35550
"2018-10-12",33700
"2018-10-19",31650
"2018-10-26",30350
"2018-11-02",31350
"2018-11-09",29200
"2018-11-16",27100
"2018-11-23",23950
"2018-11-30",28550
"2018-12-07",28100
"2018-12-14",27000
"2018-12-21",26700
"2018-12-28",26750
"2019-01-04",26200
"2019-01-11",27450
"2019-01-18",29350
"2019-01-25",29400
"2019-02-01",29550
"2019-02-08",30500
"2019-02-15",29750
"2019-02-22",30300
"2019-02-28",30050
"2019-03-08",30000
