"","Price"
"2019-03-29",26500
"2019-04-05",27550
"2019-04-12",28900
"2019-04-19",27800
"2019-04-26",26200
"2019-05-03",27400
"2019-05-10",24800
"2019-05-17",25150
"2019-05-24",24050
"2019-05-31",22650
"2019-06-07",23550
"2019-06-14",23900
"2019-06-21",22700
"2019-06-28",18350
"2019-07-05",18450
"2019-07-12",17150
"2019-07-19",16600
"2019-07-26",15600
"2019-08-02",14550
"2019-08-09",13300
"2019-08-16",13150
"2019-08-23",14200
"2019-08-30",13800
"2019-09-06",15150
"2019-09-11",16100
"2019-09-20",16050
"2019-09-27",14800
"2019-10-04",14200
"2019-10-11",15650
"2019-10-18",15650
"2019-10-25",16700
"2019-11-01",16300
"2019-11-08",17150
"2019-11-15",17000
"2019-11-22",16300
"2019-11-29",17150
"2019-12-06",16400
"2019-12-13",15700
"2019-12-20",15800
"2019-12-27",15800
"2020-01-03",17200
"2020-01-10",18050
"2020-01-17",19650
"2020-01-23",18650
"2020-01-31",17050
"2020-02-07",18100
"2020-02-14",17100
"2020-02-21",16800
"2020-02-28",14800
"2020-03-06",15450
"2020-03-13",13100
"2020-03-20",10150
"2020-03-27",12000
"2020-04-03",12750
"2020-04-10",15550
"2020-04-17",15850
"2020-04-24",18000
"2020-04-29",18100
"2020-05-08",20050
"2020-05-15",20150
"2020-05-22",18550
"2020-05-29",17600
"2020-06-05",18450
"2020-06-12",17550
"2020-06-19",17500
"2020-06-26",19150
"2020-07-03",18850
"2020-07-10",22300
"2020-07-17",21600
"2020-07-24",21900
"2020-07-31",20750
"2020-08-07",20650
"2020-08-14",19850
"2020-08-21",18000
"2020-08-28",19500
"2020-09-04",18850
"2020-09-11",22450
"2020-09-18",21100
"2020-09-25",18750
"2020-09-29",19550
"2020-10-08",19900
"2020-10-16",19600
"2020-10-23",19050
"2020-10-30",18500
"2020-11-02",18800
