"","Price"
"2011-04-15",3295
"2011-04-22",3935
"2011-04-29",3400
"2011-05-06",3170
"2011-05-13",3150
"2011-05-20",2905
"2011-05-27",2630
"2011-06-03",2550
"2011-06-10",2500
"2011-06-17",2460
"2011-06-24",2660
"2011-07-01",2565
"2011-07-08",2575
"2011-07-15",2570
"2011-07-22",2970
"2011-07-29",3000
"2011-08-05",4700
"2011-08-12",6330
"2011-08-19",5490
"2011-08-26",4130
"2011-09-02",4120
"2011-09-09",3375
"2011-09-16",3375
"2011-09-23",2790
"2011-09-30",2475
"2011-10-07",2760
"2011-10-14",3050
"2011-10-21",2950
"2011-10-28",2870
"2011-11-04",2685
"2011-11-11",3460
"2011-11-18",3235
"2011-11-25",3520
"2011-12-02",4495
"2011-12-09",4250
"2011-12-16",3725
"2011-12-23",4200
"2011-12-29",3870
"2012-01-06",5300
"2012-01-13",4090
"2012-01-20",3950
"2012-01-27",4120
"2012-02-03",5000
"2012-02-10",4600
"2012-02-17",5400
"2012-02-24",4990
"2012-03-02",4945
"2012-03-09",4660
"2012-03-16",4050
"2012-03-23",4130
"2012-03-30",3960
"2012-04-06",3880
"2012-04-13",3330
"2012-04-20",3225
"2012-04-27",3000
"2012-05-04",2890
"2012-05-11",3065
"2012-05-18",2675
"2012-05-25",2515
"2012-06-01",2685
"2012-06-08",2900
"2012-06-15",2940
"2012-06-22",2890
"2012-06-29",3080
"2012-07-06",3000
"2012-07-13",2780
"2012-07-20",2840
"2012-07-27",3005
"2012-08-03",2835
"2012-08-10",2820
"2012-08-17",3000
"2012-08-24",3080
"2012-08-31",3685
"2012-09-07",3405
"2012-09-14",3750
"2012-09-21",3750
"2012-09-28",3360
"2012-10-05",3330
"2012-10-12",3525
"2012-10-19",3150
"2012-10-26",3185
"2012-11-02",2995
"2012-11-09",2800
"2012-11-16",2655
"2012-11-23",3320
"2012-11-30",2735
"2012-12-07",2480
"2012-12-14",2560
"2012-12-21",2525
"2012-12-28",2535
"2013-01-04",2675
"2013-01-11",2610
"2013-01-18",2650
"2013-01-25",2700
"2013-02-01",2675
"2013-02-08",2730
"2013-02-15",2795
"2013-02-22",2705
"2013-02-28",2710
"2013-03-08",2820
"2013-03-15",2795
"2013-03-22",2870
"2013-03-29",2975
"2013-04-05",3000
"2013-04-12",2865
"2013-04-19",2785
"2013-04-26",2920
"2013-05-03",3845
"2013-05-10",4000
"2013-05-16",4485
"2013-05-24",4620
"2013-05-31",4500
"2013-06-07",4310
"2013-06-14",4340
"2013-06-21",3655
"2013-06-28",3695
"2013-07-05",3730
"2013-07-12",3500
"2013-07-19",3685
"2013-07-26",3610
"2013-08-02",3575
"2013-08-09",3485
"2013-08-16",3290
"2013-08-23",2850
"2013-08-30",2855
"2013-09-06",2760
"2013-09-13",2945
"2013-09-17",2900
"2013-09-27",2800
"2013-10-04",2770
"2013-10-11",2915
"2013-10-18",2840
"2013-10-25",2895
"2013-11-01",2920
"2013-11-08",2830
"2013-11-15",2750
"2013-11-22",2645
"2013-11-29",2800
"2013-12-06",2795
"2013-12-13",2740
"2013-12-20",2675
"2013-12-27",2610
"2014-01-03",2590
"2014-01-10",2530
"2014-01-17",2690
"2014-01-24",2700
"2014-01-29",2615
"2014-02-07",2530
"2014-02-14",2525
"2014-02-21",2530
"2014-02-28",2495
"2014-03-07",2785
"2014-03-14",3150
"2014-03-21",2990
"2014-03-28",2950
"2014-04-04",2995
"2014-04-11",2930
"2014-04-18",2815
"2014-04-25",2785
"2014-05-02",2845
"2014-05-09",2790
"2014-05-16",2830
"2014-05-23",2935
"2014-05-30",2970
"2014-06-05",2845
"2014-06-13",2830
"2014-06-20",2855
"2014-06-27",2845
"2014-07-04",2810
"2014-07-11",2830
"2014-07-18",3085
"2014-07-25",3420
"2014-08-01",3030
"2014-08-08",3195
"2014-08-14",3200
"2014-08-22",2955
"2014-08-29",2985
"2014-09-05",2950
"2014-09-12",2920
"2014-09-19",2935
"2014-09-26",2900
"2014-10-02",2770
"2014-10-10",2655
"2014-10-17",2640
"2014-10-24",2580
"2014-10-31",2540
"2014-11-07",2610
"2014-11-14",2650
"2014-11-21",2610
"2014-11-28",2520
"2014-12-05",2550
"2014-12-12",2450
"2014-12-19",2500
"2014-12-26",2535
"2015-01-02",2655
"2015-01-09",2615
"2015-01-16",3890
"2015-01-23",4400
"2015-01-30",3800
"2015-02-06",4265
"2015-02-13",4350
"2015-02-17",4630
"2015-02-27",4395
"2015-03-06",4250
"2015-03-13",4340
"2015-03-20",4180
"2015-03-27",5580
"2015-04-03",7360
"2015-04-10",9000
"2015-04-17",9150
"2015-04-24",8120
"2015-04-30",7950
"2015-05-08",8060
"2015-05-15",8030
"2015-05-22",8500
"2015-05-29",10500
"2015-06-05",10950
"2015-06-12",12300
"2015-06-19",13900
"2015-06-26",13500
"2015-07-03",14300
"2015-07-10",12450
"2015-07-17",13000
"2015-07-24",12950
"2015-07-31",11900
"2015-08-07",11950
"2015-08-13",11100
"2015-08-21",7410
"2015-08-28",8140
"2015-09-04",7250
"2015-09-11",7260
"2015-09-18",9250
"2015-09-25",8190
"2015-10-02",8470
"2015-10-08",8410
"2015-10-16",7840
"2015-10-23",7800
"2015-10-30",7420
"2015-11-06",7100
"2015-11-13",8200
"2015-11-20",9530
"2015-11-27",10250
"2015-12-04",10600
"2015-12-11",11000
"2015-12-18",10600
"2015-12-24",11100
"2015-12-30",11100
"2016-01-08",10400
"2016-01-15",9800
"2016-01-22",9310
"2016-01-29",11150
"2016-02-05",10800
"2016-02-12",9380
"2016-02-19",9320
"2016-02-26",9480
"2016-03-04",9890
"2016-03-11",10250
"2016-03-18",10050
"2016-03-25",10600
"2016-04-01",9400
"2016-04-08",8810
"2016-04-15",8790
"2016-04-22",9020
"2016-04-29",8920
"2016-05-04",8580
"2016-05-13",8660
"2016-05-20",8000
"2016-05-27",9480
"2016-06-03",8930
"2016-06-10",9100
"2016-06-17",8940
"2016-06-24",9140
"2016-07-01",9990
"2016-07-08",9440
"2016-07-15",9290
"2016-07-22",8880
"2016-07-29",9080
"2016-08-05",8890
"2016-08-12",9030
"2016-08-19",9400
"2016-08-26",9160
"2016-09-02",10200
"2016-09-09",10550
"2016-09-13",10500
"2016-09-23",10600
"2016-09-30",9330
"2016-10-07",9160
"2016-10-14",9030
"2016-10-21",9630
"2016-10-28",9450
"2016-11-04",8130
"2016-11-11",8380
"2016-11-18",9380
"2016-11-25",8540
"2016-12-02",8110
"2016-12-09",8430
"2016-12-16",8790
"2016-12-23",8750
"2016-12-29",9190
"2017-01-06",9220
"2017-01-13",9170
"2017-01-20",8840
"2017-01-26",8920
"2017-02-03",11300
"2017-02-10",11600
"2017-02-17",11500
"2017-02-24",9720
"2017-03-03",8630
"2017-03-10",9240
"2017-03-17",8370
"2017-03-24",7490
"2017-03-31",7620
"2017-04-07",7450
"2017-04-14",7300
"2017-04-21",7000
"2017-04-28",7020
"2017-05-04",7070
"2017-05-12",7150
"2017-05-19",7120
"2017-05-26",7120
"2017-06-02",7150
"2017-06-09",7080
"2017-06-16",7130
"2017-06-23",7140
"2017-06-30",7030
"2017-07-07",6960
"2017-07-14",7300
"2017-07-21",6980
"2017-07-28",6830
"2017-08-04",6680
"2017-08-11",6390
"2017-08-18",6290
"2017-08-25",6270
"2017-09-01",6320
"2017-09-08",6300
"2017-09-15",6180
"2017-09-22",5970
"2017-09-29",5720
"2017-10-13",5530
"2017-10-20",5660
"2017-10-27",5750
"2017-11-03",5700
"2017-11-10",5720
"2017-11-17",6150
"2017-11-24",6120
"2017-12-01",6090
"2017-12-08",6350
"2017-12-15",6900
"2017-12-22",5820
"2017-12-28",6220
"2018-01-05",6500
"2018-01-12",6220
"2018-01-19",6210
"2018-01-26",6500
"2018-02-02",6450
"2018-02-09",6550
"2018-02-14",6320
"2018-02-23",6480
"2018-03-02",6490
"2018-03-09",6120
"2018-03-16",6100
"2018-03-23",5710
"2018-03-30",5790
"2018-04-06",5690
"2018-04-13",5700
"2018-04-20",6030
"2018-04-27",6060
"2018-05-04",6240
"2018-05-11",7510
"2018-05-18",7130
"2018-05-25",6290
"2018-06-01",6370
"2018-06-08",7580
"2018-06-15",6090
"2018-06-22",5960
"2018-06-29",5770
