"","Price"
"2011-04-15",1701
"2011-04-22",1679
"2011-04-29",1670
"2011-05-06",1675
"2011-05-13",1670
"2011-05-20",1617
"2011-05-27",1594
"2011-06-03",1554
"2011-06-10",1590
"2011-06-17",1545
"2011-06-24",1545
"2011-07-01",1541
"2011-07-08",1639
"2011-07-15",1608
"2011-07-22",1639
"2011-07-29",1621
"2011-08-05",1528
"2011-08-12",1376
"2011-08-19",1358
"2011-08-26",1332
"2011-09-02",1372
"2011-09-09",1403
"2011-09-16",1349
"2011-09-23",1349
"2011-09-30",1363
"2011-10-07",1349
"2011-10-14",1340
"2011-10-21",1398
"2011-10-28",1389
"2011-11-04",1376
"2011-11-11",1358
"2011-11-18",1416
"2011-11-25",1367
"2011-12-02",1367
"2011-12-09",1354
"2011-12-16",1349
"2011-12-23",1372
"2011-12-29",1345
"2012-01-06",1363
"2012-01-13",1430
"2012-01-20",1416
"2012-01-27",1443
"2012-02-03",1425
"2012-02-10",1452
"2012-02-17",1550
"2012-02-24",1648
"2012-03-02",1572
"2012-03-09",1603
"2012-03-16",1581
"2012-03-23",1634
"2012-03-30",1657
"2012-04-06",1755
"2012-04-13",1661
"2012-04-20",1617
"2012-04-27",1599
"2012-05-04",1750
"2012-05-11",1701
"2012-05-18",1670
"2012-05-25",1688
"2012-06-01",1666
"2012-06-08",1626
"2012-06-15",1715
"2012-06-22",1817
"2012-06-29",1683
"2012-07-06",1723
"2012-07-13",1648
"2012-07-20",1710
"2012-07-27",1741
"2012-08-03",1710
"2012-08-10",1750
"2012-08-17",1870
"2012-08-24",1817
"2012-08-31",2111
"2012-09-07",2343
"2012-09-14",2124
"2012-09-21",2285
"2012-09-28",2788
"2012-10-05",2948
"2012-10-12",2761
"2012-10-19",2565
"2012-10-26",2409
"2012-11-02",2547
"2012-11-09",2503
"2012-11-16",2503
"2012-11-23",2311
"2012-11-30",2347
"2012-12-07",2013
"2012-12-14",2004
"2012-12-21",1995
"2012-12-28",1986
"2013-01-04",2044
"2013-01-11",2120
"2013-01-18",2075
"2013-01-25",2026
"2013-02-01",2022
"2013-02-08",2031
"2013-02-15",2080
"2013-02-22",2009
"2013-02-28",1960
"2013-03-08",1870
"2013-03-15",1982
"2013-03-22",1986
"2013-03-29",1964
"2013-04-05",1924
"2013-04-12",1911
"2013-04-19",2004
"2013-04-26",1915
"2013-05-03",1888
"2013-05-10",1968
"2013-05-16",1968
"2013-05-24",1977
"2013-05-31",2102
"2013-06-07",2124
"2013-06-14",2066
"2013-06-21",1813
"2013-06-28",1808
"2013-07-05",1750
"2013-07-12",1804
"2013-07-19",1857
"2013-07-26",1870
"2013-08-02",1826
"2013-08-09",1786
"2013-08-16",1795
"2013-08-23",1710
"2013-08-30",1710
"2013-09-06",1777
"2013-09-13",1808
"2013-09-17",1804
"2013-09-27",1777
"2013-10-04",1781
"2013-10-11",1777
"2013-10-18",1786
"2013-10-25",1808
