"","Price"
"2011-04-15",10768
"2011-04-22",9692
"2011-04-29",10733
"2011-05-06",11115
"2011-05-13",11949
"2011-05-20",12227
"2011-05-27",10872
"2011-06-03",11984
"2011-06-10",11879
"2011-06-17",11393
"2011-06-24",11532
"2011-07-01",11428
"2011-07-08",13234
"2011-07-15",14971
"2011-07-22",16743
"2011-07-29",17750
"2011-08-05",16291
"2011-08-12",18653
"2011-08-19",15839
"2011-08-26",15631
"2011-09-02",15770
"2011-09-09",14589
"2011-09-16",13512
"2011-09-23",11393
"2011-09-30",13339
"2011-10-07",12748
"2011-10-14",14172
"2011-10-21",13651
"2011-10-28",14519
"2011-11-04",13790
"2011-11-11",12401
"2011-11-18",12262
"2011-11-25",13234
"2011-12-02",14172
"2011-12-09",13443
"2011-12-16",13234
"2011-12-23",12783
"2011-12-29",12644
"2012-01-06",11775
"2012-01-13",12192
"2012-01-20",12296
"2012-01-27",12053
"2012-02-03",11949
"2012-02-10",12018
"2012-02-17",11671
"2012-02-24",12505
"2012-03-02",13304
"2012-03-09",12227
"2012-03-16",11740
"2012-03-23",11497
"2012-03-30",11289
"2012-04-06",10455
"2012-04-13",9414
"2012-04-20",10837
"2012-04-27",8892
"2012-05-04",10004
"2012-05-11",9830
"2012-05-18",9240
"2012-05-25",9518
"2012-06-01",9448
"2012-06-08",9448
"2012-06-15",9553
"2012-06-22",9205
"2012-06-29",8719
"2012-07-06",9066
"2012-07-13",8545
"2012-07-20",7850
"2012-07-27",7468
"2012-08-03",7642
"2012-08-10",7781
"2012-08-17",7781
"2012-08-24",8024
"2012-08-31",8441
"2012-09-07",8024
"2012-09-14",8059
"2012-09-21",8406
"2012-09-28",9935
"2012-10-05",9935
"2012-10-12",9448
"2012-10-19",8649
"2012-10-26",7746
"2012-11-02",7781
"2012-11-09",7711
"2012-11-16",7086
"2012-11-23",7294
"2012-11-30",7572
"2012-12-07",7711
"2012-12-14",7572
"2012-12-21",7503
"2012-12-28",7398
"2013-01-04",7781
"2013-01-11",7815
"2013-01-18",8267
"2013-01-25",7815
"2013-02-01",7746
"2013-02-08",7989
"2013-02-15",7815
"2013-02-22",7885
"2013-02-28",8059
"2013-03-08",7607
"2013-03-15",8198
"2013-03-22",7885
"2013-03-29",8302
"2013-04-05",7468
"2013-04-12",7190
"2013-04-19",6669
"2013-04-26",7086
"2013-05-03",7225
"2013-05-10",6982
"2013-05-16",6759
"2013-05-24",6919
"2013-05-31",6843
"2013-06-07",6523
"2013-06-14",6356
"2013-06-21",5808
"2013-06-28",5704
"2013-07-05",5753
"2013-07-12",5759
"2013-07-19",6308
"2013-07-26",6620
"2013-08-02",6516
"2013-08-09",6488
"2013-08-16",6530
"2013-08-23",5940
"2013-08-30",5975
"2013-09-06",5829
"2013-09-13",5961
"2013-09-17",5968
"2013-09-27",5815
"2013-10-04",5579
"2013-10-11",5516
"2013-10-18",5572
"2013-10-25",5384
"2013-11-01",5002
"2013-11-08",4773
"2013-11-15",4502
"2013-11-22",4801
"2013-11-29",5224
"2013-12-06",4926
"2013-12-13",5343
"2013-12-20",5363
"2013-12-27",5245
"2014-01-03",4877
"2014-01-10",5231
"2014-01-17",5322
"2014-01-24",5753
"2014-01-29",5551
"2014-02-07",5676
"2014-02-14",5419
"2014-02-21",5558
"2014-02-28",5558
"2014-03-07",5641
"2014-03-14",5468
"2014-03-21",5419
"2014-03-28",5419
"2014-04-04",5558
"2014-04-11",5495
"2014-04-18",5405
"2014-04-25",5204
"2014-05-02",5245
"2014-05-09",5218
"2014-05-16",4967
"2014-05-23",4981
"2014-05-30",4891
"2014-06-05",4676
"2014-06-13",4189
"2014-06-20",4245
"2014-06-27",4252
"2014-07-04",4231
"2014-07-11",4231
"2014-07-18",4328
"2014-07-25",4252
"2014-08-01",3995
"2014-08-08",4071
"2014-08-14",3995
"2014-08-22",3585
"2014-08-29",3459
"2014-09-05",3946
"2014-09-12",3724
"2014-09-19",3710
"2014-09-26",4106
"2014-10-02",4064
"2014-10-10",3849
"2014-10-17",3939
"2014-10-24",3682
"2014-10-31",3550
"2014-11-07",3362
"2014-11-14",3647
"2014-11-21",3334
"2014-11-28",3321
"2014-12-05",3286
"2014-12-12",3470
"2014-12-19",3102
"2014-12-26",3244
"2015-01-02",3227
"2015-01-09",3265
