"","Price"
"2011-04-15",508000
"2011-04-22",559000
"2011-04-29",530000
"2011-05-06",505000
"2011-05-13",491000
"2011-05-20",502000
"2011-05-27",505000
"2011-06-03",5e+05
"2011-06-10",494000
"2011-06-17",478500
"2011-06-24",481500
"2011-07-01",498000
"2011-07-08",509000
"2011-07-15",489500
"2011-07-22",468000
"2011-07-29",470000
"2011-08-05",407000
"2011-08-12",354000
"2011-08-19",313500
"2011-08-26",358000
"2011-09-02",367500
"2011-09-09",346000
"2011-09-16",343000
"2011-09-23",316500
"2011-09-30",321000
"2011-10-07",322000
"2011-10-14",341500
"2011-10-21",343000
"2011-10-28",380000
"2011-11-04",372500
"2011-11-11",362000
"2011-11-18",335500
"2011-11-25",308000
"2011-12-02",348500
"2011-12-09",316000
"2011-12-16",327000
"2011-12-23",333500
"2011-12-29",317500
"2012-01-06",323500
"2012-01-13",344000
"2012-01-20",384000
"2012-01-27",382000
"2012-02-03",406500
"2012-02-10",418500
"2012-02-17",411500
"2012-02-24",405500
"2012-03-02",404000
"2012-03-09",380500
"2012-03-16",373000
"2012-03-23",367500
"2012-03-30",370000
"2012-04-06",359500
"2012-04-13",369500
"2012-04-20",315500
"2012-04-27",298000
"2012-05-04",304000
"2012-05-11",278000
"2012-05-18",278500
"2012-05-25",292500
"2012-06-01",282000
"2012-06-08",270000
"2012-06-15",291000
"2012-06-22",278500
"2012-06-29",292000
"2012-07-06",313500
"2012-07-13",297000
"2012-07-20",315000
"2012-07-27",309500
"2012-08-03",306000
"2012-08-10",324500
"2012-08-17",328000
"2012-08-24",312500
"2012-08-31",301000
"2012-09-07",313000
"2012-09-14",326000
"2012-09-21",329500
"2012-09-28",331500
"2012-10-05",334000
"2012-10-12",314000
"2012-10-19",332500
"2012-10-26",288500
"2012-11-02",314500
"2012-11-09",307500
"2012-11-16",295000
"2012-11-23",301000
"2012-11-30",312000
"2012-12-07",320000
"2012-12-14",328000
"2012-12-21",337500
"2012-12-28",330000
"2013-01-04",331000
"2013-01-11",324000
"2013-01-18",317500
"2013-01-25",309000
"2013-02-01",302500
"2013-02-08",295500
"2013-02-15",304000
"2013-02-22",300500
"2013-02-28",296500
"2013-03-08",286500
"2013-03-15",273000
"2013-03-22",272000
"2013-03-29",268000
"2013-04-05",239000
"2013-04-12",243500
"2013-04-19",251000
"2013-04-26",254000
"2013-05-03",257000
"2013-05-10",266500
"2013-05-16",275000
"2013-05-24",259500
"2013-05-31",273500
"2013-06-07",265000
"2013-06-14",259000
"2013-06-21",237000
"2013-06-28",253000
"2013-07-05",257000
"2013-07-12",265500
"2013-07-19",269500
"2013-07-26",287000
"2013-08-02",288500
"2013-08-09",286000
"2013-08-16",289500
"2013-08-23",275500
"2013-08-30",287500
"2013-09-06",304000
"2013-09-13",302000
"2013-09-17",314000
"2013-09-27",319000
"2013-10-04",299500
"2013-10-11",311500
"2013-10-18",322500
"2013-10-25",299500
"2013-11-01",295000
"2013-11-08",284000
"2013-11-15",286500
"2013-11-22",291500
"2013-11-29",290500
"2013-12-06",291500
"2013-12-13",282000
"2013-12-20",294000
"2013-12-27",295500
"2014-01-03",286000
"2014-01-10",267000
"2014-01-17",270000
"2014-01-24",268500
"2014-01-29",260000
"2014-02-07",249500
"2014-02-14",256000
"2014-02-21",251000
"2014-02-28",254500
"2014-03-07",251000
"2014-03-14",239500
"2014-03-21",239500
"2014-03-28",252000
"2014-04-04",262500
"2014-04-11",267000
"2014-04-18",268000
"2014-04-25",267500
"2014-05-02",264000
"2014-05-09",255000
"2014-05-16",261000
"2014-05-23",267500
"2014-05-30",260000
"2014-06-05",264000
"2014-06-13",276000
"2014-06-20",281500
"2014-06-27",293500
"2014-07-04",290500
"2014-07-11",284000
"2014-07-18",297000
"2014-07-25",284500
"2014-08-01",290000
"2014-08-08",274000
"2014-08-14",272000
"2014-08-22",275000
"2014-08-29",269500
"2014-09-05",262500
"2014-09-12",266000
"2014-09-19",277000
"2014-09-26",268000
"2014-10-02",241000
"2014-10-10",230000
"2014-10-17",224500
"2014-10-24",183500
"2014-10-31",2e+05
"2014-11-07",188500
"2014-11-14",202500
"2014-11-21",208000
"2014-11-28",206500
"2014-12-05",198500
"2014-12-12",184000
"2014-12-19",190500
"2014-12-26",185500
"2015-01-02",180000
"2015-01-09",178500
"2015-01-16",175000
"2015-01-23",195000
"2015-01-30",198500
"2015-02-06",209500
"2015-02-13",219500
"2015-02-17",218500
"2015-02-27",230000
