"","Price"
"2011-04-15",4050
"2011-04-22",4345
"2011-04-29",4050
"2011-05-06",3905
"2011-05-13",4100
"2011-05-20",4000
"2011-05-27",3845
"2011-06-03",3850
"2011-06-10",3985
"2011-06-17",4180
"2011-06-24",4210
"2011-07-01",4240
"2011-07-08",4215
"2011-07-15",4070
"2011-07-22",4370
"2011-07-29",4370
"2011-08-05",3895
"2011-08-12",3730
"2011-08-19",3545
"2011-08-26",3500
"2011-09-02",3600
"2011-09-09",3680
"2011-09-16",3810
"2011-09-23",3395
"2011-09-30",3510
"2011-10-07",3475
"2011-10-14",3480
"2011-10-21",3555
"2011-10-28",3555
"2011-11-04",3520
"2011-11-11",3420
"2011-11-18",3390
"2011-11-25",3235
"2011-12-02",3325
"2011-12-09",3270
"2011-12-16",3335
"2011-12-23",3350
"2011-12-29",3320
"2012-01-06",3370
"2012-01-13",3460
"2012-01-20",3540
"2012-01-27",3640
"2012-02-03",3770
"2012-02-10",3860
"2012-02-17",3920
"2012-02-24",4600
"2012-03-02",4345
"2012-03-09",4125
"2012-03-16",4200
"2012-03-23",4130
"2012-03-30",4220
"2012-04-06",4670
"2012-04-13",4405
"2012-04-20",4290
"2012-04-27",3915
"2012-05-04",4000
"2012-05-11",3730
"2012-05-18",3200
"2012-05-25",3210
"2012-06-01",3275
"2012-06-08",3150
"2012-06-15",3225
"2012-06-22",3390
"2012-06-29",3330
"2012-07-06",3430
"2012-07-13",3275
"2012-07-20",3170
"2012-07-27",2985
"2012-08-03",3000
"2012-08-10",3110
"2012-08-17",3095
"2012-08-24",2970
"2012-08-31",2940
"2012-09-07",2960
"2012-09-14",3140
"2012-09-21",3130
"2012-09-28",3050
"2012-10-05",3040
"2012-10-12",3000
"2012-10-19",3025
"2012-10-26",2950
"2012-11-02",2960
"2012-11-09",2940
"2012-11-16",2845
"2012-11-23",2730
"2012-11-30",2720
"2012-12-07",2720
"2012-12-14",2880
"2012-12-21",2955
"2012-12-28",2950
"2013-01-04",2950
"2013-01-11",3060
"2013-01-18",3055
"2013-01-25",2940
"2013-02-01",2965
"2013-02-08",2965
"2013-02-15",2915
"2013-02-22",2880
"2013-02-28",2860
"2013-03-08",2975
"2013-03-15",2980
"2013-03-22",3030
"2013-03-29",3205
"2013-04-05",3120
"2013-04-12",3050
"2013-04-19",3035
"2013-04-26",3010
"2013-05-03",3135
"2013-05-10",3235
"2013-05-16",4030
"2013-05-24",3295
"2013-05-31",3090
"2013-06-07",2920
"2013-06-14",2825
"2013-06-21",2645
"2013-06-28",2685
"2013-07-05",2660
"2013-07-12",2690
"2013-07-19",2865
"2013-07-26",2895
"2013-08-02",3115
"2013-08-09",3600
"2013-08-16",3470
"2013-08-23",3870
"2013-08-30",3670
"2013-09-06",3390
"2013-09-13",3475
"2013-09-17",3510
"2013-09-27",3395
"2013-10-04",3420
"2013-10-11",3430
"2013-10-18",3355
"2013-10-25",3545
"2013-11-01",3585
"2013-11-08",3300
"2013-11-15",3330
"2013-11-22",3310
"2013-11-29",3380
"2013-12-06",3100
"2013-12-13",3150
"2013-12-20",3015
"2013-12-27",3135
"2014-01-03",3070
"2014-01-10",3300
"2014-01-17",3410
"2014-01-24",3325
"2014-01-29",3470
"2014-02-07",3540
"2014-02-14",3500
"2014-02-21",3800
"2014-02-28",3670
"2014-03-07",3530
"2014-03-14",3410
"2014-03-21",3395
"2014-03-28",3590
"2014-04-04",3550
"2014-04-11",3620
"2014-04-18",3600
"2014-04-25",3580
"2014-05-02",3665
"2014-05-09",3745
"2014-05-16",3855
"2014-05-23",4160
"2014-05-30",4285
"2014-06-05",4350
"2014-06-13",4020
"2014-06-20",4000
"2014-06-27",3905
"2014-07-04",4140
"2014-07-11",4035
"2014-07-18",4385
"2014-07-25",4420
"2014-08-01",4020
"2014-08-08",3955
"2014-08-14",3955
"2014-08-22",3745
"2014-08-29",3795
"2014-09-05",3800
"2014-09-12",3760
"2014-09-19",3690
"2014-09-26",3595
"2014-10-02",3590
"2014-10-10",3500
"2014-10-17",3425
"2014-10-24",3385
"2014-10-31",3450
"2014-11-07",3400
"2014-11-14",3495
"2014-11-21",3300
"2014-11-28",3320
"2014-12-05",3305
"2014-12-12",3245
"2014-12-19",3125
"2014-12-26",3175
"2015-01-02",3200
"2015-01-09",3380
"2015-01-16",3215
"2015-01-23",3150
"2015-01-30",3170
"2015-02-06",3790
"2015-02-13",3765
"2015-02-17",3805
"2015-02-27",3850
"2015-03-06",3890
"2015-03-13",3855
"2015-03-20",3990
"2015-03-27",4245
"2015-04-03",4155
"2015-04-10",4345
"2015-04-17",4200
"2015-04-24",3985
"2015-04-30",4200
"2015-05-08",4100
"2015-05-15",3860
"2015-05-22",3770
"2015-05-29",3695
"2015-06-05",3430
"2015-06-12",3565
"2015-06-19",3555
"2015-06-26",3600
"2015-07-03",3430
"2015-07-10",3570
"2015-07-17",3720
"2015-07-24",3530
"2015-07-31",3440
"2015-08-07",3620
"2015-08-13",3760
"2015-08-21",3820
"2015-08-28",4115
"2015-09-04",4000
"2015-09-11",3985
"2015-09-18",3915
"2015-09-25",3910
"2015-10-02",4375
"2015-10-08",4285
"2015-10-16",4255
"2015-10-23",4120
"2015-10-30",4085
"2015-11-06",3950
"2015-11-13",3800
"2015-11-20",4070
"2015-11-27",3930
"2015-12-04",3920
"2015-12-11",3755
"2015-12-18",3715
"2015-12-24",3825
"2015-12-30",3800
"2016-01-08",3685
"2016-01-15",3715
"2016-01-22",3775
"2016-01-29",3740
"2016-02-05",3740
"2016-02-12",3370
"2016-02-19",3765
"2016-02-26",3720
"2016-03-04",3835
"2016-03-11",3945
"2016-03-18",4000
"2016-03-25",4100
"2016-04-01",4180
"2016-04-08",4085
"2016-04-15",4215
"2016-04-22",4280
"2016-04-29",3980
"2016-05-04",4000
"2016-05-13",4025
"2016-05-20",3770
"2016-05-27",3815
"2016-06-03",3880
"2016-06-10",3950
"2016-06-17",3730
"2016-06-24",3650
"2016-07-01",3840
"2016-07-08",3810
"2016-07-15",4000
"2016-07-22",4120
"2016-07-29",4145
"2016-08-05",4280
"2016-08-12",4330
"2016-08-19",4460
"2016-08-26",4125
"2016-09-02",4240
"2016-09-09",4010
"2016-09-13",4430
"2016-09-23",4800
"2016-09-30",4795
"2016-10-07",4970
"2016-10-14",5440
"2016-10-21",4740
"2016-10-28",6530
"2016-11-04",8300
"2016-11-11",8920
"2016-11-18",10150
"2016-11-25",10500
"2016-12-02",9100
"2016-12-09",8770
"2016-12-16",8790
"2016-12-23",8460
"2016-12-29",8820
"2017-01-06",8650
"2017-01-13",10450
"2017-01-20",13750
"2017-01-26",14150
"2017-02-03",13800
"2017-02-10",11450
"2017-02-17",12300
"2017-02-24",12900
"2017-03-03",13350
"2017-03-10",15700
"2017-03-17",12350
"2017-03-24",17350
"2017-03-31",15900
"2017-04-07",12050
"2017-04-14",10850
"2017-04-21",10750
"2017-04-28",9180
"2017-05-04",8460
"2017-05-12",6750
"2017-05-19",6340
"2017-05-26",6540
"2017-06-02",6490
"2017-06-09",6370
"2017-06-16",6190
"2017-06-23",6100
"2017-06-30",6180
"2017-07-07",6330
"2017-07-14",6610
"2017-07-21",6620
"2017-07-28",6500
"2017-08-04",5880
"2017-08-11",5470
"2017-08-18",5580
"2017-08-25",5830
"2017-09-01",5570
"2017-09-08",5320
"2017-09-15",4860
"2017-09-22",4510
"2017-09-29",4610
"2017-10-13",4375
"2017-10-20",4785
"2017-10-27",4860
"2017-11-03",4925
"2017-11-10",5000
"2017-11-17",4865
"2017-11-24",4905
"2017-12-01",4850
"2017-12-08",5530
"2017-12-15",5560
"2017-12-22",5130
"2017-12-28",5240
"2018-01-05",5780
"2018-01-12",5670
"2018-01-19",5660
"2018-01-26",6170
"2018-02-02",5890
"2018-02-09",5120
"2018-02-14",4890
"2018-02-23",5670
"2018-03-02",5740
"2018-03-09",5750
"2018-03-16",5860
"2018-03-23",5410
"2018-03-30",6000
"2018-04-06",5800
"2018-04-13",6240
"2018-04-20",6260
"2018-04-27",6230
"2018-05-04",6600
"2018-05-11",6570
"2018-05-18",6420
"2018-05-25",5680
"2018-06-01",6140
"2018-06-08",6100
"2018-06-15",5650
"2018-06-22",5060
"2018-06-29",4885
"2018-07-06",4640
"2018-07-13",4720
"2018-07-20",4495
"2018-07-27",4680
"2018-08-03",4705
"2018-08-10",4855
"2018-08-17",4820
"2018-08-24",4870
"2018-08-31",5040
"2018-09-07",4850
"2018-09-14",5220
"2018-09-21",4980
"2018-09-28",4950
"2018-10-05",4560
"2018-10-12",4005
"2018-10-19",4290
"2018-10-26",3600
"2018-11-02",3755
