"","Price"
"2019-08-09",8630
"2019-08-16",7460
"2019-08-23",7500
"2019-08-30",7390
"2019-09-06",8390
"2019-09-11",9500
"2019-09-20",9450
"2019-09-27",7970
"2019-10-04",7910
"2019-10-11",9110
"2019-10-18",8870
"2019-10-25",8630
"2019-11-01",8040
"2019-11-08",8200
"2019-11-15",7730
"2019-11-22",6670
"2019-11-29",6820
"2019-12-06",6530
"2019-12-13",7160
"2019-12-20",6820
"2019-12-27",6640
"2020-01-03",6700
"2020-01-10",6800
"2020-01-17",6800
"2020-01-23",6760
"2020-01-31",6080
"2020-02-07",6390
"2020-02-14",6450
"2020-02-21",7100
"2020-02-28",6130
"2020-03-06",6250
"2020-03-13",4300
"2020-03-20",3630
"2020-03-27",4030
"2020-04-03",4800
"2020-04-10",5360
"2020-04-17",5560
"2020-04-24",5240
"2020-04-29",5270
"2020-05-08",5790
"2020-05-15",5230
"2020-05-22",6430
"2020-05-29",6540
"2020-06-05",7280
"2020-06-12",6770
"2020-06-19",6650
"2020-06-26",7300
"2020-07-03",6690
"2020-07-10",6880
"2020-07-17",7200
"2020-07-24",7050
"2020-07-31",7060
"2020-08-07",7240
"2020-08-14",9150
"2020-08-21",8520
"2020-08-28",8850
"2020-09-04",9430
"2020-09-11",9010
"2020-09-18",8740
"2020-09-25",7450
"2020-09-29",7990
"2020-10-08",8220
"2020-10-16",7650
"2020-10-23",7390
"2020-10-30",7010
"2020-11-02",7110
