"","Price"
"2011-04-15",1930
"2011-04-22",2045
"2011-04-29",1770
"2011-05-06",2000
"2011-05-13",2150
"2011-05-20",2225
"2011-05-27",2255
"2011-06-03",2095
"2011-06-10",1585
"2011-06-17",1420
"2011-06-24",1555
"2011-07-01",1480
"2011-07-08",1520
"2011-07-15",1630
"2011-07-22",1900
"2011-07-29",1745
"2011-08-05",1880
"2011-08-12",1640
"2011-08-19",1565
"2011-08-26",1590
"2011-09-02",1750
"2011-09-09",1725
"2011-09-16",1665
"2011-09-23",1505
"2011-09-30",1390
"2011-10-07",1480
"2011-10-14",2015
"2011-10-21",1890
"2011-10-28",1900
"2011-11-04",1830
"2011-11-11",2510
"2011-11-18",2235
"2011-11-25",2425
"2011-12-02",2475
"2011-12-09",2300
"2011-12-16",1870
"2011-12-23",1855
"2011-12-29",1880
"2012-01-06",2070
"2012-01-13",2025
"2012-01-20",2035
"2012-01-27",2125
"2012-02-03",2045
"2012-02-10",2735
"2012-02-17",2800
"2012-02-24",2530
"2012-03-02",2490
"2012-03-09",2400
"2012-03-16",2420
"2012-03-23",2635
"2012-03-30",2485
"2012-04-06",2365
"2012-04-13",2160
"2012-04-20",2460
"2012-04-27",3570
"2012-05-04",3500
"2012-05-11",3075
"2012-05-18",2520
"2012-05-25",2995
"2012-06-01",2670
"2012-06-08",2870
"2012-06-15",3070
"2012-06-22",2870
"2012-06-29",3140
"2012-07-06",2990
"2012-07-13",3350
"2012-07-20",3285
"2012-07-27",2985
"2012-08-03",2875
"2012-08-10",3080
"2012-08-17",2975
"2012-08-24",3135
"2012-08-31",3765
"2012-09-07",3310
"2012-09-14",3340
"2012-09-21",3075
"2012-09-28",2955
"2012-10-05",3125
"2012-10-12",3065
"2012-10-19",2695
"2012-10-26",2660
"2012-11-02",2440
"2012-11-09",2295
"2012-11-16",1920
"2012-11-23",1955
"2012-11-30",1885
"2012-12-07",1745
"2012-12-14",1945
"2012-12-21",1945
"2012-12-28",2015
"2013-01-04",2100
"2013-01-11",2280
"2013-01-18",2260
"2013-01-25",2150
"2013-02-01",2140
"2013-02-08",2100
"2013-02-15",2305
"2013-02-22",2340
"2013-02-28",2305
"2013-03-08",2485
"2013-03-15",2485
"2013-03-22",2840
"2013-03-29",2810
"2013-04-05",2525
"2013-04-12",2460
"2013-04-19",2530
"2013-04-26",2505
"2013-05-03",2530
"2013-05-10",2690
"2013-05-16",2540
"2013-05-24",2580
"2013-05-31",2690
"2013-06-07",2400
"2013-06-14",2300
"2013-06-21",2180
"2013-06-28",2150
"2013-07-05",2135
"2013-07-12",2225
"2013-07-19",2335
"2013-07-26",2325
"2013-08-02",2420
"2013-08-09",2440
"2013-08-16",2355
"2013-08-23",2200
"2013-08-30",2185
"2013-09-06",2195
"2013-09-13",2270
"2013-09-17",2230
"2013-09-27",2400
"2013-10-04",2500
"2013-10-11",2400
"2013-10-18",2445
"2013-10-25",2640
"2013-11-01",2520
"2013-11-08",2450
"2013-11-15",2285
"2013-11-22",2180
"2013-11-29",2340
"2013-12-06",2400
"2013-12-13",2345
"2013-12-20",2300
"2013-12-27",2255
"2014-01-03",2190
"2014-01-10",2270
"2014-01-17",2470
"2014-01-24",2470
"2014-01-29",2375
"2014-02-07",2435
"2014-02-14",2605
"2014-02-21",3450
"2014-02-28",3120
"2014-03-07",3320
"2014-03-14",3280
"2014-03-21",4260
"2014-03-28",4870
"2014-04-04",5750
"2014-04-11",5920
"2014-04-18",5720
"2014-04-25",5560
"2014-05-02",5320
"2014-05-09",5580
"2014-05-16",5440
"2014-05-23",4990
"2014-05-30",5030
"2014-06-05",4570
"2014-06-13",4540
"2014-06-20",4445
"2014-06-27",4570
"2014-07-04",4675
"2014-07-11",4710
"2014-07-18",4720
"2014-07-25",4410
"2014-08-01",3895
"2014-08-08",4210
"2014-08-14",4685
"2014-08-22",4770
"2014-08-29",4880
"2014-09-05",4530
"2014-09-12",4335
"2014-09-19",4695
"2014-09-26",4490
"2014-10-02",4435
"2014-10-10",4565
"2014-10-17",4120
"2014-10-24",4205
"2014-10-31",4410
"2014-11-07",3950
"2014-11-14",3880
"2014-11-21",4530
"2014-11-28",4865
"2014-12-05",5770
"2014-12-12",7230
"2014-12-19",8890
"2014-12-26",8360
"2015-01-02",8620
"2015-01-09",8620
"2015-01-16",9860
"2015-01-23",9200
"2015-01-30",8500
"2015-02-06",8780
"2015-02-13",9950
"2015-02-17",8720
"2015-02-27",9000
"2015-03-06",8760
"2015-03-13",8290
"2015-03-20",7700
"2015-03-27",7540
"2015-04-03",8250
"2015-04-10",7820
"2015-04-17",7920
"2015-04-24",8030
"2015-04-30",7710
"2015-05-08",7790
"2015-05-15",7690
"2015-05-22",7170
"2015-05-29",6910
"2015-06-05",6470
"2015-06-12",6330
"2015-06-19",7050
"2015-06-26",7930
"2015-07-03",7890
"2015-07-10",7170
"2015-07-17",7700
"2015-07-24",8050
"2015-07-31",7400
"2015-08-07",8050
"2015-08-13",7500
"2015-08-21",5320
"2015-08-28",6270
"2015-09-04",7580
"2015-09-11",7360
"2015-09-18",8270
"2015-09-25",9300
"2015-10-02",9020
"2015-10-08",8500
"2015-10-16",8740
"2015-10-23",7950
"2015-10-30",7900
"2015-11-06",7850
"2015-11-13",8120
"2015-11-20",8270
"2015-11-27",7900
"2015-12-04",7150
"2015-12-11",6800
"2015-12-18",7030
"2015-12-24",7280
"2015-12-30",7630
"2016-01-08",7150
"2016-01-15",7270
"2016-01-22",6820
"2016-01-29",6800
"2016-02-05",6510
"2016-02-12",5600
"2016-02-19",6670
"2016-02-26",6630
"2016-03-04",6680
"2016-03-11",6910
"2016-03-18",6930
"2016-03-25",6810
"2016-04-01",6970
"2016-04-08",6850
"2016-04-15",6940
"2016-04-22",7280
