"","Price"
"2011-04-15",8838
"2011-04-22",8892
"2011-04-29",8892
"2011-05-06",8892
"2011-05-13",8512
"2011-05-20",7437
"2011-05-27",8068
"2011-06-03",8252
"2011-06-10",8241
"2011-06-17",8057
"2011-06-24",8143
"2011-07-01",8057
"2011-07-08",8132
"2011-07-15",8676
"2011-07-22",8480
"2011-07-29",9208
"2011-08-05",8230
"2011-08-12",8035
"2011-08-19",7817
"2011-08-26",7926
"2011-09-02",8654
"2011-09-09",8414
"2011-09-16",8957
"2011-09-23",8143
"2011-09-30",8328
"2011-10-07",8121
"2011-10-14",8383
"2011-10-21",8458
"2011-10-28",8002
"2011-11-04",8068
"2011-11-11",7992
"2011-11-18",7959
"2011-11-25",7926
"2011-12-02",7981
"2011-12-09",7970
"2011-12-16",7829
"2011-12-23",8079
"2011-12-29",8165
"2012-01-06",8154
"2012-01-13",8143
"2012-01-20",8002
"2012-01-27",8046
"2012-02-03",7893
"2012-02-10",7970
"2012-02-17",7948
"2012-02-24",7970
"2012-03-02",8002
"2012-03-09",7829
"2012-03-16",7893
"2012-03-23",7872
"2012-03-30",8057
"2012-04-06",7502
"2012-04-13",7536
"2012-04-20",7633
"2012-04-27",7318
"2012-05-04",7329
"2012-05-11",7003
"2012-05-18",6841
"2012-05-25",6949
"2012-06-01",7329
"2012-06-08",6949
"2012-06-15",7351
"2012-06-22",6949
"2012-06-29",6927
"2012-07-06",6862
"2012-07-13",7307
"2012-07-20",7167
"2012-07-27",7274
"2012-08-03",7427
"2012-08-10",7449
"2012-08-17",7437
"2012-08-24",7437
"2012-08-31",7427
"2012-09-07",7536
"2012-09-14",7677
"2012-09-21",8371
"2012-09-28",8328
"2012-10-05",8534
"2012-10-12",8414
"2012-10-19",8491
"2012-10-26",9632
"2012-11-02",9425
"2012-11-09",9610
"2012-11-16",8458
"2012-11-23",8827
"2012-11-30",8698
"2012-12-07",10131
"2012-12-14",13952
"2012-12-21",12106
"2012-12-28",12921
"2013-01-04",12921
"2013-01-11",12106
"2013-01-18",12432
"2013-01-25",12758
"2013-02-01",12324
"2013-02-08",11781
"2013-02-15",11564
"2013-02-22",11184
"2013-02-28",11238
"2013-03-08",11129
"2013-03-15",11890
"2013-03-22",11835
"2013-03-29",12324
"2013-04-05",12812
"2013-04-12",13301
"2013-04-19",13627
"2013-04-26",14550
"2013-05-03",14332
"2013-05-10",14712
"2013-05-16",13247
"2013-05-24",13083
"2013-05-31",12758
"2013-06-07",11672
"2013-06-14",11781
"2013-06-21",10859
"2013-06-28",11129
"2013-07-05",10837
"2013-07-12",10825
"2013-07-19",11400
"2013-07-26",11184
"2013-08-02",10966
"2013-08-09",11129
"2013-08-16",10847
"2013-08-23",10543
"2013-08-30",10750
"2013-09-06",10912
"2013-09-13",10912
"2013-09-17",11400
"2013-09-27",11346
"2013-10-04",10837
"2013-10-11",11129
"2013-10-18",12161
"2013-10-25",11890
"2013-11-01",13083
"2013-11-08",12704
"2013-11-15",12758
"2013-11-22",12487
"2013-11-29",12487
"2013-12-06",11726
"2013-12-13",11509
"2013-12-20",11184
"2013-12-27",10859
"2014-01-03",10912
"2014-01-10",11890
"2014-01-17",14821
"2014-01-24",18838
"2014-01-29",17265
"2014-02-07",16287
"2014-02-14",15744
"2014-02-21",15038
"2014-02-28",14929
"2014-03-07",15581
"2014-03-14",14876
"2014-03-21",14550
"2014-03-28",14658
"2014-04-04",14387
"2014-04-11",14821
"2014-04-18",14821
"2014-04-25",14170
"2014-05-02",14767
"2014-05-09",15363
"2014-05-16",15581
"2014-05-23",15527
"2014-05-30",15038
"2014-06-05",14984
"2014-06-13",14767
"2014-06-20",15527
"2014-06-27",15201
"2014-07-04",15798
"2014-07-11",16016
"2014-07-18",16125
"2014-07-25",15798
"2014-08-01",15310
"2014-08-08",14821
"2014-08-14",15092
"2014-08-22",15147
"2014-08-29",15472
"2014-09-05",15635
"2014-09-12",16341
"2014-09-19",19978
"2014-09-26",18241
"2014-10-02",18458
"2014-10-10",16450
"2014-10-17",17589
"2014-10-24",17589
"2014-10-31",17644
"2014-11-07",16125
"2014-11-14",17156
"2014-11-21",17753
"2014-11-28",16775
"2014-12-05",16884
"2014-12-12",16125
"2014-12-19",16232
"2014-12-26",16558
"2015-01-02",16396
"2015-01-09",17265
"2015-01-16",17318
"2015-01-23",18079
"2015-01-30",18241
"2015-02-06",18458
"2015-02-13",21715
"2015-02-17",21824
"2015-02-27",21227
"2015-03-06",19436
"2015-03-13",19978
"2015-03-20",19001
"2015-03-27",18729
"2015-04-03",20033
"2015-04-10",19436
"2015-04-17",20413
"2015-04-24",19653
"2015-04-30",20847
"2015-05-08",21227
"2015-05-15",26331
"2015-05-22",27688
"2015-05-29",24213
"2015-06-05",27090
"2015-06-12",30674
"2015-06-19",28665
"2015-06-26",37460
"2015-07-03",40880
"2015-07-10",38545
"2015-07-17",41912
"2015-07-24",42129
"2015-07-31",35614
"2015-08-07",33659
