"","Price"
"2011-04-15",1569
"2011-04-22",1561
"2011-04-29",1523
"2011-05-06",1612
"2011-05-13",1523
"2011-05-20",1325
"2011-05-27",1413
"2011-06-03",1266
"2011-06-10",1274
"2011-06-17",1249
"2011-06-24",1396
"2011-07-01",1493
"2011-07-08",1455
"2011-07-15",1489
"2011-07-22",1481
"2011-07-29",1443
"2011-08-05",1249
"2011-08-12",1207
"2011-08-19",1110
"2011-08-26",1164
"2011-09-02",1363
"2011-09-09",1650
"2011-09-16",1713
"2011-09-23",1232
"2011-09-30",1325
"2011-10-07",1223
"2011-10-14",1367
"2011-10-21",1312
"2011-10-28",1337
"2011-11-04",1304
"2011-11-11",1223
"2011-11-18",1283
"2011-11-25",1283
"2011-12-02",1405
"2011-12-09",1498
"2011-12-16",1688
"2011-12-23",1747
"2011-12-29",1696
"2012-01-06",1658
"2012-01-13",1607
"2012-01-20",1620
"2012-01-27",2017
"2012-02-03",1941
"2012-02-10",2008
"2012-02-17",2232
"2012-02-24",2012
"2012-03-02",2017
"2012-03-09",2046
"2012-03-16",2173
"2012-03-23",2177
"2012-03-30",2135
"2012-04-06",2168
"2012-04-13",2076
"2012-04-20",2126
"2012-04-27",1958
"2012-05-04",2000
"2012-05-11",2076
"2012-05-18",1856
"2012-05-25",1877
"2012-06-01",1882
"2012-06-08",1810
"2012-06-15",1907
"2012-06-22",1941
"2012-06-29",1932
"2012-07-06",2042
"2012-07-13",2067
"2012-07-20",2135
"2012-07-27",2038
"2012-08-03",2025
"2012-08-10",2126
"2012-08-17",2240
"2012-08-24",2219
"2012-08-31",2455
"2012-09-07",2363
"2012-09-14",2637
"2012-09-21",2852
"2012-09-28",2780
"2012-10-05",2721
"2012-10-12",2658
"2012-10-19",2616
"2012-10-26",2472
"2012-11-02",2590
"2012-11-09",2426
"2012-11-16",2346
"2012-11-23",2413
"2012-11-30",2658
"2012-12-07",2603
"2012-12-14",2708
"2012-12-21",2561
"2012-12-28",2578
"2013-01-04",2573
"2013-01-11",2696
"2013-01-18",2502
"2013-01-25",2422
"2013-02-01",2400
"2013-02-08",2523
"2013-02-15",2624
"2013-02-22",2498
"2013-02-28",2502
"2013-03-08",2611
"2013-03-15",3227
"2013-03-22",3493
"2013-03-29",3291
"2013-04-05",3088
"2013-04-12",3164
"2013-04-19",2966
"2013-04-26",3451
"2013-05-03",3485
"2013-05-10",3312
"2013-05-16",3185
"2013-05-24",3438
"2013-05-31",3071
"2013-06-07",2945
"2013-06-14",2734
"2013-06-21",2759
"2013-06-28",2797
"2013-07-05",2852
"2013-07-12",2831
"2013-07-19",2755
