"","Price"
"2014-08-01",4170
"2014-08-08",4075
"2014-08-14",4620
"2014-08-22",4525
"2014-08-29",4250
"2014-09-05",4150
"2014-09-12",4245
"2014-09-19",4495
"2014-09-26",4770
"2014-10-02",4940
"2014-10-10",4620
"2014-10-17",4395
"2014-10-24",4710
"2014-10-31",4880
"2014-11-07",5080
"2014-11-14",5150
"2014-11-21",5110
"2014-11-28",4800
"2014-12-05",5030
"2014-12-12",4870
"2014-12-19",4670
"2014-12-26",4675
"2015-01-02",4625
"2015-01-09",4670
"2015-01-16",4570
"2015-01-23",4250
"2015-01-30",4150
"2015-02-06",4170
"2015-02-13",4070
"2015-02-17",4075
"2015-02-27",4145
"2015-03-06",4230
"2015-03-13",4270
"2015-03-20",4080
"2015-03-27",4095
"2015-04-03",4060
"2015-04-10",4200
"2015-04-17",4330
"2015-04-24",4170
"2015-04-30",3945
"2015-05-08",3810
"2015-05-15",3925
"2015-05-22",3900
"2015-05-29",3875
"2015-06-05",3845
"2015-06-12",3675
"2015-06-19",3750
"2015-06-26",3625
"2015-07-03",3360
"2015-07-10",3170
"2015-07-17",3230
"2015-07-24",3225
"2015-07-31",2765
"2015-08-07",2840
"2015-08-13",2810
"2015-08-21",2180
"2015-08-28",2450
"2015-09-04",2300
"2015-09-11",2485
"2015-09-18",2465
"2015-09-25",2460
"2015-10-02",2440
"2015-10-08",2460
"2015-10-16",2860
"2015-10-23",2650
"2015-10-30",2360
"2015-11-06",2280
"2015-11-13",2140
"2015-11-20",2100
"2015-11-27",2240
"2015-12-04",2195
"2015-12-11",2300
"2015-12-18",2260
"2015-12-24",2210
"2015-12-30",2240
"2016-01-08",2180
"2016-01-15",1915
"2016-01-22",2150
"2016-01-29",2020
"2016-02-05",2000
"2016-02-12",1830
"2016-02-19",2015
"2016-02-26",2005
"2016-03-04",2210
"2016-03-11",2400
"2016-03-18",2450
"2016-03-25",2490
"2016-04-01",2270
"2016-04-08",2365
"2016-04-15",2490
"2016-04-22",2980
"2016-04-29",2820
"2016-05-04",2530
"2016-05-13",2615
"2016-05-20",2760
"2016-05-27",2685
"2016-06-03",2815
"2016-06-10",2980
"2016-06-17",2965
"2016-06-24",2700
"2016-07-01",2965
"2016-07-08",3025
"2016-07-15",3010
