"","Price"
"2011-04-15",7210
"2011-04-22",7700
"2011-04-29",7160
"2011-05-06",7130
"2011-05-13",7150
"2011-05-20",7380
"2011-05-27",7020
"2011-06-03",6780
"2011-06-10",6710
"2011-06-17",6380
"2011-06-24",6270
"2011-07-01",6520
"2011-07-08",6500
"2011-07-15",6500
"2011-07-22",6720
"2011-07-29",6780
"2011-08-05",6030
"2011-08-12",5500
"2011-08-19",5480
"2011-08-26",5420
"2011-09-02",5580
"2011-09-09",5390
"2011-09-16",5900
"2011-09-23",4985
"2011-09-30",4860
"2011-10-07",4875
"2011-10-14",5210
"2011-10-21",5180
"2011-10-28",5670
"2011-11-04",5610
"2011-11-11",5520
"2011-11-18",5680
"2011-11-25",5670
"2011-12-02",5740
"2011-12-09",5640
"2011-12-16",5460
"2011-12-23",5450
"2011-12-29",5450
"2012-01-06",5350
"2012-01-13",5490
"2012-01-20",5420
"2012-01-27",5500
"2012-02-03",5650
"2012-02-10",6300
"2012-02-17",6290
"2012-02-24",6910
"2012-03-02",6710
"2012-03-09",6430
"2012-03-16",6840
"2012-03-23",6280
"2012-03-30",6200
"2012-04-06",6190
"2012-04-13",6230
"2012-04-20",6540
"2012-04-27",6170
"2012-05-04",6080
"2012-05-11",5950
"2012-05-18",5130
"2012-05-25",5230
"2012-06-01",5220
"2012-06-08",5170
"2012-06-15",5160
"2012-06-22",5420
"2012-06-29",5540
"2012-07-06",6090
"2012-07-13",6020
"2012-07-20",6550
"2012-07-27",6660
"2012-08-03",6630
"2012-08-10",6480
"2012-08-17",6720
"2012-08-24",6420
"2012-08-31",7510
"2012-09-07",9050
"2012-09-14",8880
"2012-09-21",10650
"2012-09-28",8880
"2012-10-05",9750
"2012-10-12",8840
"2012-10-19",8090
"2012-10-26",9230
"2012-11-02",9620
"2012-11-09",9070
"2012-11-16",8090
"2012-11-23",8840
"2012-11-30",7100
"2012-12-07",6450
"2012-12-14",6330
"2012-12-21",6250
"2012-12-28",6280
"2013-01-04",6760
"2013-01-11",6800
"2013-01-18",6930
"2013-01-25",6500
"2013-02-01",6880
"2013-02-08",6620
"2013-02-15",6860
"2013-02-22",7050
"2013-02-28",7000
"2013-03-08",6980
"2013-03-15",6910
"2013-03-22",6840
"2013-03-29",7420
"2013-04-05",7000
"2013-04-12",7070
"2013-04-19",7270
"2013-04-26",8000
"2013-05-03",7880
"2013-05-10",8150
"2013-05-16",8070
"2013-05-24",8080
"2013-05-31",7580
"2013-06-07",7720
"2013-06-14",7800
"2013-06-21",7160
"2013-06-28",6960
"2013-07-05",7020
"2013-07-12",7030
"2013-07-19",7310
"2013-07-26",7250
"2013-08-02",7270
"2013-08-09",7090
"2013-08-16",7080
"2013-08-23",6880
"2013-08-30",6950
"2013-09-06",7170
"2013-09-13",7160
"2013-09-17",7170
"2013-09-27",7130
"2013-10-04",7100
"2013-10-11",7060
"2013-10-18",7000
"2013-10-25",6940
"2013-11-01",6940
"2013-11-08",6630
"2013-11-15",6560
"2013-11-22",6420
"2013-11-29",6360
"2013-12-06",6180
"2013-12-13",6230
"2013-12-20",6310
"2013-12-27",6410
"2014-01-03",6400
"2014-01-10",6380
"2014-01-17",6470
"2014-01-24",6420
"2014-01-29",6260
"2014-02-07",6320
"2014-02-14",6450
"2014-02-21",6560
"2014-02-28",6590
"2014-03-07",6770
"2014-03-14",6760
"2014-03-21",6710
"2014-03-28",6830
"2014-04-04",6900
"2014-04-11",7220
"2014-04-18",7370
"2014-04-25",7100
"2014-05-02",7100
"2014-05-09",7090
"2014-05-16",7130
"2014-05-23",7160
"2014-05-30",7710
"2014-06-05",7820
"2014-06-13",7990
"2014-06-20",8330
"2014-06-27",8350
"2014-07-04",8500
"2014-07-11",8080
"2014-07-18",8440
"2014-07-25",8290
"2014-08-01",7910
"2014-08-08",8120
"2014-08-14",8140
"2014-08-22",8670
"2014-08-29",8850
"2014-09-05",9530
"2014-09-12",9530
"2014-09-19",9530
"2014-09-26",9140
"2014-10-02",8400
"2014-10-10",8350
"2014-10-17",8700
"2014-10-24",9050
"2014-10-31",9130
"2014-11-07",9040
"2014-11-14",9110
"2014-11-21",8890
"2014-11-28",8860
"2014-12-05",9550
"2014-12-12",8770
"2014-12-19",8500
"2014-12-26",8880
"2015-01-02",8760
"2015-01-09",8950
"2015-01-16",8810
"2015-01-23",8930
"2015-01-30",9300
"2015-02-06",10100
"2015-02-13",12350
"2015-02-17",11800
"2015-02-27",13250
"2015-03-06",12200
"2015-03-13",11200
"2015-03-20",11700
"2015-03-27",12850
"2015-04-03",13000
"2015-04-10",14200
"2015-04-17",14500
"2015-04-24",15050
"2015-04-30",14000
"2015-05-08",14300
"2015-05-15",14500
"2015-05-22",13550
"2015-05-29",13250
"2015-06-05",12700
"2015-06-12",13900
"2015-06-19",14000
"2015-06-26",13700
"2015-07-03",13900
"2015-07-10",13650
"2015-07-17",15500
"2015-07-24",15750
"2015-07-31",15600
"2015-08-07",15100
"2015-08-13",13300
"2015-08-21",9540
"2015-08-28",12100
"2015-09-04",11350
"2015-09-11",11400
"2015-09-18",11750
"2015-09-25",11700
"2015-10-02",11550
"2015-10-08",11650
"2015-10-16",11750
"2015-10-23",12250
"2015-10-30",11350
"2015-11-06",10800
"2015-11-13",10100
"2015-11-20",10550
"2015-11-27",10800
"2015-12-04",10550
"2015-12-11",10350
"2015-12-18",10750
"2015-12-24",11300
"2015-12-30",11400
"2016-01-08",11000
"2016-01-15",10850
"2016-01-22",10300
"2016-01-29",10500
"2016-02-05",10500
"2016-02-12",10400
"2016-02-19",10650
"2016-02-26",10500
"2016-03-04",11400
"2016-03-11",11550
"2016-03-18",11450
"2016-03-25",11200
"2016-04-01",11150
"2016-04-08",11150
"2016-04-15",11200
"2016-04-22",10850
"2016-04-29",10750
"2016-05-04",10700
"2016-05-13",10750
"2016-05-20",13500
"2016-05-27",11650
"2016-06-03",11850
"2016-06-10",12000
"2016-06-17",12000
"2016-06-24",10300
"2016-07-01",10650
"2016-07-08",10650
"2016-07-15",10900
"2016-07-22",11450
"2016-07-29",12000
"2016-08-05",11850
"2016-08-12",11800
"2016-08-19",11500
"2016-08-26",11600
"2016-09-02",11200
"2016-09-09",11250
"2016-09-13",11350
"2016-09-23",11750
"2016-09-30",11800
"2016-10-07",12050
"2016-10-14",11750
"2016-10-21",11500
"2016-10-28",11200
"2016-11-04",10150
"2016-11-11",10300
"2016-11-18",9990
"2016-11-25",9770
"2016-12-02",9650
"2016-12-09",9740
"2016-12-16",10100
"2016-12-23",10000
"2016-12-29",10350
"2017-01-06",10050
"2017-01-13",10050
"2017-01-20",10100
"2017-01-26",10150
"2017-02-03",10150
"2017-02-10",10100
"2017-02-17",10400
"2017-02-24",10150
"2017-03-03",10200
"2017-03-10",10200
"2017-03-17",10200
"2017-03-24",10000
"2017-03-31",10000
"2017-04-07",10150
"2017-04-14",10050
"2017-04-21",10100
"2017-04-28",10250
"2017-05-04",10300
"2017-05-12",10200
"2017-05-19",10500
"2017-05-26",10650
"2017-06-02",10600
"2017-06-09",11200
"2017-06-16",11150
"2017-06-23",10600
"2017-06-30",10650
"2017-07-07",10350
"2017-07-14",10200
"2017-07-21",10200
"2017-07-28",10100
"2017-08-04",10200
"2017-08-11",10000
"2017-08-18",9940
"2017-08-25",9980
"2017-09-01",9970
"2017-09-08",9970
"2017-09-15",9880
"2017-09-22",9700
"2017-09-29",9610
"2017-10-13",9510
"2017-10-20",9540
"2017-10-27",9660
"2017-11-03",9700
"2017-11-10",9840
"2017-11-17",10000
"2017-11-24",10100
"2017-12-01",10050
"2017-12-08",9980
"2017-12-15",9880
"2017-12-22",9770
"2017-12-28",9880
"2018-01-05",9900
"2018-01-12",10000
"2018-01-19",10300
"2018-01-26",10500
"2018-02-02",10850
"2018-02-09",10500
"2018-02-14",10400
"2018-02-23",10250
"2018-03-02",10200
"2018-03-09",9960
"2018-03-16",10300
"2018-03-23",10000
"2018-03-30",10200
"2018-04-06",10150
"2018-04-13",10000
"2018-04-20",10000
"2018-04-27",10450
"2018-05-04",10850
"2018-05-11",12150
"2018-05-18",12700
"2018-05-25",11300
"2018-06-01",11050
"2018-06-08",11700
"2018-06-15",11250
"2018-06-22",11350
"2018-06-29",10500
"2018-07-06",10350
"2018-07-13",10150
"2018-07-20",10150
"2018-07-27",10200
"2018-08-03",10150
"2018-08-10",10200
"2018-08-17",9980
"2018-08-24",10150
"2018-08-31",10450
"2018-09-07",10150
"2018-09-14",10050
"2018-09-21",10050
"2018-09-28",10100
"2018-10-05",9950
"2018-10-12",9600
"2018-10-19",9290
"2018-10-26",9010
"2018-11-02",8680
"2018-11-09",8650
"2018-11-16",9640
"2018-11-23",9790
"2018-11-30",9740
"2018-12-07",9620
"2018-12-14",9300
"2018-12-21",9200
"2018-12-28",9150
"2019-01-04",9090
"2019-01-11",9500
"2019-01-18",9570
"2019-01-25",9570
"2019-02-01",9590
"2019-02-08",9720
"2019-02-15",9600
"2019-02-22",9650
"2019-02-28",9320
"2019-03-08",9440
"2019-03-15",9410
"2019-03-22",9420
"2019-03-29",9070
"2019-04-05",9300
"2019-04-12",9290
"2019-04-19",9540
"2019-04-26",9510
"2019-05-03",9410
"2019-05-10",9180
"2019-05-17",9190
"2019-05-24",9030
"2019-05-31",9010
"2019-06-07",9090
"2019-06-14",9170
"2019-06-21",9210
"2019-06-28",9290
"2019-07-05",9270
"2019-07-12",9130
"2019-07-19",9070
"2019-07-26",9050
"2019-08-02",8640
"2019-08-09",8520
"2019-08-16",8980
"2019-08-23",8720
"2019-08-30",8710
"2019-09-06",8690
"2019-09-11",8890
"2019-09-20",8990
