"","Price"
"2011-12-02",1828
"2011-12-09",1988
"2011-12-16",1798
"2011-12-23",1638
"2011-12-29",1583
"2012-01-06",1840
"2012-01-13",1735
"2012-01-20",1630
"2012-01-27",1660
"2012-02-03",1650
"2012-02-10",1693
"2012-02-17",1715
"2012-02-24",1725
"2012-03-02",2070
"2012-03-09",1855
"2012-03-16",1858
"2012-03-23",2123
"2012-03-30",2088
"2012-04-06",1820
"2012-04-13",1740
"2012-04-20",1760
"2012-04-27",1643
"2012-05-04",1663
"2012-05-11",1750
"2012-05-18",1773
"2012-05-25",2070
"2012-06-01",2075
"2012-06-08",2185
"2012-06-15",2080
"2012-06-22",2050
"2012-06-29",2150
"2012-07-06",2295
"2012-07-13",2150
"2012-07-20",2000
"2012-07-27",1925
"2012-08-03",1995
"2012-08-10",1943
"2012-08-17",1948
"2012-08-24",2120
"2012-08-31",2068
"2012-09-07",2035
"2012-09-14",1995
"2012-09-21",2035
"2012-09-28",1923
"2012-10-05",1965
"2012-10-12",1885
"2012-10-19",1815
"2012-10-26",2115
"2012-11-02",2030
"2012-11-09",2850
"2012-11-16",2750
"2012-11-23",2713
"2012-11-30",2800
"2012-12-07",2410
"2012-12-14",2700
"2012-12-21",2950
"2012-12-28",2788
"2013-01-04",2925
"2013-01-11",2850
"2013-01-18",3238
"2013-01-25",3175
"2013-02-01",2950
"2013-02-08",2938
"2013-02-15",3063
"2013-02-22",3138
"2013-02-28",2988
"2013-03-08",2913
"2013-03-15",2950
"2013-03-22",2700
"2013-03-29",2675
"2013-04-05",2625
"2013-04-12",2525
"2013-04-19",2600
"2013-04-26",3000
"2013-05-03",3138
"2013-05-10",3300
"2013-05-16",3588
"2013-05-24",3513
"2013-05-31",3488
"2013-06-07",2900
"2013-06-14",2888
"2013-06-21",2775
"2013-06-28",2700
"2013-07-05",2875
"2013-07-12",2850
"2013-07-19",2863
"2013-07-26",2938
"2013-08-02",2675
"2013-08-09",2563
"2013-08-16",2550
"2013-08-23",2358
"2013-08-30",2115
"2013-09-06",2123
"2013-09-13",2268
"2013-09-17",2235
"2013-09-27",2303
"2013-10-04",2228
"2013-10-11",2170
"2013-10-18",2098
"2013-10-25",2210
"2013-11-01",2163
"2013-11-08",2225
"2013-11-15",2253
"2013-11-22",2100
"2013-11-29",2223
"2013-12-06",2105
"2013-12-13",2103
"2013-12-20",2023
"2013-12-27",2115
"2014-01-03",2160
"2014-01-10",2105
"2014-01-17",2078
"2014-01-24",1975
"2014-01-29",1880
"2014-02-07",1778
"2014-02-14",1913
"2014-02-21",2043
"2014-02-28",2090
"2014-03-07",1988
"2014-03-14",1900
"2014-03-21",1925
"2014-03-28",1908
"2014-04-04",1860
"2014-04-11",1968
"2014-04-18",1988
"2014-04-25",1955
"2014-05-02",1958
"2014-05-09",1985
"2014-05-16",1940
"2014-05-23",1923
"2014-05-30",1905
"2014-06-05",1800
"2014-06-13",1728
"2014-06-20",1798
"2014-06-27",1773
"2014-07-04",1833
"2014-07-11",1688
"2014-07-18",1680
"2014-07-25",1515
"2014-08-01",1535
"2014-08-08",1475
"2014-08-14",1515
"2014-08-22",1545
"2014-08-29",1545
"2014-09-05",1550
"2014-09-12",1580
"2014-09-19",1638
"2014-09-26",1623
"2014-10-02",1610
"2014-10-10",1593
"2014-10-17",1518
"2014-10-24",1420
"2014-10-31",1463
"2014-11-07",1335
"2014-11-14",1393
"2014-11-21",1365
"2014-11-28",1440
"2014-12-05",1465
"2014-12-12",1470
"2014-12-19",1450
"2014-12-26",1530
"2015-01-02",1488
"2015-01-09",1425
"2015-01-16",1460
"2015-01-23",1488
"2015-01-30",1548
"2015-02-06",1488
"2015-02-13",1575
"2015-02-17",1638
"2015-02-27",1613
"2015-03-06",1613
"2015-03-13",1565
"2015-03-20",1598
"2015-03-27",1585
"2015-04-03",1595
"2015-04-10",1725
"2015-04-17",1693
"2015-04-24",1733
"2015-04-30",1770
"2015-05-08",1700
"2015-05-15",1703
"2015-05-22",1700
"2015-05-29",1578
"2015-06-05",1483
"2015-06-12",1528
"2015-06-19",1623
"2015-06-26",1708
"2015-07-03",1895
"2015-07-10",1793
"2015-07-17",2053
"2015-07-24",2150
"2015-07-31",1955
"2015-08-07",2098
"2015-08-13",2013
"2015-08-21",1998
"2015-08-28",1983
"2015-09-04",1863
"2015-09-11",1900
"2015-09-18",1785
"2015-09-25",1773
"2015-10-02",1733
"2015-10-08",1643
"2015-10-16",1670
"2015-10-23",1795
"2015-10-30",1945
"2015-11-06",1875
"2015-11-13",1688
"2015-11-20",1718
"2015-11-27",1685
"2015-12-04",1953
"2015-12-11",1803
"2015-12-18",1893
"2015-12-24",1893
"2015-12-30",1870
"2016-01-08",1828
"2016-01-15",1888
"2016-01-22",1715
"2016-01-29",1800
"2016-02-05",1710
"2016-02-12",1580
"2016-02-19",1623
"2016-02-26",1598
"2016-03-04",1570
"2016-03-11",1538
"2016-03-18",1703
"2016-03-25",1775
"2016-04-01",2158
"2016-04-08",1865
"2016-04-15",1820
"2016-04-22",1900
"2016-04-29",1850
"2016-05-04",1803
"2016-05-13",1820
"2016-05-20",1770
"2016-05-27",1845
"2016-06-03",1883
"2016-06-10",1893
"2016-06-17",1865
"2016-06-24",1825
"2016-07-01",1953
"2016-07-08",2040
"2016-07-15",1988
"2016-07-22",2050
"2016-07-29",3263
"2016-08-05",3025
"2016-08-12",2730
"2016-08-19",2610
"2016-08-26",2605
"2016-09-02",2510
"2016-09-09",2043
"2016-09-13",2075
"2016-09-23",2170
"2016-09-30",2095
"2016-10-07",2218
"2016-10-14",2128
"2016-10-21",2030
"2016-10-28",1995
"2016-11-04",1820
"2016-11-11",1945
"2016-11-18",1970
"2016-11-25",1833
"2016-12-02",1970
"2016-12-09",2125
"2016-12-16",2055
"2016-12-23",2125
"2016-12-29",2785
"2017-01-06",3450
"2017-01-13",3125
"2017-01-20",2740
"2017-01-26",2695
"2017-02-03",2433
"2017-02-10",2445
"2017-02-17",2710
"2017-02-24",2360
"2017-03-03",2400
"2017-03-10",3330
"2017-03-17",2975
"2017-03-24",2935
"2017-03-31",3420
"2017-04-07",2975
"2017-04-14",3030
"2017-04-21",2730
"2017-04-28",2505
"2017-05-04",2433
"2017-05-12",2330
"2017-05-19",2408
"2017-05-26",2390
"2017-06-02",2430
"2017-06-09",2368
"2017-06-16",2300
"2017-06-23",2193
"2017-06-30",2185
"2017-07-07",2130
"2017-07-14",2120
"2017-07-21",2115
"2017-07-28",2565
"2017-08-04",2198
"2017-08-11",2160
"2017-08-18",2218
"2017-08-25",2275
"2017-09-01",2390
"2017-09-08",2288
"2017-09-15",2273
"2017-09-22",2050
"2017-09-29",2050
"2017-10-13",1983
"2017-10-20",1993
"2017-10-27",2040
"2017-11-03",2078
"2017-11-10",2145
"2017-11-17",2065
"2017-11-24",2138
"2017-12-01",2080
"2017-12-08",2030
"2017-12-15",2148
"2017-12-22",2045
"2017-12-28",2073
"2018-01-05",2050
"2018-01-12",2148
"2018-01-19",2210
"2018-01-26",2210
"2018-02-02",2243
"2018-02-09",2118
"2018-02-14",2143
"2018-02-23",2530
"2018-03-02",2600
"2018-03-09",2435
"2018-03-16",2735
"2018-03-23",2665
"2018-03-30",2445
"2018-04-06",2650
"2018-04-13",2730
"2018-04-20",2710
"2018-04-27",2740
"2018-05-04",2665
"2018-05-11",2725
"2018-05-18",2690
"2018-05-25",2610
"2018-06-01",2900
"2018-06-08",2945
"2018-06-15",2805
"2018-06-22",2740
"2018-06-29",2890
"2018-07-06",2665
"2018-07-13",2585
"2018-07-20",2615
"2018-07-27",2730
"2018-08-03",3160
"2018-08-10",3400
"2018-08-17",3265
"2018-08-24",2995
"2018-08-31",2990
"2018-09-07",2930
"2018-09-14",3015
"2018-09-21",2865
"2018-09-28",2895
"2018-10-05",2810
"2018-10-12",2560
"2018-10-19",2625
"2018-10-26",2185
"2018-11-02",2370
"2018-11-09",2365
"2018-11-16",2275
"2018-11-23",2190
"2018-11-30",2380
"2018-12-07",2360
"2018-12-14",2280
"2018-12-21",2175
"2018-12-28",2155
"2019-01-04",2155
"2019-01-11",2240
"2019-01-18",2300
"2019-01-25",2280
"2019-02-01",2375
"2019-02-08",2400
"2019-02-15",2395
"2019-02-22",2395
"2019-02-28",2325
"2019-03-08",2265
"2019-03-15",3130
"2019-03-22",3065
"2019-03-29",2810
"2019-04-05",3055
"2019-04-12",2940
"2019-04-19",2845
"2019-04-26",3040
"2019-05-03",3145
"2019-05-10",3690
"2019-05-17",3590
"2019-05-24",3215
"2019-05-31",3130
"2019-06-07",3220
"2019-06-14",3725
"2019-06-21",3935
"2019-06-28",4100
"2019-07-05",3340
"2019-07-12",3415
"2019-07-19",3255
"2019-07-26",3065
"2019-08-02",2985
"2019-08-09",2855
"2019-08-16",2830
"2019-08-23",2930
"2019-08-30",2860
"2019-09-06",2940
"2019-09-11",3010
"2019-09-20",3075
"2019-09-27",2875
"2019-10-04",2885
"2019-10-11",2845
"2019-10-18",2910
"2019-10-25",3035
"2019-11-01",3045
"2019-11-08",3230
"2019-11-15",3400
"2019-11-22",3465
"2019-11-29",3510
"2019-12-06",3575
"2019-12-13",3580
"2019-12-20",3485
"2019-12-27",3520
"2020-01-03",3670
"2020-01-10",3700
"2020-01-17",3860
"2020-01-23",4020
"2020-01-31",3850
"2020-02-07",3980
"2020-02-14",4180
"2020-02-21",3930
"2020-02-28",3560
"2020-03-06",3600
"2020-03-13",2495
"2020-03-20",2430
"2020-03-27",2665
"2020-04-03",3035
"2020-04-10",3145
"2020-04-17",3470
"2020-04-24",3240
"2020-04-29",3360
"2020-05-08",3610
"2020-05-15",3595
"2020-05-22",3600
"2020-05-29",3650
"2020-06-05",3610
"2020-06-12",3545
"2020-06-19",3430
"2020-06-26",3210
"2020-07-03",3365
"2020-07-10",3420
"2020-07-17",3475
"2020-07-24",3715
"2020-07-31",3980
"2020-08-07",4420
"2020-08-14",5290
"2020-08-21",4525
"2020-08-28",4700
"2020-09-04",4990
"2020-09-11",4465
"2020-09-18",4320
"2020-09-25",3980
"2020-09-29",4160
"2020-10-08",4290
"2020-10-16",4510
"2020-10-23",4735
"2020-10-30",4900
"2020-11-02",4815
