"","Price"
"2011-04-15",1445
"2011-04-22",1358
"2011-04-29",1681
"2011-05-06",1467
"2011-05-13",1458
"2011-05-20",1799
"2011-05-27",1690
"2011-06-03",1844
"2011-06-10",1558
"2011-06-17",1631
"2011-06-24",1644
"2011-07-01",1699
"2011-07-08",1663
"2011-07-15",1799
"2011-07-22",1909
"2011-07-29",1767
"2011-08-05",1477
"2011-08-12",1363
"2011-08-19",1354
"2011-08-26",1363
"2011-09-02",1454
"2011-09-09",1340
"2011-09-16",1295
"2011-09-23",1091
"2011-09-30",1081
"2011-10-07",1063
"2011-10-14",1595
"2011-10-21",1509
"2011-10-28",1509
"2011-11-04",1921
"2011-11-11",1449
"2011-11-18",1613
"2011-11-25",1544
"2011-12-02",1535
"2011-12-09",1758
"2011-12-16",1654
"2011-12-23",1522
"2011-12-29",1798
"2012-01-06",2729
"2012-01-13",2233
"2012-01-20",2499
"2012-01-27",2201
"2012-02-03",2146
"2012-02-10",2330
"2012-02-17",2320
"2012-02-24",2366
"2012-03-02",2430
"2012-03-09",2884
"2012-03-16",2729
"2012-03-23",2577
"2012-03-30",2981
"2012-04-06",4705
"2012-04-13",3907
"2012-04-20",4641
"2012-04-27",4815
"2012-05-04",5255
"2012-05-11",4127
"2012-05-18",3329
"2012-05-25",4017
"2012-06-01",4058
"2012-06-08",4237
"2012-06-15",4714
"2012-06-22",3994
"2012-06-29",3967
"2012-07-06",3714
"2012-07-13",3637
"2012-07-20",4430
"2012-07-27",3953
"2012-08-03",3912
"2012-08-10",3948
"2012-08-17",3944
"2012-08-24",4036
"2012-08-31",4586
"2012-09-07",4187
"2012-09-14",4444
"2012-09-21",3416
"2012-09-28",2839
"2012-10-05",2926
"2012-10-12",2669
"2012-10-19",2311
"2012-10-26",2458
"2012-11-02",2476
"2012-11-09",2623
"2012-11-16",1954
"2012-11-23",1821
"2012-11-30",1555
"2012-12-07",1619
"2012-12-14",1490
"2012-12-21",1440
"2012-12-28",1619
"2013-01-04",1963
"2013-01-11",1935
"2013-01-18",2073
"2013-01-25",2013
"2013-02-01",2041
"2013-02-08",1986
"2013-02-15",2577
"2013-02-22",3164
"2013-02-28",3714
