"","Price"
"2016-10-21",10900
"2016-10-28",10500
"2016-11-04",9050
"2016-11-11",9120
"2016-11-18",9090
"2016-11-25",8400
"2016-12-02",8450
"2016-12-09",8700
"2016-12-16",9640
"2016-12-23",9340
"2016-12-29",9200
"2017-01-06",9790
"2017-01-13",10250
"2017-01-20",9210
"2017-01-26",9150
"2017-02-03",8920
"2017-02-10",9020
"2017-02-17",9250
"2017-02-24",9000
"2017-03-03",8970
"2017-03-10",9090
"2017-03-17",9600
"2017-03-24",9400
"2017-03-31",9620
"2017-04-07",9770
"2017-04-14",9530
"2017-04-21",10300
"2017-04-28",10450
"2017-05-04",10450
"2017-05-12",10400
"2017-05-19",9720
"2017-05-26",9700
"2017-06-02",9720
"2017-06-09",9590
"2017-06-16",9650
"2017-06-23",9670
"2017-06-30",9590
"2017-07-07",10250
"2017-07-14",9990
"2017-07-21",9980
"2017-07-28",9870
"2017-08-04",9780
"2017-08-11",9500
"2017-08-18",9470
"2017-08-25",9180
"2017-09-01",9600
"2017-09-08",9390
"2017-09-15",9160
"2017-09-22",8770
"2017-09-29",8940
"2017-10-13",8980
"2017-10-20",9900
"2017-10-27",9800
"2017-11-03",9910
"2017-11-10",10350
"2017-11-17",9360
"2017-11-24",9280
"2017-12-01",8940
"2017-12-08",8730
"2017-12-15",9200
"2017-12-22",9390
"2017-12-28",9150
"2018-01-05",8990
"2018-01-12",8820
"2018-01-19",9360
"2018-01-26",10200
"2018-02-02",9600
"2018-02-09",9460
"2018-02-14",9400
"2018-02-23",9990
"2018-03-02",9510
"2018-03-09",9430
"2018-03-16",9720
"2018-03-23",9280
"2018-03-30",9350
"2018-04-06",9000
"2018-04-13",9200
"2018-04-20",9280
"2018-04-27",9390
"2018-05-04",9520
"2018-05-11",9540
"2018-05-18",9100
"2018-05-25",8990
"2018-06-01",8640
"2018-06-08",8740
"2018-06-15",8810
"2018-06-22",9060
"2018-06-29",8840
"2018-07-06",8800
"2018-07-13",8830
"2018-07-20",8560
"2018-07-27",8160
"2018-08-03",7970
"2018-08-10",7960
"2018-08-17",8030
"2018-08-24",7880
"2018-08-31",7980
"2018-09-07",7980
"2018-09-14",8020
"2018-09-21",8010
"2018-09-28",8020
"2018-10-05",7990
"2018-10-12",7580
"2018-10-19",7650
"2018-10-26",6890
"2018-11-02",6600
"2018-11-09",6480
"2018-11-16",6390
"2018-11-23",6770
"2018-11-30",6720
"2018-12-07",6510
"2018-12-14",6560
"2018-12-21",6700
"2018-12-28",6800
"2019-01-04",6540
"2019-01-11",7030
"2019-01-18",7160
"2019-01-25",7210
"2019-02-01",7100
"2019-02-08",7130
"2019-02-15",7160
"2019-02-22",6880
"2019-02-28",7110
"2019-03-08",6980
"2019-03-15",6640
"2019-03-22",6530
"2019-03-29",6540
"2019-04-05",6760
"2019-04-12",7700
"2019-04-19",7770
"2019-04-26",7180
"2019-05-03",7390
"2019-05-10",7110
"2019-05-17",6840
"2019-05-24",6500
"2019-05-31",6530
"2019-06-07",6820
"2019-06-14",6840
"2019-06-21",7020
"2019-06-28",6780
"2019-07-05",6750
"2019-07-12",6760
"2019-07-19",6610
"2019-07-26",6530
"2019-08-02",6300
"2019-08-09",5950
"2019-08-16",6380
"2019-08-23",6260
"2019-08-30",6350
"2019-09-06",6580
"2019-09-11",6500
"2019-09-20",6600
"2019-09-27",6430
"2019-10-04",6330
"2019-10-11",6150
"2019-10-18",6230
"2019-10-25",6430
"2019-11-01",6440
"2019-11-08",6460
"2019-11-15",6550
"2019-11-22",6480
"2019-11-29",6350
"2019-12-06",6380
"2019-12-13",6430
"2019-12-20",6790
"2019-12-27",7120
"2020-01-03",6940
"2020-01-10",6590
"2020-01-17",6610
"2020-01-23",6670
"2020-01-31",6170
"2020-02-07",6270
"2020-02-14",6250
"2020-02-21",6320
"2020-02-28",6090
"2020-03-06",6240
"2020-03-13",4985
"2020-03-20",4160
"2020-03-27",4435
"2020-04-03",4930
"2020-04-10",5140
"2020-04-17",5390
"2020-04-24",5660
"2020-04-29",5670
"2020-05-08",6000
"2020-05-15",5870
"2020-05-22",6000
"2020-05-29",6060
"2020-06-05",6250
"2020-06-12",6030
"2020-06-19",5950
"2020-06-26",5900
"2020-07-03",5890
"2020-07-10",5910
"2020-07-17",6120
"2020-07-24",8340
"2020-07-31",8810
"2020-08-07",11000
"2020-08-14",14700
"2020-08-21",14000
"2020-08-28",12850
"2020-09-04",13150
"2020-09-11",12250
"2020-09-18",12200
"2020-09-25",10600
"2020-09-29",10950
"2020-10-08",11950
"2020-10-16",11350
"2020-10-23",9970
"2020-10-30",9800
"2020-11-02",10850
