"","Price"
"2018-08-17",125000
"2018-08-24",133500
"2018-08-31",151500
"2018-09-07",167000
"2018-09-14",155000
"2018-09-21",145000
"2018-09-28",148500
"2018-10-05",146500
"2018-10-12",137000
"2018-10-19",139000
"2018-10-26",129000
"2018-11-02",132000
"2018-11-09",126000
"2018-11-16",124000
"2018-11-23",122000
"2018-11-30",132000
"2018-12-07",124500
"2018-12-14",119000
"2018-12-21",115500
"2018-12-28",117500
"2019-01-04",117000
"2019-01-11",118000
"2019-01-18",118500
"2019-01-25",125000
"2019-02-01",150500
"2019-02-08",146000
"2019-02-15",142000
"2019-02-22",145000
"2019-02-28",143000
"2019-03-08",133500
"2019-03-15",143500
"2019-03-22",136500
"2019-03-29",144500
"2019-04-05",146000
"2019-04-12",156000
"2019-04-19",147000
"2019-04-26",145000
"2019-05-03",147500
"2019-05-10",145500
"2019-05-17",142000
"2019-05-24",135000
"2019-05-31",132500
"2019-06-07",133000
"2019-06-14",132500
"2019-06-21",133000
"2019-06-28",127500
"2019-07-05",127000
"2019-07-12",119500
"2019-07-19",117000
"2019-07-26",107500
"2019-08-02",106000
"2019-08-09",101000
"2019-08-16",95600
"2019-08-23",1e+05
"2019-08-30",101000
"2019-09-06",97800
"2019-09-11",104000
"2019-09-20",107500
"2019-09-27",99700
"2019-10-04",99700
"2019-10-11",100500
"2019-10-18",102500
"2019-10-25",100500
"2019-11-01",97100
"2019-11-08",98500
"2019-11-15",98900
"2019-11-22",92100
"2019-11-29",96700
"2019-12-06",92900
"2019-12-13",93300
"2019-12-20",97700
"2019-12-27",94800
"2020-01-03",93500
"2020-01-10",90500
"2020-01-17",90500
"2020-01-23",85600
"2020-01-31",77500
"2020-02-07",77200
"2020-02-14",81000
"2020-02-21",75200
"2020-02-28",72600
"2020-03-06",78400
"2020-03-13",69400
"2020-03-20",57200
"2020-03-27",60000
"2020-04-03",66000
"2020-04-10",76100
"2020-04-17",82100
"2020-04-24",83200
"2020-04-29",85900
"2020-05-08",87500
"2020-05-15",88400
"2020-05-22",83400
"2020-05-29",81000
"2020-06-05",86200
"2020-06-12",81900
"2020-06-19",80700
"2020-06-26",81800
"2020-07-03",81200
"2020-07-10",80600
"2020-07-17",80600
"2020-07-24",83000
"2020-07-31",84900
"2020-08-07",88700
"2020-08-14",90000
"2020-08-21",79000
"2020-08-28",79300
"2020-09-04",79600
"2020-09-11",80000
"2020-09-18",80200
"2020-09-25",79000
"2020-09-29",82000
"2020-10-08",83200
"2020-10-16",81700
"2020-10-23",82900
"2020-10-30",79700
"2020-11-02",81000
