"","Price"
"2011-04-15",6750
"2011-04-22",6730
"2011-04-29",6570
"2011-05-06",6440
"2011-05-13",6430
"2011-05-20",6080
"2011-05-27",6180
"2011-06-03",6140
"2011-06-10",6110
"2011-06-17",5850
"2011-06-24",6120
"2011-07-01",5820
"2011-07-08",6050
"2011-07-15",5820
"2011-07-22",5770
"2011-07-29",5460
"2011-08-05",4290
"2011-08-12",3970
"2011-08-19",3600
"2011-08-26",3890
"2011-09-02",4100
"2011-09-09",3790
"2011-09-16",3720
"2011-09-23",3600
"2011-09-30",3500
"2011-10-07",3490
"2011-10-14",3715
"2011-10-21",3680
"2011-10-28",3930
"2011-11-04",3800
"2011-11-11",4110
"2011-11-18",3725
"2011-11-25",3480
"2011-12-02",3500
"2011-12-09",3820
"2011-12-16",3690
"2011-12-23",3640
"2011-12-29",3670
"2012-01-06",4300
"2012-01-13",4710
"2012-01-20",4500
"2012-01-27",4610
"2012-02-03",4405
"2012-02-10",4550
"2012-02-17",4375
"2012-02-24",4300
"2012-03-02",4330
"2012-03-09",4210
"2012-03-16",4400
"2012-03-23",4100
"2012-03-30",3900
"2012-04-06",3870
"2012-04-13",3705
"2012-04-20",3800
"2012-04-27",3590
"2012-05-04",3700
"2012-05-11",3760
"2012-05-18",3300
"2012-05-25",3490
"2012-06-01",3815
"2012-06-08",3870
"2012-06-15",3880
"2012-06-22",3785
"2012-06-29",3770
"2012-07-06",3690
"2012-07-13",3690
"2012-07-20",4025
"2012-07-27",4010
"2012-08-03",3740
"2012-08-10",3945
"2012-08-17",3800
"2012-08-24",3900
"2012-08-31",4160
"2012-09-07",4215
"2012-09-14",4205
"2012-09-21",4390
"2012-09-28",4265
"2012-10-05",4330
"2012-10-12",4335
"2012-10-19",4360
"2012-10-26",4360
"2012-11-02",4400
"2012-11-09",4270
"2012-11-16",4500
"2012-11-23",4400
"2012-11-30",4350
"2012-12-07",4430
"2012-12-14",4355
"2012-12-21",4200
"2012-12-28",4350
"2013-01-04",4395
"2013-01-11",4920
"2013-01-18",4800
"2013-01-25",4850
"2013-02-01",4950
"2013-02-08",4800
"2013-02-15",4920
"2013-02-22",4985
"2013-02-28",5050
"2013-03-08",5200
"2013-03-15",4970
"2013-03-22",4895
"2013-03-29",4825
"2013-04-05",4900
"2013-04-12",4780
"2013-04-19",4685
"2013-04-26",4720
"2013-05-03",4685
"2013-05-10",4790
"2013-05-16",4575
"2013-05-24",4700
"2013-05-31",4725
"2013-06-07",4270
"2013-06-14",4165
"2013-06-21",3765
"2013-06-28",3695
"2013-07-05",3835
"2013-07-12",4015
"2013-07-19",4020
"2013-07-26",4050
"2013-08-02",4030
"2013-08-09",3970
"2013-08-16",3950
"2013-08-23",3735
"2013-08-30",3870
"2013-09-06",3785
"2013-09-13",3970
"2013-09-17",3960
"2013-09-27",3795
"2013-10-04",3790
"2013-10-11",4340
"2013-10-18",4240
"2013-10-25",4430
"2013-11-01",4275
"2013-11-08",4065
"2013-11-15",4070
"2013-11-22",3950
"2013-11-29",3995
"2013-12-06",4230
"2013-12-13",4115
"2013-12-20",3805
"2013-12-27",3900
"2014-01-03",3900
"2014-01-10",3885
"2014-01-17",4040
"2014-01-24",3900
"2014-01-29",3815
"2014-02-07",3830
"2014-02-14",3885
"2014-02-21",3900
"2014-02-28",3870
"2014-03-07",3830
"2014-03-14",3665
"2014-03-21",3705
"2014-03-28",3750
"2014-04-04",3795
"2014-04-11",3700
"2014-04-18",3990
"2014-04-25",3860
"2014-05-02",3900
"2014-05-09",3800
"2014-05-16",3750
"2014-05-23",3770
"2014-05-30",3550
"2014-06-05",3470
"2014-06-13",3465
"2014-06-20",3480
"2014-06-27",3450
"2014-07-04",3510
"2014-07-11",3670
"2014-07-18",3855
"2014-07-25",3810
"2014-08-01",3685
"2014-08-08",3550
"2014-08-14",3595
"2014-08-22",3675
"2014-08-29",3710
"2014-09-05",3790
"2014-09-12",3945
"2014-09-19",3925
"2014-09-26",3960
"2014-10-02",3800
"2014-10-10",3895
"2014-10-17",3795
"2014-10-24",3780
