"","Price"
"2011-04-15",865
"2011-04-22",990
"2011-04-29",993
"2011-05-06",970
"2011-05-13",925
"2011-05-20",901
"2011-05-27",908
"2011-06-03",999
"2011-06-10",999
"2011-06-17",1010
"2011-06-24",1080
"2011-07-01",1130
"2011-07-08",1125
"2011-07-15",1180
"2011-07-22",1155
"2011-07-29",1065
"2011-08-05",936
"2011-08-12",901
"2011-08-19",856
"2011-08-26",974
"2011-09-02",1025
"2011-09-09",950
"2011-09-16",949
"2011-09-23",881
"2011-09-30",900
"2011-10-07",874
"2011-10-14",891
"2011-10-21",893
"2011-10-28",903
"2011-11-04",878
"2011-11-11",920
"2011-11-18",907
"2011-11-25",882
"2011-12-02",935
"2011-12-09",1085
"2011-12-16",1040
"2011-12-23",1385
"2011-12-29",1960
"2012-01-06",2380
"2012-01-13",2145
"2012-01-20",1980
"2012-01-27",1930
"2012-02-03",1940
"2012-02-10",1945
"2012-02-17",1970
"2012-02-24",1985
"2012-03-02",1935
"2012-03-09",1775
"2012-03-16",1895
"2012-03-23",2020
"2012-03-30",2000
"2012-04-06",1870
"2012-04-13",1845
"2012-04-20",1755
"2012-04-27",1485
"2012-05-04",1685
"2012-05-11",1595
"2012-05-18",1300
"2012-05-25",1475
"2012-06-01",1550
"2012-06-08",1455
"2012-06-15",1570
"2012-06-22",1660
"2012-06-29",1595
"2012-07-06",1635
"2012-07-13",1655
"2012-07-20",1630
"2012-07-27",1500
"2012-08-03",1535
"2012-08-10",1540
"2012-08-17",1555
"2012-08-24",1535
"2012-08-31",1610
"2012-09-07",1695
"2012-09-14",1715
"2012-09-21",1890
"2012-09-28",1850
"2012-10-05",1850
"2012-10-12",1750
"2012-10-19",1770
"2012-10-26",1830
"2012-11-02",2315
"2012-11-09",2145
"2012-11-16",1920
"2012-11-23",1825
"2012-11-30",1845
"2012-12-07",1695
"2012-12-14",1765
"2012-12-21",1590
"2012-12-28",1620
"2013-01-04",1665
"2013-01-11",1695
"2013-01-18",1810
"2013-01-25",1650
"2013-02-01",1620
"2013-02-08",1690
"2013-02-15",1650
"2013-02-22",1665
"2013-02-28",1735
"2013-03-08",1740
"2013-03-15",1775
"2013-03-22",1795
"2013-03-29",1850
"2013-04-05",1735
"2013-04-12",1705
"2013-04-19",1680
"2013-04-26",1730
"2013-05-03",1780
"2013-05-10",1790
"2013-05-16",1760
"2013-05-24",1900
"2013-05-31",1855
"2013-06-07",1795
"2013-06-14",1805
"2013-06-21",1675
"2013-06-28",1660
"2013-07-05",1645
"2013-07-12",1685
"2013-07-19",1780
"2013-07-26",1825
"2013-08-02",1835
"2013-08-09",1795
"2013-08-16",2085
"2013-08-23",1900
"2013-08-30",1890
"2013-09-06",1930
"2013-09-13",2015
"2013-09-17",1980
"2013-09-27",2010
"2013-10-04",1980
"2013-10-11",1940
"2013-10-18",1830
"2013-10-25",1780
"2013-11-01",1760
"2013-11-08",1675
"2013-11-15",1680
"2013-11-22",1680
"2013-11-29",1705
"2013-12-06",1700
"2013-12-13",1695
"2013-12-20",1630
"2013-12-27",1670
"2014-01-03",1685
"2014-01-10",1765
"2014-01-17",1715
"2014-01-24",1705
"2014-01-29",1675
"2014-02-07",1710
"2014-02-14",1705
"2014-02-21",1730
"2014-02-28",1730
"2014-03-07",1750
"2014-03-14",1745
"2014-03-21",1820
"2014-03-28",1875
"2014-04-04",1910
"2014-04-11",1900
"2014-04-18",1870
"2014-04-25",1845
"2014-05-02",1830
"2014-05-09",1800
"2014-05-16",1805
"2014-05-23",1845
"2014-05-30",1790
"2014-06-05",1670
"2014-06-13",1705
"2014-06-20",1725
"2014-06-27",1700
"2014-07-04",1755
"2014-07-11",1710
"2014-07-18",1645
"2014-07-25",1635
"2014-08-01",1610
"2014-08-08",1600
"2014-08-14",1615
"2014-08-22",1585
"2014-08-29",1605
"2014-09-05",1590
"2014-09-12",1590
"2014-09-19",1640
"2014-09-26",1630
"2014-10-02",1545
"2014-10-10",1520
"2014-10-17",1470
"2014-10-24",1470
"2014-10-31",1425
"2014-11-07",1385
"2014-11-14",1395
"2014-11-21",1440
"2014-11-28",1405
"2014-12-05",1395
"2014-12-12",1355
"2014-12-19",1325
"2014-12-26",1290
"2015-01-02",1295
"2015-01-09",1305
"2015-01-16",1300
"2015-01-23",1320
"2015-01-30",1415
"2015-02-06",1480
"2015-02-13",1505
"2015-02-17",1515
"2015-02-27",1520
"2015-03-06",1560
"2015-03-13",1525
"2015-03-20",1685
"2015-03-27",1660
"2015-04-03",1730
"2015-04-10",1745
"2015-04-17",1780
"2015-04-24",1640
"2015-04-30",1795
"2015-05-08",1630
"2015-05-15",1630
"2015-05-22",1755
"2015-05-29",1800
"2015-06-05",1680
"2015-06-12",1605
"2015-06-19",1630
"2015-06-26",1745
"2015-07-03",1990
"2015-07-10",2000
"2015-07-17",2510
"2015-07-24",2355
"2015-07-31",2280
"2015-08-07",2230
"2015-08-13",2400
"2015-08-21",1950
"2015-08-28",2200
"2015-09-04",1995
"2015-09-11",2065
"2015-09-18",2170
"2015-09-25",2085
"2015-10-02",2050
"2015-10-08",2065
"2015-10-16",2175
"2015-10-23",2270
"2015-10-30",2280
"2015-11-06",2435
"2015-11-13",2385
"2015-11-20",2295
"2015-11-27",2355
"2015-12-04",2265
"2015-12-11",2075
"2015-12-18",2115
"2015-12-24",2065
"2015-12-30",2130
"2016-01-08",2285
"2016-01-15",2285
"2016-01-22",2480
"2016-01-29",2545
"2016-02-05",2480
"2016-02-12",2255
"2016-02-19",2410
"2016-02-26",2440
"2016-03-04",2430
"2016-03-11",2410
"2016-03-18",2460
"2016-03-25",2850
"2016-04-01",3965
"2016-04-08",4915
"2016-04-15",5000
"2016-04-22",5930
"2016-04-29",8000
"2016-05-04",8500
"2016-05-13",9900
"2016-05-20",15350
"2016-05-27",12000
"2016-06-03",13550
"2016-06-10",15000
"2016-06-17",11200
"2016-06-24",11300
"2016-07-01",11650
"2016-07-08",12350
"2016-07-15",11850
"2016-07-22",12050
"2016-07-29",10800
"2016-08-05",10850
"2016-08-12",12000
"2016-08-19",11150
"2016-08-26",10900
"2016-09-02",10650
"2016-09-09",11450
"2016-09-13",12300
"2016-09-23",13100
"2016-09-30",12400
"2016-10-07",10900
"2016-10-14",10850
"2016-10-21",10500
"2016-10-28",8960
"2016-11-04",9280
"2016-11-11",9690
"2016-11-18",9540
"2016-11-25",8760
"2016-12-02",7780
"2016-12-09",7640
"2016-12-16",8640
"2016-12-23",8650
"2016-12-29",8820
"2017-01-06",9250
"2017-01-13",8690
"2017-01-20",8120
"2017-01-26",7480
"2017-02-03",6960
"2017-02-10",7130
"2017-02-17",7480
"2017-02-24",8900
"2017-03-03",8200
"2017-03-10",8410
"2017-03-17",8310
"2017-03-24",8140
"2017-03-31",8170
"2017-04-07",8760
"2017-04-14",8230
"2017-04-21",8520
"2017-04-28",8550
"2017-05-04",8670
"2017-05-12",9590
"2017-05-19",9400
"2017-05-26",10150
"2017-06-02",12300
"2017-06-09",13300
"2017-06-16",12450
"2017-06-23",11800
"2017-06-30",11350
"2017-07-07",11000
"2017-07-14",10550
"2017-07-21",11100
"2017-07-28",9370
"2017-08-04",10050
"2017-08-11",9880
"2017-08-18",10150
"2017-08-25",10300
"2017-09-01",10400
"2017-09-08",10250
"2017-09-15",10150
"2017-09-22",10050
"2017-09-29",9690
"2017-10-13",10200
"2017-10-20",10050
"2017-10-27",9360
"2017-11-03",8850
"2017-11-10",9310
"2017-11-17",9750
"2017-11-24",9610
"2017-12-01",9450
"2017-12-08",9020
"2017-12-15",9100
"2017-12-22",8630
"2017-12-28",8780
"2018-01-05",9310
"2018-01-12",10350
"2018-01-19",10050
"2018-01-26",9980
"2018-02-02",9530
"2018-02-09",9030
"2018-02-14",8810
"2018-02-23",9130
"2018-03-02",8630
"2018-03-09",8580
"2018-03-16",8720
"2018-03-23",8220
"2018-03-30",8260
"2018-04-06",8880
"2018-04-13",9290
"2018-04-20",9040
"2018-04-27",8830
"2018-05-04",8350
"2018-05-11",8500
"2018-05-18",8820
"2018-05-25",8440
"2018-06-01",8220
"2018-06-08",8270
"2018-06-15",8290
"2018-06-22",7600
"2018-06-29",7430
"2018-07-06",7250
"2018-07-13",7470
"2018-07-20",7200
"2018-07-27",7220
"2018-08-03",7450
"2018-08-10",7640
"2018-08-17",7650
"2018-08-24",8030
"2018-08-31",8010
"2018-09-07",7990
"2018-09-14",8040
"2018-09-21",7970
"2018-09-28",8430
"2018-10-05",7250
"2018-10-12",6860
"2018-10-19",6810
"2018-10-26",5840
"2018-11-02",5820
"2018-11-09",5910
"2018-11-16",6050
"2018-11-23",6030
"2018-11-30",6090
"2018-12-07",6040
"2018-12-14",5960
"2018-12-21",5980
"2018-12-28",5940
"2019-01-04",5870
"2019-01-11",6040
"2019-01-18",5820
"2019-01-25",5960
"2019-02-01",6480
"2019-02-08",6480
"2019-02-15",6500
"2019-02-22",6760
"2019-02-28",6630
"2019-03-08",7090
"2019-03-15",7090
"2019-03-22",6900
"2019-03-29",6660
"2019-04-05",6680
"2019-04-12",6670
"2019-04-19",6420
"2019-04-26",6260
"2019-05-03",6560
"2019-05-10",6280
"2019-05-17",6030
"2019-05-24",5670
"2019-05-31",5490
"2019-06-07",5500
"2019-06-14",5510
"2019-06-21",5430
"2019-06-28",5070
"2019-07-05",5120
"2019-07-12",4855
"2019-07-19",5060
"2019-07-26",4630
"2019-08-02",4335
"2019-08-09",3990
"2019-08-16",3980
"2019-08-23",4240
"2019-08-30",4490
"2019-09-06",4620
"2019-09-11",4725
"2019-09-20",4805
"2019-09-27",4835
"2019-10-04",4545
"2019-10-11",4880
"2019-10-18",5020
"2019-10-25",5150
"2019-11-01",5360
"2019-11-08",5510
"2019-11-15",5590
"2019-11-22",5770
"2019-11-29",6500
"2019-12-06",6510
"2019-12-13",6410
"2019-12-20",6440
"2019-12-27",6500
"2020-01-03",6290
"2020-01-10",6120
"2020-01-17",5880
"2020-01-23",5790
"2020-01-31",5580
"2020-02-07",6000
"2020-02-14",5720
"2020-02-21",5140
"2020-02-28",5010
"2020-03-06",5260
"2020-03-13",4035
"2020-03-20",3980
"2020-03-27",4395
"2020-04-03",4870
"2020-04-10",4940
"2020-04-17",5010
"2020-04-24",4980
"2020-04-29",4995
"2020-05-08",5000
"2020-05-15",5400
"2020-05-22",5260
"2020-05-29",5270
"2020-06-05",5600
"2020-06-12",5670
"2020-06-19",5820
"2020-06-26",5750
"2020-07-03",5580
"2020-07-10",5380
"2020-07-17",5440
"2020-07-24",8410
"2020-07-31",6530
"2020-08-07",6610
"2020-08-14",6210
"2020-08-21",6320
"2020-08-28",6370
"2020-09-04",11150
"2020-09-11",9700
"2020-09-18",9300
"2020-09-25",7750
"2020-09-29",8140
"2020-10-08",8390
"2020-10-16",7530
"2020-10-23",7470
"2020-10-30",7090
"2020-11-02",7190
