"","Price"
"2011-04-15",7301
"2011-04-22",7042
"2011-04-29",6711
"2011-05-06",6638
"2011-05-13",6800
"2011-05-20",6411
"2011-05-27",6014
"2011-06-03",6120
"2011-06-10",5634
"2011-06-17",5513
"2011-06-24",5626
"2011-07-01",5772
"2011-07-08",5804
"2011-07-15",5763
"2011-07-22",6209
"2011-07-29",6136
"2011-08-05",5650
"2011-08-12",5254
"2011-08-19",4315
"2011-08-26",4436
"2011-09-02",4606
"2011-09-09",3975
"2011-09-16",4047
"2011-09-23",3513
"2011-09-30",3473
"2011-10-07",3554
"2011-10-14",4043
"2011-10-21",4047
"2011-10-28",4234
"2011-11-04",4347
"2011-11-11",4047
"2011-11-18",4064
"2011-11-25",3930
"2011-12-02",4420
"2011-12-09",4889
"2011-12-16",4574
"2011-12-23",4306
"2011-12-29",4358
"2012-01-06",4533
"2012-01-13",4500
"2012-01-20",4533
"2012-01-27",4475
"2012-02-03",4608
"2012-02-10",4800
"2012-02-17",4850
"2012-02-24",4525
"2012-03-02",4575
"2012-03-09",4358
"2012-03-16",4138
"2012-03-23",4233
"2012-03-30",4358
"2012-04-06",4175
"2012-04-13",4058
"2012-04-20",4050
"2012-04-27",3963
"2012-05-04",4008
"2012-05-11",3700
"2012-05-18",3192
"2012-05-25",3050
"2012-06-01",3142
"2012-06-08",2996
"2012-06-15",3063
"2012-06-22",3217
"2012-06-29",3200
"2012-07-06",3208
"2012-07-13",3292
"2012-07-20",3208
"2012-07-27",3250
"2012-08-03",3367
"2012-08-10",3433
"2012-08-17",3371
"2012-08-24",3108
"2012-08-31",3225
"2012-09-07",3208
"2012-09-14",3417
"2012-09-21",3400
"2012-09-28",3608
"2012-10-05",3542
"2012-10-12",3604
"2012-10-19",3225
"2012-10-26",3079
"2012-11-02",3104
"2012-11-09",3258
"2012-11-16",2925
"2012-11-23",3038
"2012-11-30",2896
"2012-12-07",2942
"2012-12-14",3058
"2012-12-21",3025
"2012-12-28",3083
"2013-01-04",3204
"2013-01-11",3325
"2013-01-18",3221
"2013-01-25",3196
"2013-02-01",3200
"2013-02-08",3317
"2013-02-15",3296
"2013-02-22",3513
"2013-02-28",3571
"2013-03-08",3825
"2013-03-15",3842
"2013-03-22",3708
"2013-03-29",3758
"2013-04-05",3992
"2013-04-12",3992
"2013-04-19",4225
"2013-04-26",4500
"2013-05-03",4408
"2013-05-10",4358
"2013-05-16",4458
"2013-05-24",4658
"2013-05-31",4692
"2013-06-07",4433
"2013-06-14",4400
"2013-06-21",4317
"2013-06-28",4442
"2013-07-05",4350
"2013-07-12",4317
"2013-07-19",4433
"2013-07-26",4275
"2013-08-02",4267
"2013-08-09",4308
"2013-08-16",4342
"2013-08-23",4058
"2013-08-30",4092
"2013-09-06",4042
"2013-09-13",3983
"2013-09-17",3963
"2013-09-27",3833
"2013-10-04",3958
"2013-10-11",4008
"2013-10-18",4088
"2013-10-25",4071
"2013-11-01",4083
"2013-11-08",3958
"2013-11-15",3933
"2013-11-22",3958
"2013-11-29",4117
"2013-12-06",4150
"2013-12-13",4108
"2013-12-20",4075
"2013-12-27",4275
"2014-01-03",4200
"2014-01-10",4450
"2014-01-17",4633
"2014-01-24",4600
"2014-01-29",4608
"2014-02-07",4792
"2014-02-14",5000
"2014-02-21",5333
"2014-02-28",5117
"2014-03-07",5325
"2014-03-14",5583
"2014-03-21",5750
"2014-03-28",5583
"2014-04-04",5492
"2014-04-11",5833
"2014-04-18",6083
"2014-04-25",6442
"2014-05-02",6625
"2014-05-09",6433
"2014-05-16",6458
"2014-05-23",6600
"2014-05-30",6608
"2014-06-05",6292
"2014-06-13",6325
"2014-06-20",5967
"2014-06-27",5025
"2014-07-04",5133
"2014-07-11",5175
"2014-07-18",4975
"2014-07-25",4933
"2014-08-01",4883
"2014-08-08",4933
"2014-08-14",5108
"2014-08-22",5625
"2014-08-29",5358
"2014-09-05",5550
"2014-09-12",5967
"2014-09-19",6000
"2014-09-26",6100
"2014-10-02",6208
"2014-10-10",5875
"2014-10-17",5375
"2014-10-24",5967
"2014-10-31",6400
"2014-11-07",6417
"2014-11-14",6350
"2014-11-21",6417
"2014-11-28",6667
"2014-12-05",7108
"2014-12-12",7108
"2014-12-19",6633
"2014-12-26",6917
"2015-01-02",6833
"2015-01-09",6725
"2015-01-16",6300
"2015-01-23",6533
"2015-01-30",6425
"2015-02-06",6408
"2015-02-13",6550
"2015-02-17",6392
"2015-02-27",6317
"2015-03-06",6567
"2015-03-13",6625
"2015-03-20",6400
"2015-03-27",6075
"2015-04-03",6500
"2015-04-10",6892
"2015-04-17",6992
"2015-04-24",7600
"2015-04-30",7825
"2015-05-08",7817
"2015-05-15",10208
"2015-05-22",11000
"2015-05-29",12042
"2015-06-05",11833
"2015-06-12",10875
"2015-06-19",10500
"2015-06-26",10250
"2015-07-03",10750
"2015-07-10",10000
"2015-07-17",11417
"2015-07-24",10792
"2015-07-31",10083
"2015-08-07",9750
"2015-08-13",9500
"2015-08-21",7833
"2015-08-28",9375
"2015-09-04",9125
"2015-09-11",10125
"2015-09-18",9500
"2015-09-25",8875
"2015-10-02",8917
"2015-10-08",8750
"2015-10-16",9125
"2015-10-23",8750
"2015-10-30",8025
"2015-11-06",7783
"2015-11-13",7992
"2015-11-20",8917
"2015-11-27",8875
"2015-12-04",8583
"2015-12-11",8333
"2015-12-18",8458
"2015-12-24",9500
"2015-12-30",9458
"2016-01-08",10625
"2016-01-15",10542
"2016-01-22",9708
"2016-01-29",9750
"2016-02-05",9250
"2016-02-12",8667
"2016-02-19",10125
"2016-02-26",10708
"2016-03-04",10958
"2016-03-11",11250
"2016-03-18",11167
"2016-03-25",11125
"2016-04-01",12292
"2016-04-08",13667
"2016-04-15",13208
"2016-04-22",12750
"2016-04-29",13542
"2016-05-04",12500
"2016-05-13",12792
"2016-05-20",13292
"2016-05-27",13458
"2016-06-03",13583
"2016-06-10",13208
"2016-06-17",12500
"2016-06-24",11708
"2016-07-01",12417
"2016-07-08",12625
"2016-07-15",12208
"2016-07-22",13542
"2016-07-29",13500
"2016-08-05",14833
"2016-08-12",14500
"2016-08-19",14625
"2016-08-26",13667
"2016-09-02",13250
"2016-09-09",12625
"2016-09-13",12292
"2016-09-23",13500
"2016-09-30",14292
"2016-10-07",13458
"2016-10-14",12750
"2016-10-21",11500
"2016-10-28",12083
"2016-11-04",11417
"2016-11-11",11958
"2016-11-18",11542
"2016-11-25",11458
"2016-12-02",10500
"2016-12-09",10708
"2016-12-16",12458
"2016-12-23",12917
"2016-12-29",13417
"2017-01-06",12875
"2017-01-13",12500
"2017-01-20",12042
"2017-01-26",11958
"2017-02-03",11542
"2017-02-10",11125
"2017-02-17",11750
"2017-02-24",10833
"2017-03-03",11208
"2017-03-10",11750
"2017-03-17",11917
"2017-03-24",11208
"2017-03-31",11458
"2017-04-07",11500
"2017-04-14",11875
"2017-04-21",12208
"2017-04-28",12292
"2017-05-04",12167
"2017-05-12",13208
"2017-05-19",14917
"2017-05-26",15375
"2017-06-02",16375
"2017-06-09",18417
"2017-06-16",19542
"2017-06-23",20125
"2017-06-30",19542
"2017-07-07",20333
"2017-07-14",21417
"2017-07-21",21208
"2017-07-28",19167
"2017-08-04",18458
"2017-08-11",18500
"2017-08-18",20708
"2017-08-25",21042
"2017-09-01",21792
"2017-09-08",21125
"2017-09-15",22083
"2017-09-22",20625
"2017-09-29",20083
"2017-10-13",19958
"2017-10-20",19458
"2017-10-27",20000
"2017-11-03",20000
"2017-11-10",20000
"2017-11-17",20000
"2017-11-24",20000
"2017-12-01",20000
"2017-12-08",22200
"2017-12-15",25700
"2017-12-22",25650
"2017-12-28",24700
"2018-01-05",22000
"2018-01-12",21000
"2018-01-19",22300
"2018-01-26",21550
"2018-02-02",20650
"2018-02-09",22650
"2018-02-14",22450
"2018-02-23",24550
"2018-03-02",22900
"2018-03-09",23550
"2018-03-16",26450
"2018-03-23",22650
"2018-03-30",23200
"2018-04-06",21500
"2018-04-13",21500
"2018-04-20",22650
"2018-04-27",21350
"2018-05-04",19850
"2018-05-11",20600
"2018-05-18",19300
"2018-05-25",20800
"2018-06-01",22800
"2018-06-08",22900
"2018-06-15",21250
"2018-06-22",20650
"2018-06-29",19000
"2018-07-06",18400
"2018-07-13",18200
"2018-07-20",16400
"2018-07-27",17050
"2018-08-03",20150
"2018-08-10",19350
"2018-08-17",19550
"2018-08-24",21450
"2018-08-31",21800
"2018-09-07",21400
"2018-09-14",21350
"2018-09-21",20800
"2018-09-28",20850
"2018-10-05",18400
"2018-10-12",16500
"2018-10-19",16800
"2018-10-26",16850
"2018-11-02",16400
"2018-11-09",16200
"2018-11-16",14350
"2018-11-23",13550
"2018-11-30",12800
"2018-12-07",11650
"2018-12-14",11300
"2018-12-21",11700
"2018-12-28",11750
"2019-01-04",11450
"2019-01-11",12700
"2019-01-18",12950
"2019-01-25",13700
"2019-02-01",13800
"2019-02-08",14350
"2019-02-15",15300
"2019-02-22",15600
"2019-02-28",14750
"2019-03-08",13450
"2019-03-15",14650
"2019-03-22",16550
"2019-03-29",15700
"2019-04-05",16150
"2019-04-12",16150
"2019-04-19",16100
"2019-04-26",15350
"2019-05-03",17300
"2019-05-10",15150
