"","Price"
"2018-12-28",2150
"2019-01-04",2150
"2019-01-11",2150
"2019-01-18",2161
"2019-01-25",2156
"2019-02-01",2166
"2019-02-08",2161
"2019-02-15",2161
"2019-02-22",2156
"2019-02-28",2156
"2019-03-08",2156
"2019-03-15",2161
"2019-03-22",2172
"2019-03-29",2161
"2019-04-05",2182
"2019-04-12",2193
"2019-04-19",2214
"2019-04-26",2225
"2019-05-03",2230
"2019-05-10",2230
"2019-05-17",2273
"2019-05-24",2284
"2019-05-31",2268
"2019-06-07",2311
"2019-06-14",2321
"2019-06-21",2557
"2019-06-28",2295
"2019-07-05",2300
"2019-07-12",2300
"2019-07-19",2268
"2019-07-26",2300
"2019-08-02",2300
"2019-08-09",2300
"2019-08-16",2300
"2019-08-23",2300
"2019-08-30",2300
"2019-09-06",2300
"2019-09-11",2300
"2019-09-20",2300
"2019-09-27",2300
"2019-10-04",2160
"2019-10-11",2130
"2019-10-18",2110
"2019-10-25",2115
"2019-11-01",2220
"2019-11-08",2330
"2019-11-15",2285
"2019-11-22",2285
"2019-11-29",2320
"2019-12-06",2075
"2019-12-13",2135
"2019-12-20",2095
"2019-12-27",1970
"2020-01-03",2005
"2020-01-10",2015
"2020-01-17",1990
"2020-01-23",1990
"2020-01-31",1910
"2020-02-07",2040
"2020-02-14",2025
"2020-02-21",2020
"2020-02-28",1895
"2020-03-06",1950
"2020-03-13",1270
"2020-03-20",1255
"2020-03-27",1400
"2020-04-03",1730
"2020-04-10",1855
"2020-04-17",1905
"2020-04-24",1840
"2020-04-29",1885
"2020-05-08",1835
"2020-05-15",1855
"2020-05-22",1855
"2020-05-29",1825
"2020-06-05",1860
"2020-06-12",2435
"2020-06-19",2385
"2020-06-26",2810
"2020-07-03",2710
"2020-07-10",3055
"2020-07-17",3425
"2020-07-24",3380
"2020-07-31",3290
"2020-08-07",3120
"2020-08-14",3595
"2020-08-21",3190
"2020-08-28",3160
"2020-09-04",3450
"2020-09-11",3510
"2020-09-18",3515
"2020-09-25",3160
"2020-09-29",3365
"2020-10-08",3350
"2020-10-16",3250
"2020-10-23",3045
"2020-10-30",3000
"2020-11-02",3195
