"","Price"
"2011-04-15",10900
"2011-04-22",11250
"2011-04-29",11400
"2011-05-06",11450
"2011-05-13",10600
"2011-05-20",10000
"2011-05-27",9990
"2011-06-03",10200
"2011-06-10",9420
"2011-06-17",9560
"2011-06-24",10250
"2011-07-01",11550
"2011-07-08",12500
"2011-07-15",12500
"2011-07-22",13600
"2011-07-29",12350
"2011-08-05",10450
"2011-08-12",9830
"2011-08-19",9660
"2011-08-26",10900
"2011-09-02",10500
"2011-09-09",10250
"2011-09-16",10700
"2011-09-23",9230
"2011-09-30",9120
"2011-10-07",8500
"2011-10-14",9640
"2011-10-21",9860
"2011-10-28",10600
"2011-11-04",10450
"2011-11-11",9470
"2011-11-18",9000
"2011-11-25",8470
"2011-12-02",9870
"2011-12-09",10000
"2011-12-16",9770
"2011-12-23",10500
"2011-12-29",10500
"2012-01-06",10600
"2012-01-13",11300
"2012-01-20",11650
"2012-01-27",11800
"2012-02-03",11850
"2012-02-10",11700
"2012-02-17",11100
"2012-02-24",10900
"2012-03-02",10650
"2012-03-09",10600
"2012-03-16",10450
"2012-03-23",10500
"2012-03-30",10200
"2012-04-06",10050
"2012-04-13",10000
"2012-04-20",10250
"2012-04-27",9410
"2012-05-04",9290
"2012-05-11",8840
"2012-05-18",8310
"2012-05-25",8600
"2012-06-01",8480
"2012-06-08",8580
"2012-06-15",9060
"2012-06-22",8770
"2012-06-29",8760
"2012-07-06",8840
"2012-07-13",8610
"2012-07-20",8450
"2012-07-27",8380
"2012-08-03",8520
"2012-08-10",9500
"2012-08-17",9860
"2012-08-24",9950
"2012-08-31",10000
"2012-09-07",10000
"2012-09-14",10550
"2012-09-21",10700
"2012-09-28",10450
"2012-10-05",10000
"2012-10-12",10150
"2012-10-19",10250
"2012-10-26",9170
"2012-11-02",9100
"2012-11-09",8800
"2012-11-16",8860
"2012-11-23",9130
"2012-11-30",9500
"2012-12-07",9320
"2012-12-14",9810
"2012-12-21",9980
"2012-12-28",9950
"2013-01-04",10100
"2013-01-11",9510
"2013-01-18",9480
"2013-01-25",9390
"2013-02-01",9050
"2013-02-08",8780
"2013-02-15",8930
"2013-02-22",9250
"2013-02-28",9090
"2013-03-08",9160
"2013-03-15",8800
"2013-03-22",8710
"2013-03-29",9160
"2013-04-05",8420
"2013-04-12",8070
"2013-04-19",7690
"2013-04-26",7500
"2013-05-03",7490
"2013-05-10",7870
"2013-05-16",7940
"2013-05-24",7800
"2013-05-31",7890
"2013-06-07",7730
"2013-06-14",7750
"2013-06-21",7120
"2013-06-28",7090
"2013-07-05",6960
"2013-07-12",6940
"2013-07-19",7000
"2013-07-26",7540
"2013-08-02",7520
"2013-08-09",7520
"2013-08-16",7550
"2013-08-23",7010
"2013-08-30",7380
"2013-09-06",7800
"2013-09-13",8460
"2013-09-17",8700
"2013-09-27",8930
"2013-10-04",8550
"2013-10-11",8640
"2013-10-18",8620
"2013-10-25",8550
"2013-11-01",8430
"2013-11-08",7810
"2013-11-15",7980
"2013-11-22",8060
"2013-11-29",8530
"2013-12-06",8060
"2013-12-13",7690
"2013-12-20",6980
"2013-12-27",7160
"2014-01-03",6990
"2014-01-10",6680
"2014-01-17",6180
"2014-01-24",6100
"2014-01-29",6820
"2014-02-07",7380
"2014-02-14",7660
"2014-02-21",8700
"2014-02-28",8140
"2014-03-07",8550
"2014-03-14",7690
"2014-03-21",7740
"2014-03-28",7960
"2014-04-04",8220
"2014-04-11",8130
"2014-04-18",8160
"2014-04-25",7860
"2014-05-02",8590
"2014-05-09",8650
"2014-05-16",8770
"2014-05-23",8590
"2014-05-30",8350
"2014-06-05",8270
"2014-06-13",7700
"2014-06-20",8150
"2014-06-27",8390
"2014-07-04",9330
"2014-07-11",9260
"2014-07-18",9200
"2014-07-25",9700
"2014-08-01",9920
"2014-08-08",8790
"2014-08-14",8660
"2014-08-22",8160
"2014-08-29",8520
"2014-09-05",8520
"2014-09-12",8770
"2014-09-19",8390
"2014-09-26",7900
"2014-10-02",7330
"2014-10-10",7320
"2014-10-17",6580
"2014-10-24",6420
"2014-10-31",6550
"2014-11-07",6570
"2014-11-14",6710
"2014-11-21",6440
"2014-11-28",6290
"2014-12-05",6210
"2014-12-12",5540
"2014-12-19",5720
"2014-12-26",5890
"2015-01-02",5590
"2015-01-09",5460
"2015-01-16",5150
"2015-01-23",5340
"2015-01-30",6780
"2015-02-06",6960
"2015-02-13",6910
"2015-02-17",7030
"2015-02-27",7910
"2015-03-06",7890
"2015-03-13",7470
"2015-03-20",7840
"2015-03-27",7550
"2015-04-03",8000
"2015-04-10",8090
"2015-04-17",8830
"2015-04-24",8240
"2015-04-30",7130
"2015-05-08",7040
"2015-05-15",7390
"2015-05-22",7350
"2015-05-29",7070
"2015-06-05",6980
"2015-06-12",6640
"2015-06-19",6450
"2015-06-26",6590
"2015-07-03",6350
"2015-07-10",6150
"2015-07-17",6280
"2015-07-24",6070
"2015-07-31",6900
"2015-08-07",6490
"2015-08-13",6710
"2015-08-21",6070
"2015-08-28",6390
"2015-09-04",6180
"2015-09-11",6240
"2015-09-18",6530
"2015-09-25",6490
"2015-10-02",6360
"2015-10-08",6600
"2015-10-16",6850
"2015-10-23",7330
"2015-10-30",6510
"2015-11-06",6400
"2015-11-13",6220
"2015-11-20",6330
"2015-11-27",6450
"2015-12-04",6240
"2015-12-11",5840
"2015-12-18",5620
"2015-12-24",5830
"2015-12-30",5600
"2016-01-08",5290
"2016-01-15",5210
"2016-01-22",5370
"2016-01-29",5540
"2016-02-05",5560
"2016-02-12",5330
"2016-02-19",5550
"2016-02-26",5430
"2016-03-04",6270
"2016-03-11",6200
"2016-03-18",6500
"2016-03-25",6430
"2016-04-01",6100
"2016-04-08",5930
"2016-04-15",6060
"2016-04-22",6730
"2016-04-29",6350
"2016-05-04",6010
"2016-05-13",6400
"2016-05-20",5880
"2016-05-27",5840
"2016-06-03",5710
"2016-06-10",5990
"2016-06-17",5830
"2016-06-24",5670
"2016-07-01",5790
"2016-07-08",5620
"2016-07-15",5790
"2016-07-22",5820
"2016-07-29",6220
"2016-08-05",6170
"2016-08-12",6240
"2016-08-19",6230
"2016-08-26",6160
"2016-09-02",6040
"2016-09-09",6170
"2016-09-13",5940
"2016-09-23",6130
"2016-09-30",6360
"2016-10-07",6570
"2016-10-14",6570
"2016-10-21",6380
"2016-10-28",6320
"2016-11-04",6250
"2016-11-11",6610
"2016-11-18",5250
"2016-11-25",5250
"2016-12-02",5240
"2016-12-09",5140
"2016-12-16",5150
"2016-12-23",5150
"2016-12-29",5080
"2017-01-06",5210
"2017-01-13",5420
"2017-01-20",5330
"2017-01-26",5200
"2017-02-03",5350
"2017-02-10",5830
"2017-02-17",6220
"2017-02-24",6180
"2017-03-03",6030
"2017-03-10",6250
"2017-03-17",6690
"2017-03-24",7060
"2017-03-31",7250
"2017-04-07",7200
"2017-04-14",6820
"2017-04-21",7110
"2017-04-28",7290
"2017-05-04",7470
"2017-05-12",7750
"2017-05-19",7930
"2017-05-26",7740
"2017-06-02",7540
"2017-06-09",7140
"2017-06-16",7070
"2017-06-23",7080
"2017-06-30",7580
"2017-07-07",7850
