"","Price"
"2011-04-15",4683
"2011-04-22",5253
"2011-04-29",4980
"2011-05-06",5207
"2011-05-13",5258
"2011-05-20",4923
"2011-05-27",4752
"2011-06-03",4530
"2011-06-10",4491
"2011-06-17",4440
"2011-06-24",4382
"2011-07-01",4542
"2011-07-08",4502
"2011-07-15",4553
"2011-07-22",4718
"2011-07-29",4621
"2011-08-05",4735
"2011-08-12",4149
"2011-08-19",3927
"2011-08-26",3955
"2011-09-02",4007
"2011-09-09",3961
"2011-09-16",3875
"2011-09-23",3204
"2011-09-30",3472
"2011-10-07",3489
"2011-10-14",3785
"2011-10-21",3500
"2011-10-28",4035
"2011-11-04",3813
"2011-11-11",3545
"2011-11-18",3557
"2011-11-25",3665
"2011-12-02",4018
"2011-12-09",3858
"2011-12-16",4177
"2011-12-23",5224
"2011-12-29",5947
"2012-01-06",6972
"2012-01-13",6431
"2012-01-20",5947
"2012-01-27",5833
"2012-02-03",5691
"2012-02-10",6602
"2012-02-17",8082
"2012-02-24",8082
"2012-03-02",7626
"2012-03-09",8196
"2012-03-16",7967
"2012-03-23",7370
"2012-03-30",7513
"2012-04-06",7399
"2012-04-13",7057
"2012-04-20",6658
"2012-04-27",6260
"2012-05-04",6630
"2012-05-11",7115
"2012-05-18",6602
"2012-05-25",6288
"2012-06-01",6460
"2012-06-08",6203
"2012-06-15",6687
"2012-06-22",6829
"2012-06-29",6886
"2012-07-06",7427
"2012-07-13",7115
"2012-07-20",6716
"2012-07-27",6460
"2012-08-03",6232
"2012-08-10",6602
"2012-08-17",6488
"2012-08-24",6545
"2012-08-31",6914
"2012-09-07",7029
"2012-09-14",6944
"2012-09-21",7541
"2012-09-28",7170
"2012-10-05",7085
"2012-10-12",6829
"2012-10-19",7598
"2012-10-26",7854
"2012-11-02",7995
"2012-11-09",7995
"2012-11-16",7057
"2012-11-23",7541
"2012-11-30",7199
"2012-12-07",6801
"2012-12-14",7170
"2012-12-21",6658
"2012-12-28",6829
"2013-01-04",7313
"2013-01-11",7825
"2013-01-18",7598
"2013-01-25",7228
"2013-02-01",7000
"2013-02-08",7199
"2013-02-15",7370
"2013-02-22",7684
"2013-02-28",8252
"2013-03-08",8138
"2013-03-15",8196
"2013-03-22",7740
"2013-03-29",8167
"2013-04-05",9277
"2013-04-12",9362
"2013-04-19",9589
"2013-04-26",9703
"2013-05-03",9504
"2013-05-10",9220
"2013-05-16",8907
"2013-05-24",8451
"2013-05-31",8764
"2013-06-07",7797
"2013-06-14",7797
"2013-06-21",7967
"2013-06-28",8594
"2013-07-05",7882
"2013-07-12",8451
"2013-07-19",8764
"2013-07-26",8594
"2013-08-02",8309
"2013-08-09",7626
"2013-08-16",7655
"2013-08-23",7341
"2013-08-30",7399
"2013-09-06",7341
"2013-09-13",7484
"2013-09-17",7341
"2013-09-27",7740
"2013-10-04",7769
"2013-10-11",7626
