"","Price"
"2011-04-15",27330
"2011-04-22",26473
"2011-04-29",25045
"2011-05-06",26473
"2011-05-13",25045
"2011-05-20",25378
"2011-05-27",24426
"2011-06-03",24236
"2011-06-10",23426
"2011-06-17",21188
"2011-06-24",23521
"2011-07-01",25093
"2011-07-08",26664
"2011-07-15",27759
"2011-07-22",29283
"2011-07-29",32282
"2011-08-05",31140
"2011-08-12",31806
"2011-08-19",33282
"2011-08-26",31092
"2011-09-02",32092
"2011-09-09",29045
"2011-09-16",27949
"2011-09-23",22855
"2011-09-30",23474
"2011-10-07",22760
"2011-10-14",25569
"2011-10-21",24188
"2011-10-28",24378
"2011-11-04",21712
"2011-11-11",21188
"2011-11-18",20760
"2011-11-25",21712
"2011-12-02",20855
"2011-12-09",20474
"2011-12-16",19522
"2011-12-23",20284
"2011-12-29",20617
"2012-01-06",23045
"2012-01-13",21998
"2012-01-20",21998
"2012-01-27",22045
"2012-02-03",23236
"2012-02-10",23950
"2012-02-17",23474
"2012-02-24",22474
"2012-03-02",23807
"2012-03-09",23236
"2012-03-16",22426
"2012-03-23",21617
"2012-03-30",20617
"2012-04-06",19522
"2012-04-13",19188
"2012-04-20",18808
"2012-04-27",18189
"2012-05-04",19760
"2012-05-11",18474
"2012-05-18",16808
"2012-05-25",17046
"2012-06-01",16808
"2012-06-08",16998
"2012-06-15",16522
"2012-06-22",17808
"2012-06-29",17903
"2012-07-06",18903
"2012-07-13",17951
"2012-07-20",17570
"2012-07-27",16998
"2012-08-03",17903
"2012-08-10",18046
"2012-08-17",17951
"2012-08-24",17951
"2012-08-31",17427
"2012-09-07",17998
"2012-09-14",18189
"2012-09-21",19665
"2012-09-28",19427
"2012-10-05",20569
"2012-10-12",20141
"2012-10-19",19427
"2012-10-26",20188
"2012-11-02",22188
"2012-11-09",21331
"2012-11-16",19331
"2012-11-23",19855
"2012-11-30",19093
"2012-12-07",18617
"2012-12-14",19236
"2012-12-21",19141
"2012-12-28",18808
"2013-01-04",19855
"2013-01-11",20046
"2013-01-18",19236
"2013-01-25",20141
"2013-02-01",20141
"2013-02-08",19569
"2013-02-15",18950
"2013-02-22",19474
"2013-02-28",19522
"2013-03-08",19807
"2013-03-15",21331
"2013-03-22",23807
"2013-03-29",23045
"2013-04-05",22855
"2013-04-12",22760
"2013-04-19",21760
"2013-04-26",21379
"2013-05-03",21569
"2013-05-10",21569
"2013-05-16",22855
"2013-05-24",22236
"2013-05-31",22950
"2013-06-07",21760
"2013-06-14",21902
"2013-06-21",21379
"2013-06-28",21522
"2013-07-05",21379
"2013-07-12",21426
"2013-07-19",22236
"2013-07-26",21760
"2013-08-02",21950
"2013-08-09",21807
"2013-08-16",21188
"2013-08-23",19903
"2013-08-30",19712
"2013-09-06",20617
"2013-09-13",20903
"2013-09-17",21426
"2013-09-27",20617
"2013-10-04",18903
"2013-10-11",18379
"2013-10-18",18379
