"","Price"
"2011-04-15",1429
"2011-04-22",1426
"2011-04-29",1389
"2011-05-06",1504
"2011-05-13",1497
"2011-05-20",1471
"2011-05-27",1497
"2011-06-03",1583
"2011-06-10",1478
"2011-06-17",1419
"2011-06-24",1441
"2011-07-01",1733
"2011-07-08",1619
"2011-07-15",1783
"2011-07-22",1944
"2011-07-29",1961
"2011-08-05",1634
"2011-08-12",1590
"2011-08-19",1672
"2011-08-26",1609
"2011-09-02",1641
"2011-09-09",1574
"2011-09-16",1517
"2011-09-23",1448
"2011-09-30",1471
"2011-10-07",1441
"2011-10-14",1536
"2011-10-21",1510
"2011-10-28",1543
"2011-11-04",1533
"2011-11-11",1553
"2011-11-18",1849
"2011-11-25",1705
"2011-12-02",1767
"2011-12-09",1779
"2011-12-16",1839
"2011-12-23",1987
"2011-12-29",1898
"2012-01-06",1845
"2012-01-13",1817
"2012-01-20",1763
"2012-01-27",1803
"2012-02-03",1908
"2012-02-10",1930
"2012-02-17",1950
"2012-02-24",2173
"2012-03-02",2262
"2012-03-09",2239
"2012-03-16",2042
"2012-03-23",2004
"2012-03-30",1915
"2012-04-06",2022
"2012-04-13",1954
"2012-04-20",1957
"2012-04-27",1803
"2012-05-04",1905
"2012-05-11",1871
"2012-05-18",1753
"2012-05-25",1810
"2012-06-01",1871
"2012-06-08",1790
"2012-06-15",1645
"2012-06-22",1806
"2012-06-29",1918
"2012-07-06",1856
"2012-07-13",1832
"2012-07-20",1918
"2012-07-27",1828
"2012-08-03",1881
"2012-08-10",1977
"2012-08-17",2141
"2012-08-24",1950
"2012-08-31",2153
"2012-09-07",2134
"2012-09-14",2022
"2012-09-21",2183
"2012-09-28",2095
"2012-10-05",2190
"2012-10-12",2141
"2012-10-19",2112
"2012-10-26",2028
"2012-11-02",1832
"2012-11-09",1773
"2012-11-16",1701
"2012-11-23",1730
"2012-11-30",1767
"2012-12-07",1688
"2012-12-14",1743
"2012-12-21",1849
"2012-12-28",1767
"2013-01-04",1803
"2013-01-11",1813
"2013-01-18",1743
"2013-01-25",1708
"2013-02-01",1681
"2013-02-08",1712
"2013-02-15",1733
"2013-02-22",1736
"2013-02-28",1767
"2013-03-08",1668
"2013-03-15",1724
"2013-03-22",1773
"2013-03-29",1760
"2013-04-05",1743
