"","Price"
"2011-04-15",48500
"2011-04-22",50500
"2011-04-29",52400
"2011-05-06",53200
"2011-05-13",55300
"2011-05-20",55000
"2011-05-27",52100
"2011-06-03",51800
"2011-06-10",50500
"2011-06-17",49300
"2011-06-24",51500
"2011-07-01",50500
"2011-07-08",49800
"2011-07-15",50000
"2011-07-22",50000
"2011-07-29",51900
"2011-08-05",48350
"2011-08-12",49000
"2011-08-19",48900
"2011-08-26",47950
"2011-09-02",48800
"2011-09-09",47850
"2011-09-16",47250
"2011-09-23",52800
"2011-09-30",45500
"2011-10-07",45050
"2011-10-14",46400
"2011-10-21",47000
"2011-10-28",47300
"2011-11-04",47400
"2011-11-11",48000
"2011-11-18",49300
"2011-11-25",48600
"2011-12-02",48850
"2011-12-09",49050
"2011-12-16",49450
"2011-12-23",49800
"2011-12-29",49750
"2012-01-06",48800
"2012-01-13",49000
"2012-01-20",49500
"2012-01-27",52400
"2012-02-03",49300
"2012-02-10",48150
"2012-02-17",48400
"2012-02-24",48350
"2012-03-02",49000
"2012-03-09",48950
"2012-03-16",49000
"2012-03-23",47450
"2012-03-30",46500
"2012-04-06",47200
"2012-04-13",47550
"2012-04-20",47500
"2012-04-27",46750
"2012-05-04",46800
"2012-05-11",48600
"2012-05-18",46100
"2012-05-25",44300
"2012-06-01",44300
"2012-06-08",43500
"2012-06-15",45500
"2012-06-22",48000
"2012-06-29",47800
"2012-07-06",47600
"2012-07-13",48750
"2012-07-20",46800
"2012-07-27",45700
"2012-08-03",46150
"2012-08-10",47200
"2012-08-17",47600
"2012-08-24",50000
"2012-08-31",49100
"2012-09-07",50400
"2012-09-14",51900
"2012-09-21",56900
"2012-09-28",62400
"2012-10-05",66600
"2012-10-12",70500
"2012-10-19",62400
"2012-10-26",60600
"2012-11-02",64300
"2012-11-09",66000
"2012-11-16",64300
"2012-11-23",66100
"2012-11-30",67400
"2012-12-07",69600
"2012-12-14",72500
"2012-12-21",80000
"2012-12-28",80200
"2013-01-04",80000
"2013-01-11",85200
"2013-01-18",86900
"2013-01-25",88000
"2013-02-01",93500
"2013-02-08",90000
"2013-02-15",88400
"2013-02-22",98300
"2013-02-28",98000
"2013-03-08",97500
"2013-03-15",99800
"2013-03-22",99900
"2013-03-29",102000
"2013-04-05",113500
"2013-04-12",118000
"2013-04-19",118000
"2013-04-26",112000
"2013-05-03",110000
"2013-05-10",116500
"2013-05-16",108500
"2013-05-24",112500
"2013-05-31",110000
"2013-06-07",1e+05
"2013-06-14",101500
"2013-06-21",101000
"2013-06-28",100500
"2013-07-05",109500
"2013-07-12",112500
"2013-07-19",110000
"2013-07-26",109000
"2013-08-02",110000
"2013-08-09",105000
"2013-08-16",106500
"2013-08-23",102500
"2013-08-30",107000
"2013-09-06",109500
"2013-09-13",114000
"2013-09-17",111000
"2013-09-27",110500
"2013-10-04",110500
"2013-10-11",110500
"2013-10-18",110500
"2013-10-25",108500
"2013-11-01",110000
"2013-11-08",111500
"2013-11-15",115000
"2013-11-22",129000
"2013-11-29",129000
"2013-12-06",118500
"2013-12-13",125000
"2013-12-20",119500
"2013-12-27",119500
"2014-01-03",118500
"2014-01-10",120000
"2014-01-17",115500
"2014-01-24",118000
"2014-01-29",115500
"2014-02-07",125500
"2014-02-14",123500
"2014-02-21",125000
"2014-02-28",123500
"2014-03-07",121500
"2014-03-14",122000
"2014-03-21",123000
"2014-03-28",125000
"2014-04-04",125000
"2014-04-11",128000
"2014-04-18",126000
"2014-04-25",126000
"2014-05-02",129500
"2014-05-09",125500
"2014-05-16",123000
"2014-05-23",121000
"2014-05-30",111500
"2014-06-05",122000
"2014-06-13",123000
"2014-06-20",125000
"2014-06-27",124500
"2014-07-04",127000
"2014-07-11",129000
"2014-07-18",129000
"2014-07-25",126500
"2014-08-01",128000
"2014-08-08",125000
"2014-08-14",126000
"2014-08-22",125500
"2014-08-29",129500
"2014-09-05",135500
"2014-09-12",131000
"2014-09-19",137500
"2014-09-26",146500
"2014-10-02",148000
"2014-10-10",153000
"2014-10-17",159000
"2014-10-24",149000
"2014-10-31",150000
"2014-11-07",133000
"2014-11-14",135500
"2014-11-21",131500
"2014-11-28",136500
"2014-12-05",129000
"2014-12-12",126500
"2014-12-19",139500
"2014-12-26",146000
"2015-01-02",139500
"2015-01-09",140000
"2015-01-16",142500
"2015-01-23",143500
"2015-01-30",143000
"2015-02-06",145000
"2015-02-13",143000
"2015-02-17",145000
"2015-02-27",143500
"2015-03-06",143000
"2015-03-13",142000
"2015-03-20",144500
"2015-03-27",144500
