"","Price"
"2011-04-15",15158
"2011-04-22",14828
"2011-04-29",14417
"2011-05-06",14005
"2011-05-13",13922
"2011-05-20",13305
"2011-05-27",14211
"2011-06-03",14499
"2011-06-10",14417
"2011-06-17",15694
"2011-06-24",17959
"2011-07-01",20596
"2011-07-08",20719
"2011-07-15",21872
"2011-07-22",21831
"2011-07-29",20513
"2011-08-05",19730
"2011-08-12",19030
"2011-08-19",18123
"2011-08-26",19070
"2011-09-02",19730
"2011-09-09",18453
"2011-09-16",18412
"2011-09-23",16435
"2011-09-30",18535
"2011-10-07",19935
"2011-10-14",18865
"2011-10-21",18865
"2011-10-28",19070
"2011-11-04",20265
"2011-11-11",19360
"2011-11-18",20842
"2011-11-25",18535
"2011-12-02",20060
"2011-12-09",19318
"2011-12-16",18742
"2011-12-23",17670
"2011-12-29",17630
"2012-01-06",17177
"2012-01-13",17670
"2012-01-20",17258
"2012-01-27",17548
"2012-02-03",17465
"2012-02-10",16970
"2012-02-17",16641
"2012-02-24",15859
"2012-03-02",15240
"2012-03-09",15405
"2012-03-16",15529
"2012-03-23",15240
"2012-03-30",14994
"2012-04-06",14664
"2012-04-13",13882
"2012-04-20",13633
"2012-04-27",14335
"2012-05-04",13758
"2012-05-11",15900
"2012-05-18",14540
"2012-05-25",14540
"2012-06-01",16353
"2012-06-08",18042
"2012-06-15",16929
"2012-06-22",18660
"2012-06-29",19606
"2012-07-06",19484
"2012-07-13",19525
"2012-07-20",19772
"2012-07-27",16683
"2012-08-03",16559
"2012-08-10",15942
"2012-08-17",16147
"2012-08-24",17052
"2012-08-31",16064
"2012-09-07",15900
"2012-09-14",15529
"2012-09-21",15240
"2012-09-28",15158
"2012-10-05",14747
"2012-10-12",14828
"2012-10-19",15323
"2012-10-26",14664
"2012-11-02",14047
"2012-11-09",15199
"2012-11-16",14292
"2012-11-23",13800
"2012-11-30",14129
"2012-12-07",13922
"2012-12-14",14292
"2012-12-21",13593
"2012-12-28",14005
"2013-01-04",14047
"2013-01-11",14292
"2013-01-18",13922
"2013-01-25",13552
"2013-02-01",13511
"2013-02-08",13552
"2013-02-15",13593
"2013-02-22",14005
"2013-02-28",14047
"2013-03-08",14005
"2013-03-15",14664
"2013-03-22",14170
"2013-03-29",13469
"2013-04-05",12892
"2013-04-12",11904
"2013-04-19",7826
"2013-04-26",10049
"2013-05-03",9557
"2013-05-10",8692
"2013-05-16",9392
"2013-05-24",9392
"2013-05-31",9927
"2013-06-07",9144
"2013-06-14",8856
"2013-06-21",9103
"2013-06-28",11287
"2013-07-05",12728
"2013-07-12",12192
"2013-07-19",12192
"2013-07-26",12358
"2013-08-02",13099
"2013-08-09",13057
"2013-08-16",12935
"2013-08-23",12521
"2013-08-30",9720
"2013-09-06",11533
"2013-09-13",11574
"2013-09-17",10751
"2013-09-27",10751
"2013-10-04",10174
"2013-10-11",10216
"2013-10-18",10422
"2013-10-25",10257
"2013-11-01",9761
"2013-11-08",8979
"2013-11-15",9598
"2013-11-22",9474
"2013-11-29",9598
"2013-12-06",9144
"2013-12-13",8815
"2013-12-20",8361
"2013-12-27",8527
"2014-01-03",8979
"2014-01-10",10545
"2014-01-17",10133
"2014-01-24",10174
"2014-01-29",9804
"2014-02-07",9269
"2014-02-14",9351
"2014-02-21",9720
"2014-02-28",9720
"2014-03-07",9638
"2014-03-14",8733
"2014-03-21",8733
"2014-03-28",9144
"2014-04-04",10049
"2014-04-11",10092
"2014-04-18",10463
"2014-04-25",9720
"2014-05-02",9638
"2014-05-09",9557
"2014-05-16",10257
"2014-05-23",10010
"2014-05-30",9351
"2014-06-05",8815
"2014-06-13",9021
"2014-06-20",8692
"2014-06-27",8856
"2014-07-04",8979
"2014-07-11",8609
"2014-07-18",8609
"2014-07-25",8692
"2014-08-01",8237
"2014-08-08",8237
"2014-08-14",8444
"2014-08-22",8444
"2014-08-29",8567
"2014-09-05",8692
"2014-09-12",9103
"2014-09-19",8856
"2014-09-26",8939
"2014-10-02",8692
"2014-10-10",8230
"2014-10-17",8073
"2014-10-24",7638
"2014-10-31",7702
"2014-11-07",7760
"2014-11-14",7744
"2014-11-21",7539
"2014-11-28",7554
"2014-12-05",7513
"2014-12-12",7094
"2014-12-19",7283
"2014-12-26",7777
"2015-01-02",7959
"2015-01-09",8087
"2015-01-16",8555
"2015-01-23",8694
"2015-01-30",10035
"2015-02-06",11029
"2015-02-13",12458
"2015-02-17",14316
"2015-02-27",14100
"2015-03-06",16608
"2015-03-13",15874
"2015-03-20",16004
"2015-03-27",16090
"2015-04-03",15743
"2015-04-10",16393
"2015-04-17",17042
"2015-04-24",15657
"2015-04-30",16133
"2015-05-08",15701
"2015-05-15",15874
"2015-05-22",15442
"2015-05-29",14188
"2015-06-05",14273
"2015-06-12",14014
"2015-06-19",14273
"2015-06-26",14446
"2015-07-03",15398
"2015-07-10",14533
"2015-07-17",15181
"2015-07-24",14446
"2015-07-31",13710
"2015-08-07",14446
"2015-08-13",14056
"2015-08-21",11418
"2015-08-28",12240
"2015-09-04",11332
"2015-09-11",11332
"2015-09-18",11418
"2015-09-25",11290
"2015-10-02",11029
"2015-10-08",11072
"2015-10-16",11332
"2015-10-23",11764
"2015-10-30",12068
"2015-11-06",12327
"2015-11-13",12803
"2015-11-20",14403
"2015-11-27",14188
"2015-12-04",14706
"2015-12-11",13538
"2015-12-18",14619
"2015-12-24",15096
"2015-12-30",15682
"2016-01-08",16216
"2016-01-15",15326
"2016-01-22",15237
"2016-01-29",15058
"2016-02-05",15193
"2016-02-12",12831
"2016-02-19",13855
"2016-02-26",13455
"2016-03-04",13810
"2016-03-11",13499
"2016-03-18",13410
"2016-03-25",13588
"2016-04-01",16083
"2016-04-08",24905
"2016-04-15",24014
"2016-04-22",19736
"2016-04-29",18578
"2016-05-04",18578
"2016-05-13",19067
"2016-05-20",20093
"2016-05-27",20004
"2016-06-03",20583
"2016-06-10",21340
"2016-06-17",21029
"2016-06-24",19691
"2016-07-01",21429
"2016-07-08",20627
"2016-07-15",20360
"2016-07-22",21742
"2016-07-29",21785
"2016-08-05",21296
"2016-08-12",22321
"2016-08-19",22276
"2016-08-26",21608
"2016-09-02",21563
"2016-09-09",21652
"2016-09-13",21384
"2016-09-23",22631
"2016-09-30",21652
"2016-10-07",21296
"2016-10-14",20850
"2016-10-21",20450
"2016-10-28",19781
"2016-11-04",20450
"2016-11-11",20315
"2016-11-18",20182
"2016-11-25",20004
"2016-12-02",19380
"2016-12-09",19558
"2016-12-16",20583
"2016-12-23",22143
"2016-12-29",22328
"2017-01-06",21487
"2017-01-13",20834
"2017-01-20",20413
"2017-01-26",20273
"2017-02-03",20834
"2017-02-10",20974
"2017-02-17",20834
"2017-02-24",20787
"2017-03-03",21160
"2017-03-10",21347
"2017-03-17",20413
"2017-03-24",19619
"2017-03-31",19806
"2017-04-07",19712
"2017-04-14",19011
"2017-04-21",18871
"2017-04-28",18684
"2017-05-04",18684
"2017-05-12",19152
"2017-05-19",18638
"2017-05-26",18264
"2017-06-02",18498
"2017-06-09",19899
"2017-06-16",19759
"2017-06-23",20834
"2017-06-30",20694
"2017-07-07",20413
"2017-07-14",19666
"2017-07-21",19806
"2017-07-28",18871
"2017-08-04",18078
"2017-08-11",17423
"2017-08-18",17797
"2017-08-25",17611
"2017-09-01",17704
"2017-09-08",17096
"2017-09-15",18078
"2017-09-22",17704
"2017-09-29",17470
"2017-10-13",31811
"2017-10-20",29849
"2017-10-27",29896
"2017-11-03",31016
"2017-11-10",37977
"2017-11-17",59324
"2017-11-24",55681
"2017-12-01",62127
"2017-12-08",55213
"2017-12-15",56801
"2017-12-22",56428
"2017-12-28",58305
"2018-01-05",60973
"2018-01-12",85267
"2018-01-19",86601
"2018-01-26",92793
"2018-02-02",91745
"2018-02-09",86029
"2018-02-14",85648
"2018-02-23",87172
"2018-03-02",84314
"2018-03-09",80122
"2018-03-16",84505
"2018-03-23",77836
"2018-03-30",80313
"2018-04-06",84791
"2018-04-13",84695
"2018-04-20",81551
"2018-04-27",86886
"2018-05-04",81456
"2018-05-11",83838
"2018-05-18",86220
"2018-05-25",88697
"2018-06-01",87172
"2018-06-08",83933
"2018-06-15",87172
"2018-06-22",84886
"2018-06-29",86410
"2018-07-06",81742
"2018-07-13",80027
"2018-07-20",76216
"2018-07-27",65832
"2018-08-03",70309
"2018-08-10",69643
"2018-08-17",68595
"2018-08-24",73263
"2018-08-31",76311
"2018-09-07",76407
"2018-09-14",78122
"2018-09-21",77455
"2018-09-28",76216
"2018-10-05",70976
"2018-10-12",69357
"2018-10-19",66594
"2018-10-26",56209
"2018-11-02",54685
"2018-11-09",51351
"2018-11-16",61164
"2018-11-23",61640
"2018-11-30",63069
"2018-12-07",60401
"2018-12-14",54685
"2018-12-21",65355
"2018-12-28",60497
"2019-01-04",59068
"2019-01-11",58591
"2019-01-18",56972
"2019-01-25",58305
"2019-02-01",59353
"2019-02-08",59258
"2019-02-15",59258
"2019-02-22",57734
"2019-02-28",57734
"2019-03-08",58782
"2019-03-15",57639
"2019-03-22",56781
"2019-03-29",52780
"2019-04-05",54495
"2019-04-12",55638
"2019-04-19",56305
"2019-04-26",55733
"2019-05-03",55638
"2019-05-10",52399
"2019-05-17",51351
"2019-05-24",47635
"2019-05-31",48683
"2019-06-07",49064
"2019-06-14",49064
"2019-06-21",49064
"2019-06-28",45777
"2019-07-05",45730
"2019-07-12",40919
"2019-07-19",38775
"2019-07-26",38251
"2019-08-02",32868
"2019-08-09",30439
"2019-08-16",29343
"2019-08-23",29772
"2019-08-30",31534
"2019-09-06",32106
"2019-09-11",32154
"2019-09-20",36203
"2019-09-27",34107
"2019-10-04",36393
"2019-10-11",37108
"2019-10-18",37251
"2019-10-25",38537
"2019-11-01",37870
"2019-11-08",36774
"2019-11-15",37108
"2019-11-22",34774
"2019-11-29",33773
"2019-12-06",33821
"2019-12-13",35726
"2019-12-20",38108
"2019-12-27",40850
"2020-01-03",38950
"2020-01-10",38450
"2020-01-17",43150
"2020-01-23",41950
"2020-01-31",41950
"2020-02-07",43100
"2020-02-14",43850
"2020-02-21",41950
"2020-02-28",39900
"2020-03-06",41300
"2020-03-13",37750
"2020-03-20",34100
"2020-03-27",62300
"2020-04-03",68800
"2020-04-10",67000
"2020-04-17",70900
"2020-04-24",72400
"2020-04-29",70600
"2020-05-08",73300
"2020-05-15",87800
"2020-05-22",86000
"2020-05-29",91700
"2020-06-05",130500
"2020-06-12",135000
"2020-06-19",137400
"2020-06-26",133600
"2020-07-03",123900
"2020-07-10",134200
"2020-07-17",134000
"2020-07-24",126700
"2020-07-31",117700
"2020-08-07",122400
"2020-08-14",112700
"2020-08-21",108800
"2020-08-28",113000
"2020-09-04",109800
"2020-09-11",121700
"2020-09-18",120300
"2020-09-25",103300
"2020-09-29",113400
"2020-10-08",114100
"2020-10-16",108300
"2020-10-23",102300
"2020-10-30",108800
"2020-11-02",110700
