"","Price"
"2011-04-15",27150
"2011-04-22",35000
"2011-04-29",32500
"2011-05-06",34450
"2011-05-13",32400
"2011-05-20",34750
"2011-05-27",31900
"2011-06-03",31000
"2011-06-10",31250
"2011-06-17",33200
"2011-06-24",32450
"2011-07-01",33650
"2011-07-08",37000
"2011-07-15",37150
"2011-07-22",38050
"2011-07-29",48800
"2011-08-05",52100
"2011-08-12",50000
"2011-08-19",49800
"2011-08-26",48400
"2011-09-02",60400
"2011-09-09",57800
"2011-09-16",60000
"2011-09-23",67300
"2011-09-30",70300
"2011-10-07",62900
"2011-10-14",70900
"2011-10-21",73800
"2011-10-28",71500
"2011-11-04",72900
"2011-11-11",79000
"2011-11-18",74300
"2011-11-25",73200
"2011-12-02",71500
"2011-12-09",66900
"2011-12-16",63000
"2011-12-23",65300
"2011-12-29",68100
"2012-01-06",67100
"2012-01-13",66100
"2012-01-20",61100
"2012-01-27",63400
"2012-02-03",66400
"2012-02-10",64400
"2012-02-17",73300
"2012-02-24",70000
"2012-03-02",70200
"2012-03-09",68500
"2012-03-16",74200
"2012-03-23",72300
"2012-03-30",72900
"2012-04-06",69100
"2012-04-13",68100
"2012-04-20",63800
"2012-04-27",66200
"2012-05-04",65200
"2012-05-11",67000
"2012-05-18",72100
"2012-05-25",82600
"2012-06-01",83400
"2012-06-08",87700
"2012-06-15",95800
"2012-06-22",91800
"2012-06-29",89000
"2012-07-06",94100
"2012-07-13",84300
"2012-07-20",83300
"2012-07-27",78700
"2012-08-03",80100
"2012-08-10",85900
"2012-08-17",92700
"2012-08-24",98000
"2012-08-31",100100
"2012-09-07",100600
"2012-09-14",97600
"2012-09-21",106000
"2012-09-28",104800
"2012-10-05",116900
"2012-10-12",123100
"2012-10-19",111900
"2012-10-26",106100
"2012-11-02",118400
"2012-11-09",118800
"2012-11-16",129100
"2012-11-23",137300
"2012-11-30",122200
"2012-12-07",107300
"2012-12-14",114000
"2012-12-21",90400
"2012-12-28",100800
"2013-01-04",101600
"2013-01-11",107400
"2013-01-18",103000
"2013-01-25",99600
"2013-02-01",89500
"2013-02-08",86000
"2013-02-15",89500
"2013-02-22",92500
"2013-02-28",97300
"2013-03-08",102400
"2013-03-15",1e+05
"2013-03-22",93200
"2013-03-29",101100
"2013-04-05",112000
"2013-04-12",114200
"2013-04-19",106100
"2013-04-26",104300
"2013-05-03",101700
"2013-05-10",107500
"2013-05-16",108700
"2013-05-24",122900
"2013-05-31",121000
"2013-06-07",109900
"2013-06-14",85000
"2013-06-21",75400
"2013-06-28",73600
"2013-07-05",76600
"2013-07-12",74900
"2013-07-19",72100
"2013-07-26",71300
"2013-08-02",77600
"2013-08-09",72200
"2013-08-16",64200
"2013-08-23",57100
"2013-08-30",55800
"2013-09-06",56000
"2013-09-13",63000
"2013-09-17",64300
"2013-09-27",63800
"2013-10-04",58000
"2013-10-11",57200
"2013-10-18",51700
"2013-10-25",53800
"2013-11-01",52100
"2013-11-08",42050
"2013-11-15",38350
"2013-11-22",39650
"2013-11-29",43750
"2013-12-06",43400
"2013-12-13",43250
"2013-12-20",42100
"2013-12-27",44100
"2014-01-03",44950
"2014-01-10",42850
"2014-01-17",44100
"2014-01-24",45600
"2014-01-29",45150
"2014-02-07",48400
"2014-02-14",58900
"2014-02-21",60800
"2014-02-28",59800
"2014-03-07",67100
"2014-03-14",67200
"2014-03-21",66900
"2014-03-28",66500
"2014-04-04",72000
"2014-04-11",65800
"2014-04-18",69000
"2014-04-25",67500
"2014-05-02",69100
"2014-05-09",63500
"2014-05-16",70100
"2014-05-23",70000
"2014-05-30",66200
"2014-06-05",59300
"2014-06-13",66800
"2014-06-20",77500
"2014-06-27",81800
"2014-07-04",91100
"2014-07-11",115400
"2014-07-18",116000
"2014-07-25",126500
"2014-08-01",102300
"2014-08-08",114800
"2014-08-14",122500
"2014-08-22",136000
"2014-08-29",125500
"2014-09-05",127000
"2014-09-12",113800
"2014-09-19",109200
"2014-09-26",115100
"2014-10-02",126400
"2014-10-10",128000
"2014-10-17",121900
"2014-10-24",131700
"2014-10-31",135000
"2014-11-07",116400
"2014-11-14",117300
"2014-11-21",142800
"2014-11-28",148000
"2014-12-05",171100
"2014-12-12",138600
"2014-12-19",128000
"2014-12-26",115600
"2015-01-02",126500
"2015-01-09",138700
"2015-01-16",141400
"2015-01-23",158000
"2015-01-30",183500
"2015-02-06",165300
"2015-02-13",129500
"2015-02-17",126300
"2015-02-27",125900
"2015-03-06",129200
"2015-03-13",131400
"2015-03-20",123700
"2015-03-27",117100
"2015-04-03",127000
"2015-04-10",127200
"2015-04-17",120300
"2015-04-24",121000
"2015-04-30",118500
"2015-05-08",110000
"2015-05-15",114400
"2015-05-22",113000
"2015-05-29",99800
"2015-06-05",98000
"2015-06-12",90800
"2015-06-19",93000
"2015-06-26",88600
"2015-07-03",93000
"2015-07-10",96800
"2015-07-17",108200
"2015-07-24",102300
"2015-07-31",92400
"2015-08-07",91800
"2015-08-13",82000
"2015-08-21",69100
"2015-08-28",74200
"2015-09-04",69100
"2015-09-11",67700
"2015-09-18",70000
"2015-09-25",69400
"2015-10-02",72000
"2015-10-08",68000
"2015-10-16",70400
"2015-10-23",70000
"2015-10-30",84000
"2015-11-06",82700
"2015-11-13",77900
"2015-11-20",76900
"2015-11-27",80000
"2015-12-04",79100
"2015-12-11",77000
"2015-12-18",75300
"2015-12-24",72400
"2015-12-30",77500
"2016-01-08",72100
"2016-01-15",69200
"2016-01-22",74700
"2016-01-29",78900
"2016-02-05",79800
"2016-02-12",76200
"2016-02-19",79900
"2016-02-26",85000
"2016-03-04",90600
"2016-03-11",92200
"2016-03-18",94800
"2016-03-25",88900
"2016-04-01",93600
"2016-04-08",91200
"2016-04-15",87400
"2016-04-22",87100
"2016-04-29",85400
"2016-05-04",90900
"2016-05-13",97700
"2016-05-20",92600
"2016-05-27",94200
"2016-06-03",92600
"2016-06-10",95100
"2016-06-17",87000
"2016-06-24",83400
"2016-07-01",86800
"2016-07-08",86500
"2016-07-15",84900
"2016-07-22",77400
"2016-07-29",78000
"2016-08-05",73200
"2016-08-12",70600
"2016-08-19",67500
"2016-08-26",68500
"2016-09-02",67500
"2016-09-09",65000
"2016-09-13",63600
"2016-09-23",62300
"2016-09-30",62400
"2016-10-07",59100
"2016-10-14",55600
"2016-10-21",58700
"2016-10-28",58000
"2016-11-04",56500
"2016-11-11",53900
"2016-11-18",56000
"2016-11-25",52900
"2016-12-02",50600
"2016-12-09",48200
"2016-12-16",48900
