"","Price"
"2011-04-15",1120
"2011-04-22",1025
"2011-04-29",935
"2011-05-06",992
"2011-05-13",984
"2011-05-20",974
"2011-05-27",975
"2011-06-03",980
"2011-06-10",1040
"2011-06-17",994
"2011-06-24",1120
"2011-07-01",1075
"2011-07-08",1110
"2011-07-15",1070
"2011-07-22",1165
"2011-07-29",1150
"2011-08-05",1085
"2011-08-12",873
"2011-08-19",960
"2011-08-26",940
"2011-09-02",952
"2011-09-09",885
"2011-09-16",880
"2011-09-23",848
"2011-09-30",888
"2011-10-07",900
"2011-10-14",1080
"2011-10-21",1090
"2011-10-28",1000
"2011-11-04",1010
"2011-11-11",990
"2011-11-18",1010
"2011-11-25",916
"2011-12-02",912
"2011-12-09",855
"2011-12-16",845
"2011-12-23",808
"2011-12-29",814
"2012-01-06",782
"2012-01-13",929
"2012-01-20",1125
"2012-01-27",910
"2012-02-03",901
"2012-02-10",905
"2012-02-17",912
"2012-02-24",946
"2012-03-02",922
"2012-03-09",939
"2012-03-16",1170
"2012-03-23",1060
"2012-03-30",1020
"2012-04-06",986
"2012-04-13",937
"2012-04-20",898
"2012-04-27",836
"2012-05-04",867
"2012-05-11",880
"2012-05-18",805
"2012-05-25",794
"2012-06-01",813
"2012-06-08",777
"2012-06-15",785
"2012-06-22",840
"2012-06-29",841
"2012-07-06",878
"2012-07-13",848
"2012-07-20",845
"2012-07-27",813
"2012-08-03",836
"2012-08-10",856
"2012-08-17",856
"2012-08-24",838
"2012-08-31",832
"2012-09-07",842
"2012-09-14",1130
"2012-09-21",1010
"2012-09-28",927
"2012-10-05",970
"2012-10-12",975
"2012-10-19",913
"2012-10-26",934
"2012-11-02",904
"2012-11-09",960
"2012-11-16",845
"2012-11-23",851
"2012-11-30",857
"2012-12-07",863
"2012-12-14",820
"2012-12-21",780
"2012-12-28",821
"2013-01-04",853
"2013-01-11",844
"2013-01-18",899
"2013-01-25",876
"2013-02-01",888
"2013-02-08",878
"2013-02-15",875
"2013-02-22",895
"2013-02-28",862
"2013-03-08",858
"2013-03-15",973
"2013-03-22",938
"2013-03-29",949
"2013-04-05",963
"2013-04-12",950
"2013-04-19",975
"2013-04-26",1000
"2013-05-03",995
"2013-05-10",1200
"2013-05-16",1320
"2013-05-24",1240
"2013-05-31",1240
"2013-06-07",1185
"2013-06-14",1335
"2013-06-21",1170
"2013-06-28",1145
"2013-07-05",1190
"2013-07-12",1250
"2013-07-19",1160
"2013-07-26",1195
"2013-08-02",1145
"2013-08-09",1050
"2013-08-16",1080
"2013-08-23",1175
"2013-08-30",1065
"2013-09-06",1070
"2013-09-13",1190
"2013-09-17",1175
"2013-09-27",1165
"2013-10-04",1310
"2013-10-11",1375
"2013-10-18",1265
"2013-10-25",1290
"2013-11-01",1275
"2013-11-08",1290
"2013-11-15",1435
"2013-11-22",1420
"2013-11-29",1290
"2013-12-06",1255
"2013-12-13",1140
"2013-12-20",1150
"2013-12-27",1135
"2014-01-03",1115
"2014-01-10",1200
"2014-01-17",1220
"2014-01-24",1210
"2014-01-29",1200
"2014-02-07",1320
"2014-02-14",1310
"2014-02-21",1415
"2014-02-28",1475
"2014-03-07",1545
"2014-03-14",1735
"2014-03-21",1630
"2014-03-28",1540
"2014-04-04",1875
"2014-04-11",2100
"2014-04-18",2420
"2014-04-25",2700
"2014-05-02",2865
"2014-05-09",2915
"2014-05-16",3285
"2014-05-23",3140
"2014-05-30",3030
"2014-06-05",3040
"2014-06-13",2920
"2014-06-20",2770
"2014-06-27",2800
"2014-07-04",3105
"2014-07-11",3000
"2014-07-18",2840
"2014-07-25",2505
"2014-08-01",2395
"2014-08-08",2230
"2014-08-14",2235
"2014-08-22",2050
"2014-08-29",2065
"2014-09-05",2050
"2014-09-12",1885
"2014-09-19",1820
"2014-09-26",2010
"2014-10-02",1885
"2014-10-10",1770
"2014-10-17",1675
"2014-10-24",1580
"2014-10-31",1560
"2014-11-07",1430
"2014-11-14",1770
"2014-11-21",1980
"2014-11-28",2040
"2014-12-05",1860
"2014-12-12",1775
"2014-12-19",1640
"2014-12-26",1635
"2015-01-02",1820
"2015-01-09",1790
"2015-01-16",1780
"2015-01-23",1630
"2015-01-30",1645
"2015-02-06",1660
"2015-02-13",1540
"2015-02-17",1430
"2015-02-27",1425
"2015-03-06",1515
"2015-03-13",1495
"2015-03-20",1450
"2015-03-27",1425
"2015-04-03",1570
"2015-04-10",1575
"2015-04-17",1615
"2015-04-24",1805
"2015-04-30",1695
"2015-05-08",1610
"2015-05-15",1790
"2015-05-22",1650
"2015-05-29",1670
"2015-06-05",1445
"2015-06-12",1480
"2015-06-19",1620
"2015-06-26",1565
"2015-07-03",1475
"2015-07-10",1415
"2015-07-17",1505
"2015-07-24",1490
"2015-07-31",1445
"2015-08-07",1490
"2015-08-13",1460
"2015-08-21",1120
"2015-08-28",1370
"2015-09-04",1270
"2015-09-11",1295
"2015-09-18",1335
"2015-09-25",1315
"2015-10-02",1300
"2015-10-08",1405
"2015-10-16",1460
"2015-10-23",1415
"2015-10-30",1495
"2015-11-06",1700
"2015-11-13",1410
"2015-11-20",1435
"2015-11-27",1420
"2015-12-04",1420
"2015-12-11",1340
"2015-12-18",1355
"2015-12-24",1345
"2015-12-30",1325
"2016-01-08",1335
"2016-01-15",1310
"2016-01-22",1280
"2016-01-29",1315
"2016-02-05",1305
"2016-02-12",1235
"2016-02-19",1290
"2016-02-26",1270
