"","Price"
"2011-04-15",5780
"2011-04-22",5090
"2011-04-29",4760
"2011-05-06",4610
"2011-05-13",4990
"2011-05-20",5230
"2011-05-27",5300
"2011-06-03",5080
"2011-06-10",4840
"2011-06-17",4750
"2011-06-24",4890
"2011-07-01",4800
"2011-07-08",4870
"2011-07-15",4580
"2011-07-22",4770
"2011-07-29",4695
"2011-08-05",4150
"2011-08-12",3995
"2011-08-19",3830
"2011-08-26",4070
"2011-09-02",4150
"2011-09-09",4000
"2011-09-16",3995
"2011-09-23",3600
"2011-09-30",3750
"2011-10-07",3875
"2011-10-14",3845
"2011-10-21",3450
"2011-10-28",3695
"2011-11-04",3500
"2011-11-11",3630
"2011-11-18",3625
"2011-11-25",3485
"2011-12-02",3325
"2011-12-09",3285
"2011-12-16",3270
"2011-12-23",3245
"2011-12-29",3210
"2012-01-06",3260
"2012-01-13",3240
"2012-01-20",3195
"2012-01-27",3440
"2012-02-03",3845
"2012-02-10",3755
"2012-02-17",3700
"2012-02-24",3810
"2012-03-02",4240
"2012-03-09",3970
"2012-03-16",3790
"2012-03-23",4100
"2012-03-30",4230
"2012-04-06",4130
"2012-04-13",4230
"2012-04-20",4065
"2012-04-27",3890
"2012-05-04",3885
"2012-05-11",3795
"2012-05-18",3600
"2012-05-25",3340
"2012-06-01",3435
"2012-06-08",3405
"2012-06-15",3495
"2012-06-22",3370
"2012-06-29",3395
"2012-07-06",3500
"2012-07-13",3390
"2012-07-20",3335
"2012-07-27",3270
"2012-08-03",3320
"2012-08-10",3130
"2012-08-17",3000
"2012-08-24",2985
"2012-08-31",2870
"2012-09-07",2970
"2012-09-14",3015
"2012-09-21",3075
"2012-09-28",3180
"2012-10-05",3185
"2012-10-12",3000
"2012-10-19",2965
"2012-10-26",2885
"2012-11-02",2805
"2012-11-09",2615
"2012-11-16",2345
"2012-11-23",2300
"2012-11-30",2250
"2012-12-07",2260
"2012-12-14",2270
"2012-12-21",2345
"2012-12-28",2325
"2013-01-04",2340
"2013-01-11",2505
"2013-01-18",2495
"2013-01-25",2410
"2013-02-01",2340
"2013-02-08",2300
"2013-02-15",2380
"2013-02-22",2365
"2013-02-28",2420
"2013-03-08",2420
"2013-03-15",2655
"2013-03-22",2645
"2013-03-29",2735
"2013-04-05",2595
"2013-04-12",2580
"2013-04-19",2605
"2013-04-26",2655
"2013-05-03",2645
"2013-05-10",2810
"2013-05-16",2725
"2013-05-24",2785
"2013-05-31",2880
"2013-06-07",2755
"2013-06-14",2840
"2013-06-21",2675
"2013-06-28",2570
"2013-07-05",2540
"2013-07-12",2420
"2013-07-19",2540
"2013-07-26",2540
"2013-08-02",2520
"2013-08-09",2480
"2013-08-16",2490
"2013-08-23",2350
"2013-08-30",2335
"2013-09-06",2400
"2013-09-13",2445
"2013-09-17",2440
"2013-09-27",2420
"2013-10-04",2385
"2013-10-11",2370
"2013-10-18",2350
"2013-10-25",2345
"2013-11-01",2350
"2013-11-08",2325
"2013-11-15",2345
"2013-11-22",2275
"2013-11-29",2305
"2013-12-06",2265
"2013-12-13",2235
"2013-12-20",2245
"2013-12-27",2220
"2014-01-03",2260
"2014-01-10",2250
"2014-01-17",2275
"2014-01-24",2300
"2014-01-29",2295
"2014-02-07",2270
"2014-02-14",2280
"2014-02-21",2300
"2014-02-28",2245
"2014-03-07",2265
"2014-03-14",2285
"2014-03-21",2345
"2014-03-28",2295
"2014-04-04",2365
"2014-04-11",2335
"2014-04-18",2365
"2014-04-25",2350
"2014-05-02",2350
"2014-05-09",2345
"2014-05-16",2365
"2014-05-23",2365
"2014-05-30",2305
"2014-06-05",2260
"2014-06-13",2250
"2014-06-20",2265
"2014-06-27",2210
"2014-07-04",2235
"2014-07-11",2245
"2014-07-18",2275
"2014-07-25",2315
"2014-08-01",2275
"2014-08-08",2255
"2014-08-14",2315
"2014-08-22",2400
"2014-08-29",2435
"2014-09-05",2380
"2014-09-12",2410
"2014-09-19",2435
"2014-09-26",2465
"2014-10-02",2470
"2014-10-10",2415
"2014-10-17",2440
"2014-10-24",2590
"2014-10-31",2490
"2014-11-07",2440
"2014-11-14",2410
"2014-11-21",2390
"2014-11-28",2460
"2014-12-05",2425
"2014-12-12",2275
"2014-12-19",2355
"2014-12-26",2320
"2015-01-02",2395
"2015-01-09",2340
"2015-01-16",2250
"2015-01-23",2340
"2015-01-30",2420
"2015-02-06",2440
"2015-02-13",2480
"2015-02-17",2495
"2015-02-27",2605
"2015-03-06",3915
"2015-03-13",4600
"2015-03-20",3380
"2015-03-27",3375
"2015-04-03",3510
"2015-04-10",3670
"2015-04-17",3650
"2015-04-24",3750
"2015-04-30",3670
"2015-05-08",3685
"2015-05-15",3925
"2015-05-22",3745
"2015-05-29",3865
"2015-06-05",3530
"2015-06-12",3565
"2015-06-19",3665
"2015-06-26",3735
"2015-07-03",3960
"2015-07-10",3500
"2015-07-17",3600
"2015-07-24",3775
"2015-07-31",3410
"2015-08-07",3510
"2015-08-13",3285
"2015-08-21",2700
"2015-08-28",3040
"2015-09-04",3050
"2015-09-11",2995
"2015-09-18",3070
"2015-09-25",3045
"2015-10-02",3080
"2015-10-08",3190
"2015-10-16",3280
"2015-10-23",3320
"2015-10-30",3330
"2015-11-06",3240
"2015-11-13",3020
"2015-11-20",3075
"2015-11-27",3175
"2015-12-04",3050
"2015-12-11",3040
"2015-12-18",3130
"2015-12-24",4000
"2015-12-30",3995
"2016-01-08",3920
"2016-01-15",3390
"2016-01-22",3400
"2016-01-29",3610
"2016-02-05",3510
"2016-02-12",3600
"2016-02-19",3610
"2016-02-26",3515
"2016-03-04",3550
"2016-03-11",3515
"2016-03-18",3590
"2016-03-25",3495
"2016-04-01",3530
"2016-04-08",4615
"2016-04-15",4060
"2016-04-22",4640
"2016-04-29",4400
"2016-05-04",4225
"2016-05-13",4050
"2016-05-20",4000
"2016-05-27",4025
"2016-06-03",3825
"2016-06-10",3825
"2016-06-17",3705
"2016-06-24",5220
"2016-07-01",4530
"2016-07-08",4560
"2016-07-15",4245
"2016-07-22",4380
"2016-07-29",4595
"2016-08-05",4200
"2016-08-12",4200
"2016-08-19",4205
"2016-08-26",4310
"2016-09-02",4365
"2016-09-09",4480
"2016-09-13",4725
"2016-09-23",4750
"2016-09-30",4890
"2016-10-07",4685
"2016-10-14",4685
"2016-10-21",4725
"2016-10-28",4260
"2016-11-04",4230
"2016-11-11",4320
"2016-11-18",4790
