"","Price"
"2011-04-15",11100
"2011-04-22",9990
"2011-04-29",9479
"2011-05-06",10038
"2011-05-13",11004
"2011-05-20",11824
"2011-05-27",11341
"2011-06-03",11245
"2011-06-10",10569
"2011-06-17",9749
"2011-06-24",10955
"2011-07-01",10714
"2011-07-08",11293
"2011-07-15",10714
"2011-07-22",11438
"2011-07-29",13610
"2011-08-05",12645
"2011-08-12",11390
"2011-08-19",12355
"2011-08-26",12065
"2011-09-02",12838
"2011-09-09",11872
"2011-09-16",10955
"2011-09-23",9652
"2011-09-30",8880
"2011-10-07",8948
"2011-10-14",9942
"2011-10-21",10425
"2011-10-28",10038
"2011-11-04",9594
"2011-11-11",9392
"2011-11-18",9208
"2011-11-25",9247
"2011-12-02",9701
"2011-12-09",9382
"2011-12-16",8986
"2011-12-23",8687
"2011-12-29",8542
"2012-01-06",8484
"2012-01-13",8581
"2012-01-20",8465
"2012-01-27",8668
"2012-02-03",8986
"2012-02-10",8842
"2012-02-17",9295
"2012-02-24",9797
"2012-03-02",10087
"2012-03-09",10135
"2012-03-16",10425
"2012-03-23",9479
"2012-03-30",9237
"2012-04-06",9170
"2012-04-13",8648
"2012-04-20",8523
"2012-04-27",7616
"2012-05-04",8253
"2012-05-11",7828
"2012-05-18",7423
"2012-05-25",7162
"2012-06-01",7114
"2012-06-08",6892
"2012-06-15",6950
"2012-06-22",7065
"2012-06-29",6979
"2012-07-06",7056
"2012-07-13",6747
"2012-07-20",6332
"2012-07-27",5695
"2012-08-03",6313
"2012-08-10",6708
"2012-08-17",6699
"2012-08-24",6554
"2012-08-31",7027
"2012-09-07",7336
"2012-09-14",7461
"2012-09-21",7982
"2012-09-28",7847
"2012-10-05",7760
"2012-10-12",7268
"2012-10-19",6506
"2012-10-26",6371
"2012-11-02",6361
"2012-11-09",6872
"2012-11-16",5849
"2012-11-23",6110
"2012-11-30",6081
"2012-12-07",6177
"2012-12-14",6284
"2012-12-21",6081
"2012-12-28",6371
"2013-01-04",6371
"2013-01-11",6264
"2013-01-18",6110
"2013-01-25",5946
"2013-02-01",5724
"2013-02-08",5492
"2013-02-15",5685
"2013-02-22",6052
"2013-02-28",5830
"2013-03-08",6052
"2013-03-15",6274
"2013-03-22",6168
"2013-03-29",6322
"2013-04-05",5975
"2013-04-12",6371
"2013-04-19",7133
"2013-04-26",7741
"2013-05-03",7664
"2013-05-10",7645
"2013-05-16",7867
"2013-05-24",8861
"2013-05-31",9006
"2013-06-07",8465
"2013-06-14",8658
"2013-06-21",8040
"2013-06-28",8040
"2013-07-05",8494
"2013-07-12",8513
"2013-07-19",8639
"2013-07-26",7944
"2013-08-02",7925
"2013-08-09",7886
"2013-08-16",8610
"2013-08-23",8398
"2013-08-30",8484
"2013-09-06",8311
"2013-09-13",7944
"2013-09-17",7992
"2013-09-27",8166
"2013-10-04",8243
"2013-10-11",8426
"2013-10-18",7818
"2013-10-25",7751
"2013-11-01",7481
