"","Price"
"2011-04-15",3790
"2011-04-22",3745
"2011-04-29",3665
"2011-05-06",3580
"2011-05-13",3650
"2011-05-20",3570
"2011-05-27",3455
"2011-06-03",3410
"2011-06-10",3445
"2011-06-17",3480
"2011-06-24",3485
"2011-07-01",3435
"2011-07-08",3515
"2011-07-15",3850
"2011-07-22",3905
"2011-07-29",4340
"2011-08-05",3770
"2011-08-12",3615
"2011-08-19",3555
"2011-08-26",3255
"2011-09-02",3425
"2011-09-09",3400
"2011-09-16",3410
"2011-09-23",3230
"2011-09-30",3230
"2011-10-07",3170
"2011-10-14",3335
"2011-10-21",3280
"2011-10-28",3380
"2011-11-04",3500
"2011-11-11",3630
"2011-11-18",3650
"2011-11-25",3330
"2011-12-02",3490
"2011-12-09",3400
"2011-12-16",3385
"2011-12-23",3460
"2011-12-29",3425
"2012-01-06",3700
"2012-01-13",3790
"2012-01-20",3600
"2012-01-27",3710
"2012-02-03",3480
"2012-02-10",3520
"2012-02-17",3690
"2012-02-24",3845
"2012-03-02",3775
"2012-03-09",3825
"2012-03-16",3780
"2012-03-23",4150
"2012-03-30",4785
"2012-04-06",4370
"2012-04-13",3915
"2012-04-20",3630
"2012-04-27",3465
"2012-05-04",3520
"2012-05-11",3430
"2012-05-18",3005
"2012-05-25",3175
"2012-06-01",3070
"2012-06-08",3020
"2012-06-15",3125
"2012-06-22",3250
"2012-06-29",3185
"2012-07-06",3340
"2012-07-13",3360
"2012-07-20",3405
"2012-07-27",3260
"2012-08-03",3280
"2012-08-10",3280
"2012-08-17",3365
"2012-08-24",3750
"2012-08-31",3960
"2012-09-07",4475
"2012-09-14",4820
"2012-09-21",5070
"2012-09-28",5070
"2012-10-05",5710
"2012-10-12",8100
"2012-10-19",7300
"2012-10-26",6950
"2012-11-02",7780
"2012-11-09",7650
"2012-11-16",6900
"2012-11-23",6970
"2012-11-30",7070
"2012-12-07",8080
"2012-12-14",7280
"2012-12-21",7000
"2012-12-28",7260
"2013-01-04",8970
"2013-01-11",9630
"2013-01-18",9130
"2013-01-25",9290
"2013-02-01",9300
"2013-02-08",8820
"2013-02-15",9250
"2013-02-22",9170
"2013-02-28",9870
"2013-03-08",10350
"2013-03-15",10750
"2013-03-22",10650
"2013-03-29",10250
"2013-04-05",10550
"2013-04-12",11750
"2013-04-19",11000
"2013-04-26",11500
"2013-05-03",11100
"2013-05-10",11500
"2013-05-16",10650
"2013-05-24",10200
"2013-05-31",10100
"2013-06-07",9170
"2013-06-14",9160
"2013-06-21",9430
"2013-06-28",9770
"2013-07-05",9570
"2013-07-12",9360
"2013-07-19",10600
"2013-07-26",10350
"2013-08-02",10950
"2013-08-09",11000
"2013-08-16",8790
"2013-08-23",7860
"2013-08-30",7690
"2013-09-06",7820
"2013-09-13",7600
"2013-09-17",7500
"2013-09-27",7730
"2013-10-04",7120
"2013-10-11",6950
"2013-10-18",7080
"2013-10-25",7070
"2013-11-01",6890
"2013-11-08",6560
"2013-11-15",6240
"2013-11-22",6180
"2013-11-29",6410
"2013-12-06",5710
"2013-12-13",5360
"2013-12-20",5330
"2013-12-27",5820
"2014-01-03",5700
"2014-01-10",5930
"2014-01-17",6280
"2014-01-24",6080
"2014-01-29",6250
"2014-02-07",6390
"2014-02-14",6620
"2014-02-21",6380
"2014-02-28",6880
"2014-03-07",6980
"2014-03-14",7420
"2014-03-21",7470
"2014-03-28",6900
"2014-04-04",7120
"2014-04-11",6660
"2014-04-18",6870
"2014-04-25",6400
"2014-05-02",6430
"2014-05-09",6280
"2014-05-16",6570
"2014-05-23",6390
"2014-05-30",6170
"2014-06-05",5560
"2014-06-13",6050
"2014-06-20",5990
"2014-06-27",5980
"2014-07-04",6300
"2014-07-11",6130
"2014-07-18",6790
"2014-07-25",7210
"2014-08-01",6970
"2014-08-08",6600
"2014-08-14",6720
"2014-08-22",6450
"2014-08-29",6400
"2014-09-05",6200
"2014-09-12",6260
"2014-09-19",6300
"2014-09-26",6910
"2014-10-02",6600
"2014-10-10",6990
"2014-10-17",7180
"2014-10-24",7310
"2014-10-31",6700
"2014-11-07",6190
"2014-11-14",6120
"2014-11-21",6260
"2014-11-28",6280
"2014-12-05",6400
"2014-12-12",6030
"2014-12-19",5970
"2014-12-26",5820
"2015-01-02",5920
"2015-01-09",6130
"2015-01-16",6380
"2015-01-23",6600
"2015-01-30",6420
"2015-02-06",6470
"2015-02-13",6130
"2015-02-17",6230
"2015-02-27",6310
"2015-03-06",6550
"2015-03-13",6680
"2015-03-20",6690
"2015-03-27",6830
"2015-04-03",7200
"2015-04-10",7820
"2015-04-17",7810
"2015-04-24",6840
"2015-04-30",6880
"2015-05-08",6710
"2015-05-15",6720
"2015-05-22",7250
"2015-05-29",7300
"2015-06-05",6910
"2015-06-12",7250
"2015-06-19",7240
"2015-06-26",8050
"2015-07-03",8830
"2015-07-10",8180
"2015-07-17",8140
"2015-07-24",8220
"2015-07-31",7530
"2015-08-07",7740
"2015-08-13",7300
