"","Price"
"2016-12-09",7030
"2016-12-16",8790
"2016-12-23",9610
"2016-12-29",10900
"2017-01-06",10850
"2017-01-13",10600
"2017-01-20",10950
"2017-01-26",12650
"2017-02-03",11650
"2017-02-10",11500
"2017-02-17",11250
"2017-02-24",10550
"2017-03-03",10300
"2017-03-10",11050
"2017-03-17",10400
"2017-03-24",10250
"2017-03-31",9980
"2017-04-07",10350
"2017-04-14",11350
"2017-04-21",12900
"2017-04-28",12750
"2017-05-04",13100
"2017-05-12",13900
"2017-05-19",13550
"2017-05-26",14050
"2017-06-02",14050
"2017-06-09",13900
"2017-06-16",13450
"2017-06-23",12900
"2017-06-30",12300
"2017-07-07",12300
"2017-07-14",11700
"2017-07-21",12450
"2017-07-28",11100
"2017-08-04",11200
"2017-08-11",10300
"2017-08-18",11100
"2017-08-25",10800
"2017-09-01",10550
"2017-09-08",10300
"2017-09-15",10600
"2017-09-22",10250
"2017-09-29",10100
"2017-10-13",10600
"2017-10-20",10100
"2017-10-27",10050
"2017-11-03",10750
"2017-11-10",10900
"2017-11-17",10400
"2017-11-24",11450
"2017-12-01",10300
"2017-12-08",10050
"2017-12-15",10300
"2017-12-22",10050
"2017-12-28",10100
"2018-01-05",10900
"2018-01-12",11400
"2018-01-19",11250
"2018-01-26",11650
"2018-02-02",11600
"2018-02-09",10850
"2018-02-14",10550
"2018-02-23",10550
"2018-03-02",10250
"2018-03-09",10050
"2018-03-16",10350
"2018-03-23",9990
"2018-03-30",10100
"2018-04-06",9480
"2018-04-13",9660
"2018-04-20",10000
"2018-04-27",9930
"2018-05-04",9730
"2018-05-11",10300
"2018-05-18",10100
"2018-05-25",10000
"2018-06-01",9950
"2018-06-08",10100
"2018-06-15",9760
"2018-06-22",9600
"2018-06-29",9640
"2018-07-06",8970
"2018-07-13",8900
"2018-07-20",8780
"2018-07-27",8840
"2018-08-03",8890
"2018-08-10",8740
"2018-08-17",8050
"2018-08-24",8100
"2018-08-31",8080
"2018-09-07",7520
"2018-09-14",8350
"2018-09-21",8350
"2018-09-28",8450
"2018-10-05",8280
"2018-10-12",8010
"2018-10-19",8460
"2018-10-26",8090
"2018-11-02",8150
"2018-11-09",8600
"2018-11-16",8140
"2018-11-23",7990
"2018-11-30",8260
"2018-12-07",8100
"2018-12-14",7810
"2018-12-21",7390
"2018-12-28",7530
"2019-01-04",7400
"2019-01-11",8210
"2019-01-18",8090
"2019-01-25",8400
"2019-02-01",8450
"2019-02-08",8380
"2019-02-15",8910
"2019-02-22",9080
"2019-02-28",9080
"2019-03-08",9270
"2019-03-15",9800
"2019-03-22",10150
"2019-03-29",10700
"2019-04-05",13000
"2019-04-12",13300
"2019-04-19",13000
"2019-04-26",12250
"2019-05-03",12450
"2019-05-10",11250
"2019-05-17",11050
"2019-05-24",10250
"2019-05-31",10350
"2019-06-07",11250
"2019-06-14",10250
"2019-06-21",10800
"2019-06-28",10250
"2019-07-05",11200
"2019-07-12",11300
"2019-07-19",11700
"2019-07-26",10350
"2019-08-02",9140
"2019-08-09",9970
"2019-08-16",10500
"2019-08-23",10050
"2019-08-30",9700
"2019-09-06",10400
"2019-09-11",10000
"2019-09-20",10400
"2019-09-27",10850
"2019-10-04",10250
"2019-10-11",10100
"2019-10-18",10350
"2019-10-25",10300
"2019-11-01",10650
"2019-11-08",10050
"2019-11-15",9890
"2019-11-22",9330
"2019-11-29",9320
"2019-12-06",8780
"2019-12-13",9740
"2019-12-20",10300
"2019-12-27",10300
"2020-01-03",10350
"2020-01-10",10850
"2020-01-17",12400
"2020-01-23",12150
"2020-01-31",11250
"2020-02-07",11350
"2020-02-14",12150
"2020-02-21",11450
"2020-02-28",9820
"2020-03-06",10400
"2020-03-13",8140
"2020-03-20",7090
"2020-03-27",8150
"2020-04-03",7990
"2020-04-10",8860
"2020-04-17",9230
"2020-04-24",9090
"2020-04-29",9390
"2020-05-08",10550
"2020-05-15",11700
"2020-05-22",13500
"2020-05-29",13500
"2020-06-05",15950
"2020-06-12",17000
"2020-06-19",17900
"2020-06-26",18300
"2020-07-03",18600
"2020-07-10",20600
"2020-07-17",17800
"2020-07-24",17150
"2020-07-31",17250
"2020-08-07",17550
"2020-08-14",17900
"2020-08-21",15800
"2020-08-28",15650
"2020-09-04",16550
"2020-09-11",16200
"2020-09-18",16600
"2020-09-25",14950
"2020-09-29",15900
"2020-10-08",17150
"2020-10-16",16250
"2020-10-23",15000
"2020-10-30",14150
"2020-11-02",14350
