"","Price"
"2017-06-02",69400
"2017-06-09",68100
"2017-06-16",66200
"2017-06-23",63800
"2017-06-30",62300
"2017-07-07",63800
"2017-07-14",62400
"2017-07-21",62600
"2017-07-28",61100
"2017-08-04",59700
"2017-08-11",58700
"2017-08-18",59400
"2017-08-25",56900
"2017-09-01",57500
"2017-09-08",57000
"2017-09-15",54400
"2017-09-22",49000
"2017-09-29",52600
"2017-10-13",55000
"2017-10-20",55300
"2017-10-27",55500
"2017-11-03",56900
"2017-11-10",56900
"2017-11-17",59300
"2017-11-24",57700
"2017-12-01",57200
"2017-12-08",55800
"2017-12-15",59000
"2017-12-22",58800
"2017-12-28",58400
"2018-01-05",58800
"2018-01-12",58000
"2018-01-19",56200
"2018-01-26",59400
"2018-02-02",59000
"2018-02-09",57800
"2018-02-14",58200
"2018-02-23",57800
"2018-03-02",59200
"2018-03-09",59800
"2018-03-16",60200
"2018-03-23",60100
"2018-03-30",60500
"2018-04-06",60200
"2018-04-13",61300
"2018-04-20",60000
"2018-04-27",59100
"2018-05-04",60100
"2018-05-11",59400
"2018-05-18",60800
"2018-05-25",64000
"2018-06-01",62400
"2018-06-08",62500
"2018-06-15",62800
"2018-06-22",62300
"2018-06-29",60500
"2018-07-06",60400
"2018-07-13",59900
"2018-07-20",62000
"2018-07-27",62400
"2018-08-03",62600
"2018-08-10",62800
"2018-08-17",68700
"2018-08-24",66000
"2018-08-31",65700
"2018-09-07",67500
"2018-09-14",67800
"2018-09-21",67000
"2018-09-28",67700
"2018-10-05",69900
"2018-10-12",67500
"2018-10-19",67100
"2018-10-26",63600
"2018-11-02",67000
"2018-11-09",67100
"2018-11-16",65000
"2018-11-23",65000
"2018-11-30",64600
"2018-12-07",64500
"2018-12-14",65000
"2018-12-21",64300
"2018-12-28",64600
"2019-01-04",64800
"2019-01-11",64300
"2019-01-18",64600
"2019-01-25",65000
"2019-02-01",63800
"2019-02-08",64000
"2019-02-15",67400
"2019-02-22",66500
"2019-02-28",66700
"2019-03-08",67100
"2019-03-15",67800
"2019-03-22",67300
"2019-03-29",66600
"2019-04-05",68900
"2019-04-12",74400
"2019-04-19",73300
"2019-04-26",74400
"2019-05-03",77000
"2019-05-10",74500
"2019-05-17",74600
"2019-05-24",72600
"2019-05-31",72600
"2019-06-07",73000
"2019-06-14",75500
"2019-06-21",78000
"2019-06-28",76800
"2019-07-05",74900
"2019-07-12",74000
"2019-07-19",74500
"2019-07-26",73300
"2019-08-02",74000
"2019-08-09",73400
"2019-08-16",73000
"2019-08-23",71700
"2019-08-30",71900
"2019-09-06",72600
"2019-09-11",72400
"2019-09-20",71600
"2019-09-27",70400
"2019-10-04",69300
"2019-10-11",70900
"2019-10-18",71900
"2019-10-25",71900
"2019-11-01",71200
"2019-11-08",70600
"2019-11-15",71400
"2019-11-22",71400
"2019-11-29",71000
"2019-12-06",70700
"2019-12-13",70500
"2019-12-20",72500
"2019-12-27",73400
"2020-01-03",72800
"2020-01-10",73500
"2020-01-17",74300
"2020-01-23",74300
"2020-01-31",74400
"2020-02-07",74000
"2020-02-14",72900
"2020-02-21",70100
"2020-02-28",70000
"2020-03-06",72000
"2020-03-13",68000
"2020-03-20",68200
"2020-03-27",72600
"2020-04-03",73800
"2020-04-10",76300
"2020-04-17",75600
"2020-04-24",75700
"2020-04-29",76200
"2020-05-08",77400
"2020-05-15",78500
"2020-05-22",77500
"2020-05-29",76800
"2020-06-05",76500
"2020-06-12",78500
"2020-06-19",79400
"2020-06-26",81300
"2020-07-03",81900
"2020-07-10",81300
"2020-07-17",79300
"2020-07-24",79700
"2020-07-31",80300
"2020-08-07",80300
"2020-08-14",81800
"2020-08-21",83400
"2020-08-28",85500
"2020-09-04",90500
"2020-09-11",93700
"2020-09-18",95600
"2020-09-25",93800
"2020-09-29",94700
"2020-10-08",95400
"2020-10-16",98000
"2020-10-23",101000
"2020-10-30",99700
"2020-11-02",99800
