"","Price"
"2011-04-15",50500
"2011-04-22",50500
"2011-04-29",52300
"2011-05-06",52200
"2011-05-13",50500
"2011-05-20",51400
"2011-05-27",49350
"2011-06-03",51700
"2011-06-10",52100
"2011-06-17",51000
"2011-06-24",53700
"2011-07-01",54900
"2011-07-08",55200
"2011-07-15",54700
"2011-07-22",57100
"2011-07-29",56200
"2011-08-05",51800
"2011-08-12",51000
"2011-08-19",54500
"2011-08-26",50400
"2011-09-02",57400
"2011-09-09",53200
"2011-09-16",53800
"2011-09-23",52000
"2011-09-30",54000
"2011-10-07",53900
"2011-10-14",53700
"2011-10-21",52600
"2011-10-28",56100
"2011-11-04",60100
"2011-11-11",57500
"2011-11-18",56500
"2011-11-25",53900
"2011-12-02",56000
"2011-12-09",56700
"2011-12-16",56000
"2011-12-23",58500
"2011-12-29",57900
"2012-01-06",58000
"2012-01-13",57500
"2012-01-20",59100
"2012-01-27",58500
"2012-02-03",57300
"2012-02-10",56300
"2012-02-17",55800
"2012-02-24",55700
"2012-03-02",55200
"2012-03-09",52700
"2012-03-16",53000
"2012-03-23",52800
"2012-03-30",52800
"2012-04-06",54000
"2012-04-13",54000
"2012-04-20",55000
"2012-04-27",56600
"2012-05-04",56600
"2012-05-11",58300
"2012-05-18",55300
"2012-05-25",56700
"2012-06-01",58000
"2012-06-08",58000
"2012-06-15",57600
"2012-06-22",57800
"2012-06-29",57500
"2012-07-06",58700
"2012-07-13",58400
"2012-07-20",59300
"2012-07-27",59300
"2012-08-03",57000
"2012-08-10",60100
"2012-08-17",58700
"2012-08-24",59600
"2012-08-31",59000
"2012-09-07",63100
"2012-09-14",65900
"2012-09-21",67200
"2012-09-28",68400
"2012-10-05",68700
"2012-10-12",69000
"2012-10-19",67000
"2012-10-26",62700
"2012-11-02",66700
"2012-11-09",66800
"2012-11-16",64000
"2012-11-23",67100
"2012-11-30",68600
"2012-12-07",65300
"2012-12-14",66000
"2012-12-21",68200
"2012-12-28",69900
"2013-01-04",72800
"2013-01-11",69900
"2013-01-18",70500
"2013-01-25",69400
"2013-02-01",66000
"2013-02-08",66600
"2013-02-15",67200
"2013-02-22",69500
"2013-02-28",69500
"2013-03-08",65100
"2013-03-15",62900
"2013-03-22",60600
"2013-03-29",63400
"2013-04-05",61300
"2013-04-12",61200
"2013-04-19",59000
"2013-04-26",61300
"2013-05-03",61000
"2013-05-10",60500
"2013-05-16",60800
"2013-05-24",62400
"2013-05-31",65200
"2013-06-07",66000
"2013-06-14",64200
"2013-06-21",61000
"2013-06-28",62800
"2013-07-05",66800
"2013-07-12",69400
"2013-07-19",68400
"2013-07-26",70000
"2013-08-02",66600
"2013-08-09",67600
"2013-08-16",64600
"2013-08-23",62800
"2013-08-30",63500
"2013-09-06",66200
"2013-09-13",65100
"2013-09-17",66500
"2013-09-27",64100
"2013-10-04",66600
"2013-10-11",63600
"2013-10-18",63000
"2013-10-25",62100
"2013-11-01",64000
"2013-11-08",68800
"2013-11-15",69300
"2013-11-22",71200
"2013-11-29",71500
"2013-12-06",69400
"2013-12-13",68000
"2013-12-20",72400
"2013-12-27",73700
"2014-01-03",73300
"2014-01-10",72700
"2014-01-17",76700
"2014-01-24",74900
"2014-01-29",77800
"2014-02-07",80900
"2014-02-14",78000
"2014-02-21",77200
"2014-02-28",81400
"2014-03-07",82700
"2014-03-14",84300
"2014-03-21",87300
"2014-03-28",87000
"2014-04-04",83500
"2014-04-11",83300
"2014-04-18",82500
"2014-04-25",79500
"2014-05-02",79300
"2014-05-09",79000
"2014-05-16",81100
"2014-05-23",79100
"2014-05-30",79500
"2014-06-05",78200
"2014-06-13",80200
"2014-06-20",79600
"2014-06-27",81000
"2014-07-04",81000
"2014-07-11",76900
"2014-07-18",74500
"2014-07-25",77400
"2014-08-01",77100
"2014-08-08",75200
"2014-08-14",76200
"2014-08-22",76400
"2014-08-29",74000
"2014-09-05",76900
"2014-09-12",80400
"2014-09-19",83900
"2014-09-26",83700
"2014-10-02",80500
"2014-10-10",80700
"2014-10-17",83100
"2014-10-24",78200
"2014-10-31",74400
"2014-11-07",69000
"2014-11-14",71800
"2014-11-21",73800
"2014-11-28",75800
"2014-12-05",74200
"2014-12-12",74700
"2014-12-19",73700
"2014-12-26",73700
"2015-01-02",71100
"2015-01-09",69100
"2015-01-16",70200
"2015-01-23",72100
"2015-01-30",80000
"2015-02-06",81500
"2015-02-13",80600
"2015-02-17",81500
"2015-02-27",80000
"2015-03-06",78500
"2015-03-13",78300
"2015-03-20",77700
"2015-03-27",80000
"2015-04-03",85600
"2015-04-10",85300
"2015-04-17",88300
"2015-04-24",82100
"2015-04-30",80100
"2015-05-08",81200
"2015-05-15",81500
"2015-05-22",82900
"2015-05-29",82700
"2015-06-05",79700
"2015-06-12",77400
"2015-06-19",73200
"2015-06-26",77700
"2015-07-03",77600
"2015-07-10",76700
"2015-07-17",78800
"2015-07-24",87100
"2015-07-31",84300
"2015-08-07",86500
"2015-08-13",84100
"2015-08-21",84400
"2015-08-28",94000
"2015-09-04",95300
"2015-09-11",86500
"2015-09-18",90100
"2015-09-25",89000
"2015-10-02",94000
"2015-10-08",95400
"2015-10-16",94700
"2015-10-23",99500
"2015-10-30",99000
"2015-11-06",93500
"2015-11-13",94500
"2015-11-20",92900
"2015-11-27",94700
"2015-12-04",93600
"2015-12-11",97000
"2015-12-18",105500
"2015-12-24",102000
"2015-12-30",99700
"2016-01-08",103000
"2016-01-15",103500
"2016-01-22",97700
"2016-01-29",102000
"2016-02-05",104000
"2016-02-12",99800
"2016-02-19",98500
"2016-02-26",95600
"2016-03-04",89200
"2016-03-11",91400
"2016-03-18",90600
"2016-03-25",90700
"2016-04-01",89500
"2016-04-08",94400
"2016-04-15",92000
"2016-04-22",89400
"2016-04-29",93100
"2016-05-04",101500
"2016-05-13",99200
"2016-05-20",99800
"2016-05-27",99300
"2016-06-03",103000
"2016-06-10",102000
"2016-06-17",104500
"2016-06-24",107500
"2016-07-01",108000
"2016-07-08",106500
"2016-07-15",110500
"2016-07-22",109000
"2016-07-29",101500
"2016-08-05",108000
"2016-08-12",106500
"2016-08-19",100500
"2016-08-26",105000
"2016-09-02",105000
"2016-09-09",106000
"2016-09-13",103500
"2016-09-23",99600
"2016-09-30",101500
"2016-10-07",97600
"2016-10-14",97000
"2016-10-21",94600
"2016-10-28",94600
"2016-11-04",95200
"2016-11-11",92800
"2016-11-18",90700
"2016-11-25",92200
"2016-12-02",93200
"2016-12-09",93300
"2016-12-16",91800
"2016-12-23",89100
"2016-12-29",87700
"2017-01-06",91100
"2017-01-13",89600
"2017-01-20",87800
"2017-01-26",87500
"2017-02-03",84000
"2017-02-10",88300
"2017-02-17",87700
"2017-02-24",91100
"2017-03-03",90000
"2017-03-10",89000
"2017-03-17",84700
"2017-03-24",89200
"2017-03-31",89700
"2017-04-07",91800
"2017-04-14",90500
"2017-04-21",96400
"2017-04-28",97600
"2017-05-04",98400
"2017-05-12",1e+05
"2017-05-19",100500
"2017-05-26",1e+05
"2017-06-02",105000
"2017-06-09",102500
"2017-06-16",100500
"2017-06-23",99200
"2017-06-30",97000
"2017-07-07",96100
"2017-07-14",96200
"2017-07-21",97400
"2017-07-28",98700
"2017-08-04",91800
"2017-08-11",92600
"2017-08-18",90200
"2017-08-25",90700
"2017-09-01",90000
"2017-09-08",90700
"2017-09-15",90800
"2017-09-22",87000
"2017-09-29",89200
"2017-10-13",90800
"2017-10-20",91000
"2017-10-27",91100
"2017-11-03",95800
"2017-11-10",95600
"2017-11-17",96800
"2017-11-24",96500
"2017-12-01",1e+05
"2017-12-08",1e+05
"2017-12-15",104000
"2017-12-22",103000
"2017-12-28",107000
"2018-01-05",104000
"2018-01-12",101000
"2018-01-19",1e+05
"2018-01-26",99100
"2018-02-02",98600
"2018-02-09",98800
"2018-02-14",96100
"2018-02-23",97500
"2018-03-02",93500
"2018-03-09",96000
"2018-03-16",97800
"2018-03-23",96100
"2018-03-30",98900
"2018-04-06",96400
"2018-04-13",99300
"2018-04-20",97400
"2018-04-27",96500
"2018-05-04",95700
"2018-05-11",93900
"2018-05-18",93800
"2018-05-25",91900
"2018-06-01",92000
"2018-06-08",92600
"2018-06-15",93000
"2018-06-22",95800
"2018-06-29",96800
"2018-07-06",97300
"2018-07-13",99800
"2018-07-20",98900
"2018-07-27",86900
"2018-08-03",85900
"2018-08-10",87000
"2018-08-17",85500
"2018-08-24",86200
"2018-08-31",85700
"2018-09-07",85300
"2018-09-14",86500
"2018-09-21",89900
"2018-09-28",91400
"2018-10-05",91200
"2018-10-12",90000
"2018-10-19",91800
"2018-10-26",91500
"2018-11-02",94800
"2018-11-09",93600
"2018-11-16",95800
"2018-11-23",97400
"2018-11-30",96300
"2018-12-07",104000
"2018-12-14",104000
"2018-12-21",105000
"2018-12-28",100500
"2019-01-04",101000
"2019-01-11",102000
"2019-01-18",104500
"2019-01-25",103500
"2019-02-01",103000
"2019-02-08",103000
"2019-02-15",102500
"2019-02-22",103000
"2019-02-28",102000
"2019-03-08",96600
"2019-03-15",101500
"2019-03-22",97800
"2019-03-29",100500
"2019-04-05",98800
"2019-04-12",101000
"2019-04-19",98600
"2019-04-26",98100
"2019-05-03",99900
"2019-05-10",95300
"2019-05-17",94800
"2019-05-24",96800
"2019-05-31",96000
"2019-06-07",96600
"2019-06-14",97900
"2019-06-21",1e+05
"2019-06-28",97600
"2019-07-05",100500
"2019-07-12",99200
"2019-07-19",99200
"2019-07-26",99000
"2019-08-02",105000
"2019-08-09",105000
"2019-08-16",103500
"2019-08-23",99500
"2019-08-30",101000
"2019-09-06",97600
"2019-09-11",98000
"2019-09-20",96200
"2019-09-27",95900
"2019-10-04",96600
"2019-10-11",96200
"2019-10-18",95800
"2019-10-25",95100
"2019-11-01",95300
"2019-11-08",96000
"2019-11-15",95500
"2019-11-22",95200
"2019-11-29",93600
"2019-12-06",95100
"2019-12-13",96700
"2019-12-20",95400
"2019-12-27",94500
"2020-01-03",91300
"2020-01-10",92300
"2020-01-17",93100
"2020-01-23",92600
"2020-01-31",91100
"2020-02-07",90400
"2020-02-14",88800
"2020-02-21",85000
"2020-02-28",82200
"2020-03-06",85700
"2020-03-13",85700
"2020-03-20",84400
"2020-03-27",80200
"2020-04-03",78600
"2020-04-10",82600
"2020-04-17",83700
"2020-04-24",83400
"2020-04-29",86500
"2020-05-08",85200
"2020-05-15",91400
"2020-05-22",87800
"2020-05-29",93200
"2020-06-05",93500
"2020-06-12",87700
"2020-06-19",87700
"2020-06-26",85600
"2020-07-03",89100
"2020-07-10",85000
"2020-07-17",87700
"2020-07-24",85000
"2020-07-31",90500
"2020-08-07",91100
"2020-08-14",98000
"2020-08-21",95500
"2020-08-28",89600
"2020-09-04",86000
"2020-09-11",87900
"2020-09-18",88000
"2020-09-25",86800
"2020-09-29",87500
"2020-10-08",87100
"2020-10-16",85300
"2020-10-23",85700
"2020-10-30",81600
"2020-11-02",82000
