"","Price"
"2011-04-15",19907
"2011-04-22",19783
"2011-04-29",21269
"2011-05-06",20303
"2011-05-13",22482
"2011-05-20",21417
"2011-05-27",21219
"2011-06-03",20575
"2011-06-10",21046
"2011-06-17",20600
"2011-06-24",21937
"2011-07-01",22284
"2011-07-08",23175
"2011-07-15",21863
"2011-07-22",22729
"2011-07-29",21244
"2011-08-05",19659
"2011-08-12",19164
"2011-08-19",18495
"2011-08-26",18372
"2011-09-02",18322
"2011-09-09",18867
"2011-09-16",18941
"2011-09-23",17233
"2011-09-30",20055
"2011-10-07",19733
"2011-10-14",19783
"2011-10-21",22160
"2011-10-28",22209
"2011-11-04",24760
"2011-11-11",21788
"2011-11-18",21689
"2011-11-25",20848
"2011-12-02",22779
"2011-12-09",22086
"2011-12-16",21888
"2011-12-23",21590
"2011-12-29",22407
"2012-01-06",21566
"2012-01-13",21987
"2012-01-20",23398
"2012-01-27",22903
"2012-02-03",21937
"2012-02-10",21888
"2012-02-17",21788
"2012-02-24",20971
"2012-03-02",21194
"2012-03-09",21046
"2012-03-16",21293
"2012-03-23",21021
"2012-03-30",20773
"2012-04-06",22061
"2012-04-13",21120
"2012-04-20",21838
"2012-04-27",22531
"2012-05-04",23423
"2012-05-11",22432
"2012-05-18",21788
"2012-05-25",23868
"2012-06-01",23373
"2012-06-08",23026
"2012-06-15",23026
"2012-06-22",23274
"2012-06-29",22432
"2012-07-06",21269
"2012-07-13",21293
"2012-07-20",20699
"2012-07-27",20402
"2012-08-03",19263
"2012-08-10",20650
"2012-08-17",21194
"2012-08-24",20402
"2012-08-31",20600
"2012-09-07",20600
"2012-09-14",20600
"2012-09-21",20600
"2012-09-28",20600
"2012-10-05",18250
"2012-10-12",18000
"2012-10-19",15850
"2012-10-26",14600
"2012-11-02",16100
"2012-11-09",15450
"2012-11-16",15100
"2012-11-23",15400
"2012-11-30",14900
"2012-12-07",18100
"2012-12-14",19100
"2012-12-21",19600
"2012-12-28",19800
"2013-01-04",18650
"2013-01-11",18850
"2013-01-18",17200
"2013-01-25",16850
"2013-02-01",16450
"2013-02-08",16300
"2013-02-15",16900
"2013-02-22",17650
"2013-02-28",18800
"2013-03-08",18700
"2013-03-15",19800
"2013-03-22",19550
"2013-03-29",18600
"2013-04-05",18250
"2013-04-12",18500
"2013-04-19",18900
"2013-04-26",19950
"2013-05-03",19900
"2013-05-10",19000
