"","Price"
"2011-04-15",4420
"2011-04-22",4600
"2011-04-29",5180
"2011-05-06",4950
"2011-05-13",4960
"2011-05-20",5050
"2011-05-27",4980
"2011-06-03",4905
"2011-06-10",5020
"2011-06-17",4810
"2011-06-24",4815
"2011-07-01",4840
"2011-07-08",4940
"2011-07-15",4980
"2011-07-22",5380
"2011-07-29",5970
"2011-08-05",5380
"2011-08-12",5390
"2011-08-19",4770
"2011-08-26",5070
"2011-09-02",5170
"2011-09-09",5020
"2011-09-16",4920
"2011-09-23",4435
"2011-09-30",4440
"2011-10-07",4590
"2011-10-14",4570
"2011-10-21",4750
"2011-10-28",4515
"2011-11-04",4740
"2011-11-11",4550
"2011-11-18",4540
"2011-11-25",4525
"2011-12-02",4365
"2011-12-09",4330
"2011-12-16",4250
"2011-12-23",4275
"2011-12-29",4080
"2012-01-06",4240
"2012-01-13",4515
"2012-01-20",4600
"2012-01-27",4745
"2012-02-03",4740
"2012-02-10",4800
"2012-02-17",4915
"2012-02-24",4855
"2012-03-02",4750
"2012-03-09",4735
"2012-03-16",4780
"2012-03-23",4600
"2012-03-30",4530
"2012-04-06",4475
"2012-04-13",4500
"2012-04-20",4780
"2012-04-27",4905
"2012-05-04",5000
"2012-05-11",5120
"2012-05-18",4735
"2012-05-25",5020
"2012-06-01",5140
"2012-06-08",5340
"2012-06-15",5330
"2012-06-22",5250
"2012-06-29",5180
"2012-07-06",5210
"2012-07-13",5400
"2012-07-20",5330
"2012-07-27",5400
"2012-08-03",5410
"2012-08-10",5540
"2012-08-17",5390
"2012-08-24",5450
"2012-08-31",5500
"2012-09-07",5300
"2012-09-14",5840
"2012-09-21",5890
"2012-09-28",5970
"2012-10-05",6240
"2012-10-12",6550
"2012-10-19",6430
"2012-10-26",6200
"2012-11-02",6630
"2012-11-09",6520
"2012-11-16",5880
"2012-11-23",6090
"2012-11-30",6250
"2012-12-07",6070
"2012-12-14",6220
"2012-12-21",5900
"2012-12-28",6040
"2013-01-04",6020
"2013-01-11",6330
"2013-01-18",6250
"2013-01-25",6000
"2013-02-01",5920
"2013-02-08",5920
"2013-02-15",6030
"2013-02-22",6120
"2013-02-28",6030
"2013-03-08",6050
"2013-03-15",6450
"2013-03-22",6080
"2013-03-29",6110
"2013-04-05",6040
"2013-04-12",6140
"2013-04-19",6170
"2013-04-26",6700
"2013-05-03",7170
"2013-05-10",7090
"2013-05-16",7250
"2013-05-24",7040
"2013-05-31",6930
"2013-06-07",6650
"2013-06-14",7000
"2013-06-21",6510
"2013-06-28",6640
"2013-07-05",6890
"2013-07-12",6820
"2013-07-19",7090
"2013-07-26",7040
"2013-08-02",6870
"2013-08-09",6700
"2013-08-16",6720
"2013-08-23",6120
"2013-08-30",6210
"2013-09-06",5750
"2013-09-13",5800
"2013-09-17",5800
"2013-09-27",6020
"2013-10-04",5950
"2013-10-11",5840
"2013-10-18",5530
"2013-10-25",5640
"2013-11-01",5590
"2013-11-08",5250
"2013-11-15",5170
"2013-11-22",5000
"2013-11-29",5000
"2013-12-06",4860
"2013-12-13",4855
"2013-12-20",4545
"2013-12-27",4430
"2014-01-03",4540
"2014-01-10",4700
"2014-01-17",4910
"2014-01-24",4865
"2014-01-29",4925
"2014-02-07",4890
"2014-02-14",4690
"2014-02-21",4695
"2014-02-28",5190
"2014-03-07",5490
"2014-03-14",5780
"2014-03-21",5740
"2014-03-28",5560
"2014-04-04",5800
"2014-04-11",5920
"2014-04-18",6020
"2014-04-25",6020
"2014-05-02",6050
"2014-05-09",6030
"2014-05-16",6060
"2014-05-23",5920
"2014-05-30",5780
"2014-06-05",5680
"2014-06-13",5630
"2014-06-20",5630
"2014-06-27",5560
"2014-07-04",5540
"2014-07-11",5470
"2014-07-18",5440
"2014-07-25",5200
"2014-08-01",5090
"2014-08-08",4920
"2014-08-14",5110
"2014-08-22",5050
"2014-08-29",5170
"2014-09-05",5390
"2014-09-12",5540
"2014-09-19",5460
"2014-09-26",5510
"2014-10-02",5510
"2014-10-10",5890
"2014-10-17",6280
"2014-10-24",6200
"2014-10-31",6100
"2014-11-07",5940
"2014-11-14",6000
"2014-11-21",5880
"2014-11-28",5790
"2014-12-05",5630
"2014-12-12",5450
"2014-12-19",5250
"2014-12-26",5680
"2015-01-02",5530
"2015-01-09",5540
"2015-01-16",5640
"2015-01-23",5600
"2015-01-30",5980
"2015-02-06",5980
"2015-02-13",6000
"2015-02-17",6080
"2015-02-27",6250
"2015-03-06",6510
"2015-03-13",6770
"2015-03-20",7250
"2015-03-27",7470
"2015-04-03",7520
"2015-04-10",8680
"2015-04-17",8820
"2015-04-24",8580
"2015-04-30",8330
"2015-05-08",8170
"2015-05-15",8580
"2015-05-22",9360
"2015-05-29",9370
"2015-06-05",9490
"2015-06-12",8880
"2015-06-19",9140
"2015-06-26",9350
"2015-07-03",10750
"2015-07-10",8910
"2015-07-17",9110
"2015-07-24",9220
"2015-07-31",8160
"2015-08-07",8530
"2015-08-13",8100
"2015-08-21",6700
"2015-08-28",7240
"2015-09-04",6860
"2015-09-11",7070
"2015-09-18",7430
"2015-09-25",7170
"2015-10-02",7040
"2015-10-08",6990
"2015-10-16",6960
"2015-10-23",6980
"2015-10-30",6920
"2015-11-06",7610
"2015-11-13",8200
"2015-11-20",7840
"2015-11-27",7940
"2015-12-04",7570
"2015-12-11",7200
"2015-12-18",7650
"2015-12-24",7560
"2015-12-30",8140
"2016-01-08",8770
"2016-01-15",8450
"2016-01-22",8670
"2016-01-29",9080
"2016-02-05",9510
"2016-02-12",7710
"2016-02-19",7820
"2016-02-26",7900
"2016-03-04",7900
"2016-03-11",8010
"2016-03-18",8260
"2016-03-25",8370
"2016-04-01",8390
"2016-04-08",9060
"2016-04-15",9020
"2016-04-22",8930
"2016-04-29",9330
"2016-05-04",8700
"2016-05-13",9490
"2016-05-20",10800
"2016-05-27",10250
"2016-06-03",10650
"2016-06-10",10650
"2016-06-17",10150
"2016-06-24",9080
"2016-07-01",9960
"2016-07-08",10600
"2016-07-15",10100
"2016-07-22",9990
"2016-07-29",9920
"2016-08-05",9420
"2016-08-12",9680
"2016-08-19",9290
"2016-08-26",9000
"2016-09-02",9010
"2016-09-09",9170
"2016-09-13",8900
"2016-09-23",9400
"2016-09-30",8980
"2016-10-07",8600
"2016-10-14",8600
"2016-10-21",8420
"2016-10-28",7980
"2016-11-04",7580
"2016-11-11",7900
"2016-11-18",8140
"2016-11-25",7980
"2016-12-02",7610
"2016-12-09",7540
"2016-12-16",8000
"2016-12-23",7830
"2016-12-29",8120
"2017-01-06",8160
"2017-01-13",7900
"2017-01-20",7950
"2017-01-26",8340
"2017-02-03",8170
"2017-02-10",8360
"2017-02-17",8620
"2017-02-24",8690
"2017-03-03",8710
"2017-03-10",9040
"2017-03-17",8970
"2017-03-24",8750
"2017-03-31",9090
"2017-04-07",9400
"2017-04-14",9230
"2017-04-21",9370
"2017-04-28",9200
"2017-05-04",9290
"2017-05-12",9150
"2017-05-19",8790
"2017-05-26",8780
"2017-06-02",9000
"2017-06-09",9050
"2017-06-16",8680
"2017-06-23",8630
"2017-06-30",8470
"2017-07-07",8270
"2017-07-14",7850
"2017-07-21",8430
"2017-07-28",8180
"2017-08-04",8330
"2017-08-11",8130
"2017-08-18",8710
"2017-08-25",8840
"2017-09-01",9040
"2017-09-08",8710
"2017-09-15",9020
"2017-09-22",8640
"2017-09-29",8560
"2017-10-13",8970
"2017-10-20",9050
"2017-10-27",9120
"2017-11-03",9240
"2017-11-10",10150
"2017-11-17",11250
"2017-11-24",10900
"2017-12-01",10550
"2017-12-08",9760
"2017-12-15",9990
"2017-12-22",9260
"2017-12-28",9750
"2018-01-05",9910
"2018-01-12",10250
"2018-01-19",10550
"2018-01-26",10750
"2018-02-02",10300
"2018-02-09",10050
"2018-02-14",10500
"2018-02-23",12500
"2018-03-02",11550
"2018-03-09",11650
"2018-03-16",12500
"2018-03-23",11550
"2018-03-30",12250
"2018-04-06",12000
"2018-04-13",12950
"2018-04-20",12300
"2018-04-27",11650
"2018-05-04",11450
"2018-05-11",11000
"2018-05-18",11550
"2018-05-25",11250
"2018-06-01",11550
"2018-06-08",11500
"2018-06-15",11800
"2018-06-22",11150
"2018-06-29",10200
"2018-07-06",10450
"2018-07-13",10950
"2018-07-20",10500
"2018-07-27",10650
"2018-08-03",11650
"2018-08-10",11500
"2018-08-17",10900
"2018-08-24",11400
"2018-08-31",11600
"2018-09-07",11450
"2018-09-14",11350
"2018-09-21",11100
"2018-09-28",11350
"2018-10-05",10600
"2018-10-12",9600
"2018-10-19",9780
"2018-10-26",8370
"2018-11-02",9310
"2018-11-09",9980
"2018-11-16",9600
"2018-11-23",9480
"2018-11-30",9110
"2018-12-07",9690
"2018-12-14",9430
"2018-12-21",9030
"2018-12-28",9100
"2019-01-04",9530
"2019-01-11",9400
"2019-01-18",9640
"2019-01-25",9980
"2019-02-01",9840
"2019-02-08",9990
"2019-02-15",9880
"2019-02-22",9750
"2019-02-28",9800
"2019-03-08",9930
"2019-03-15",9970
"2019-03-22",9680
"2019-03-29",9400
"2019-04-05",9440
"2019-04-12",9600
"2019-04-19",9720
"2019-04-26",9880
"2019-05-03",9860
"2019-05-10",9800
"2019-05-17",9260
"2019-05-24",9380
"2019-05-31",9200
"2019-06-07",9220
"2019-06-14",9730
"2019-06-21",9870
"2019-06-28",9680
"2019-07-05",9650
"2019-07-12",9530
"2019-07-19",9770
"2019-07-26",9390
"2019-08-02",8840
"2019-08-09",8970
"2019-08-16",9020
"2019-08-23",8860
"2019-08-30",8230
"2019-09-06",8000
"2019-09-11",7900
"2019-09-20",8210
"2019-09-27",7980
"2019-10-04",7800
"2019-10-11",7850
"2019-10-18",7830
"2019-10-25",8000
"2019-11-01",7770
"2019-11-08",8370
"2019-11-15",8150
"2019-11-22",8100
"2019-11-29",8190
"2019-12-06",7810
"2019-12-13",7860
"2019-12-20",8140
"2019-12-27",8140
"2020-01-03",8360
"2020-01-10",8100
"2020-01-17",8110
"2020-01-23",8350
"2020-01-31",7910
"2020-02-07",7670
"2020-02-14",7590
"2020-02-21",7180
"2020-02-28",6830
"2020-03-06",7250
"2020-03-13",5870
"2020-03-20",5190
"2020-03-27",6130
"2020-04-03",6830
"2020-04-10",7730
"2020-04-17",7720
"2020-04-24",10150
"2020-04-29",11250
"2020-05-08",10500
"2020-05-15",10550
"2020-05-22",10250
"2020-05-29",11550
"2020-06-05",14750
"2020-06-12",15350
"2020-06-19",15700
"2020-06-26",17000
"2020-07-03",15050
"2020-07-10",16350
"2020-07-17",15550
"2020-07-24",23050
"2020-07-31",24400
"2020-08-07",29350
"2020-08-14",21200
"2020-08-21",21650
"2020-08-28",23050
"2020-09-04",25200
"2020-09-11",26750
"2020-09-18",25050
"2020-09-25",22100
"2020-09-29",21850
"2020-10-08",24150
"2020-10-16",21550
"2020-10-23",19800
"2020-10-30",17900
"2020-11-02",18150
