"","Price"
"2015-01-02",4265
"2015-01-09",4265
"2015-01-16",4200
"2015-01-23",5650
"2015-01-30",5050
"2015-02-06",4925
"2015-02-13",4805
"2015-02-17",5350
"2015-02-27",5100
"2015-03-06",5850
"2015-03-13",6400
"2015-03-20",7600
"2015-03-27",7525
"2015-04-03",7750
"2015-04-10",7950
"2015-04-17",8000
"2015-04-24",7850
"2015-04-30",8900
"2015-05-08",8075
"2015-05-15",7900
"2015-05-22",7525
"2015-05-29",6550
"2015-06-05",7300
"2015-06-12",6750
"2015-06-19",6400
"2015-06-26",6275
"2015-07-03",6250
"2015-07-10",5675
"2015-07-17",5800
"2015-07-24",5675
"2015-07-31",5500
"2015-08-07",5450
"2015-08-13",5450
"2015-08-21",5575
"2015-08-28",6375
"2015-09-04",5900
"2015-09-11",5475
"2015-09-18",5775
"2015-09-25",5300
"2015-10-02",5525
"2015-10-08",5550
"2015-10-16",5675
"2015-10-23",5150
"2015-10-30",4870
"2015-11-06",4895
"2015-11-13",4645
"2015-11-20",4535
"2015-11-27",4545
"2015-12-04",3870
"2015-12-11",3520
"2015-12-18",3690
"2015-12-24",3680
"2015-12-30",3700
"2016-01-08",3495
"2016-01-15",3410
"2016-01-22",3140
"2016-01-29",3195
"2016-02-05",3300
"2016-02-12",3100
"2016-02-19",3210
"2016-02-26",3510
"2016-03-04",3425
"2016-03-11",3685
"2016-03-18",3515
"2016-03-25",3545
"2016-04-01",3570
"2016-04-08",3890
"2016-04-15",3860
"2016-04-22",3875
"2016-04-29",4035
"2016-05-04",4185
"2016-05-13",3740
"2016-05-20",3360
"2016-05-27",3410
"2016-06-03",3480
"2016-06-10",3350
"2016-06-17",3370
"2016-06-24",3010
"2016-07-01",3335
"2016-07-08",3250
"2016-07-15",3125
"2016-07-22",3205
"2016-07-29",3185
"2016-08-05",3440
"2016-08-12",3425
"2016-08-19",3300
"2016-08-26",3580
"2016-09-02",3425
"2016-09-09",3380
"2016-09-13",3485
"2016-09-23",4530
"2016-09-30",5800
"2016-10-07",5625
"2016-10-14",5025
"2016-10-21",5125
"2016-10-28",4960
"2016-11-04",4665
"2016-11-11",4850
"2016-11-18",4710
"2016-11-25",4320
"2016-12-02",4225
"2016-12-09",4850
"2016-12-16",5150
"2016-12-23",5300
"2016-12-29",5000
"2017-01-06",5175
"2017-01-13",4580
"2017-01-20",4310
"2017-01-26",4335
"2017-02-03",3755
"2017-02-10",3850
"2017-02-17",3980
"2017-02-24",4045
"2017-03-03",3765
"2017-03-10",3955
"2017-03-17",4000
"2017-03-24",3825
"2017-03-31",4160
"2017-04-07",4015
"2017-04-14",4275
"2017-04-21",4315
"2017-04-28",5525
"2017-05-04",5350
"2017-05-12",5250
"2017-05-19",5300
"2017-05-26",4760
"2017-06-02",4740
"2017-06-09",4765
"2017-06-16",4715
"2017-06-23",4585
"2017-06-30",4605
"2017-07-07",4575
"2017-07-14",4470
"2017-07-21",4510
"2017-07-28",4060
"2017-08-04",3675
"2017-08-11",3875
"2017-08-18",3965
"2017-08-25",3985
"2017-09-01",4100
"2017-09-08",4060
"2017-09-15",3880
"2017-09-22",3485
"2017-09-29",3525
"2017-10-13",3325
"2017-10-20",3350
"2017-10-27",3480
"2017-11-03",3440
"2017-11-10",3440
"2017-11-17",3635
"2017-11-24",3550
"2017-12-01",3435
"2017-12-08",3340
"2017-12-15",3440
"2017-12-22",3225
"2017-12-28",3400
"2018-01-05",3835
"2018-01-12",3430
"2018-01-19",3405
"2018-01-26",3585
"2018-02-02",3545
"2018-02-09",3415
"2018-02-14",4185
"2018-02-23",3960
"2018-03-02",3930
"2018-03-09",4425
"2018-03-16",4425
"2018-03-23",4090
"2018-03-30",5100
"2018-04-06",4520
"2018-04-13",4835
"2018-04-20",5125
"2018-04-27",4525
"2018-05-04",4825
"2018-05-11",5225
"2018-05-18",5375
"2018-05-25",4395
"2018-06-01",4665
