"","Price"
"2011-04-15",15070
"2011-04-22",14657
"2011-04-29",14406
"2011-05-06",14064
"2011-05-13",13525
"2011-05-20",12699
"2011-05-27",11855
"2011-06-03",10813
"2011-06-10",10292
"2011-06-17",15304
"2011-06-24",19309
"2011-07-01",20118
"2011-07-08",20477
"2011-07-15",21465
"2011-07-22",22093
"2011-07-29",23261
"2011-08-05",22183
"2011-08-12",21375
"2011-08-19",20926
"2011-08-26",21195
"2011-09-02",21016
"2011-09-09",18501
"2011-09-16",19669
"2011-09-23",31703
"2011-09-30",37541
"2011-10-07",45803
"2011-10-14",39876
"2011-10-21",45983
"2011-10-28",42930
"2011-11-04",42750
"2011-11-11",40864
"2011-11-18",29188
"2011-11-25",26045
"2011-12-02",25327
"2011-12-09",26943
"2011-12-16",25416
"2011-12-23",29997
"2011-12-29",29009
"2012-01-06",30087
"2012-01-13",30266
"2012-01-20",26225
"2012-01-27",26853
"2012-02-03",26494
"2012-02-10",25776
"2012-02-17",24518
"2012-02-24",18591
"2012-03-02",18681
"2012-03-09",18232
"2012-03-16",16346
"2012-03-23",12214
"2012-03-30",13849
"2012-04-06",12843
"2012-04-13",13023
"2012-04-20",12681
"2012-04-27",10957
"2012-05-04",10544
"2012-05-11",10867
"2012-05-18",9574
"2012-05-25",17172
"2012-06-01",24967
"2012-06-08",25686
"2012-06-15",27841
"2012-06-22",29907
"2012-06-29",50114
"2012-07-06",72298
"2012-07-13",64574
"2012-07-20",68256
"2012-07-27",71130
"2012-08-03",73645
"2012-08-10",69154
"2012-08-17",84332
"2012-08-24",84332
"2012-08-31",84332
"2012-09-07",84332
"2012-09-14",84332
"2012-09-21",84332
"2012-09-28",71772
"2012-10-05",59634
"2012-10-12",73355
"2012-10-19",69661
"2012-10-26",57523
"2012-11-02",51454
"2012-11-09",52721
"2012-11-16",45913
"2012-11-23",43116
"2012-11-30",54885
"2012-12-07",47496
"2012-12-14",46019
"2012-12-21",42852
"2012-12-28",42219
"2013-01-04",45913
"2013-01-11",43063
"2013-01-18",42113
"2013-01-25",40741
"2013-02-01",45860
"2013-02-08",38947
"2013-02-15",36994
"2013-02-22",39633
"2013-02-28",44224
"2013-03-08",39422
"2013-03-15",32509
"2013-03-22",31664
"2013-03-29",28709
"2013-04-05",30609
"2013-04-12",31084
"2013-04-19",32509
"2013-04-26",35200
"2013-05-03",35200
"2013-05-10",35200
"2013-05-16",34650
"2013-05-24",48900
"2013-05-31",46750
"2013-06-07",40100
"2013-06-14",44600
"2013-06-21",40300
"2013-06-28",42000
"2013-07-05",47100
"2013-07-12",43800
"2013-07-19",40700
"2013-07-26",36600
"2013-08-02",38450
"2013-08-09",37400
"2013-08-16",37200
"2013-08-23",35250
"2013-08-30",33950
"2013-09-06",34150
"2013-09-13",35650
"2013-09-17",35200
"2013-09-27",35850
"2013-10-04",33900
"2013-10-11",33400
"2013-10-18",29800
"2013-10-25",29850
"2013-11-01",28400
"2013-11-08",25800
"2013-11-15",25300
"2013-11-22",22600
"2013-11-29",26400
"2013-12-06",28700
"2013-12-13",26100
"2013-12-20",24350
"2013-12-27",23350
"2014-01-03",23200
"2014-01-10",23500
"2014-01-17",24600
"2014-01-24",22750
"2014-01-29",22300
"2014-02-07",20950
"2014-02-14",21250
"2014-02-21",21950
"2014-02-28",22800
"2014-03-07",22200
"2014-03-14",21550
"2014-03-21",20500
