"","Price"
"2011-04-15",3880
"2011-04-22",3725
"2011-04-29",3460
"2011-05-06",3355
"2011-05-13",3180
"2011-05-20",2975
"2011-05-27",2895
"2011-06-03",2865
"2011-06-10",2530
"2011-06-17",2640
"2011-06-24",2740
"2011-07-01",2970
"2011-07-08",2910
"2011-07-15",3250
"2011-07-22",3225
"2011-07-29",3115
"2011-08-05",2460
"2011-08-12",2265
"2011-08-19",2020
"2011-08-26",2135
"2011-09-02",2290
"2011-09-09",2135
"2011-09-16",2255
"2011-09-23",2180
"2011-09-30",2120
"2011-10-07",2110
"2011-10-14",2295
"2011-10-21",2265
"2011-10-28",2535
"2011-11-04",2540
"2011-11-11",2335
"2011-11-18",2180
"2011-11-25",2000
"2011-12-02",2160
"2011-12-09",2115
"2011-12-16",1970
"2011-12-23",2090
"2011-12-29",2025
"2012-01-06",2280
"2012-01-13",2315
"2012-01-20",2215
"2012-01-27",2380
"2012-02-03",2390
"2012-02-10",2340
"2012-02-17",2365
"2012-02-24",2555
"2012-03-02",2440
"2012-03-09",2835
"2012-03-16",2810
"2012-03-23",2695
"2012-03-30",2555
"2012-04-06",2685
"2012-04-13",2750
"2012-04-20",2755
"2012-04-27",2555
"2012-05-04",2670
"2012-05-11",2550
"2012-05-18",2400
"2012-05-25",2390
"2012-06-01",2425
"2012-06-08",2370
"2012-06-15",2695
"2012-06-22",2940
"2012-06-29",3000
"2012-07-06",3300
"2012-07-13",3150
"2012-07-20",2860
"2012-07-27",2600
"2012-08-03",2530
"2012-08-10",2610
"2012-08-17",2620
"2012-08-24",2765
"2012-08-31",3285
"2012-09-07",3650
"2012-09-14",3890
"2012-09-21",4020
"2012-09-28",4490
"2012-10-05",4475
"2012-10-12",5270
"2012-10-19",5060
"2012-10-26",4840
"2012-11-02",4410
"2012-11-09",4690
"2012-11-16",4200
"2012-11-23",3900
"2012-11-30",3575
"2012-12-07",4320
"2012-12-14",4370
"2012-12-21",4200
"2012-12-28",4130
"2013-01-04",4120
"2013-01-11",4765
"2013-01-18",4905
"2013-01-25",4210
"2013-02-01",4050
"2013-02-08",3615
"2013-02-15",3670
"2013-02-22",3630
"2013-02-28",4010
"2013-03-08",3840
"2013-03-15",4145
"2013-03-22",3850
"2013-03-29",3725
"2013-04-05",3430
"2013-04-12",3280
"2013-04-19",3625
"2013-04-26",3900
"2013-05-03",4070
"2013-05-10",3860
"2013-05-16",3580
"2013-05-24",3795
"2013-05-31",3900
"2013-06-07",3500
"2013-06-14",3350
"2013-06-21",2860
"2013-06-28",2985
"2013-07-05",2760
"2013-07-12",2830
"2013-07-19",2950
"2013-07-26",2995
"2013-08-02",2825
"2013-08-09",2830
"2013-08-16",3200
"2013-08-23",2770
"2013-08-30",2700
"2013-09-06",2765
"2013-09-13",2755
"2013-09-17",2850
"2013-09-27",2775
"2013-10-04",2800
"2013-10-11",2950
"2013-10-18",2755
"2013-10-25",2745
"2013-11-01",2900
"2013-11-08",2730
"2013-11-15",2740
"2013-11-22",2750
"2013-11-29",3050
"2013-12-06",3025
"2013-12-13",2890
"2013-12-20",2715
"2013-12-27",2820
"2014-01-03",2825
"2014-01-10",2910
"2014-01-17",3000
"2014-01-24",2970
"2014-01-29",3060
"2014-02-07",2990
"2014-02-14",3300
"2014-02-21",3390
"2014-02-28",3240
"2014-03-07",3235
"2014-03-14",3380
"2014-03-21",3345
"2014-03-28",3380
"2014-04-04",3310
"2014-04-11",3250
"2014-04-18",3300
"2014-04-25",3105
"2014-05-02",3065
"2014-05-09",2990
"2014-05-16",3020
"2014-05-23",3035
"2014-05-30",3230
"2014-06-05",3040
"2014-06-13",2955
"2014-06-20",2910
"2014-06-27",2950
"2014-07-04",2920
"2014-07-11",2985
"2014-07-18",2890
"2014-07-25",2800
"2014-08-01",2700
"2014-08-08",2670
"2014-08-14",2620
"2014-08-22",2495
"2014-08-29",2450
"2014-09-05",2395
"2014-09-12",2380
"2014-09-19",2360
"2014-09-26",2470
"2014-10-02",2385
"2014-10-10",2600
"2014-10-17",2710
"2014-10-24",2710
"2014-10-31",2630
"2014-11-07",2715
"2014-11-14",2700
"2014-11-21",2590
"2014-11-28",2500
"2014-12-05",2575
"2014-12-12",2545
"2014-12-19",2450
"2014-12-26",2545
"2015-01-02",2725
"2015-01-09",2840
"2015-01-16",2830
"2015-01-23",2895
"2015-01-30",2780
"2015-02-06",2645
"2015-02-13",2680
"2015-02-17",2735
"2015-02-27",2765
"2015-03-06",2790
"2015-03-13",2805
"2015-03-20",3070
"2015-03-27",3150
"2015-04-03",3100
"2015-04-10",3280
"2015-04-17",3720
"2015-04-24",3595
"2015-04-30",3540
"2015-05-08",3630
"2015-05-15",4740
"2015-05-22",5050
"2015-05-29",5000
"2015-06-05",5660
"2015-06-12",6500
"2015-06-19",7000
"2015-06-26",6060
"2015-07-03",5830
"2015-07-10",4900
"2015-07-17",4900
"2015-07-24",5130
"2015-07-31",4395
"2015-08-07",4850
"2015-08-13",4530
"2015-08-21",3870
"2015-08-28",4145
"2015-09-04",4125
"2015-09-11",4390
"2015-09-18",4305
"2015-09-25",4225
"2015-10-02",4230
"2015-10-08",5040
"2015-10-16",4550
"2015-10-23",4410
"2015-10-30",4275
"2015-11-06",4000
"2015-11-13",3800
"2015-11-20",4030
"2015-11-27",4095
"2015-12-04",3980
"2015-12-11",4030
"2015-12-18",4350
"2015-12-24",4395
"2015-12-30",4350
"2016-01-08",4230
"2016-01-15",3950
"2016-01-22",3850
"2016-01-29",3920
"2016-02-05",3960
"2016-02-12",3595
"2016-02-19",3720
"2016-02-26",3810
"2016-03-04",3850
"2016-03-11",3785
"2016-03-18",3865
"2016-03-25",4720
"2016-04-01",4410
"2016-04-08",4515
"2016-04-15",4525
"2016-04-22",4405
"2016-04-29",4610
"2016-05-04",4355
"2016-05-13",4320
"2016-05-20",3875
"2016-05-27",4030
"2016-06-03",4040
"2016-06-10",4080
"2016-06-17",3780
"2016-06-24",3750
"2016-07-01",3990
"2016-07-08",4425
"2016-07-15",4320
"2016-07-22",4450
"2016-07-29",4250
"2016-08-05",4660
"2016-08-12",4510
"2016-08-19",4425
"2016-08-26",4325
"2016-09-02",4080
"2016-09-09",3930
"2016-09-13",3870
"2016-09-23",4010
"2016-09-30",3970
"2016-10-07",4125
"2016-10-14",3895
"2016-10-21",3840
"2016-10-28",3870
"2016-11-04",3690
"2016-11-11",3840
"2016-11-18",3950
"2016-11-25",3880
"2016-12-02",3935
"2016-12-09",3800
"2016-12-16",4135
"2016-12-23",4155
"2016-12-29",4225
"2017-01-06",4235
"2017-01-13",4080
"2017-01-20",4020
"2017-01-26",4185
"2017-02-03",4095
"2017-02-10",4295
"2017-02-17",4450
"2017-02-24",4370
"2017-03-03",4380
"2017-03-10",4620
"2017-03-17",4570
"2017-03-24",4475
"2017-03-31",5200
"2017-04-07",5380
"2017-04-14",5110
"2017-04-21",5100
"2017-04-28",4810
"2017-05-04",5060
"2017-05-12",5170
"2017-05-19",4980
"2017-05-26",5030
"2017-06-02",5030
"2017-06-09",5140
"2017-06-16",4840
"2017-06-23",4810
"2017-06-30",5100
"2017-07-07",4925
"2017-07-14",4830
"2017-07-21",5080
"2017-07-28",4970
"2017-08-04",4765
"2017-08-11",4675
"2017-08-18",4875
"2017-08-25",4895
"2017-09-01",4895
"2017-09-08",4705
"2017-09-15",4310
"2017-09-22",4320
"2017-09-29",4200
"2017-10-13",4140
"2017-10-20",4090
"2017-10-27",4005
"2017-11-03",4290
"2017-11-10",4405
"2017-11-17",4770
"2017-11-24",5300
"2017-12-01",5980
"2017-12-08",6670
"2017-12-15",6160
"2017-12-22",5660
"2017-12-28",5440
"2018-01-05",5760
"2018-01-12",5600
"2018-01-19",6000
"2018-01-26",5970
"2018-02-02",5670
"2018-02-09",5650
"2018-02-14",5730
"2018-02-23",5830
"2018-03-02",5500
"2018-03-09",5650
"2018-03-16",5650
"2018-03-23",5450
"2018-03-30",6000
"2018-04-06",5430
"2018-04-13",5650
"2018-04-20",5810
"2018-04-27",5530
"2018-05-04",5690
"2018-05-11",6830
"2018-05-18",7310
"2018-05-25",6810
"2018-06-01",6460
"2018-06-08",6360
"2018-06-15",6130
"2018-06-22",5830
"2018-06-29",5710
"2018-07-06",5530
"2018-07-13",5820
"2018-07-20",5730
"2018-07-27",5850
"2018-08-03",6150
"2018-08-10",6020
"2018-08-17",5590
"2018-08-24",5820
"2018-08-31",6110
"2018-09-07",5940
"2018-09-14",5740
"2018-09-21",5390
"2018-09-28",5270
"2018-10-05",4970
"2018-10-12",4750
"2018-10-19",4760
"2018-10-26",4100
"2018-11-02",4295
"2018-11-09",4310
"2018-11-16",4540
"2018-11-23",4080
"2018-11-30",4230
"2018-12-07",4025
"2018-12-14",3875
"2018-12-21",3695
"2018-12-28",3795
"2019-01-04",3370
"2019-01-11",3780
"2019-01-18",3960
"2019-01-25",4300
"2019-02-01",5390
"2019-02-08",5300
"2019-02-15",6330
"2019-02-22",6330
"2019-02-28",6000
"2019-03-08",5750
"2019-03-15",6600
"2019-03-22",6660
"2019-03-29",6090
"2019-04-05",7590
"2019-04-12",7710
"2019-04-19",7000
"2019-04-26",7480
"2019-05-03",7670
"2019-05-10",6730
"2019-05-17",8360
"2019-05-24",7780
"2019-05-31",7070
"2019-06-07",8320
"2019-06-14",8320
"2019-06-21",7820
"2019-06-28",7730
"2019-07-05",7820
"2019-07-12",7400
"2019-07-19",7960
"2019-07-26",7200
"2019-08-02",7210
"2019-08-09",7430
"2019-08-16",6900
"2019-08-23",7060
"2019-08-30",6620
"2019-09-06",7100
"2019-09-11",6760
"2019-09-20",7120
"2019-09-27",6890
"2019-10-04",6740
"2019-10-11",6730
"2019-10-18",7070
"2019-10-25",7550
"2019-11-01",7030
"2019-11-08",6750
"2019-11-15",6810
"2019-11-22",6600
"2019-11-29",6310
"2019-12-06",6200
"2019-12-13",6660
"2019-12-20",7440
"2019-12-27",7640
"2020-01-03",8080
"2020-01-10",8800
"2020-01-17",9060
"2020-01-23",9170
"2020-01-31",8460
"2020-02-07",8840
"2020-02-14",9450
"2020-02-21",9120
"2020-02-28",7760
"2020-03-06",8200
"2020-03-13",6570
"2020-03-20",4800
"2020-03-27",6100
"2020-04-03",6480
"2020-04-10",7100
"2020-04-17",7340
"2020-04-24",7880
"2020-04-29",8010
"2020-05-08",8440
"2020-05-15",9010
"2020-05-22",12850
"2020-05-29",13000
"2020-06-05",17450
"2020-06-12",21000
"2020-06-19",28150
"2020-06-26",29000
"2020-07-03",29450
"2020-07-10",27850
"2020-07-17",26300
"2020-07-24",26300
"2020-07-31",27400
"2020-08-07",24150
"2020-08-14",23600
"2020-08-21",21250
"2020-08-28",20850
"2020-09-04",23200
"2020-09-11",25100
"2020-09-18",22750
"2020-09-25",21650
"2020-09-29",22100
"2020-10-08",22650
"2020-10-16",22500
"2020-10-23",20050
"2020-10-30",19900
"2020-11-02",20050
