"","Price"
"2011-04-15",1167
"2011-04-22",792
"2011-04-29",792
"2011-05-06",792
"2011-05-13",792
"2011-05-20",881
"2011-05-27",747
"2011-06-03",667
"2011-06-10",639
"2011-06-17",619
"2011-06-24",728
"2011-07-01",615
"2011-07-08",601
"2011-07-15",601
"2011-07-22",601
"2011-07-29",601
"2011-08-05",601
"2011-08-12",601
"2011-08-19",601
"2011-08-26",601
"2011-09-02",601
"2011-09-09",601
"2011-09-16",601
"2011-09-23",435
"2011-09-30",410
"2011-10-07",378
"2011-10-14",411
"2011-10-21",386
"2011-10-28",390
"2011-11-04",380
"2011-11-11",398
"2011-11-18",383
"2011-11-25",357
"2011-12-02",351
"2011-12-09",394
"2011-12-16",397
"2011-12-23",389
"2011-12-29",375
"2012-01-06",389
"2012-01-13",416
"2012-01-20",383
"2012-01-27",372
"2012-02-03",322
"2012-02-10",313
"2012-02-17",317
"2012-02-24",349
"2012-03-02",333
"2012-03-09",336
"2012-03-16",319
"2012-03-23",307
"2012-03-30",389
"2012-04-06",495
"2012-04-13",479
"2012-04-20",455
"2012-04-27",558
"2012-05-04",555
"2012-05-11",447
"2012-05-18",367
"2012-05-25",371
"2012-06-01",362
"2012-06-08",358
"2012-06-15",374
"2012-06-22",372
"2012-06-29",375
"2012-07-06",436
"2012-07-13",395
"2012-07-20",379
"2012-07-27",394
"2012-08-03",406
"2012-08-10",390
"2012-08-17",381
"2012-08-24",361
"2012-08-31",355
"2012-09-07",351
"2012-09-14",344
"2012-09-21",353
"2012-09-28",313
"2012-10-05",315
"2012-10-12",304
"2012-10-19",326
"2012-10-26",304
"2012-11-02",282
"2012-11-09",329
"2012-11-16",295
"2012-11-23",316
"2012-11-30",313
"2012-12-07",291
"2012-12-14",294
"2012-12-21",287
"2012-12-28",296
"2013-01-04",308
"2013-01-11",300
"2013-01-18",302
"2013-01-25",350
"2013-02-01",353
"2013-02-08",423
"2013-02-15",437
"2013-02-22",425
"2013-02-28",373
"2013-03-08",370
"2013-03-15",363
"2013-03-22",390
"2013-03-29",382
"2013-04-05",334
"2013-04-12",338
"2013-04-19",329
"2013-04-26",330
"2013-05-03",329
"2013-05-10",332
"2013-05-16",346
"2013-05-24",348
"2013-05-31",340
"2013-06-07",322
"2013-06-14",303
"2013-06-21",290
"2013-06-28",300
"2013-07-05",298
"2013-07-12",315
"2013-07-19",326
"2013-07-26",351
"2013-08-02",334
"2013-08-09",351
"2013-08-16",344
"2013-08-23",334
"2013-08-30",308
"2013-09-06",313
"2013-09-13",316
"2013-09-17",308
"2013-09-27",303
"2013-10-04",296
"2013-10-11",292
"2013-10-18",288
"2013-10-25",285
"2013-11-01",284
"2013-11-08",274
"2013-11-15",264
"2013-11-22",255
"2013-11-29",260
"2013-12-06",268
"2013-12-13",258
"2013-12-20",224
"2013-12-27",233
"2014-01-03",236
"2014-01-10",237
"2014-01-17",234
"2014-01-24",230
"2014-01-29",229
"2014-02-07",231
"2014-02-14",233
"2014-02-21",230
"2014-02-28",242
"2014-03-07",253
"2014-03-14",236
"2014-03-21",238
"2014-03-28",241
"2014-04-04",239
"2014-04-11",242
"2014-04-18",245
"2014-04-25",240
"2014-05-02",232
"2014-05-09",231
"2014-05-16",256
"2014-05-23",246
"2014-05-30",250
"2014-06-05",239
"2014-06-13",240
"2014-06-20",245
"2014-06-27",234
"2014-07-04",237
"2014-07-11",236
"2014-07-18",234
"2014-07-25",245
"2014-08-01",242
"2014-08-08",242
"2014-08-14",248
"2014-08-22",254
"2014-08-29",255
"2014-09-05",258
"2014-09-12",271
"2014-09-19",273
"2014-09-26",295
"2014-10-02",284
"2014-10-10",264
"2014-10-17",267
"2014-10-24",307
"2014-10-31",301
"2014-11-07",297
"2014-11-14",306
"2014-11-21",291
"2014-11-28",283
"2014-12-05",277
"2014-12-12",259
"2014-12-19",261
"2014-12-26",255
"2015-01-02",255
"2015-01-09",254
"2015-01-16",253
"2015-01-23",258
"2015-01-30",264
"2015-02-06",264
"2015-02-13",257
"2015-02-17",256
"2015-02-27",281
"2015-03-06",274
"2015-03-13",280
"2015-03-20",307
"2015-03-27",287
"2015-04-03",329
"2015-04-10",325
"2015-04-17",339
"2015-04-24",313
"2015-04-30",300
"2015-05-08",316
"2015-05-15",325
"2015-05-22",304
"2015-05-29",300
"2015-06-05",276
"2015-06-12",283
"2015-06-19",280
"2015-06-26",275
"2015-07-03",271
"2015-07-10",285
"2015-07-17",307
"2015-07-24",323
"2015-07-31",369
"2015-08-07",352
"2015-08-13",448
"2015-08-21",295
"2015-08-28",345
"2015-09-04",321
"2015-09-11",317
"2015-09-18",337
"2015-09-25",354
"2015-10-02",421
"2015-10-08",402
"2015-10-16",726
"2015-10-23",1195
"2015-10-30",1166
"2015-11-06",1807
"2015-11-13",1535
"2015-11-20",1778
"2015-11-27",1830
"2015-12-04",1430
"2015-12-11",1367
"2015-12-18",1367
"2015-12-24",1314
"2015-12-30",1240
"2016-01-08",1721
"2016-01-15",1542
"2016-01-22",2173
"2016-01-29",1453
"2016-02-05",941
"2016-02-12",810
"2016-02-19",933
"2016-02-26",861
"2016-03-04",883
"2016-03-11",853
"2016-03-18",866
"2016-03-25",775
"2016-04-01",895
"2016-04-08",1090
"2016-04-15",1064
"2016-04-22",1064
"2016-04-29",1081
"2016-05-04",1052
"2016-05-13",1039
"2016-05-20",1064
"2016-05-27",1056
"2016-06-03",1343
"2016-06-10",1220
"2016-06-17",1077
"2016-06-24",1043
"2016-07-01",1128
"2016-07-08",1132
"2016-07-15",1187
"2016-07-22",1106
"2016-07-29",1018
"2016-08-05",984
"2016-08-12",916
"2016-08-19",853
"2016-08-26",845
"2016-09-02",790
"2016-09-09",824
"2016-09-13",813
"2016-09-23",904
"2016-09-30",891
"2016-10-07",891
"2016-10-14",866
"2016-10-21",810
"2016-10-28",802
"2016-11-04",775
"2016-11-11",796
"2016-11-18",769
"2016-11-25",713
"2016-12-02",662
"2016-12-09",723
"2016-12-16",756
"2016-12-23",767
"2016-12-29",764
"2017-01-06",800
"2017-01-13",861
"2017-01-20",815
"2017-01-26",795
"2017-02-03",785
"2017-02-10",761
"2017-02-17",807
"2017-02-24",792
"2017-03-03",758
"2017-03-10",791
"2017-03-17",823
"2017-03-24",839
"2017-03-31",840
"2017-04-07",895
"2017-04-14",878
"2017-04-21",849
"2017-04-28",829
"2017-05-04",853
"2017-05-12",836
"2017-05-19",838
"2017-05-26",857
"2017-06-02",711
"2017-06-09",720
"2017-06-16",713
"2017-06-23",819
"2017-06-30",794
"2017-07-07",835
"2017-07-14",830
"2017-07-21",809
"2017-07-28",751
"2017-08-04",734
"2017-08-11",735
"2017-08-18",742
"2017-08-25",651
"2017-09-01",631
"2017-09-08",573
"2017-09-15",578
"2017-09-22",530
"2017-09-29",579
"2017-10-13",554
"2017-10-20",549
"2017-10-27",564
"2017-11-03",579
"2017-11-10",616
"2017-11-17",650
"2017-11-24",640
"2017-12-01",611
"2017-12-08",600
"2017-12-15",605
"2017-12-22",594
"2017-12-28",618
"2018-01-05",617
"2018-01-12",606
"2018-01-19",670
"2018-01-26",664
"2018-02-02",651
"2018-02-09",668
"2018-02-14",641
"2018-02-23",659
"2018-03-02",630
"2018-03-09",652
