"","Price"
"2018-04-13",3870
"2018-04-20",3685
"2018-04-27",4030
"2018-05-04",3985
"2018-05-11",3995
"2018-05-18",3935
"2018-05-25",4880
"2018-06-01",4830
"2018-06-08",4800
"2018-06-15",4800
"2018-06-22",4870
"2018-06-29",4595
"2018-07-06",4500
"2018-07-13",4450
"2018-07-20",4400
"2018-07-27",4415
"2018-08-03",4455
"2018-08-10",4500
"2018-08-17",4360
"2018-08-24",4500
"2018-08-31",4590
"2018-09-07",4735
"2018-09-14",4600
"2018-09-21",4600
"2018-09-28",4500
"2018-10-05",5100
"2018-10-12",4815
"2018-10-19",5000
"2018-10-26",4905
"2018-11-02",4905
"2018-11-09",5480
"2018-11-16",5500
"2018-11-23",6200
"2018-11-30",5990
"2018-12-07",5400
"2018-12-14",5670
"2018-12-21",5680
"2018-12-28",5760
"2019-01-04",5850
"2019-01-11",5790
"2019-01-18",5700
"2019-01-25",5710
"2019-02-01",5850
"2019-02-08",6050
"2019-02-15",6100
"2019-02-22",6990
"2019-02-28",6940
"2019-03-08",6750
"2019-03-15",6750
"2019-03-22",6700
"2019-03-29",6500
"2019-04-05",6450
"2019-04-12",6680
"2019-04-19",6700
"2019-04-26",6960
"2019-05-03",7150
"2019-05-10",7000
"2019-05-17",7430
"2019-05-24",8000
"2019-05-31",8150
"2019-06-07",7950
"2019-06-14",7950
"2019-06-21",7950
"2019-06-28",7540
"2019-07-05",7970
"2019-07-12",7630
"2019-07-19",7940
"2019-07-26",7520
"2019-08-02",7790
"2019-08-09",7700
"2019-08-16",7160
"2019-08-23",7510
"2019-08-30",7110
"2019-09-06",7780
"2019-09-11",8150
"2019-09-20",8000
"2019-09-27",8230
"2019-10-04",8800
"2019-10-11",10300
"2019-10-18",10850
"2019-10-25",10800
"2019-11-01",11050
"2019-11-08",10850
"2019-11-15",9800
"2019-11-22",10300
"2019-11-29",10650
"2019-12-06",11000
"2019-12-13",10900
"2019-12-20",12700
"2019-12-27",13500
"2020-01-03",15100
"2020-01-10",14100
"2020-01-17",15350
"2020-01-23",16150
"2020-01-31",16700
"2020-02-07",16000
"2020-02-14",12500
"2020-02-21",11550
"2020-02-28",8990
"2020-03-06",8920
"2020-03-13",7300
"2020-03-20",6120
"2020-03-27",6910
"2020-04-03",8700
"2020-04-10",11000
"2020-04-17",11850
"2020-04-24",13000
"2020-04-29",12350
"2020-05-08",12900
"2020-05-15",14700
"2020-05-22",14350
"2020-05-29",15550
"2020-06-05",16200
"2020-06-12",15350
"2020-06-19",13950
"2020-06-26",14550
"2020-07-03",14250
"2020-07-10",15300
"2020-07-17",22150
"2020-07-24",22700
"2020-07-31",24450
"2020-08-07",23100
"2020-08-14",21100
"2020-08-21",20350
"2020-08-28",20450
"2020-09-04",19300
"2020-09-11",20350
"2020-09-18",19550
"2020-09-25",17750
"2020-09-29",19650
"2020-10-08",19200
"2020-10-16",17950
"2020-10-23",17300
"2020-10-30",16800
"2020-11-02",16700
