"","Price"
"2011-08-19",5268
"2011-08-26",4690
"2011-09-02",4921
"2011-09-09",5250
"2011-09-16",5072
"2011-09-23",4449
"2011-09-30",4449
"2011-10-07",4200
"2011-10-14",4752
"2011-10-21",5046
"2011-10-28",5499
"2011-11-04",5144
"2011-11-11",4779
"2011-11-18",4663
"2011-11-25",4280
"2011-12-02",4734
"2011-12-09",4592
"2011-12-16",4814
"2011-12-23",4966
"2011-12-29",5286
"2012-01-06",5473
"2012-01-13",5464
"2012-01-20",5250
"2012-01-27",5072
"2012-02-03",5117
"2012-02-10",5295
"2012-02-17",5090
"2012-02-24",5686
"2012-03-02",5402
"2012-03-09",5473
"2012-03-16",5144
"2012-03-23",5090
"2012-03-30",4716
"2012-04-06",4681
"2012-04-13",4574
"2012-04-20",4645
"2012-04-27",4107
"2012-05-04",4392
"2012-05-11",4445
"2012-05-18",3746
"2012-05-25",3862
"2012-06-01",3738
"2012-06-08",3657
"2012-06-15",3533
"2012-06-22",3720
"2012-06-29",3769
"2012-07-06",3675
"2012-07-13",3573
"2012-07-20",3430
"2012-07-27",3248
"2012-08-03",3297
"2012-08-10",3408
"2012-08-17",3488
"2012-08-24",3471
"2012-08-31",3408
"2012-09-07",3172
"2012-09-14",3195
"2012-09-21",3355
"2012-09-28",3519
"2012-10-05",3430
"2012-10-12",3613
"2012-10-19",3738
"2012-10-26",3675
"2012-11-02",3853
"2012-11-09",3880
"2012-11-16",3729
"2012-11-23",3546
"2012-11-30",3426
"2012-12-07",3368
"2012-12-14",3310
"2012-12-21",3346
"2012-12-28",3235
"2013-01-04",3333
"2013-01-11",3301
"2013-01-18",3248
"2013-01-25",3115
"2013-02-01",3172
"2013-02-08",3137
"2013-02-15",3181
"2013-02-22",3146
"2013-02-28",3155
"2013-03-08",3159
"2013-03-15",3164
"2013-03-22",3123
"2013-03-29",3155
"2013-04-05",3097
"2013-04-12",3097
"2013-04-19",3026
"2013-04-26",3026
"2013-05-03",3048
"2013-05-10",3613
"2013-05-16",3435
"2013-05-24",3253
"2013-05-31",3168
"2013-06-07",3212
"2013-06-14",3048
"2013-06-21",2968
"2013-06-28",2670
"2013-07-05",2634
"2013-07-12",2701
"2013-07-19",2741
"2013-07-26",2696
"2013-08-02",2710
"2013-08-09",2674
"2013-08-16",2665
"2013-08-23",2661
"2013-08-30",2625
"2013-09-06",2696
"2013-09-13",2656
"2013-09-17",2634
"2013-09-27",2585
"2013-10-04",2550
"2013-10-11",2461
"2013-10-18",2443
"2013-10-25",2412
"2013-11-01",2318
"2013-11-08",2287
"2013-11-15",3026
"2013-11-22",3110
"2013-11-29",3172
"2013-12-06",3186
"2013-12-13",3738
"2013-12-20",3818
"2013-12-27",3960
"2014-01-03",3844
"2014-01-10",3693
"2014-01-17",3471
"2014-01-24",3524
"2014-01-29",3373
"2014-02-07",3404
"2014-02-14",3751
"2014-02-21",3773
"2014-02-28",3666
"2014-03-07",4049
"2014-03-14",4067
"2014-03-21",4387
"2014-03-28",4254
"2014-04-04",4445
"2014-04-11",4214
"2014-04-18",4178
"2014-04-25",4102
"2014-05-02",4067
"2014-05-09",4178
"2014-05-16",4036
"2014-05-23",3831
"2014-05-30",4271
"2014-06-05",3733
"2014-06-13",3622
"2014-06-20",3840
"2014-06-27",3693
"2014-07-04",3893
"2014-07-11",3929
"2014-07-18",3697
"2014-07-25",3640
"2014-08-01",3399
"2014-08-08",3293
"2014-08-14",3720
"2014-08-22",3560
"2014-08-29",3426
