"","Price"
"2011-04-15",34199
"2011-04-22",33395
"2011-04-29",37148
"2011-05-06",32399
"2011-05-13",32973
"2011-05-20",34697
"2011-05-27",33931
"2011-06-03",35923
"2011-06-10",33165
"2011-06-17",34620
"2011-06-24",35540
"2011-07-01",36765
"2011-07-08",37301
"2011-07-15",35999
"2011-07-22",34199
"2011-07-29",32897
"2011-08-05",26923
"2011-08-12",25352
"2011-08-19",23016
"2011-08-26",24817
"2011-09-02",26041
"2011-09-09",23514
"2011-09-16",22595
"2011-09-23",19531
"2011-09-30",21255
"2011-10-07",21715
"2011-10-14",22595
"2011-10-21",21332
"2011-10-28",26195
"2011-11-04",25123
"2011-11-11",23093
"2011-11-18",22902
"2011-11-25",21063
"2011-12-02",24434
"2011-12-09",23629
"2011-12-16",22059
"2011-12-23",22787
"2011-12-29",21370
"2012-01-06",22173
"2012-01-13",24931
"2012-01-20",27190
"2012-01-27",26310
"2012-02-03",27267
"2012-02-10",29565
"2012-02-17",28570
"2012-02-24",28301
"2012-03-02",31174
"2012-03-09",31824
"2012-03-16",30714
"2012-03-23",31633
"2012-03-30",28914
"2012-04-06",28799
"2012-04-13",29526
"2012-04-20",30637
"2012-04-27",30178
"2012-05-04",32093
"2012-05-11",27459
"2012-05-18",26157
"2012-05-25",27267
"2012-06-01",27344
"2012-06-08",27190
"2012-06-15",28378
"2012-06-22",28187
"2012-06-29",28570
"2012-07-06",29450
"2012-07-13",27535
"2012-07-20",27650
"2012-07-27",27573
"2012-08-03",28799
"2012-08-10",30025
"2012-08-17",30369
"2012-08-24",29259
"2012-08-31",28454
"2012-09-07",29795
"2012-09-14",29871
"2012-09-21",29718
"2012-09-28",28876
"2012-10-05",28148
"2012-10-12",25850
"2012-10-19",26769
"2012-10-26",24586
"2012-11-02",26578
"2012-11-09",26961
"2012-11-16",25774
"2012-11-23",26233
"2012-11-30",27918
"2012-12-07",29412
"2012-12-14",29795
"2012-12-21",29757
"2012-12-28",29526
"2013-01-04",29336
"2013-01-11",28148
"2013-01-18",28646
"2013-01-25",28454
"2013-02-01",28722
"2013-02-08",28071
"2013-02-15",28953
"2013-02-22",29833
"2013-02-28",29603
"2013-03-08",29144
"2013-03-15",27804
"2013-03-22",26961
"2013-03-29",26655
"2013-04-05",25429
"2013-04-12",23055
"2013-04-19",25161
"2013-04-26",27190
"2013-05-03",26118
"2013-05-10",25966
"2013-05-16",25620
"2013-05-24",24242
"2013-05-31",25314
"2013-06-07",27421
"2013-06-14",27229
"2013-06-21",26769
"2013-06-28",27421
"2013-07-05",27421
"2013-07-12",28722
"2013-07-19",30025
"2013-07-26",30523
"2013-08-02",29757
"2013-08-09",29297
"2013-08-16",29182
"2013-08-23",29182
"2013-08-30",30254
"2013-09-06",31518
"2013-09-13",31135
"2013-09-17",32552
"2013-09-27",33777
"2013-10-04",33050
"2013-10-11",34237
"2013-10-18",33586
"2013-10-25",31441
"2013-11-01",30063
"2013-11-08",30944
"2013-11-15",30752
"2013-11-22",30637
"2013-11-29",30025
"2013-12-06",28493
"2013-12-13",27152
"2013-12-20",29412
"2013-12-27",29105
