"","Price"
"2011-04-15",13817
"2011-04-22",15423
"2011-04-29",15326
"2011-05-06",16055
"2011-05-13",15618
"2011-05-20",14547
"2011-05-27",14401
"2011-06-03",14109
"2011-06-10",13915
"2011-06-17",13769
"2011-06-24",13866
"2011-07-01",13574
"2011-07-08",14109
"2011-07-15",13525
"2011-07-22",13720
"2011-07-29",13525
"2011-08-05",13379
"2011-08-12",13331
"2011-08-19",13525
"2011-08-26",13379
"2011-09-02",13136
"2011-09-09",13185
"2011-09-16",12747
"2011-09-23",12115
"2011-09-30",11969
"2011-10-07",11579
"2011-10-14",12552
"2011-10-21",12455
"2011-10-28",12260
"2011-11-04",11871
"2011-11-11",12017
"2011-11-18",11871
"2011-11-25",12163
"2011-12-02",12358
"2011-12-09",12698
"2011-12-16",12844
"2011-12-23",12406
"2011-12-29",12260
"2012-01-06",12358
"2012-01-13",12358
"2012-01-20",12552
"2012-01-27",12650
"2012-02-03",13525
"2012-02-10",13623
"2012-02-17",13525
"2012-02-24",13720
"2012-03-02",13915
"2012-03-09",14109
"2012-03-16",14401
"2012-03-23",14304
"2012-03-30",14061
"2012-04-06",14158
"2012-04-13",14547
"2012-04-20",14888
"2012-04-27",14596
"2012-05-04",16250
"2012-05-11",15180
"2012-05-18",15034
"2012-05-25",14644
"2012-06-01",14304
"2012-06-08",14255
"2012-06-15",14742
"2012-06-22",14985
"2012-06-29",14936
"2012-07-06",15423
"2012-07-13",15277
"2012-07-20",15472
"2012-07-27",15374
"2012-08-03",15666
"2012-08-10",17564
"2012-08-17",16493
"2012-08-24",16980
"2012-08-31",17564
"2012-09-07",18975
"2012-09-14",20288
"2012-09-21",21407
"2012-09-28",22186
"2012-10-05",21991
"2012-10-12",20142
"2012-10-19",20288
"2012-10-26",19412
"2012-11-02",19461
"2012-11-09",19802
"2012-11-16",21602
"2012-11-23",21699
"2012-11-30",21894
"2012-12-07",23888
"2012-12-14",26856
"2012-12-21",23986
"2012-12-28",26370
"2013-01-04",25883
"2013-01-11",25445
"2013-01-18",23937
"2013-01-25",25153
"2013-02-01",26272
"2013-02-08",26224
"2013-02-15",25835
"2013-02-22",26175
"2013-02-28",26564
"2013-03-08",26808
"2013-03-15",28900
"2013-03-22",27732
"2013-03-29",27537
"2013-04-05",28608
"2013-04-12",29532
"2013-04-19",29873
"2013-04-26",29873
"2013-05-03",30797
"2013-05-10",31868
"2013-05-16",31527
"2013-05-24",32743
"2013-05-31",32597
"2013-06-07",33716
"2013-06-14",34543
"2013-06-21",33668
"2013-06-28",34057
"2013-07-05",34203
"2013-07-12",34349
"2013-07-19",34300
"2013-07-26",34154
"2013-08-02",34543
"2013-08-09",34689
"2013-08-16",34203
"2013-08-23",33960
"2013-08-30",34738
"2013-09-06",34057
"2013-09-13",34543
"2013-09-17",34738
"2013-09-27",34495
"2013-10-04",34933
"2013-10-11",37414
"2013-10-18",37317
"2013-10-25",36344
"2013-11-01",35857
"2013-11-08",36149
"2013-11-15",36198
"2013-11-22",36003
"2013-11-29",35322
"2013-12-06",35711
"2013-12-13",35808
"2013-12-20",35662
"2013-12-27",34933
"2014-01-03",34689
"2014-01-10",34835
"2014-01-17",34738
"2014-01-24",35030
"2014-01-29",34787
"2014-02-07",33278
"2014-02-14",31965
"2014-02-21",32111
"2014-02-28",31722
"2014-03-07",29532
"2014-03-14",32013
"2014-03-21",32695
"2014-03-28",32013
"2014-04-04",32111
"2014-04-11",31868
"2014-04-18",30651
"2014-04-25",30943
"2014-05-02",30846
"2014-05-09",31040
"2014-05-16",30797
"2014-05-23",31138
"2014-05-30",30894
"2014-06-05",30019
"2014-06-13",30359
"2014-06-20",29970
"2014-06-27",30116
"2014-07-04",29338
"2014-07-11",28413
"2014-07-18",28073
"2014-07-25",28559
"2014-08-01",28510
"2014-08-08",28219
"2014-08-14",27683
"2014-08-22",27781
"2014-08-29",28170
"2014-09-05",27878
"2014-09-12",28413
"2014-09-19",27732
"2014-09-26",27829
"2014-10-02",27975
"2014-10-10",29484
"2014-10-17",30262
"2014-10-24",30359
"2014-10-31",28997
"2014-11-07",28316
"2014-11-14",28510
"2014-11-21",28559
"2014-11-28",28608
"2014-12-05",27635
"2014-12-12",29240
"2014-12-19",29484
"2014-12-26",30067
"2015-01-02",29094
"2015-01-09",28851
"2015-01-16",28219
"2015-01-23",29192
"2015-01-30",28656
"2015-02-06",28267
"2015-02-13",29484
"2015-02-17",30067
"2015-02-27",30603
"2015-03-06",31430
"2015-03-13",30505
"2015-03-20",30651
"2015-03-27",30992
"2015-04-03",31430
"2015-04-10",31819
"2015-04-17",30797
"2015-04-24",30019
"2015-04-30",29873
"2015-05-08",28559
"2015-05-15",29192
"2015-05-22",28705
"2015-05-29",28462
"2015-06-05",28316
"2015-06-12",28121
"2015-06-19",28121
"2015-06-26",27975
"2015-07-03",27975
"2015-07-10",29192
"2015-07-17",28997
"2015-07-24",29094
"2015-07-31",29094
"2015-08-07",29192
"2015-08-13",29192
"2015-08-21",28510
"2015-08-28",28900
"2015-09-04",28705
"2015-09-11",28948
"2015-09-18",28267
"2015-09-25",28316
"2015-10-02",28462
"2015-10-08",28802
"2015-10-16",30554
"2015-10-23",31284
"2015-10-30",31138
"2015-11-06",31186
"2015-11-13",31284
"2015-11-20",30700
"2015-11-27",30457
"2015-12-04",30554
"2015-12-11",30749
"2015-12-18",30603
"2015-12-24",30359
"2015-12-30",29824
"2016-01-08",30213
"2016-01-15",30359
"2016-01-22",29873
"2016-01-29",29727
"2016-02-05",29727
"2016-02-12",29581
"2016-02-19",30262
"2016-02-26",30700
"2016-03-04",31040
"2016-03-11",30943
"2016-03-18",31284
"2016-03-25",31430
"2016-04-01",31868
"2016-04-08",32208
"2016-04-15",34981
"2016-04-22",36976
"2016-04-29",37122
"2016-05-04",37852
"2016-05-13",38046
"2016-05-20",38192
"2016-05-27",38338
"2016-06-03",40187
"2016-06-10",39117
"2016-06-17",39360
"2016-06-24",40576
"2016-07-01",40820
"2016-07-08",41306
"2016-07-15",45734
"2016-07-22",44274
"2016-07-29",42960
"2016-08-05",41112
"2016-08-12",40820
"2016-08-19",40771
"2016-08-26",40771
"2016-09-02",40820
"2016-09-09",41355
"2016-09-13",41744
"2016-09-23",42814
"2016-09-30",42328
"2016-10-07",41695
"2016-10-14",40479
"2016-10-21",40820
"2016-10-28",38922
"2016-11-04",39117
"2016-11-11",38387
"2016-11-18",38338
"2016-11-25",38436
"2016-12-02",38290
"2016-12-09",41598
"2016-12-16",43350
"2016-12-23",42814
"2016-12-29",43739
"2017-01-06",43836
"2017-01-13",46901
"2017-01-20",47728
"2017-01-26",47923
"2017-02-03",48847
"2017-02-10",51669
"2017-02-17",50501
"2017-02-24",50696
"2017-03-03",47680
"2017-03-10",48653
"2017-03-17",48750
"2017-03-24",50112
"2017-03-31",52350
"2017-04-07",56048
"2017-04-14",60037
"2017-04-21",63832
"2017-04-28",65000
"2017-05-04",65000
"2017-05-12",65000
"2017-05-19",65000
"2017-05-26",125000
"2017-06-02",92000
"2017-06-09",91500
"2017-06-16",98500
"2017-06-23",95600
"2017-06-30",90800
"2017-07-07",88500
"2017-07-14",82500
"2017-07-21",81000
"2017-07-28",75400
"2017-08-04",70300
"2017-08-11",66800
"2017-08-18",66400
"2017-08-25",67000
"2017-09-01",61700
"2017-09-08",58600
"2017-09-15",58600
"2017-09-22",54600
"2017-09-29",50000
"2017-10-13",50100
"2017-10-20",50400
"2017-10-27",49500
"2017-11-03",49000
"2017-11-10",45800
"2017-11-17",47300
"2017-11-24",47800
"2017-12-01",46800
"2017-12-08",45250
"2017-12-15",44000
"2017-12-22",43000
"2017-12-28",48500
"2018-01-05",50300
"2018-01-12",47250
"2018-01-19",47950
"2018-01-26",51400
"2018-02-02",55700
"2018-02-09",51500
"2018-02-14",49950
"2018-02-23",49450
"2018-03-02",49750
"2018-03-09",48300
"2018-03-16",47750
"2018-03-23",45500
"2018-03-30",44800
"2018-04-06",43600
"2018-04-13",45800
"2018-04-20",44500
"2018-04-27",44150
"2018-05-04",44750
"2018-05-11",43800
"2018-05-18",43150
"2018-05-25",42950
"2018-06-01",43000
"2018-06-08",43750
"2018-06-15",43350
"2018-06-22",40950
"2018-06-29",40400
"2018-07-06",39850
"2018-07-13",40400
"2018-07-20",39950
"2018-07-27",40100
"2018-08-03",41100
"2018-08-10",42100
"2018-08-17",41800
"2018-08-24",42500
"2018-08-31",40200
"2018-09-07",40800
"2018-09-14",40750
"2018-09-21",40100
"2018-09-28",40000
"2018-10-05",40900
"2018-10-12",38650
"2018-10-19",38800
"2018-10-26",37800
"2018-11-02",37100
"2018-11-09",36450
"2018-11-16",36450
"2018-11-23",36100
"2018-11-30",35400
"2018-12-07",35200
"2018-12-14",34750
"2018-12-21",34150
"2018-12-28",34550
"2019-01-04",33850
"2019-01-11",33500
"2019-01-18",33300
"2019-01-25",34200
"2019-02-01",35400
"2019-02-08",36550
"2019-02-15",39450
"2019-02-22",37700
"2019-02-28",38950
"2019-03-08",40150
"2019-03-15",40150
"2019-03-22",39750
"2019-03-29",39000
"2019-04-05",39900
"2019-04-12",42250
"2019-04-19",44100
"2019-04-26",44950
"2019-05-03",44100
"2019-05-10",42300
"2019-05-17",42750
"2019-05-24",43600
"2019-05-31",42850
"2019-06-07",43100
"2019-06-14",43350
"2019-06-21",43900
"2019-06-28",42600
"2019-07-05",41900
"2019-07-12",42200
"2019-07-19",42350
"2019-07-26",41850
"2019-08-02",42250
"2019-08-09",41200
"2019-08-16",40400
"2019-08-23",38900
"2019-08-30",39850
"2019-09-06",40450
"2019-09-11",40100
"2019-09-20",40800
"2019-09-27",41050
"2019-10-04",40850
"2019-10-11",40900
"2019-10-18",41250
"2019-10-25",41650
"2019-11-01",42500
"2019-11-08",42800
"2019-11-15",42150
"2019-11-22",40950
"2019-11-29",40950
"2019-12-06",40850
"2019-12-13",41250
"2019-12-20",41550
"2019-12-27",40950
"2020-01-03",41100
"2020-01-10",41150
"2020-01-17",41350
"2020-01-23",41000
"2020-01-31",40750
"2020-02-07",41200
"2020-02-14",41050
"2020-02-21",40650
"2020-02-28",40550
"2020-03-06",41050
"2020-03-13",39550
"2020-03-20",37850
"2020-03-27",40050
"2020-04-03",40350
"2020-04-10",41850
"2020-04-17",41600
"2020-04-24",42250
"2020-04-29",41650
"2020-05-08",42050
"2020-05-15",43800
"2020-05-22",44450
"2020-05-29",44250
"2020-06-05",44100
"2020-06-12",43600
"2020-06-19",47100
"2020-06-26",45400
"2020-07-03",45800
"2020-07-10",47250
"2020-07-17",46800
"2020-07-24",46950
"2020-07-31",47550
"2020-08-07",49550
"2020-08-14",55000
"2020-08-21",50500
"2020-08-28",52500
"2020-09-04",52500
"2020-09-11",56500
"2020-09-18",57500
"2020-09-25",54000
"2020-09-29",55500
"2020-10-08",55100
"2020-10-16",57500
"2020-10-23",62400
"2020-10-30",61000
"2020-11-02",60800
