"","Price"
"2011-04-15",18025
"2011-04-22",17505
"2011-04-29",17694
"2011-05-06",16417
"2011-05-13",15943
"2011-05-20",14382
"2011-05-27",14997
"2011-06-03",16795
"2011-06-10",16606
"2011-06-17",15518
"2011-06-24",15093
"2011-07-01",14761
"2011-07-08",14714
"2011-07-15",14572
"2011-07-22",16985
"2011-07-29",16843
"2011-08-05",17173
"2011-08-12",14572
"2011-08-19",14950
"2011-08-26",14051
"2011-09-02",15093
"2011-09-09",14099
"2011-09-16",14288
"2011-09-23",12821
"2011-09-30",12490
"2011-10-07",13436
"2011-10-14",14193
"2011-10-21",13909
"2011-10-28",15470
"2011-11-04",15376
"2011-11-11",16039
"2011-11-18",17031
"2011-11-25",17127
"2011-12-02",16654
"2011-12-09",16181
"2011-12-16",17410
"2011-12-23",16464
"2011-12-29",16654
"2012-01-06",15943
"2012-01-13",15045
"2012-01-20",15139
"2012-01-27",15991
"2012-02-03",17647
"2012-02-10",20202
"2012-02-17",20344
"2012-02-24",22709
"2012-03-02",22803
"2012-03-09",20769
"2012-03-16",20155
"2012-03-23",20249
"2012-03-30",18640
"2012-04-06",18688
"2012-04-13",17600
"2012-04-20",17789
"2012-04-27",17978
"2012-05-04",18546
"2012-05-11",16039
"2012-05-18",16464
"2012-05-25",18309
"2012-06-01",18735
"2012-06-08",18971
"2012-06-15",19019
"2012-06-22",18830
"2012-06-29",17978
"2012-07-06",17789
"2012-07-13",17458
"2012-07-20",17221
"2012-07-27",16606
"2012-08-03",17221
"2012-08-10",16700
"2012-08-17",16748
"2012-08-24",17505
"2012-08-31",18735
"2012-09-07",19255
"2012-09-14",19776
"2012-09-21",20059
"2012-09-28",18546
"2012-10-05",18404
"2012-10-12",18262
"2012-10-19",18120
"2012-10-26",15707
"2012-11-02",13720
"2012-11-09",14193
"2012-11-16",16322
"2012-11-23",16464
"2012-11-30",16275
"2012-12-07",15660
"2012-12-14",15991
"2012-12-21",16370
"2012-12-28",15518
"2013-01-04",16085
"2013-01-11",16322
"2013-01-18",15612
"2013-01-25",15802
"2013-02-01",15896
"2013-02-08",15329
"2013-02-15",15329
"2013-02-22",15329
"2013-02-28",14997
"2013-03-08",15045
"2013-03-15",15612
"2013-03-22",14856
"2013-03-29",15045
"2013-04-05",14761
"2013-04-12",14903
"2013-04-19",14856
"2013-04-26",17836
"2013-05-03",18451
"2013-05-10",17268
"2013-05-16",17552
"2013-05-24",17978
"2013-05-31",18451
"2013-06-07",16890
"2013-06-14",18073
"2013-06-21",18451
"2013-06-28",18593
"2013-07-05",17694
"2013-07-12",18262
"2013-07-19",17694
"2013-07-26",18215
"2013-08-02",18167
"2013-08-09",17836
"2013-08-16",18167
"2013-08-23",17505
"2013-08-30",17931
"2013-09-06",18451
"2013-09-13",19255
"2013-09-17",18925
"2013-09-27",18546
"2013-10-04",18073
"2013-10-11",17978
"2013-10-18",17742
"2013-10-25",17836
"2013-11-01",17789
"2013-11-08",16322
"2013-11-15",17221
"2013-11-22",16227
"2013-11-29",16370
"2013-12-06",15660
"2013-12-13",15566
"2013-12-20",15093
"2013-12-27",15754
"2014-01-03",15234
"2014-01-10",15045
"2014-01-17",15470
"2014-01-24",15566
"2014-01-29",15754
"2014-02-07",15802
"2014-02-14",16039
"2014-02-21",15802
"2014-02-28",15896
"2014-03-07",15754
"2014-03-14",15802
"2014-03-21",16322
"2014-03-28",16985
"2014-04-04",15849
"2014-04-11",16181
"2014-04-18",16370
"2014-04-25",16322
"2014-05-02",16085
"2014-05-09",15707
"2014-05-16",15943
"2014-05-23",15991
"2014-05-30",15612
"2014-06-05",15566
"2014-06-13",15896
"2014-06-20",15612
"2014-06-27",15754
"2014-07-04",15849
"2014-07-11",16700
"2014-07-18",16985
"2014-07-25",16843
"2014-08-01",16133
"2014-08-08",16322
"2014-08-14",16464
"2014-08-22",16417
"2014-08-29",16085
"2014-09-05",15896
"2014-09-12",15802
"2014-09-19",16370
"2014-09-26",16322
"2014-10-02",15991
"2014-10-10",15187
"2014-10-17",14288
"2014-10-24",14477
"2014-10-31",14714
"2014-11-07",15187
"2014-11-14",14997
"2014-11-21",14619
"2014-11-28",14856
"2014-12-05",14903
"2014-12-12",14997
"2014-12-19",14382
"2014-12-26",14619
"2015-01-02",14477
"2015-01-09",14572
"2015-01-16",15093
"2015-01-23",15045
"2015-01-30",15234
"2015-02-06",15754
"2015-02-13",15991
"2015-02-17",16227
"2015-02-27",16322
"2015-03-06",16654
"2015-03-13",16417
"2015-03-20",16370
"2015-03-27",16275
"2015-04-03",16227
"2015-04-10",16464
"2015-04-17",16795
"2015-04-24",19398
"2015-04-30",20864
"2015-05-08",21810
"2015-05-15",21290
"2015-05-22",22426
"2015-05-29",23182
"2015-06-05",22378
"2015-06-12",22094
"2015-06-19",22662
"2015-06-26",21526
"2015-07-03",20675
"2015-07-10",20249
"2015-07-17",20344
"2015-07-24",20391
"2015-07-31",19871
"2015-08-07",20911
"2015-08-13",19823
"2015-08-21",18025
"2015-08-28",20107
"2015-09-04",21479
"2015-09-11",22709
"2015-09-18",22426
"2015-09-25",23372
"2015-10-02",23561
"2015-10-08",23041
"2015-10-16",22378
"2015-10-23",22189
"2015-10-30",23230
"2015-11-06",23797
"2015-11-13",22709
"2015-11-20",26021
"2015-11-27",27677
"2015-12-04",29759
"2015-12-11",29190
"2015-12-18",28150
"2015-12-24",29144
"2015-12-30",28150
"2016-01-08",26210
"2016-01-15",24507
"2016-01-22",24412
"2016-01-29",21763
"2016-02-05",20532
"2016-02-12",21148
"2016-02-19",22945
"2016-02-26",22472
"2016-03-04",22993
"2016-03-11",23372
"2016-03-18",22614
"2016-03-25",22945
"2016-04-01",22189
"2016-04-08",25500
"2016-04-15",25737
"2016-04-22",25312
"2016-04-29",24602
"2016-05-04",24554
"2016-05-13",24980
"2016-05-20",23230
"2016-05-27",22993
"2016-06-03",22993
"2016-06-10",22520
"2016-06-17",21526
"2016-06-24",20059
"2016-07-01",21574
"2016-07-08",21716
"2016-07-15",21763
"2016-07-22",21857
"2016-07-29",19965
"2016-08-05",19398
"2016-08-12",19492
"2016-08-19",19067
"2016-08-26",18546
"2016-09-02",17079
"2016-09-09",16890
"2016-09-13",17268
"2016-09-23",17742
"2016-09-30",17505
"2016-10-07",17316
"2016-10-14",17268
"2016-10-21",16606
"2016-10-28",16370
"2016-11-04",16322
"2016-11-11",17079
"2016-11-18",17031
"2016-11-25",16748
"2016-12-02",17127
"2016-12-09",16558
"2016-12-16",17836
"2016-12-23",18073
"2016-12-29",18167
"2017-01-06",18073
"2017-01-13",17931
"2017-01-20",18451
"2017-01-26",18546
"2017-02-03",18498
"2017-02-10",18782
"2017-02-17",18688
"2017-02-24",18688
"2017-03-03",18356
"2017-03-10",19113
"2017-03-17",18877
"2017-03-24",19019
"2017-03-31",18925
"2017-04-07",18971
"2017-04-14",18735
"2017-04-21",19019
"2017-04-28",17883
"2017-05-04",17505
"2017-05-12",16843
"2017-05-19",17031
"2017-05-26",17079
"2017-06-02",17031
"2017-06-09",17079
"2017-06-16",16606
"2017-06-23",16512
"2017-06-30",16181
"2017-07-07",15991
"2017-07-14",15991
"2017-07-21",15896
"2017-07-28",16133
"2017-08-04",16748
"2017-08-11",16227
"2017-08-18",15660
"2017-08-25",15234
"2017-09-01",14382
"2017-09-08",14714
"2017-09-15",13909
"2017-09-22",13389
"2017-09-29",14193
"2017-10-13",14099
"2017-10-20",14051
"2017-10-27",13862
"2017-11-03",13957
"2017-11-10",15518
"2017-11-17",14477
"2017-11-24",14241
"2017-12-01",14382
"2017-12-08",14950
"2017-12-15",14666
"2017-12-22",15234
"2017-12-28",15671
"2018-01-05",15330
"2018-01-12",15427
"2018-01-19",15379
"2018-01-26",16255
"2018-02-02",16011
"2018-02-09",14162
"2018-02-14",13773
"2018-02-23",13724
"2018-03-02",13383
"2018-03-09",13821
"2018-03-16",13919
"2018-03-23",13189
"2018-03-30",13578
"2018-04-06",13578
"2018-04-13",13724
"2018-04-20",14162
"2018-04-27",14162
"2018-05-04",15719
"2018-05-11",14649
"2018-05-18",14600
"2018-05-25",14308
"2018-06-01",14746
"2018-06-08",14941
"2018-06-15",15281
"2018-06-22",14551
"2018-06-29",15281
"2018-07-06",15330
"2018-07-13",15281
"2018-07-20",14795
"2018-07-27",14600
"2018-08-03",14649
"2018-08-10",14454
"2018-08-17",14697
"2018-08-24",15525
"2018-08-31",15622
"2018-09-07",14211
"2018-09-14",14016
"2018-09-21",14357
"2018-09-28",14600
"2018-10-05",14211
"2018-10-12",13724
"2018-10-19",13627
"2018-10-26",12507
"2018-11-02",12167
"2018-11-09",10804
"2018-11-16",10804
"2018-11-23",11193
"2018-11-30",10950
"2018-12-07",10950
"2018-12-14",10658
"2018-12-21",11047
"2018-12-28",11050
"2019-01-04",10750
"2019-01-11",11450
"2019-01-18",12100
"2019-01-25",11950
"2019-02-01",12150
"2019-02-08",12450
"2019-02-15",13500
"2019-02-22",13350
"2019-02-28",13150
"2019-03-08",12300
"2019-03-15",12450
"2019-03-22",12850
