"","Price"
"2018-12-14",26800
"2018-12-21",23850
"2018-12-28",22800
"2019-01-04",23600
"2019-01-11",25550
"2019-01-18",25300
"2019-01-25",24300
"2019-02-01",24200
"2019-02-08",25550
"2019-02-15",25400
"2019-02-22",23950
"2019-02-28",28450
"2019-03-08",28300
"2019-03-15",33000
"2019-03-22",30100
"2019-03-29",28600
"2019-04-05",25250
"2019-04-12",25150
"2019-04-19",24300
"2019-04-26",23850
"2019-05-03",24400
"2019-05-10",23200
"2019-05-17",23550
"2019-05-24",22450
"2019-05-31",20350
"2019-06-07",21400
"2019-06-14",22600
"2019-06-21",23900
"2019-06-28",21650
"2019-07-05",21300
"2019-07-12",21600
"2019-07-19",20550
"2019-07-26",19350
"2019-08-02",17850
"2019-08-09",15950
"2019-08-16",15200
"2019-08-23",15200
"2019-08-30",14000
"2019-09-06",15100
"2019-09-11",14500
"2019-09-20",15000
"2019-09-27",13900
"2019-10-04",14350
"2019-10-11",15450
"2019-10-18",17250
"2019-10-25",16450
"2019-11-01",17300
"2019-11-08",16550
"2019-11-15",15600
"2019-11-22",14250
"2019-11-29",14550
"2019-12-06",15200
"2019-12-13",14650
"2019-12-20",14500
"2019-12-27",13700
"2020-01-03",13950
"2020-01-10",13400
"2020-01-17",13850
"2020-01-23",13300
"2020-01-31",11750
"2020-02-07",12500
"2020-02-14",12250
"2020-02-21",12100
"2020-02-28",10500
"2020-03-06",10750
"2020-03-13",7060
"2020-03-20",5360
"2020-03-27",7330
"2020-04-03",9670
"2020-04-10",9960
"2020-04-17",10700
"2020-04-24",10700
"2020-04-29",10750
"2020-05-08",12800
"2020-05-15",12350
"2020-05-22",12300
"2020-05-29",12000
"2020-06-05",12850
"2020-06-12",12000
"2020-06-19",12350
"2020-06-26",13050
"2020-07-03",14300
"2020-07-10",13600
"2020-07-17",12600
"2020-07-24",11700
"2020-07-31",13450
"2020-08-07",13950
"2020-08-14",12350
"2020-08-21",10650
"2020-08-28",11250
"2020-09-04",11700
"2020-09-11",12100
"2020-09-18",11400
"2020-09-25",10850
"2020-09-29",11400
"2020-10-08",10600
"2020-10-16",10300
"2020-10-23",9020
"2020-10-30",8810
"2020-11-02",8920
