"","Price"
"2014-11-21",4e+05
"2014-11-28",347000
"2014-12-05",349500
"2014-12-12",309000
"2014-12-19",287500
"2014-12-26",283500
"2015-01-02",318000
"2015-01-09",300500
"2015-01-16",264000
"2015-01-23",238500
"2015-01-30",264500
"2015-02-06",255000
"2015-02-13",242000
"2015-02-17",255000
"2015-02-27",289500
"2015-03-06",292500
"2015-03-13",270000
"2015-03-20",279000
"2015-03-27",271000
"2015-04-03",265000
"2015-04-10",260000
"2015-04-17",269000
"2015-04-24",267500
"2015-04-30",256000
"2015-05-08",252500
"2015-05-15",271500
"2015-05-22",265000
"2015-05-29",335000
"2015-06-05",273000
"2015-06-12",269500
"2015-06-19",259000
"2015-06-26",253500
"2015-07-03",258000
"2015-07-10",252000
"2015-07-17",282000
"2015-07-24",282000
"2015-07-31",293000
"2015-08-07",278500
"2015-08-13",264500
"2015-08-21",242500
"2015-08-28",257000
"2015-09-04",257500
"2015-09-11",269000
"2015-09-18",285500
"2015-09-25",276500
"2015-10-02",281000
"2015-10-08",294000
"2015-10-16",295000
"2015-10-23",298000
"2015-10-30",256500
"2015-11-06",258000
"2015-11-13",247000
"2015-11-20",258500
"2015-11-27",264500
"2015-12-04",267000
"2015-12-11",262000
"2015-12-18",257500
"2015-12-24",252000
"2015-12-30",254000
"2016-01-08",245500
"2016-01-15",248500
"2016-01-22",259500
"2016-01-29",221500
"2016-02-05",210500
"2016-02-12",199000
"2016-02-19",204500
"2016-02-26",188500
"2016-03-04",193500
"2016-03-11",192000
"2016-03-18",189000
"2016-03-25",172500
"2016-04-01",174000
"2016-04-08",162000
"2016-04-15",168500
"2016-04-22",162500
"2016-04-29",170500
"2016-05-04",172500
"2016-05-13",179000
"2016-05-20",180500
"2016-05-27",181500
"2016-06-03",149000
"2016-06-10",149500
"2016-06-17",149000
"2016-06-24",138500
"2016-07-01",143000
"2016-07-08",140500
"2016-07-15",149000
"2016-07-22",154000
"2016-07-29",157000
"2016-08-05",167000
"2016-08-12",176000
"2016-08-19",169500
"2016-08-26",161000
"2016-09-02",157000
"2016-09-09",149000
"2016-09-13",144500
"2016-09-23",145000
"2016-09-30",154000
"2016-10-07",160500
"2016-10-14",160500
"2016-10-21",163000
"2016-10-28",159000
"2016-11-04",148000
"2016-11-11",144000
"2016-11-18",145500
"2016-11-25",138000
"2016-12-02",129000
"2016-12-09",128500
"2016-12-16",133500
"2016-12-23",138000
"2016-12-29",139500
"2017-01-06",142500
"2017-01-13",137500
"2017-01-20",133500
"2017-01-26",126500
"2017-02-03",129000
"2017-02-10",128000
"2017-02-17",128000
"2017-02-24",133500
"2017-03-03",127500
"2017-03-10",126500
"2017-03-17",139500
"2017-03-24",135000
"2017-03-31",133500
"2017-04-07",137500
"2017-04-14",135000
"2017-04-21",146000
"2017-04-28",137500
"2017-05-04",142000
"2017-05-12",147500
"2017-05-19",155500
"2017-05-26",161500
"2017-06-02",167500
"2017-06-09",173500
"2017-06-16",160000
"2017-06-23",174000
"2017-06-30",184500
"2017-07-07",188500
"2017-07-14",182500
"2017-07-21",190500
"2017-07-28",177000
"2017-08-04",178500
"2017-08-11",172500
"2017-08-18",172000
"2017-08-25",166500
"2017-09-01",164000
"2017-09-08",171500
"2017-09-15",174500
"2017-09-22",168000
"2017-09-29",168500
"2017-10-13",179000
"2017-10-20",195500
"2017-10-27",194500
"2017-11-03",210500
"2017-11-10",204000
"2017-11-17",201500
"2017-11-24",201000
"2017-12-01",191500
"2017-12-08",200500
"2017-12-15",206500
"2017-12-22",197500
"2017-12-28",2e+05
"2018-01-05",227000
"2018-01-12",252000
"2018-01-19",254500
"2018-01-26",260000
"2018-02-02",247000
"2018-02-09",229000
"2018-02-14",240000
"2018-02-23",251500
"2018-03-02",238000
"2018-03-09",247500
"2018-03-16",259500
"2018-03-23",245000
"2018-03-30",255500
"2018-04-06",239500
"2018-04-13",237500
"2018-04-20",243000
"2018-04-27",241500
"2018-05-04",218500
"2018-05-11",223500
"2018-05-18",221000
"2018-05-25",225000
"2018-06-01",224000
"2018-06-08",233500
"2018-06-15",196500
"2018-06-22",201000
"2018-06-29",200500
"2018-07-06",193500
"2018-07-13",202500
"2018-07-20",207000
"2018-07-27",208000
"2018-08-03",209000
"2018-08-10",224000
"2018-08-17",229000
"2018-08-24",232500
"2018-08-31",242500
"2018-09-07",242500
"2018-09-14",242500
"2018-09-21",227500
"2018-09-28",231000
"2018-10-05",221000
"2018-10-12",206000
"2018-10-19",213000
"2018-10-26",189000
"2018-11-02",196000
"2018-11-09",191000
"2018-11-16",184500
"2018-11-23",181000
"2018-11-30",196000
"2018-12-07",194500
"2018-12-14",196500
"2018-12-21",200500
"2018-12-28",204000
"2019-01-04",204500
