"","Price"
"2011-04-15",4111
"2011-04-22",3988
"2011-04-29",3854
"2011-05-06",3940
"2011-05-13",3876
"2011-05-20",3956
"2011-05-27",3811
"2011-06-03",3720
"2011-06-10",3758
"2011-06-17",3720
"2011-06-24",3785
"2011-07-01",3678
"2011-07-08",3822
"2011-07-15",3860
"2011-07-22",3843
"2011-07-29",3774
"2011-08-05",3747
"2011-08-12",3608
"2011-08-19",3763
"2011-08-26",3892
"2011-09-02",3785
"2011-09-09",3790
"2011-09-16",3785
"2011-09-23",3715
"2011-09-30",3715
"2011-10-07",3715
"2011-10-14",3715
"2011-10-21",3715
"2011-10-28",3715
"2011-11-04",3715
"2011-11-11",3715
"2011-11-18",3715
"2011-11-25",3700
"2011-12-02",3710
"2011-12-09",3800
"2011-12-16",3780
"2011-12-23",3820
"2011-12-29",3915
"2012-01-06",3970
"2012-01-13",3850
"2012-01-20",3950
"2012-01-27",3900
"2012-02-03",3895
"2012-02-10",3905
"2012-02-17",4115
"2012-02-24",4665
"2012-03-02",4640
"2012-03-09",4300
"2012-03-16",4100
"2012-03-23",3840
"2012-03-30",3995
"2012-04-06",3800
"2012-04-13",3715
"2012-04-20",3665
"2012-04-27",3295
"2012-05-04",3480
"2012-05-11",3585
"2012-05-18",3250
"2012-05-25",3320
"2012-06-01",3060
"2012-06-08",2680
"2012-06-15",2870
"2012-06-22",2755
"2012-06-29",2680
"2012-07-06",2730
"2012-07-13",2690
"2012-07-20",2860
"2012-07-27",2960
"2012-08-03",2845
"2012-08-10",2880
"2012-08-17",2845
"2012-08-24",2865
"2012-08-31",2840
"2012-09-07",2855
"2012-09-14",2885
"2012-09-21",3040
"2012-09-28",3270
"2012-10-05",3250
"2012-10-12",3110
"2012-10-19",2980
"2012-10-26",2955
"2012-11-02",2855
"2012-11-09",2750
"2012-11-16",3060
"2012-11-23",2890
"2012-11-30",2925
"2012-12-07",2810
"2012-12-14",2815
"2012-12-21",2810
"2012-12-28",2800
"2013-01-04",2795
"2013-01-11",2720
"2013-01-18",2780
"2013-01-25",2710
"2013-02-01",2560
"2013-02-08",2535
"2013-02-15",2525
"2013-02-22",2685
"2013-02-28",2700
"2013-03-08",2660
"2013-03-15",3575
"2013-03-22",3470
"2013-03-29",3690
"2013-04-05",3500
"2013-04-12",3450
"2013-04-19",3400
"2013-04-26",3535
"2013-05-03",3830
"2013-05-10",3770
"2013-05-16",3825
"2013-05-24",3800
"2013-05-31",3930
"2013-06-07",3690
"2013-06-14",3940
"2013-06-21",3890
"2013-06-28",4000
"2013-07-05",4090
"2013-07-12",4185
"2013-07-19",4430
"2013-07-26",4660
"2013-08-02",4970
"2013-08-09",4690
"2013-08-16",4810
"2013-08-23",4520
"2013-08-30",4670
"2013-09-06",4815
"2013-09-13",4665
"2013-09-17",4730
"2013-09-27",4620
"2013-10-04",4715
"2013-10-11",4655
"2013-10-18",4620
"2013-10-25",4990
"2013-11-01",5480
"2013-11-08",5460
"2013-11-15",5670
"2013-11-22",5400
"2013-11-29",5620
"2013-12-06",5420
"2013-12-13",5290
"2013-12-20",5290
"2013-12-27",5130
"2014-01-03",5200
"2014-01-10",5080
"2014-01-17",5540
"2014-01-24",5360
"2014-01-29",5420
"2014-02-07",5340
"2014-02-14",5750
"2014-02-21",5380
"2014-02-28",5450
"2014-03-07",5410
"2014-03-14",5140
"2014-03-21",5020
"2014-03-28",5250
"2014-04-04",5230
"2014-04-11",5160
"2014-04-18",5350
"2014-04-25",5130
"2014-05-02",5220
"2014-05-09",5180
"2014-05-16",5360
"2014-05-23",5740
"2014-05-30",6000
"2014-06-05",6000
"2014-06-13",6230
"2014-06-20",6330
"2014-06-27",6490
"2014-07-04",6450
"2014-07-11",6170
"2014-07-18",6400
"2014-07-25",6460
"2014-08-01",6480
"2014-08-08",6750
"2014-08-14",6950
"2014-08-22",7000
"2014-08-29",7030
"2014-09-05",7240
"2014-09-12",7050
"2014-09-19",7190
"2014-09-26",7100
"2014-10-02",7000
"2014-10-10",7370
"2014-10-17",7110
"2014-10-24",7010
"2014-10-31",7150
"2014-11-07",6920
"2014-11-14",6910
"2014-11-21",6710
"2014-11-28",6890
"2014-12-05",6790
"2014-12-12",7190
"2014-12-19",6680
"2014-12-26",6740
"2015-01-02",6330
"2015-01-09",6210
"2015-01-16",5450
"2015-01-23",5160
"2015-01-30",5400
"2015-02-06",5510
"2015-02-13",5610
"2015-02-17",5540
"2015-02-27",6130
"2015-03-06",5760
"2015-03-13",5700
"2015-03-20",5730
"2015-03-27",5620
"2015-04-03",6380
"2015-04-10",6150
"2015-04-17",6350
"2015-04-24",6350
"2015-04-30",6250
"2015-05-08",6300
"2015-05-15",6260
"2015-05-22",6910
"2015-05-29",6800
"2015-06-05",6900
"2015-06-12",6420
"2015-06-19",6300
"2015-06-26",6320
"2015-07-03",6100
"2015-07-10",5520
"2015-07-17",5470
"2015-07-24",5300
"2015-07-31",5170
"2015-08-07",5340
"2015-08-13",5320
"2015-08-21",5430
"2015-08-28",5440
"2015-09-04",5300
"2015-09-11",5350
"2015-09-18",5200
"2015-09-25",5120
"2015-10-02",5050
"2015-10-08",5140
"2015-10-16",5470
"2015-10-23",5400
"2015-10-30",5210
"2015-11-06",5010
"2015-11-13",4900
"2015-11-20",4335
