"","Price"
"2011-04-15",5632
"2011-04-22",6067
"2011-04-29",5066
"2011-05-06",5436
"2011-05-13",5682
"2011-05-20",5254
"2011-05-27",5364
"2011-06-03",5233
"2011-06-10",5175
"2011-06-17",4784
"2011-06-24",4871
"2011-07-01",5465
"2011-07-08",5719
"2011-07-15",6190
"2011-07-22",6624
"2011-07-29",6415
"2011-08-05",5740
"2011-08-12",5530
"2011-08-19",5110
"2011-08-26",5146
"2011-09-02",5110
"2011-09-09",4965
"2011-09-16",4741
"2011-09-23",4479
"2011-09-30",4356
"2011-10-07",4146
"2011-10-14",4522
"2011-10-21",4690
"2011-10-28",4965
"2011-11-04",5052
"2011-11-11",5052
"2011-11-18",4712
"2011-11-25",4544
"2011-12-02",4741
"2011-12-09",4574
"2011-12-16",4987
"2011-12-23",5444
"2011-12-29",5545
"2012-01-06",5523
"2012-01-13",5617
"2012-01-20",5218
"2012-01-27",5292
"2012-02-03",5182
"2012-02-10",5226
"2012-02-17",5045
"2012-02-24",5110
"2012-03-02",5066
"2012-03-09",4929
"2012-03-16",4748
"2012-03-23",4501
"2012-03-30",4501
"2012-04-06",4349
"2012-04-13",4204
"2012-04-20",3893
"2012-04-27",3754
"2012-05-04",3922
"2012-05-11",3994
"2012-05-18",3584
"2012-05-25",3769
"2012-06-01",3667
"2012-06-08",3461
"2012-06-15",3476
"2012-06-22",3515
"2012-06-29",3490
"2012-07-06",3599
"2012-07-13",3396
"2012-07-20",3421
"2012-07-27",3113
"2012-08-03",3029
"2012-08-10",3284
"2012-08-17",3284
"2012-08-24",3168
"2012-08-31",3062
"2012-09-07",3084
"2012-09-14",3149
"2012-09-21",3624
"2012-09-28",3878
"2012-10-05",4189
"2012-10-12",4204
"2012-10-19",3588
"2012-10-26",3519
"2012-11-02",3356
"2012-11-09",3356
"2012-11-16",3280
"2012-11-23",3653
"2012-11-30",3783
"2012-12-07",3711
"2012-12-14",3864
"2012-12-21",3588
"2012-12-28",3541
"2013-01-04",3486
"2013-01-11",3555
"2013-01-18",3084
"2013-01-25",2874
"2013-02-01",2798
"2013-02-08",2972
"2013-02-15",3258
"2013-02-22",3878
"2013-02-28",3783
"2013-03-08",4226
"2013-03-15",4233
"2013-03-22",3769
"2013-03-29",3834
"2013-04-05",3624
"2013-04-12",3606
"2013-04-19",3595
"2013-04-26",4045
"2013-05-03",4037
"2013-05-10",4095
"2013-05-16",4045
"2013-05-24",4045
"2013-05-31",4066
"2013-06-07",3965
"2013-06-14",3936
"2013-06-21",4349
"2013-06-28",4211
"2013-07-05",4399
"2013-07-12",5124
"2013-07-19",4871
"2013-07-26",4856
"2013-08-02",4943
"2013-08-09",4574
"2013-08-16",4560
"2013-08-23",4045
"2013-08-30",4117
"2013-09-06",4016
"2013-09-13",4284
"2013-09-17",4385
"2013-09-27",4465
"2013-10-04",4262
"2013-10-11",4197
"2013-10-18",3783
"2013-10-25",3696
"2013-11-01",3848
"2013-11-08",3595
"2013-11-15",3631
"2013-11-22",3581
"2013-11-29",3447
"2013-12-06",3338
"2013-12-13",3138
"2013-12-20",3631
"2013-12-27",3696
"2014-01-03",3660
"2014-01-10",4045
"2014-01-17",4617
"2014-01-24",4589
"2014-01-29",4479
"2014-02-07",4182
"2014-02-14",4712
"2014-02-21",4755
"2014-02-28",5001
"2014-03-07",4893
"2014-03-14",4987
"2014-03-21",5023
"2014-03-28",4617
"2014-04-04",4370
"2014-04-11",4479
"2014-04-18",4472
"2014-04-25",5168
"2014-05-02",4551
"2014-05-09",4537
"2014-05-16",4537
