"","Price"
"2011-04-15",4020
"2011-04-22",3975
"2011-04-29",3665
"2011-05-06",3735
"2011-05-13",3515
"2011-05-20",3025
"2011-05-27",2940
"2011-06-03",2670
"2011-06-10",2810
"2011-06-17",2810
"2011-06-24",2890
"2011-07-01",2875
"2011-07-08",3400
"2011-07-15",3835
"2011-07-22",3880
"2011-07-29",4700
"2011-08-05",4255
"2011-08-12",4280
"2011-08-19",5210
"2011-08-26",4800
"2011-09-02",5340
"2011-09-09",4750
"2011-09-16",4570
"2011-09-23",4910
"2011-09-30",5080
"2011-10-07",4665
"2011-10-14",4995
"2011-10-21",8030
"2011-10-28",7010
"2011-11-04",7750
"2011-11-11",8110
"2011-11-18",8340
"2011-11-25",7010
"2011-12-02",6950
"2011-12-09",6810
"2011-12-16",6420
"2011-12-23",6070
"2011-12-29",6100
"2012-01-06",6550
"2012-01-13",8720
"2012-01-20",7990
"2012-01-27",7990
"2012-02-03",8000
"2012-02-10",7560
"2012-02-17",7720
"2012-02-24",7500
"2012-03-02",7650
"2012-03-09",8090
"2012-03-16",7870
"2012-03-23",7600
"2012-03-30",5500
"2012-04-06",5290
"2012-04-13",4585
"2012-04-20",4630
"2012-04-27",4505
"2012-05-04",4645
"2012-05-11",4790
"2012-05-18",3940
"2012-05-25",4485
"2012-06-01",4500
"2012-06-08",4295
"2012-06-15",4195
"2012-06-22",4385
"2012-06-29",4345
"2012-07-06",4700
"2012-07-13",4390
"2012-07-20",4305
"2012-07-27",4100
"2012-08-03",4070
"2012-08-10",4225
"2012-08-17",4310
"2012-08-24",4375
"2012-08-31",4700
"2012-09-07",4655
"2012-09-14",4645
"2012-09-21",4925
"2012-09-28",4805
"2012-10-05",5010
"2012-10-12",4720
"2012-10-19",4495
"2012-10-26",5450
"2012-11-02",6180
"2012-11-09",5460
"2012-11-16",4845
"2012-11-23",5150
"2012-11-30",5200
"2012-12-07",5460
"2012-12-14",5600
"2012-12-21",5230
"2012-12-28",5450
"2013-01-04",5510
"2013-01-11",5660
"2013-01-18",5350
"2013-01-25",5050
"2013-02-01",5180
"2013-02-08",4915
"2013-02-15",4915
"2013-02-22",4775
"2013-02-28",4670
"2013-03-08",4655
"2013-03-15",4740
"2013-03-22",4490
"2013-03-29",4380
"2013-04-05",5180
"2013-04-12",5420
"2013-04-19",5200
"2013-04-26",5070
"2013-05-03",4870
"2013-05-10",4890
"2013-05-16",4925
"2013-05-24",4800
"2013-05-31",4745
"2013-06-07",4575
"2013-06-14",4630
"2013-06-21",6570
"2013-06-28",5900
"2013-07-05",5560
"2013-07-12",5300
"2013-07-19",5370
"2013-07-26",6160
"2013-08-02",5650
"2013-08-09",5350
"2013-08-16",5400
"2013-08-23",5190
"2013-08-30",5190
"2013-09-06",5350
"2013-09-13",5380
"2013-09-17",5360
"2013-09-27",5170
"2013-10-04",5050
"2013-10-11",5020
"2013-10-18",4950
"2013-10-25",4925
"2013-11-01",4700
"2013-11-08",4370
"2013-11-15",4255
"2013-11-22",4225
"2013-11-29",4385
"2013-12-06",4190
"2013-12-13",4120
"2013-12-20",4155
"2013-12-27",4480
"2014-01-03",4600
"2014-01-10",4700
"2014-01-17",4650
"2014-01-24",4390
"2014-01-29",4405
"2014-02-07",4655
"2014-02-14",4830
"2014-02-21",4725
"2014-02-28",4650
"2014-03-07",5540
"2014-03-14",5900
"2014-03-21",5910
"2014-03-28",5690
"2014-04-04",5650
"2014-04-11",6000
"2014-04-18",5910
"2014-04-25",5840
"2014-05-02",5200
"2014-05-09",5270
"2014-05-16",5250
"2014-05-23",5110
"2014-05-30",4860
"2014-06-05",4365
"2014-06-13",4480
"2014-06-20",4440
"2014-06-27",4390
"2014-07-04",4610
"2014-07-11",4300
"2014-07-18",4275
"2014-07-25",4370
"2014-08-01",4330
"2014-08-08",4290
"2014-08-14",4570
"2014-08-22",4870
"2014-08-29",4900
"2014-09-05",5010
"2014-09-12",5250
"2014-09-19",5190
"2014-09-26",4870
"2014-10-02",4495
"2014-10-10",4385
"2014-10-17",4150
"2014-10-24",4180
"2014-10-31",4150
"2014-11-07",4115
"2014-11-14",4240
"2014-11-21",4115
"2014-11-28",4680
"2014-12-05",4500
"2014-12-12",4240
"2014-12-19",4200
"2014-12-26",4140
"2015-01-02",4200
"2015-01-09",4260
"2015-01-16",4350
"2015-01-23",4220
"2015-01-30",4175
"2015-02-06",4280
"2015-02-13",4385
"2015-02-17",4365
"2015-02-27",4485
"2015-03-06",4400
"2015-03-13",4880
"2015-03-20",4950
"2015-03-27",4900
"2015-04-03",5280
"2015-04-10",5520
"2015-04-17",5900
"2015-04-24",5570
"2015-04-30",5360
"2015-05-08",5250
"2015-05-15",5490
"2015-05-22",5140
"2015-05-29",4900
"2015-06-05",4495
"2015-06-12",4745
"2015-06-19",4775
"2015-06-26",5100
"2015-07-03",5070
"2015-07-10",4960
"2015-07-17",5150
"2015-07-24",5450
"2015-07-31",5090
"2015-08-07",4940
"2015-08-13",4780
"2015-08-21",3925
"2015-08-28",4290
"2015-09-04",4215
"2015-09-11",4235
"2015-09-18",4250
"2015-09-25",4215
"2015-10-02",4250
"2015-10-08",4505
"2015-10-16",4600
"2015-10-23",4475
"2015-10-30",4630
"2015-11-06",4495
"2015-11-13",4250
"2015-11-20",4375
"2015-11-27",4365
"2015-12-04",4335
"2015-12-11",4395
"2015-12-18",4485
"2015-12-24",4425
"2015-12-30",4580
"2016-01-08",4760
"2016-01-15",4140
"2016-01-22",4345
"2016-01-29",4520
"2016-02-05",4520
"2016-02-12",4295
"2016-02-19",4600
"2016-02-26",4425
"2016-03-04",4500
"2016-03-11",4545
"2016-03-18",4740
"2016-03-25",4675
"2016-04-01",5090
"2016-04-08",5190
"2016-04-15",5200
"2016-04-22",5310
"2016-04-29",5190
"2016-05-04",4935
"2016-05-13",4995
"2016-05-20",4885
"2016-05-27",4955
"2016-06-03",5160
"2016-06-10",5850
"2016-06-17",6040
"2016-06-24",6150
"2016-07-01",6320
"2016-07-08",5880
"2016-07-15",5640
"2016-07-22",5600
"2016-07-29",5300
"2016-08-05",4800
"2016-08-12",4940
"2016-08-19",5170
"2016-08-26",4915
"2016-09-02",5130
"2016-09-09",4910
"2016-09-13",4845
"2016-09-23",4965
"2016-09-30",5060
"2016-10-07",5180
"2016-10-14",5200
"2016-10-21",5500
"2016-10-28",5450
"2016-11-04",5410
"2016-11-11",5620
"2016-11-18",5380
"2016-11-25",5000
"2016-12-02",4985
"2016-12-09",5040
"2016-12-16",5140
"2016-12-23",4835
"2016-12-29",4925
"2017-01-06",4880
"2017-01-13",4790
"2017-01-20",4925
"2017-01-26",4780
