"","Price"
"2019-12-20",7400
"2019-12-27",7600
"2020-01-03",7630
"2020-01-10",8070
"2020-01-17",8030
"2020-01-23",8110
"2020-01-31",8080
"2020-02-07",8070
"2020-02-14",7880
"2020-02-21",7690
"2020-02-28",6870
"2020-03-06",7380
"2020-03-13",4610
"2020-03-20",4085
"2020-03-27",4320
"2020-04-03",4805
"2020-04-10",5590
"2020-04-17",6340
"2020-04-24",6090
"2020-04-29",6460
"2020-05-08",6800
"2020-05-15",8220
"2020-05-22",7700
"2020-05-29",7800
"2020-06-05",7980
"2020-06-12",7520
"2020-06-19",7420
"2020-06-26",7310
"2020-07-03",6990
"2020-07-10",6800
"2020-07-17",7010
"2020-07-24",6790
"2020-07-31",7390
"2020-08-07",7550
"2020-08-14",7590
"2020-08-21",7640
"2020-08-28",8420
"2020-09-04",9310
"2020-09-11",13100
"2020-09-18",14150
"2020-09-25",12150
"2020-09-29",13250
"2020-10-08",13400
"2020-10-16",12450
"2020-10-23",12300
"2020-10-30",11350
"2020-11-02",11300
